ax,ay,az,gx,gy,gz
-0.14, -0.00, -0.95, -16.64, -0.89, 2.55
-0.15, -0.00, -0.95, -15.14, -1.34, 2.71
-0.15, -0.00, -0.95, -14.71, -1.86, 1.73
-0.16, -0.00, -0.95, -12.41, -1.27, 0.63
-0.16, 0.00, -0.94, -12.50, -0.03, 0.12
-0.16, 0.01, -0.94, -12.16, -0.61, 0.08
-0.16, 0.01, -0.94, -12.64, -0.24, -0.01
-0.16, 0.01, -0.93, -12.18, -0.36, -0.94
-0.16, 0.01, -0.93, -12.77, 0.60, -1.63
-0.16, 0.01, -0.93, -13.37, 1.18, -1.04
-0.15, 0.01, -0.93, -14.63, 1.89, -1.02
-0.15, 0.00, -0.93, -15.39, 2.04, -1.29
-0.14, 0.00, -0.93, -15.71, 2.80, -1.65
-0.14, 0.00, -0.93, -15.77, 2.07, -0.10
-0.14, -0.00, -0.93, -16.86, 2.33, -0.16
-0.14, -0.00, -0.93, -17.34, 2.63, -0.57
-0.14, -0.00, -0.93, -17.20, 2.28, 0.32
-0.14, -0.00, -0.94, -17.60, 2.22, -0.04
-0.14, -0.00, -0.94, -17.44, 2.36, 0.66
-0.14, -0.00, -0.94, -16.44, 1.41, 0.11
-0.14, -0.00, -0.94, -16.92, 1.01, 0.99
-0.14, -0.00, -0.94, -16.92, 0.34, 1.74
-0.14, 0.00, -0.94, -16.06, 0.64, 0.63
-0.14, 0.00, -0.95, -15.21, 0.83, 1.11
-0.15, 0.00, -0.95, -14.03, 0.44, -0.17
-0.14, 0.00, -0.95, -14.10, 0.26, 0.12
-0.14, 0.00, -0.94, -14.04, 0.14, -0.39
-0.15, 0.00, -0.94, -14.16, 0.37, -0.74
-0.15, 0.01, -0.94, -14.10, 0.16, 0.94
-0.15, 0.01, -0.94, -14.08, 0.53, 0.92
-0.14, 0.01, -0.93, -14.04, 1.20, 0.98
-0.14, 0.01, -0.93, -14.07, 0.32, 0.01
-0.14, 0.01, -0.93, -14.58, 1.15, 0.33
-0.14, 0.01, -0.93, -14.71, 1.35, 0.77
-0.14, 0.01, -0.93, -15.41, 0.60, 0.82
-0.14, 0.01, -0.93, -15.41, 0.51, 0.04
-0.14, 0.00, -0.94, -15.67, 0.88, 0.61
-0.14, 0.00, -0.94, -15.65, 1.67, 0.16
-0.14, 0.00, -0.94, -15.73, 0.82, 0.06
-0.14, 0.00, -0.94, -14.81, 0.28, -0.11
-0.14, 0.00, -0.94, -15.82, 0.52, 0.96
-0.14, -0.00, -0.94, -14.76, 0.21, 0.37
-0.14, 0.00, -0.94, -14.62, 0.77, 0.33
-0.14, 0.00, -0.94, -14.29, 0.39, 0.28
-0.14, 0.00, -0.97, -14.85, -0.21, 0.23
-0.14, 0.00, -0.94, -14.71, 0.53, -0.12
-0.14, 0.00, -0.94, -15.66, -0.03, 0.99
-0.14, 0.00, -0.94, -14.31, 0.29, 0.11
-0.14, 0.01, -0.94, -14.93, -0.01, 0.14
-0.14, 0.00, -0.94, -14.62, -0.13, -0.07
-0.14, 0.00, -0.94, -14.40, 0.04, -0.73
-0.14, 0.00, -0.94, -15.41, 0.22, -0.33
-0.15, 0.00, -0.93, -15.17, 0.18, 0.66
-0.15, 0.00, -0.93, -15.21, 0.94, -0.51
-0.15, 0.00, -0.93, -15.34, 1.12, -0.05
-0.15, 0.00, -0.93, -15.29, 1.11, -0.47
-0.14, 0.00, -0.93, -15.07, 1.14, 0.03
-0.14, 0.00, -0.93, -15.64, 1.48, -0.03
-0.15, 0.00, -0.93, -15.39, 0.53, -0.09
-0.14, 0.00, -0.94, -16.35, 2.02, -1.36
-0.14, 0.00, -0.94, -16.32, 1.83, 0.11
-0.14, 0.00, -0.93, -15.96, 1.97, -0.11
-0.14, 0.00, -0.94, -16.52, 0.61, 0.72
-0.14, 0.00, -0.94, -15.65, 0.87, 2.32
-0.14, 0.00, -0.94, -15.52, 1.70, -0.47
-0.14, 0.00, -0.94, -16.10, 1.28, -0.04
-0.14, 0.01, -0.94, -15.75, 0.71, 0.59
-0.14, 0.01, -0.94, -15.19, 0.28, 0.91
-0.14, 0.01, -0.94, -15.57, 0.72, -0.00
-0.14, 0.01, -0.94, -15.20, 0.90, -0.38
-0.14, 0.01, -0.94, -15.37, 0.89, 0.56
-0.14, 0.01, -0.94, -15.04, 0.88, 0.17
-0.14, 0.01, -0.94, -14.28, 0.14, 0.22
-0.14, 0.01, -0.94, -14.73, 0.74, -0.49
-0.14, 0.01, -0.94, -15.23, 0.88, -0.35
-0.14, 0.00, -0.94, -14.70, 0.67, -0.10
-0.14, 0.00, -0.94, -15.68, 0.64, -0.61
-0.14, 0.00, -0.94, -15.23, 0.56, -0.94
-0.14, 0.00, -0.94, -15.26, 1.02, -0.39
-0.14, 0.00, -0.94, -15.56, 0.69, -0.16
-0.14, 0.00, -0.93, -15.06, 0.37, -0.34
-0.14, 0.00, -0.93, -14.96, 0.17, -0.17
-0.14, 0.01, -0.93, -15.47, 0.25, 0.51
-0.14, 0.01, -0.94, -14.71, -0.02, -0.06
-0.14, 0.01, -0.94, -16.13, 0.85, 0.15
-0.14, 0.01, -0.94, -16.14, 0.26, 0.38
-0.14, 0.01, -0.94, -16.23, 0.30, 0.61
-0.14, 0.01, -0.94, -15.73, 1.00, 0.85
-0.15, 0.01, -0.94, -15.87, 1.32, -0.42
-0.14, 0.01, -0.94, -16.12, 2.33, -1.15
-0.14, 0.01, -0.94, -15.00, 1.48, -1.45
-0.14, 0.02, -0.94, -15.10, 0.97, -0.93
-0.14, 0.02, -0.95, -14.61, 1.38, -1.55
-0.14, 0.02, -0.95, -13.50, 1.24, -1.97
-0.14, 0.02, -0.95, -12.50, 2.49, -1.46
-0.14, 0.02, -0.96, -11.30, 2.20, -0.98
-0.13, 0.02, -0.96, -8.40, 1.30, -0.57
-0.12, 0.02, -0.96, -6.94, -0.17, 0.82
-0.12, 0.02, -0.96, -3.51, -1.92, 3.75
-0.12, 0.02, -0.97, -1.04, -3.18, 7.79
-0.12, 0.03, -0.98, 0.94, -5.00, 9.35
-0.12, 0.03, -0.97, 4.64, -7.54, 13.03
-0.13, 0.04, -0.96, 4.01, -6.28, 19.36
-0.13, 0.03, -0.95, 7.75, -5.92, 21.01
-0.13, 0.05, -0.95, 10.41, -6.35, 25.20
-0.14, 0.06, -0.98, 11.58, -7.17, 29.09
-0.15, 0.06, -0.99, 14.96, -9.36, 31.07
-0.15, 0.08, -0.99, 16.38, -10.82, 30.78
-0.14, 0.08, -0.97, 20.21, -15.56, 28.64
-0.12, 0.08, -0.97, 25.03, -26.77, 30.89
-0.13, 0.08, -0.96, 30.29, -38.65, 28.14
-0.18, 0.12, -0.93, 38.28, -49.20, 24.96
-0.21, 0.17, -0.94, 42.71, -64.00, 27.07
-0.22, 0.20, -0.97, 50.06, -64.00, 31.47
-0.26, 0.21, -1.00, 62.84, -64.00, 29.32
-0.32, 0.21, -1.00, 64.00, -64.00, 26.25
-0.37, 0.19, -0.98, 64.00, -64.00, 28.22
-0.38, 0.15, -0.95, 64.00, -64.00, 28.95
-0.40, 0.13, -0.94, 64.00, -64.00, 23.99
-0.43, 0.10, -0.95, 64.00, -64.00, 25.68
-0.46, 0.08, -0.95, 64.00, -64.00, 31.11
-0.50, 0.06, -0.92, 64.00, -64.00, 32.53
-0.52, 0.01, -0.90, 64.00, -64.00, 32.85
-0.56, -0.11, -0.84, 64.00, -51.37, 35.27
-0.61, -0.21, -0.78, 64.00, -41.71, 28.24
-0.62, -0.27, -0.80, 64.00, -33.94, 20.70
-0.61, -0.30, -0.87, 64.00, -25.85, 15.71
-0.60, -0.36, -0.86, 64.00, -20.43, 12.28
-0.61, -0.44, -0.73, 64.00, -13.29, 3.77
-0.64, -0.52, -0.67, 64.00, 5.38, -5.47
-0.68, -0.57, -0.69, 64.00, 28.73, -12.43
-0.71, -0.60, -0.68, 64.00, 48.09, -22.63
-0.68, -0.63, -0.66, 64.00, 64.00, -26.55
-0.57, -0.64, -0.63, 64.00, 64.00, -30.93
-0.50, -0.68, -0.57, 64.00, 62.11, -45.07
-0.48, -0.71, -0.59, 64.00, 64.00, -54.18
-0.44, -0.71, -0.59, 64.00, 64.00, -59.65
-0.37, -0.74, -0.50, 64.00, 61.68, -64.00
-0.32, -0.76, -0.45, 64.00, 59.91, -64.00
-0.26, -0.75, -0.49, 64.00, 58.74, -64.00
-0.23, -0.71, -0.54, 64.00, 57.50, -64.00
-0.20, -0.73, -0.48, 64.00, 54.70, -64.00
-0.17, -0.76, -0.42, 64.00, 52.95, -64.00
-0.15, -0.76, -0.42, 64.00, 53.95, -64.00
-0.12, -0.75, -0.44, 59.74, 58.03, -64.00
-0.10, -0.74, -0.45, 55.21, 60.13, -64.00
-0.08, -0.72, -0.43, 48.33, 57.45, -64.00
-0.05, -0.71, -0.41, 40.60, 55.40, -64.00
0.00, -0.70, -0.41, 34.78, 50.96, -64.00
0.04, -0.69, -0.42, 27.73, 46.38, -64.00
0.06, -0.68, -0.42, 22.38, 41.94, -64.00
0.07, -0.68, -0.42, 18.48, 36.55, -61.70
0.08, -0.67, -0.44, 16.19, 28.34, -58.46
0.08, -0.66, -0.51, 17.31, 20.66, -54.82
0.08, -0.66, -0.55, 17.77, 15.52, -50.02
0.06, -0.67, -0.52, 14.97, 15.46, -49.08
0.05, -0.68, -0.48, 12.08, 20.94, -47.94
0.04, -0.70, -0.47, 10.05, 23.42, -47.56
0.06, -0.72, -0.48, 9.62, 25.62, -46.50
0.09, -0.73, -0.47, 7.84, 21.20, -44.75
0.11, -0.76, -0.44, 4.90, 15.88, -45.09
0.11, -0.79, -0.43, 6.08, 12.19, -45.36
0.11, -0.81, -0.44, 5.39, 10.31, -46.65
0.12, -0.83, -0.44, 5.32, 7.70, -48.92
0.15, -0.85, -0.41, 1.80, 3.91, -50.37
0.18, -0.86, -0.39, -0.25, 3.04, -51.49
0.19, -0.86, -0.39, -2.08, 6.05, -52.53
0.20, -0.86, -0.39, -3.07, 7.61, -54.29
0.21, -0.87, -0.41, -3.77, 9.54, -56.59
0.24, -0.86, -0.42, -2.88, 9.39, -56.91
0.27, -0.84, -0.46, -0.75, 7.41, -55.34
0.28, -0.81, -0.46, -1.64, -0.67, -52.53
0.26, -0.79, -0.43, -0.40, -8.83, -53.16
0.25, -0.78, -0.41, -3.32, -14.72, -49.77
0.26, -0.78, -0.41, -4.62, -21.08, -49.84
0.24, -0.77, -0.45, -4.35, -19.29, -50.88
0.21, -0.74, -0.49, -5.59, -7.34, -50.82
0.20, -0.72, -0.52, -4.68, 17.63, -49.03
0.21, -0.69, -0.53, -7.66, 52.82, -41.87
0.27, -0.68, -0.50, -10.65, 64.00, -33.42
0.40, -0.65, -0.55, -8.63, 64.00, -21.33
0.50, -0.64, -0.54, -9.05, 61.55, -7.48
0.55, -0.66, -0.50, -6.14, 45.04, 4.16
0.58, -0.69, -0.50, -0.20, 16.50, 14.98
0.53, -0.75, -0.43, -0.38, -2.13, 17.60
0.38, -0.86, -0.23, -10.79, -5.32, 11.61
0.25, -0.92, -0.13, -19.62, -9.31, 2.86
0.21, -0.93, -0.12, -33.77, -20.53, -14.27
0.17, -0.93, -0.08, -53.39, -23.68, -27.38
0.19, -0.88, -0.15, -59.82, -27.95, -28.71
0.29, -0.77, -0.34, -58.91, -35.30, -26.84
0.41, -0.66, -0.50, -49.67, -36.00, -17.45
0.51, -0.57, -0.63, -30.58, -32.02, -4.86
0.53, -0.53, -0.73, -13.80, -17.76, 4.83
0.51, -0.55, -0.78, 3.53, 8.28, 16.34
0.48, -0.60, -0.77, 14.50, 31.87, 25.59
0.42, -0.69, -0.62, 15.93, 38.43, 32.94
0.38, -0.78, -0.50, 27.78, 31.79, 35.49
0.36, -0.85, -0.44, 36.65, 0.21, 23.61
0.18, -0.98, -0.14, 12.31, -22.50, -1.67
0.07, -1.10, 0.03, -11.34, -32.65, -25.02
0.01, -1.12, 0.02, -44.80, -31.99, -45.29
0.06, -1.01, -0.11, -61.66, -18.44, -49.89
0.26, -0.82, -0.34, -61.57, -19.59, -44.94
0.43, -0.67, -0.65, -48.76, -20.33, -32.64
0.57, -0.55, -0.84, -23.49, -4.22, -13.63
0.60, -0.51, -0.90, -9.32, -5.72, -2.71
0.55, -0.57, -0.90, 10.62, 18.71, 12.43
0.51, -0.65, -0.81, 16.54, 28.54, 22.58
0.41, -0.75, -0.60, 15.31, 29.83, 29.84
0.32, -0.84, -0.40, 19.13, 28.95, 27.14
0.20, -0.90, -0.29, 15.08, 10.83, 8.56
0.05, -1.00, -0.09, -15.63, -8.65, -15.19
-0.01, -1.04, -0.03, -37.40, -19.90, -30.65
0.05, -0.94, -0.12, -50.18, -18.23, -39.55
0.18, -0.79, -0.27, -53.18, -19.73, -37.83
0.34, -0.65, -0.50, -45.88, -19.54, -32.85
0.47, -0.56, -0.71, -27.19, -5.02, -17.01
0.58, -0.52, -0.84, -9.55, 6.40, -3.57
0.61, -0.56, -0.87, 4.77, 23.77, 11.92
0.58, -0.63, -0.82, 13.29, 36.14, 23.37
0.48, -0.72, -0.61, 12.53, 35.72, 29.41
0.38, -0.81, -0.46, 17.56, 33.12, 32.41
0.30, -0.89, -0.32, 20.68, 0.79, 14.28
0.14, -1.03, -0.14, 2.71, -16.40, -12.45
0.04, -1.15, 0.02, -23.20, -18.52, -34.22
0.07, -1.10, -0.10, -32.16, -11.76, -44.68
0.19, -0.90, -0.25, -41.10, -13.70, -43.00
0.35, -0.72, -0.38, -49.68, -18.66, -38.00
0.51, -0.59, -0.59, -42.06, -8.64, -22.95
0.64, -0.47, -0.79, -26.86, -1.43, -11.20
0.65, -0.47, -0.89, -16.29, 11.48, 3.12
0.61, -0.56, -0.89, -8.66, 27.31, 15.04
0.51, -0.70, -0.73, -6.25, 36.17, 18.81
0.38, -0.83, -0.55, 4.13, 45.54, 20.71
0.28, -0.96, -0.40, 14.40, 45.27, 5.35
0.15, -1.07, -0.23, 6.20, 37.14, -16.62
0.09, -1.15, -0.07, -11.89, 19.77, -42.88
0.13, -1.09, -0.07, -26.36, 7.38, -61.20
0.21, -0.92, -0.13, -42.02, 9.83, -64.00
0.36, -0.76, -0.24, -52.42, 7.09, -63.30
0.51, -0.62, -0.39, -53.87, 3.15, -56.87
0.68, -0.48, -0.61, -36.91, 13.60, -38.86
0.82, -0.39, -0.78, -22.85, 11.60, -22.18
0.83, -0.41, -0.82, -7.05, 28.54, -0.83
0.75, -0.48, -0.73, 1.80, 42.54, 14.14
0.63, -0.58, -0.54, 3.76, 48.43, 24.94
0.54, -0.69, -0.33, 11.87, 45.15, 29.70
0.45, -0.78, -0.23, 22.72, 17.98, 16.63
0.27, -0.88, -0.06, 7.12, 0.91, -8.04
0.15, -0.97, 0.12, -14.87, -17.64, -33.64
0.19, -0.94, 0.05, -28.12, -25.12, -50.40
0.29, -0.81, -0.05, -38.99, -31.11, -49.63
0.44, -0.67, -0.19, -44.58, -40.73, -41.94
0.62, -0.55, -0.42, -38.41, -38.46, -28.76
0.74, -0.41, -0.65, -20.58, -30.91, -10.06
0.81, -0.32, -0.80, -5.64, -28.68, 1.59
0.75, -0.35, -0.87, 11.84, -2.98, 22.99
0.70, -0.42, -0.91, 28.13, 23.86, 41.48
0.59, -0.58, -0.69, 28.23, 24.33, 43.85
0.46, -0.69, -0.49, 38.50, 25.72, 48.50
0.35, -0.75, -0.31, 45.17, 19.23, 39.06
0.26, -0.82, -0.08, 34.18, 7.63, 20.32
0.21, -0.92, 0.11, 12.78, -16.37, -0.72
0.19, -0.96, 0.17, -12.66, -31.54, -20.76
0.24, -0.90, 0.09, -25.47, -28.73, -21.49
0.39, -0.80, -0.05, -31.79, -43.29, -9.90
0.57, -0.72, -0.16, -42.12, -64.00, 1.01
0.69, -0.64, -0.39, -32.89, -64.00, 7.24
0.79, -0.51, -0.70, 0.09, -64.00, 20.92
0.78, -0.50, -0.86, 16.23, -52.13, 30.39
0.65, -0.61, -0.86, 27.57, -12.04, 43.11
0.52, -0.79, -0.80, 35.48, 21.16, 44.72
0.42, -0.93, -0.65, 43.10, 31.42, 39.38
0.37, -1.03, -0.41, 51.47, 23.50, 18.21
0.28, -1.14, -0.14, 41.26, 8.71, -12.82
0.16, -1.29, 0.12, 4.45, -5.42, -35.97
0.16, -1.32, 0.23, -30.36, -24.82, -51.38
0.29, -1.14, 0.12, -44.40, -33.03, -51.05
0.43, -0.89, -0.08, -45.40, -56.71, -40.17
0.48, -0.66, -0.25, -44.50, -64.00, -26.90
0.53, -0.50, -0.38, -41.84, -64.00, -7.11
0.60, -0.34, -0.56, -31.01, -64.00, 5.08
0.61, -0.24, -0.73, -21.42, -64.00, 11.30
0.54, -0.26, -0.87, -9.11, -50.85, 25.14
0.45, -0.38, -0.94, 5.25, -4.63, 37.08
0.34, -0.61, -0.80, 7.46, 28.46, 41.04
0.30, -0.87, -0.64, 23.56, 44.78, 43.10
0.30, -1.02, -0.49, 38.28, 35.39, 31.24
0.24, -1.19, -0.23, 27.01, 14.21, 8.72
0.15, -1.30, -0.04, 7.20, -4.47, -17.01
0.12, -1.28, 0.10, -28.91, -16.62, -42.47
0.20, -1.17, 0.08, -51.11, -14.40, -56.80
0.35, -0.99, -0.14, -57.02, -23.18, -53.44
0.51, -0.80, -0.38, -58.45, -34.09, -39.25
0.64, -0.60, -0.62, -44.15, -27.67, -15.10
0.74, -0.42, -0.81, -25.53, -18.48, 1.14
0.72, -0.32, -0.93, -8.28, -3.90, 12.73
0.60, -0.37, -0.88, -1.27, 15.23, 25.73
0.45, -0.56, -0.72, -0.56, 40.62, 29.38
0.36, -0.74, -0.57, 3.33, 53.17, 30.84
0.33, -0.87, -0.48, 22.33, 48.01, 30.27
0.25, -0.96, -0.36, 41.44, 39.18, 11.70
0.10, -1.11, -0.09, 20.08, 25.81, -15.00
0.02, -1.26, 0.09, -15.20, 9.07, -40.84
0.06, -1.21, 0.13, -53.62, 4.23, -59.05
0.23, -0.99, 0.03, -64.00, 7.24, -55.09
0.46, -0.76, -0.22, -64.00, -5.90, -44.54
0.67, -0.56, -0.55, -64.00, 2.58, -18.06
0.84, -0.39, -0.78, -44.34, -0.21, 0.80
0.82, -0.32, -0.84, -29.25, -4.50, 11.32
0.74, -0.43, -0.85, -11.44, 15.41, 31.42
0.57, -0.64, -0.71, -10.23, 26.99, 27.47
0.42, -0.82, -0.50, -3.58, 46.38, 28.71
0.34, -0.93, -0.44, 15.25, 55.67, 21.72
0.24, -1.01, -0.30, 16.56, 56.04, 4.23
0.19, -1.10, -0.13, 3.62, 32.81, -17.30
0.19, -1.11, 0.02, -21.07, 9.69, -40.09
0.22, -1.03, 0.10, -55.47, -0.96, -52.85
0.34, -0.88, 0.00, -64.00, 1.58, -47.09
0.54, -0.71, -0.21, -64.00, -9.57, -37.64
0.66, -0.55, -0.51, -64.00, -15.61, -23.69
0.77, -0.38, -0.81, -35.59, 6.67, 4.01
0.79, -0.31, -0.94, -16.02, 10.66, 16.14
0.66, -0.41, -0.82, -12.44, 23.87, 27.60
0.52, -0.62, -0.60, -9.39, 39.32, 30.66
0.44, -0.76, -0.48, -3.26, 48.22, 26.85
0.37, -0.87, -0.40, 8.48, 58.92, 21.08
0.31, -0.98, -0.26, 5.46, 53.97, 11.05
0.33, -1.05, -0.15, -0.20, 13.97, -3.59
0.32, -1.00, -0.03, -19.70, -12.63, -24.61
0.29, -0.92, 0.06, -50.20, -23.71, -40.85
0.35, -0.80, -0.06, -61.62, -8.31, -39.52
0.49, -0.66, -0.29, -64.00, -14.81, -34.61
0.62, -0.54, -0.50, -64.00, -28.05, -22.28
0.76, -0.48, -0.70, -42.94, -25.57, -5.22
0.80, -0.41, -0.87, -20.17, -0.08, 7.82
0.72, -0.45, -0.90, -1.25, 15.86, 17.75
0.62, -0.57, -0.81, 4.31, 36.27, 26.27
0.54, -0.71, -0.61, 10.02, 42.68, 28.00
0.46, -0.80, -0.52, 31.69, 45.94, 25.80
0.35, -0.88, -0.37, 34.82, 41.22, 6.84
0.23, -1.00, -0.09, 11.86, 20.39, -14.71
0.22, -1.05, 0.06, -10.67, -8.30, -41.18
0.23, -0.97, 0.11, -51.54, -20.95, -57.48
0.29, -0.85, 0.05, -64.00, -10.21, -57.18
0.49, -0.66, -0.22, -64.00, -12.77, -45.60
0.68, -0.47, -0.51, -58.06, -13.03, -27.80
0.86, -0.39, -0.69, -40.21, -24.01, -10.88
0.86, -0.37, -0.78, -19.29, -24.65, 6.15
0.80, -0.43, -0.87, 5.54, 3.52, 22.15
0.68, -0.54, -0.79, 15.39, 18.74, 28.98
0.55, -0.69, -0.55, 17.86, 20.01, 30.46
0.47, -0.82, -0.41, 26.94, 23.57, 21.95
0.35, -0.91, -0.27, 23.13, 31.51, 5.04
0.24, -0.99, -0.10, 8.89, 16.01, -18.58
0.26, -0.99, -0.03, -9.32, -2.72, -36.40
0.37, -0.93, -0.02, -31.93, -19.84, -51.16
0.43, -0.83, -0.07, -49.22, -22.80, -51.78
0.58, -0.69, -0.26, -55.56, -25.72, -43.13
0.72, -0.55, -0.48, -51.82, -23.72, -28.86
0.84, -0.42, -0.70, -40.19, -16.76, -15.25
0.84, -0.40, -0.77, -34.65, -22.41, -2.83
0.80, -0.45, -0.87, -13.47, 6.72, 15.17
0.74, -0.53, -0.81, -3.79, 15.85, 19.84
0.59, -0.67, -0.65, 6.71, 32.58, 22.58
0.51, -0.80, -0.52, 21.71, 42.38, 18.75
0.41, -0.90, -0.40, 25.20, 43.32, 2.47
0.31, -0.97, -0.16, 5.64, 33.80, -18.32
0.32, -0.94, -0.08, -7.88, 8.39, -36.29
0.34, -0.85, 0.01, -37.82, -1.94, -53.12
0.39, -0.79, 0.04, -63.93, 3.08, -54.44
0.53, -0.67, -0.19, -64.00, 0.29, -46.21
0.72, -0.52, -0.39, -64.00, -11.43, -32.21
0.86, -0.40, -0.64, -46.71, -14.99, -10.90
0.93, -0.30, -0.81, -26.12, -14.59, 2.60
0.84, -0.32, -0.85, -6.89, 2.49, 18.34
0.73, -0.42, -0.82, 6.90, 34.33, 27.56
0.60, -0.56, -0.59, 7.86, 49.11, 28.29
0.53, -0.67, -0.45, 21.77, 46.74, 30.87
0.48, -0.75, -0.30, 28.74, 31.63, 20.32
0.37, -0.88, 0.00, 9.54, 13.67, -0.67
0.31, -0.98, 0.11, -6.57, -10.10, -25.40
0.32, -0.93, 0.16, -38.54, -26.99, -41.55
0.48, -0.77, 0.07, -51.38, -26.25, -40.54
0.66, -0.60, -0.20, -57.46, -39.15, -34.08
0.84, -0.45, -0.47, -52.48, -41.71, -19.22
0.95, -0.34, -0.76, -26.72, -29.71, 0.94
0.95, -0.28, -0.94, -15.00, -18.96, 13.20
0.84, -0.35, -0.96, 7.58, 15.30, 35.44
0.75, -0.49, -0.86, 16.42, 39.93, 40.48
0.64, -0.65, -0.59, 20.27, 40.56, 43.72
0.54, -0.79, -0.44, 36.00, 30.54, 37.63
0.44, -0.87, -0.22, 25.86, 22.26, 19.09
0.32, -0.98, 0.00, 4.96, 0.80, -7.46
0.28, -0.97, 0.05, -18.46, -16.39, -32.05
0.31, -0.88, 0.08, -50.71, -13.21, -45.88
0.45, -0.72, -0.09, -60.84, -3.90, -41.34
0.66, -0.60, -0.34, -64.00, -12.62, -31.67
0.83, -0.49, -0.55, -56.89, -15.93, -14.69
0.96, -0.38, -0.77, -30.11, -14.69, 3.45
0.92, -0.33, -0.92, -12.50, 0.19, 18.32
0.80, -0.41, -0.90, 10.06, 23.33, 33.85
0.70, -0.54, -0.71, 15.02, 34.27, 37.62
0.59, -0.67, -0.48, 21.80, 32.40, 34.25
0.52, -0.77, -0.35, 29.44, 33.33, 26.80
0.42, -0.85, -0.19, 20.71, 22.03, 11.93
0.37, -0.89, -0.05, 12.05, 3.57, -2.42
0.39, -0.89, 0.09, -13.73, -20.76, -19.51
0.42, -0.85, 0.14, -37.46, -24.77, -30.41
0.54, -0.75, 0.00, -43.75, -29.13, -30.03
0.66, -0.63, -0.19, -55.61, -41.48, -25.16
0.75, -0.57, -0.38, -54.68, -55.65, -13.60
0.83, -0.46, -0.68, -30.66, -46.56, -1.66
0.85, -0.37, -0.90, -10.99, -29.52, 8.16
