ax,ay,az,gx,gy,gz
-0.04,-0.85,-0.53,9.22,63.57,5.4
0.02,-0.89,-0.4,11.11,58.81,4.05
0.09,-0.93,-0.37,9.97,23.48,-7.79
0.07,-0.99,-0.25,-15.57,-8.86,-19.67
0.01,-1.03,-0.09,-42.74,-19.44,-20.67
0.01,-0.93,-0.18,-52.44,-22.35,-17.82
0.09,-0.76,-0.35,-60.48,-37.04,-10.3
0.22,-0.65,-0.44,-61.15,-54.19,3.04
0.28,-0.56,-0.59,-49.03,-62.65,15.96
0.24,-0.5,-0.74,-33.99,-64.0,20.62
0.16,-0.5,-0.8,-18.57,-64.0,24.91
0.06,-0.55,-0.84,3.68,-40.94,25.94
-0.05,-0.61,-0.82,17.79,-11.3,23.39
-0.11,-0.71,-0.67,17.42,12.71,21.85
-0.1,-0.81,-0.54,15.9,25.66,21.32
-0.09,-0.85,-0.47,18.99,26.44,13.76
-0.11,-0.88,-0.43,19.14,28.32,8.03
-0.09,-0.95,-0.3,11.66,17.3,-3.55
-0.1,-1.03,-0.18,-10.99,3.22,-16.75
-0.1,-1.07,-0.16,-33.45,-2.88,-18.62
-0.02,-1.01,-0.25,-51.68,-14.04,-14.6
0.09,-0.84,-0.41,-57.29,-37.98,-5.06
0.18,-0.74,-0.54,-58.68,-61.3,4.32
0.19,-0.65,-0.65,-49.51,-64.0,11.16
0.11,-0.58,-0.8,-30.36,-64.0,11.6
-0.01,-0.55,-0.92,-8.68,-46.55,11.89
-0.12,-0.57,-0.94,8.56,-12.3,12.13
-0.16,-0.64,-0.81,14.65,19.19,12.16
-0.16,-0.74,-0.62,15.45,39.05,8.0
-0.15,-0.82,-0.57,19.22,50.76,3.71
-0.12,-0.84,-0.54,22.85,55.61,0.06
-0.09,-0.87,-0.41,26.65,56.73,-4.3
-0.05,-0.96,-0.23,16.32,44.41,-14.98
-0.04,-1.08,-0.11,-7.48,23.67,-20.43
-0.0,-1.1,-0.06,-36.85,0.61,-22.56
0.09,-0.99,-0.09,-59.14,-23.94,-14.82
0.16,-0.83,-0.25,-64.0,-55.28,-5.27
0.18,-0.69,-0.38,-64.0,-64.0,4.78
0.14,-0.6,-0.46,-64.0,-64.0,15.89
0.07,-0.51,-0.63,-57.85,-64.0,20.11
-0.01,-0.46,-0.79,-39.18,-64.0,19.41
-0.08,-0.46,-0.91,-11.28,-63.99,22.19
-0.19,-0.51,-0.93,8.63,-24.05,16.88
-0.27,-0.61,-0.87,23.59,14.99,13.06
-0.26,-0.74,-0.68,23.32,41.38,8.62
-0.2,-0.87,-0.56,24.27,57.19,4.93
-0.15,-0.97,-0.46,23.3,54.53,-2.04
-0.11,-1.07,-0.32,12.35,35.67,-14.9
-0.09,-1.16,-0.2,-7.59,16.2,-27.77
-0.09,-1.17,-0.17,-29.08,1.71,-34.91
-0.08,-1.06,-0.25,-43.04,-13.15,-35.29
-0.03,-0.9,-0.38,-52.78,-27.76,-29.15
0.01,-0.74,-0.48,-58.89,-42.41,-19.24
0.04,-0.62,-0.6,-56.28,-49.51,-9.21
0.06,-0.51,-0.73,-45.21,-43.76,2.15
0.07,-0.44,-0.83,-29.37,-36.92,10.28
0.03,-0.45,-0.87,-11.91,-22.19,15.96
-0.04,-0.52,-0.88,0.97,-3.91,19.44
-0.11,-0.64,-0.74,7.82,15.8,19.42
-0.14,-0.74,-0.62,9.58,35.5,15.85
-0.15,-0.79,-0.51,4.97,45.07,10.81
-0.18,-0.86,-0.42,3.14,50.39,-0.74
-0.17,-0.99,-0.3,-4.81,44.18,-10.87
-0.13,-1.13,-0.19,-19.76,28.8,-20.25
-0.08,-1.15,-0.16,-37.39,10.3,-26.24
-0.02,-0.99,-0.2,-50.85,-10.03,-24.56
0.05,-0.79,-0.32,-60.45,-31.96,-17.38
0.07,-0.66,-0.41,-64.0,-59.72,-8.46
0.06,-0.55,-0.55,-60.66,-64.0,2.68
0.06,-0.44,-0.79,-35.63,-54.19,12.76
-0.0,-0.37,-0.93,-12.43,-36.56,15.38
-0.05,-0.42,-0.9,1.6,-12.37,20.48
-0.1,-0.56,-0.83,14.42,13.95,19.97
-0.16,-0.69,-0.72,17.82,39.29,16.53
-0.17,-0.81,-0.66,23.47,50.07,12.48
-0.15,-0.88,-0.57,23.12,52.65,0.9
-0.14,-0.97,-0.44,20.8,53.06,-8.52
-0.13,-1.07,-0.3,8.99,42.51,-19.12
-0.1,-1.14,-0.21,-11.18,25.34,-28.96
-0.07,-1.12,-0.14,-37.12,4.83,-31.05
-0.01,-0.99,-0.19,-55.75,-17.49,-21.98
0.07,-0.8,-0.34,-64.0,-51.0,-12.0
0.09,-0.64,-0.46,-64.0,-64.0,-1.85
0.07,-0.5,-0.65,-62.38,-64.0,7.56
0.0,-0.36,-0.88,-33.96,-63.88,9.86
-0.15,-0.31,-1.06,-5.22,-19.22,7.7
-0.25,-0.39,-1.09,14.56,29.35,10.85
-0.26,-0.59,-0.92,22.48,64.0,9.67
-0.21,-0.78,-0.67,18.94,64.0,5.69
-0.16,-0.91,-0.6,19.54,64.0,4.48
-0.1,-0.97,-0.54,17.65,64.0,-3.58
-0.04,-1.0,-0.4,14.95,64.0,-8.47
-0.04,-1.1,-0.25,1.81,64.0,-29.46
-0.08,-1.18,-0.11,-26.65,57.98,-40.99
-0.09,-1.13,-0.09,-52.09,44.61,-51.13
-0.0,-1.05,-0.16,-64.0,23.32,-45.1
0.16,-0.91,-0.38,-64.0,-8.99,-31.53
0.31,-0.73,-0.63,-64.0,-35.11,-19.69
0.29,-0.52,-0.78,-64.0,-46.79,-10.38
0.18,-0.38,-0.93,-38.01,-19.47,-2.32
0.05,-0.32,-1.01,-17.46,19.55,-3.34
-0.09,-0.42,-0.92,-12.09,53.8,-2.21
-0.12,-0.61,-0.74,-8.97,64.0,-1.62
-0.06,-0.72,-0.63,-4.49,64.0,-2.72
0.06,-0.78,-0.6,9.65,64.0,-3.34
0.14,-0.81,-0.5,13.08,64.0,-11.25
0.12,-0.94,-0.29,6.65,62.06,-17.16
0.1,-1.02,-0.2,-3.92,41.51,-29.44
0.1,-1.04,-0.06,-43.07,18.85,-39.68
0.12,-1.0,-0.01,-64.0,5.68,-35.97
0.25,-0.81,-0.31,-64.0,-22.3,-22.95
0.37,-0.62,-0.59,-64.0,-51.44,-12.03
0.38,-0.46,-0.76,-55.2,-64.0,-2.38
0.27,-0.36,-0.97,-30.48,-51.42,-0.69
0.1,-0.36,-1.02,-5.86,-4.53,-1.61
0.0,-0.45,-1.02,13.97,40.26,-0.21
0.0,-0.6,-0.84,17.26,63.06,0.1
0.08,-0.72,-0.68,25.13,64.0,2.17
0.14,-0.81,-0.63,32.44,56.15,-5.26
0.12,-0.89,-0.41,24.67,49.35,-16.54
0.1,-1.0,-0.18,7.29,35.18,-25.78
0.13,-1.05,-0.13,-14.19,13.73,-37.28
0.17,-1.01,-0.07,-52.96,-3.91,-39.64
0.24,-0.85,-0.2,-64.0,-19.3,-27.35
0.36,-0.66,-0.46,-64.0,-45.61,-14.71
0.4,-0.49,-0.68,-60.91,-64.0,-4.45
0.31,-0.39,-0.83,-42.67,-64.0,1.78
0.19,-0.34,-0.98,-20.89,-45.38,2.09
0.05,-0.4,-1.01,-3.47,-7.61,3.27
0.0,-0.51,-0.98,12.41,37.15,6.86
0.05,-0.62,-0.85,16.46,55.56,6.98
0.15,-0.74,-0.67,21.38,60.72,7.02
0.2,-0.84,-0.55,25.37,52.89,0.17
0.19,-0.94,-0.45,21.63,41.56,-6.41
0.19,-1.01,-0.26,6.34,23.24,-17.0
0.22,-1.04,-0.18,-13.33,-0.56,-26.31
0.24,-1.0,-0.11,-46.97,-13.95,-31.09
0.25,-0.91,-0.18,-58.02,-21.95,-28.81
0.31,-0.74,-0.44,-64.0,-46.01,-21.69
0.37,-0.62,-0.6,-64.0,-64.0,-9.87
0.35,-0.49,-0.77,-53.06,-64.0,0.14
0.28,-0.39,-0.95,-32.05,-63.08,0.01
0.15,-0.38,-1.06,-5.73,-16.98,0.47
0.05,-0.43,-1.14,23.58,37.76,3.82
0.04,-0.55,-1.01,25.94,64.0,5.46
0.13,-0.69,-0.78,29.78,64.0,13.93
0.24,-0.77,-0.67,37.2,60.4,10.05
0.2,-0.83,-0.51,30.7,60.76,-0.69
0.1,-0.97,-0.2,11.61,44.43,-13.67
0.14,-1.05,-0.11,-12.38,21.6,-24.7
0.19,-1.06,0.01,-59.62,-7.16,-37.16
0.24,-0.98,-0.04,-64.0,-22.52,-33.2
0.36,-0.77,-0.37,-64.0,-42.93,-22.79
0.45,-0.59,-0.66,-64.0,-64.0,-12.89
0.47,-0.44,-0.96,-38.97,-57.42,-1.25
0.34,-0.36,-1.07,-22.01,-48.36,2.55
0.19,-0.45,-1.01,2.16,1.59,6.24
0.11,-0.53,-0.99,16.73,41.71,5.84
0.05,-0.61,-0.8,10.19,59.77,7.72
0.16,-0.69,-0.62,7.81,55.41,5.66
0.23,-0.74,-0.55,1.74,43.62,-1.92
0.19,-0.87,-0.36,-10.78,37.73,-10.38
0.19,-0.97,-0.23,-23.58,35.41,-18.14
0.24,-1.02,-0.26,-35.65,14.4,-26.75
0.3,-0.96,-0.3,-54.59,-6.14,-26.63
0.4,-0.82,-0.38,-64.0,-34.17,-18.32
0.41,-0.67,-0.54,-64.0,-54.7,-9.41
0.37,-0.56,-0.67,-60.77,-62.61,-2.9
0.33,-0.49,-0.78,-47.05,-55.65,3.64
0.26,-0.45,-0.89,-33.76,-43.2,7.57
0.2,-0.48,-0.93,-16.7,-15.98,11.92
0.18,-0.52,-0.95,1.03,15.36,12.36
0.13,-0.58,-0.84,5.01,44.67,6.33
0.13,-0.64,-0.71,9.97,64.0,4.88
0.16,-0.68,-0.64,11.23,64.0,0.1
0.18,-0.73,-0.55,6.46,64.0,-6.59
0.19,-0.84,-0.36,-3.06,55.98,-12.24
0.26,-0.92,-0.23,-20.16,31.22,-22.27
0.32,-0.93,-0.17,-45.7,4.0,-27.94
0.4,-0.82,-0.23,-60.95,-19.14,-21.01
0.48,-0.66,-0.47,-60.91,-49.6,-9.63
0.52,-0.52,-0.64,-56.36,-64.0,1.03
0.48,-0.45,-0.79,-42.76,-64.0,10.33
0.39,-0.42,-0.92,-21.83,-64.0,10.09
0.27,-0.43,-0.97,-2.02,-35.2,9.31
0.14,-0.5,-0.93,17.4,13.5,6.01
0.1,-0.57,-0.86,26.77,53.81,2.79
0.12,-0.65,-0.69,25.31,64.0,-0.5
0.24,-0.73,-0.52,20.99,64.0,-4.35
0.25,-0.76,-0.46,17.07,64.0,-10.92
0.26,-0.79,-0.36,7.13,52.91,-11.72
0.35,-0.83,-0.26,-4.32,20.29,-17.79
0.38,-0.86,-0.14,-35.03,-14.93,-23.15
0.37,-0.85,-0.16,-52.02,-33.38,-21.65
0.41,-0.73,-0.4,-60.2,-59.1,-12.27
0.48,-0.61,-0.61,-61.99,-64.0,1.09
0.5,-0.51,-0.8,-46.73,-64.0,7.61
0.38,-0.44,-0.98,-21.07,-64.0,5.98
0.17,-0.43,-1.11,7.44,-31.85,5.44
0.06,-0.47,-1.2,33.89,26.19,6.79
0.06,-0.55,-1.05,31.85,54.18,4.64
0.14,-0.66,-0.74,30.21,64.0,10.18
0.25,-0.72,-0.63,29.22,64.0,8.47
0.26,-0.76,-0.53,22.39,60.46,-0.28
0.23,-0.84,-0.32,7.82,48.38,-6.26
0.25,-0.94,-0.22,-5.91,24.19,-13.59
0.31,-0.93,-0.18,-33.9,-4.15,-21.13
0.34,-0.88,-0.15,-60.71,-25.66,-21.5
0.38,-0.78,-0.32,-64.0,-43.79,-14.29
0.46,-0.62,-0.57,-64.0,-63.96,-2.67
0.48,-0.5,-0.75,-55.17,-64.0,5.26
0.43,-0.42,-0.95,-31.01,-64.0,12.79
0.32,-0.4,-1.07,-9.82,-48.83,15.16
0.19,-0.45,-1.1,15.5,-4.76,15.31
0.09,-0.51,-1.05,25.69,30.98,15.29
0.09,-0.61,-0.79,26.12,56.96,12.56
0.17,-0.71,-0.61,26.78,64.0,7.85
0.2,-0.8,-0.45,21.81,64.0,1.37
0.23,-0.88,-0.35,15.46,59.71,-8.71
0.28,-0.95,-0.25,-5.41,32.67,-17.3
0.34,-0.99,-0.15,-30.35,-1.05,-25.91
0.37,-0.95,-0.13,-60.02,-18.71,-27.07
0.4,-0.82,-0.28,-64.0,-30.12,-19.43
0.46,-0.65,-0.55,-64.0,-50.02,-9.52
0.47,-0.54,-0.74,-62.27,-64.0,2.21
0.43,-0.46,-0.88,-40.53,-64.0,7.89
0.32,-0.4,-1.05,-12.9,-40.26,8.49
0.16,-0.4,-1.07,4.91,-4.47,3.64
0.06,-0.48,-0.99,18.32,47.16,7.03
0.06,-0.59,-0.83,18.92,64.0,3.44
0.19,-0.68,-0.65,18.91,64.0,5.34
0.29,-0.72,-0.56,17.62,64.0,4.03
0.37,-0.78,-0.44,12.28,51.72,-0.36
0.34,-0.87,-0.28,2.93,28.08,-8.29
0.32,-0.93,-0.19,-15.4,4.21,-17.2
0.32,-0.94,-0.09,-46.33,-14.28,-25.11
0.35,-0.88,-0.16,-58.27,-26.93,-23.36
0.43,-0.73,-0.41,-62.33,-45.07,-16.32
0.48,-0.62,-0.56,-62.97,-64.0,-3.86
0.47,-0.54,-0.68,-56.04,-64.0,5.39
0.41,-0.48,-0.81,-44.76,-64.0,9.18
0.32,-0.4,-0.98,-20.24,-64.0,11.37
0.23,-0.38,-1.1,2.16,-28.46,13.87
0.14,-0.41,-1.11,18.87,13.52,16.29
0.11,-0.51,-0.91,20.18,46.61,15.29
0.15,-0.66,-0.71,21.84,64.0,11.67
0.21,-0.74,-0.61,22.23,64.0,7.94
0.27,-0.81,-0.51,18.8,56.71,2.48
0.33,-0.88,-0.36,10.71,32.27,-3.05
0.35,-0.96,-0.22,-9.63,7.89,-14.79
0.32,-1.0,-0.11,-39.47,-6.97,-22.74
0.33,-0.94,-0.15,-58.73,-18.86,-24.35
0.44,-0.77,-0.38,-63.31,-42.03,-16.93
0.48,-0.61,-0.58,-64.0,-64.0,-4.52
0.46,-0.51,-0.74,-54.37,-64.0,4.61
0.37,-0.43,-0.91,-33.03,-64.0,6.91
0.25,-0.35,-1.1,-2.19,-31.17,8.99
0.11,-0.36,-1.1,11.37,3.23,6.75
0.05,-0.48,-1.01,23.82,46.35,8.98
0.07,-0.61,-0.79,26.02,64.0,4.54
0.16,-0.71,-0.67,25.97,64.0,2.65
0.25,-0.76,-0.57,23.76,64.0,-0.48
0.33,-0.8,-0.43,16.35,50.27,-1.25
0.36,-0.87,-0.25,4.33,23.96,-7.16
0.33,-0.95,-0.13,-25.27,0.73,-15.86
0.33,-0.96,-0.08,-53.62,-19.71,-18.71
0.41,-0.82,-0.26,-62.45,-39.05,-11.07
0.46,-0.64,-0.49,-64.0,-63.06,-1.87
0.44,-0.53,-0.63,-64.0,-64.0,6.27
0.38,-0.46,-0.82,-50.79,-64.0,13.81
0.28,-0.39,-0.99,-20.01,-53.24,13.92
0.16,-0.35,-1.19,16.22,-8.7,18.14
0.09,-0.38,-1.18,28.66,23.25,17.36
0.07,-0.53,-0.88,28.51,50.78,16.42
0.13,-0.68,-0.64,26.85,64.0,11.94
0.18,-0.78,-0.5,20.09,64.0,6.73
0.27,-0.83,-0.45,17.47,55.62,3.83
0.38,-0.88,-0.37,1.93,26.27,-0.93
0.39,-0.93,-0.22,-21.86,-2.14,-6.11
0.37,-0.93,-0.16,-46.17,-15.49,-7.79
0.39,-0.86,-0.27,-56.61,-28.44,-4.42
0.42,-0.71,-0.47,-56.46,-45.94,0.89
0.42,-0.6,-0.68,-53.47,-63.85,9.86
0.35,-0.51,-0.8,-41.74,-64.0,15.3
0.26,-0.47,-0.85,-30.11,-63.68,14.38
0.16,-0.45,-0.94,1.58,-18.24,11.47
0.08,-0.45,-1.06,21.03,14.23,9.76
0.07,-0.53,-0.91,22.93,39.55,10.57
0.17,-0.66,-0.69,23.03,49.5,11.48
0.23,-0.75,-0.57,17.45,50.17,7.35
0.27,-0.82,-0.48,10.5,41.71,3.94
0.3,-0.85,-0.4,1.28,24.27,-0.55
0.3,-0.89,-0.32,-15.89,3.66,-10.23
0.25,-0.94,-0.22,-38.96,-5.03,-16.49
0.26,-0.9,-0.31,-53.32,-9.09,-18.81
0.32,-0.78,-0.52,-55.55,-22.15,-14.5
0.37,-0.66,-0.66,-55.93,-38.24,-7.54
0.38,-0.6,-0.76,-49.43,-52.36,-0.82
0.32,-0.57,-0.8,-37.78,-46.77,-3.35
0.23,-0.54,-0.94,-10.6,-8.62,-2.33
0.18,-0.51,-1.05,11.52,24.37,-3.01
0.17,-0.54,-0.93,16.54,48.89,0.29
0.2,-0.62,-0.74,17.62,61.55,2.24
0.25,-0.72,-0.63,15.84,60.1,-2.01
0.28,-0.74,-0.51,8.12,49.77,-6.88
0.29,-0.79,-0.37,-1.45,37.93,-11.27
0.29,-0.84,-0.29,-10.78,28.12,-17.2
0.3,-0.87,-0.22,-30.04,12.14,-23.5
0.35,-0.85,-0.19,-47.87,-1.34,-22.11
0.41,-0.74,-0.33,-54.55,-23.21,-16.8
0.45,-0.63,-0.48,-59.21,-46.06,-8.21
0.45,-0.56,-0.55,-63.03,-64.0,2.32
0.4,-0.51,-0.65,-55.53,-64.0,8.46
0.34,-0.45,-0.83,-34.44,-64.0,11.74
0.27,-0.4,-1.01,-7.54,-46.67,11.67
0.16,-0.4,-1.11,17.5,-4.46,12.1
0.08,-0.47,-1.05,28.85,30.46,11.67
0.12,-0.61,-0.83,30.1,49.56,8.7
0.18,-0.74,-0.64,27.93,62.96,0.02
0.22,-0.85,-0.52,23.04,64.0,-3.19
0.28,-0.89,-0.48,21.38,50.77,-8.59
0.34,-0.91,-0.38,5.23,26.76,-16.3
0.35,-0.93,-0.22,-16.72,8.88,-23.36
0.34,-0.92,-0.19,-39.93,-0.52,-26.68
0.36,-0.84,-0.3,-53.15,-13.99,-25.01
0.4,-0.7,-0.48,-57.35,-32.86,-15.12
0.44,-0.57,-0.67,-52.16,-52.8,-2.98
0.42,-0.45,-0.79,-38.81,-56.84,4.66
0.34,-0.37,-0.93,-16.29,-39.75,9.79
0.22,-0.35,-1.0,2.48,-14.65,11.26
0.15,-0.41,-0.97,11.98,13.3,13.52
0.13,-0.55,-0.8,10.19,31.0,14.26
0.19,-0.66,-0.64,10.25,41.58,10.54
0.27,-0.73,-0.56,7.38,41.33,5.71
0.31,-0.8,-0.48,5.28,36.77,4.84
0.35,-0.85,-0.43,3.4,22.63,1.96
0.34,-0.92,-0.32,-9.83,6.67,-5.47
0.31,-0.95,-0.24,-25.56,0.27,-13.91
0.32,-0.89,-0.28,-35.9,-13.04,-17.53
0.36,-0.77,-0.41,-43.79,-33.03,-17.04
0.36,-0.66,-0.53,-49.56,-47.36,-10.37
0.35,-0.58,-0.65,-45.48,-51.79,-4.44
0.35,-0.48,-0.81,-33.27,-49.6,1.94
0.35,-0.39,-0.95,-12.95,-34.73,7.69
0.32,-0.37,-1.05,4.95,-16.19,12.66
0.26,-0.45,-1.02,15.21,3.19,16.46
0.2,-0.6,-0.84,18.94,24.28,13.58
0.19,-0.72,-0.69,20.56,41.49,6.95
0.2,-0.81,-0.59,16.75,49.48,-1.39
0.23,-0.86,-0.47,13.05,51.17,-2.68
0.29,-0.89,-0.43,10.89,43.42,-4.71
0.32,-0.92,-0.34,-3.66,28.31,-14.44
0.31,-0.95,-0.2,-27.76,15.75,-20.08
0.33,-0.93,-0.17,-46.99,-1.42,-21.47
0.38,-0.8,-0.3,-55.54,-23.3,-19.23
0.4,-0.68,-0.45,-61.61,-49.53,-11.98
0.39,-0.58,-0.56,-63.79,-64.0,-1.3
0.38,-0.48,-0.73,-50.3,-64.0,5.63
0.33,-0.35,-0.92,-23.19,-51.22,10.24
0.24,-0.28,-1.07,0.28,-17.41,17.85
0.16,-0.33,-1.07,18.38,15.35,22.43
0.16,-0.5,-0.88,17.25,32.1,23.33
0.21,-0.65,-0.67,18.33,42.71,23.72
0.26,-0.78,-0.56,15.41,38.7,16.33
0.26,-0.81,-0.49,10.43,39.2,11.87
0.26,-0.86,-0.39,7.47,27.44,8.6
0.28,-0.92,-0.29,-1.64,14.26,1.37
0.28,-0.99,-0.19,-21.58,-0.61,-8.51
0.29,-1.0,-0.15,-39.91,-13.28,-12.99
0.33,-0.87,-0.31,-44.24,-33.73,-10.22
0.36,-0.7,-0.49,-46.29,-54.95,-2.13
0.35,-0.59,-0.6,-40.5,-64.0,9.12
0.32,-0.47,-0.7,-28.34,-64.0,18.72
0.3,-0.36,-0.83,-12.24,-64.0,21.88
0.29,-0.29,-0.93,2.71,-58.29,22.16
0.21,-0.34,-1.0,12.7,-30.67,23.21
0.11,-0.52,-0.94,15.22,0.7,23.87
0.08,-0.69,-0.8,19.36,33.47,20.1
0.1,-0.83,-0.69,24.76,56.17,13.36
0.14,-0.91,-0.59,26.95,62.65,3.75
0.22,-0.98,-0.49,21.18,52.27,-3.63
0.27,-1.02,-0.39,9.15,27.91,-12.89
0.29,-1.02,-0.29,-15.85,11.61,-18.93
0.3,-1.0,-0.19,-41.13,1.68,-20.58
0.32,-0.9,-0.28,-52.05,-13.38,-18.8
0.34,-0.76,-0.42,-64.0,-43.73,-13.72
0.36,-0.65,-0.56,-64.0,-63.43,-3.03
0.37,-0.51,-0.75,-50.98,-64.0,5.23
0.3,-0.4,-0.89,-31.02,-55.5,7.56
0.2,-0.33,-1.03,-3.23,-20.45,12.19
0.11,-0.37,-1.08,11.47,9.28,12.58
0.05,-0.55,-0.89,12.29,32.56,12.34
0.09,-0.71,-0.7,15.79,47.47,6.27
0.15,-0.8,-0.6,11.04,56.34,-1.64
0.2,-0.84,-0.54,10.58,55.82,0.02
0.27,-0.87,-0.44,11.81,48.69,0.49
0.3,-0.93,-0.33,4.91,31.01,-8.35
0.26,-0.98,-0.22,-14.75,11.14,-17.09
0.25,-0.97,-0.16,-36.85,-1.95,-19.88
0.29,-0.85,-0.23,-50.51,-21.04,-19.17
0.31,-0.72,-0.37,-62.13,-43.89,-16.17
0.31,-0.62,-0.5,-64.0,-59.92,-6.41
0.33,-0.53,-0.68,-59.3,-64.0,5.18
0.34,-0.4,-0.87,-38.43,-57.32,13.3
0.3,-0.31,-1.03,-12.16,-35.66,21.63
0.21,-0.34,-1.06,5.92,-11.4,24.89
0.11,-0.48,-0.95,14.3,11.73,26.06
0.06,-0.66,-0.73,14.36,29.58,15.83
0.07,-0.79,-0.59,11.1,50.29,4.12
0.11,-0.85,-0.61,12.63,58.52,1.47
0.19,-0.85,-0.61,15.19,58.4,5.57
0.27,-0.88,-0.5,16.12,51.7,5.77
0.27,-0.95,-0.36,12.41,39.17,-3.89
0.24,-1.01,-0.27,-1.17,18.28,-13.88
0.26,-0.98,-0.19,-24.89,-5.16,-19.16
0.29,-0.87,-0.2,-46.29,-32.45,-16.46
0.33,-0.73,-0.36,-56.2,-56.29,-10.55
0.34,-0.59,-0.54,-58.05,-64.0,0.21
0.34,-0.49,-0.65,-52.08,-64.0,12.26
0.33,-0.38,-0.82,-35.63,-58.11,22.87
0.29,-0.31,-0.98,-19.46,-42.05,30.5
0.24,-0.31,-1.04,2.78,-27.31,38.5
0.18,-0.4,-1.0,12.37,-9.97,43.67
0.09,-0.55,-0.81,13.93,2.06,37.17
0.06,-0.69,-0.65,12.31,10.19,32.62
0.05,-0.76,-0.56,1.34,11.09,28.06
0.09,-0.83,-0.5,0.7,13.32,26.82
0.1,-0.9,-0.39,2.75,14.18,19.48
0.07,-0.99,-0.28,-4.22,11.39,7.77
0.1,-1.07,-0.21,-21.16,0.96,-2.01
0.2,-1.01,-0.29,-29.07,-29.26,-6.94
0.28,-0.84,-0.45,-40.73,-64.0,-1.54
0.29,-0.72,-0.57,-44.34,-64.0,5.32
0.25,-0.61,-0.72,-37.78,-64.0,8.09
0.14,-0.52,-0.8,-35.38,-60.79,7.37
0.1,-0.49,-0.92,-15.23,-33.97,11.81
0.11,-0.47,-1.07,8.07,-3.42,17.35
0.12,-0.5,-1.06,24.64,13.5,21.24
0.09,-0.61,-0.87,21.82,14.5,22.68
0.11,-0.73,-0.69,13.14,17.18,22.98
0.1,-0.75,-0.57,5.29,13.82,20.48
0.04,-0.76,-0.48,9.14,14.77,12.84
