ax,ay,az,gx,gy,gz
-0.56,-0.83,-0.77,-7.84,-53.25,2.8
-0.8,-0.83,-0.74,-0.73,-33.56,-29.35
-0.77,-0.8,-0.7,3.86,12.61,-38.3
-0.46,-0.74,-0.67,6.41,31.07,-44.93
-0.24,-0.7,-0.67,6.45,29.22,-51.25
-0.14,-0.69,-0.69,2.23,31.11,-48.37
0.0,-0.69,-0.64,-7.75,36.8,-31.17
0.26,-0.66,-0.57,-16.24,27.59,-11.24
0.5,-0.59,-0.57,-21.5,13.78,11.16
0.52,-0.52,-0.57,-29.93,1.95,31.75
0.35,-0.51,-0.54,-34.66,-7.83,39.48
0.13,-0.55,-0.56,-38.83,-3.57,44.0
-0.05,-0.61,-0.59,-43.09,5.71,45.79
-0.13,-0.65,-0.59,-44.11,8.38,41.03
-0.19,-0.69,-0.6,-38.24,-14.77,31.86
-0.26,-0.76,-0.68,-24.25,-36.41,18.25
-0.37,-0.82,-0.78,-6.07,-46.51,-4.79
-0.56,-0.84,-0.78,0.16,-30.62,-27.52
-0.58,-0.82,-0.7,4.93,2.87,-36.81
-0.41,-0.75,-0.68,11.1,11.66,-48.28
-0.27,-0.72,-0.69,9.32,14.92,-53.97
-0.18,-0.73,-0.65,4.25,14.03,-50.55
-0.01,-0.7,-0.6,-3.47,22.2,-33.21
0.26,-0.62,-0.56,-9.47,24.45,-6.87
0.47,-0.5,-0.54,-14.95,12.26,11.18
0.45,-0.44,-0.53,-26.95,1.41,31.49
0.29,-0.47,-0.53,-31.47,-5.32,40.95
0.1,-0.52,-0.58,-36.02,-3.86,46.01
-0.07,-0.58,-0.59,-40.47,-3.08,47.71
-0.15,-0.65,-0.6,-37.51,-13.01,40.32
-0.24,-0.74,-0.64,-29.0,-42.97,24.72
-0.38,-0.84,-0.75,-11.17,-62.63,4.47
-0.57,-0.91,-0.83,2.41,-55.38,-26.13
-0.71,-0.91,-0.76,4.77,-8.59,-41.5
-0.59,-0.86,-0.69,7.19,21.8,-56.04
-0.37,-0.8,-0.71,10.07,32.17,-64.0
-0.21,-0.79,-0.74,9.55,30.75,-63.16
0.01,-0.76,-0.68,2.74,42.07,-44.08
0.27,-0.65,-0.61,-0.28,25.25,-28.51
0.38,-0.51,-0.6,-6.12,11.13,-14.05
0.35,-0.42,-0.55,-15.92,10.47,6.99
0.33,-0.4,-0.5,-29.07,16.09,25.79
0.28,-0.44,-0.5,-36.22,11.12,33.66
0.1,-0.5,-0.53,-39.77,9.8,38.42
-0.03,-0.59,-0.56,-42.45,14.65,46.17
-0.07,-0.64,-0.57,-40.38,11.09,46.89
-0.13,-0.73,-0.58,-36.46,-15.39,34.11
-0.29,-0.84,-0.64,-23.28,-48.29,13.36
-0.44,-0.92,-0.8,-3.58,-50.85,-12.94
-0.61,-0.91,-0.8,0.22,-25.27,-34.29
-0.59,-0.84,-0.69,4.9,12.68,-47.13
-0.39,-0.76,-0.69,10.04,26.77,-57.32
-0.21,-0.74,-0.73,10.97,35.7,-57.59
-0.04,-0.76,-0.67,4.45,33.61,-50.77
0.17,-0.73,-0.58,0.16,20.62,-32.43
0.36,-0.63,-0.6,-0.67,10.05,-15.04
0.41,-0.49,-0.57,-8.06,-5.79,0.49
0.34,-0.43,-0.49,-19.5,-1.67,21.08
0.29,-0.44,-0.47,-26.06,0.54,33.8
0.2,-0.46,-0.5,-28.13,1.74,39.87
0.04,-0.52,-0.53,-34.07,-0.01,45.25
-0.04,-0.61,-0.54,-33.87,6.95,52.91
-0.03,-0.7,-0.58,-29.18,-4.37,48.35
-0.16,-0.8,-0.57,-26.56,-48.12,29.0
-0.35,-0.94,-0.69,-10.08,-64.0,4.86
-0.53,-0.97,-0.84,3.55,-52.89,-24.62
-0.7,-0.91,-0.76,4.63,-13.69,-43.7
-0.56,-0.82,-0.71,14.36,24.54,-51.63
-0.32,-0.77,-0.73,16.53,21.96,-64.0
-0.22,-0.78,-0.71,13.54,25.93,-64.0
-0.02,-0.77,-0.65,7.36,32.46,-46.07
0.28,-0.66,-0.56,3.81,28.84,-20.43
0.51,-0.51,-0.56,-1.05,14.05,0.46
0.52,-0.41,-0.5,-20.36,11.46,28.44
0.44,-0.42,-0.43,-33.16,9.24,40.82
0.32,-0.48,-0.44,-42.31,4.63,47.83
0.13,-0.57,-0.49,-51.84,3.33,55.03
0.01,-0.66,-0.53,-52.09,8.8,64.0
-0.05,-0.72,-0.55,-46.98,-17.82,54.06
-0.2,-0.85,-0.62,-30.39,-61.13,30.56
-0.45,-0.94,-0.78,-12.3,-64.0,-0.79
-0.79,-0.93,-0.8,0.05,-60.37,-38.61
-0.83,-0.87,-0.75,8.9,-0.04,-46.88
-0.51,-0.79,-0.69,14.18,31.55,-62.07
-0.34,-0.77,-0.68,12.55,23.89,-64.0
-0.22,-0.81,-0.66,5.25,30.15,-64.0
0.1,-0.78,-0.61,-0.19,38.92,-41.15
0.47,-0.64,-0.58,-0.48,26.34,-17.86
0.54,-0.48,-0.53,-10.8,4.71,0.63
0.46,-0.41,-0.47,-24.32,9.65,27.05
0.46,-0.43,-0.44,-36.34,5.45,42.22
0.29,-0.51,-0.47,-44.14,4.54,48.47
0.07,-0.57,-0.51,-50.58,15.16,54.65
-0.05,-0.63,-0.52,-55.39,13.72,61.01
-0.1,-0.69,-0.53,-49.43,-26.43,53.92
-0.16,-0.81,-0.63,-26.63,-64.0,33.93
-0.36,-0.93,-0.8,-7.98,-64.0,-5.59
-0.78,-0.96,-0.81,1.1,-64.0,-36.8
-0.84,-0.9,-0.71,6.97,-0.29,-43.45
-0.53,-0.79,-0.68,13.65,27.7,-61.01
-0.38,-0.76,-0.7,13.27,22.03,-64.0
-0.29,-0.8,-0.7,5.87,29.56,-64.0
0.04,-0.79,-0.63,1.32,46.85,-46.74
0.48,-0.67,-0.6,-0.36,30.99,-23.9
0.57,-0.52,-0.56,-13.81,6.45,-7.46
0.47,-0.45,-0.51,-23.94,6.38,14.21
0.48,-0.45,-0.48,-37.46,13.48,42.92
0.35,-0.52,-0.46,-46.75,8.03,46.03
0.07,-0.58,-0.49,-52.98,15.71,48.72
-0.05,-0.61,-0.52,-61.25,15.12,54.82
-0.09,-0.65,-0.53,-56.41,-14.04,51.64
-0.15,-0.72,-0.6,-39.31,-45.54,34.33
-0.32,-0.84,-0.76,-22.05,-59.69,5.98
-0.63,-0.91,-0.81,-11.35,-54.97,-25.79
-0.77,-0.91,-0.77,-3.85,-4.31,-35.62
-0.56,-0.82,-0.72,4.94,30.16,-45.81
-0.32,-0.74,-0.7,12.95,31.66,-61.65
-0.25,-0.73,-0.72,13.98,27.7,-64.0
-0.17,-0.77,-0.64,-0.11,26.32,-62.74
0.15,-0.76,-0.54,-5.18,34.31,-23.91
0.64,-0.6,-0.6,-2.16,21.41,2.95
0.69,-0.45,-0.53,-18.28,-5.12,22.16
0.49,-0.42,-0.44,-28.52,-3.64,44.09
0.33,-0.47,-0.48,-37.48,-6.92,51.56
0.07,-0.56,-0.53,-46.88,-1.14,51.65
-0.07,-0.61,-0.51,-54.38,7.04,58.86
-0.08,-0.62,-0.5,-53.83,-14.09,57.2
-0.07,-0.69,-0.62,-32.04,-48.28,46.35
-0.23,-0.78,-0.74,-15.97,-64.0,14.25
-0.58,-0.93,-0.74,-9.39,-64.0,-20.09
-0.79,-0.97,-0.76,-1.28,-21.69,-31.84
-0.62,-0.85,-0.7,1.46,27.82,-37.36
-0.31,-0.75,-0.65,3.29,35.85,-46.55
-0.12,-0.73,-0.69,5.27,17.79,-47.14
0.01,-0.74,-0.73,5.46,8.86,-37.27
0.17,-0.72,-0.69,0.25,11.64,-21.29
0.31,-0.65,-0.57,-14.88,8.92,-4.15
0.39,-0.57,-0.47,-30.64,6.02,15.54
0.44,-0.52,-0.46,-43.06,0.25,34.86
0.32,-0.52,-0.5,-52.21,-9.23,45.06
0.11,-0.55,-0.55,-53.62,-5.01,52.53
-0.03,-0.57,-0.59,-51.08,6.83,55.64
-0.1,-0.62,-0.64,-41.78,-1.12,43.0
-0.31,-0.7,-0.65,-35.85,-28.13,25.43
-0.5,-0.77,-0.73,-18.17,-31.49,9.26
-0.63,-0.76,-0.84,3.6,-34.81,-16.83
-0.69,-0.75,-0.8,12.28,4.3,-31.5
-0.52,-0.75,-0.65,11.66,41.07,-34.3
-0.22,-0.73,-0.57,4.34,49.75,-34.14
-0.03,-0.7,-0.58,-0.18,49.23,-24.24
0.2,-0.66,-0.58,-6.53,45.79,-2.14
0.36,-0.65,-0.54,-17.3,24.96,12.95
0.41,-0.66,-0.51,-32.89,7.76,28.1
0.4,-0.68,-0.52,-43.28,-8.39,41.86
0.28,-0.66,-0.57,-46.65,-16.26,50.27
0.11,-0.62,-0.64,-37.66,-20.6,44.31
-0.25,-0.64,-0.7,-29.01,-41.81,17.56
-0.67,-0.71,-0.81,-15.59,-43.34,-11.04
-0.88,-0.7,-0.86,7.96,-17.7,-35.99
-0.81,-0.67,-0.74,13.05,23.4,-51.56
-0.51,-0.68,-0.6,13.73,39.68,-58.82
-0.2,-0.69,-0.57,10.65,43.17,-51.86
0.1,-0.69,-0.6,5.93,47.26,-33.76
0.29,-0.66,-0.55,-8.07,40.39,-11.58
0.46,-0.65,-0.49,-22.17,29.2,11.55
0.59,-0.64,-0.48,-36.6,14.71,38.71
0.6,-0.64,-0.51,-47.84,-3.63,54.04
0.4,-0.62,-0.56,-54.51,-17.84,64.0
0.13,-0.59,-0.61,-49.59,-25.52,64.0
-0.2,-0.62,-0.71,-34.02,-59.48,40.37
-0.62,-0.69,-0.79,-18.12,-64.0,8.07
-0.88,-0.73,-0.8,-1.08,-38.5,-24.33
-0.88,-0.75,-0.71,1.16,10.35,-42.82
-0.57,-0.75,-0.62,0.23,43.81,-44.25
-0.19,-0.72,-0.59,-2.86,45.42,-37.67
0.09,-0.69,-0.59,-9.63,26.78,-27.96
0.24,-0.67,-0.58,-18.71,8.23,-10.19
0.35,-0.63,-0.56,-28.25,-3.15,7.44
0.41,-0.59,-0.55,-36.09,-6.09,23.21
0.36,-0.56,-0.58,-40.12,-8.11,32.31
0.19,-0.53,-0.61,-45.49,-6.85,41.03
0.01,-0.53,-0.64,-42.23,-14.54,44.65
-0.16,-0.59,-0.7,-28.94,-32.79,30.48
-0.38,-0.73,-0.76,-16.92,-32.69,11.68
-0.58,-0.81,-0.77,-8.33,-27.67,-15.45
-0.67,-0.81,-0.76,2.46,0.72,-29.73
-0.52,-0.79,-0.7,7.53,20.0,-37.64
-0.3,-0.75,-0.68,9.73,19.25,-43.89
-0.18,-0.74,-0.68,10.32,16.13,-45.23
-0.09,-0.72,-0.67,3.78,16.5,-41.68
0.01,-0.69,-0.6,-6.38,15.88,-30.07
0.15,-0.63,-0.54,-13.5,8.69,-16.03
0.29,-0.53,-0.54,-20.23,15.89,10.0
0.4,-0.46,-0.52,-29.41,9.32,28.45
0.34,-0.45,-0.52,-32.46,-1.74,37.06
0.15,-0.49,-0.59,-32.56,0.21,46.27
-0.03,-0.54,-0.62,-36.38,8.49,48.47
-0.12,-0.61,-0.61,-36.64,3.41,45.37
-0.19,-0.71,-0.63,-28.81,-22.28,33.53
-0.31,-0.8,-0.74,-18.01,-43.1,13.01
-0.53,-0.85,-0.83,-2.54,-50.05,-13.36
-0.72,-0.83,-0.79,6.05,-18.15,-34.87
-0.64,-0.78,-0.73,10.15,18.78,-48.68
-0.42,-0.75,-0.7,10.55,29.46,-60.09
-0.24,-0.76,-0.71,8.88,34.26,-59.72
-0.04,-0.76,-0.67,-0.77,41.44,-42.89
0.22,-0.7,-0.59,-7.55,24.86,-27.04
0.37,-0.6,-0.59,-8.93,11.95,-9.34
0.39,-0.48,-0.57,-15.4,3.38,5.37
0.34,-0.45,-0.5,-26.15,2.57,23.1
0.24,-0.5,-0.5,-32.4,0.56,31.17
0.09,-0.57,-0.54,-34.52,5.44,37.01
-0.05,-0.6,-0.58,-37.64,14.62,40.93
-0.09,-0.65,-0.59,-37.3,10.63,39.64
-0.14,-0.72,-0.61,-31.45,-10.72,30.51
-0.26,-0.79,-0.69,-19.05,-44.33,10.92
-0.46,-0.85,-0.79,-3.2,-49.42,-14.58
-0.61,-0.86,-0.79,3.81,-23.14,-36.72
-0.59,-0.81,-0.72,7.4,5.78,-51.43
-0.45,-0.75,-0.7,8.71,23.04,-62.63
-0.27,-0.74,-0.71,8.47,30.97,-62.1
-0.02,-0.74,-0.65,1.22,41.72,-47.0
0.25,-0.7,-0.58,-4.22,26.3,-31.33
0.38,-0.59,-0.59,-4.84,4.42,-16.5
0.39,-0.5,-0.58,-11.17,-1.06,3.63
0.37,-0.47,-0.51,-23.72,1.68,25.76
0.32,-0.5,-0.5,-30.53,2.81,34.08
0.19,-0.54,-0.53,-32.8,4.4,40.79
0.04,-0.58,-0.54,-39.92,4.05,45.89
-0.05,-0.66,-0.56,-40.88,11.03,51.17
-0.08,-0.72,-0.6,-36.34,-12.99,38.55
-0.26,-0.81,-0.64,-27.84,-60.72,16.89
-0.44,-0.88,-0.84,-3.31,-64.0,-13.21
-0.67,-0.88,-0.85,2.05,-41.63,-40.97
-0.72,-0.82,-0.73,5.93,5.62,-53.19
-0.48,-0.75,-0.71,13.51,24.86,-64.0
-0.32,-0.75,-0.73,12.54,24.0,-64.0
-0.11,-0.79,-0.68,9.12,23.21,-64.0
0.21,-0.75,-0.65,8.71,23.14,-40.67
0.44,-0.62,-0.63,8.82,-1.53,-30.77
0.36,-0.52,-0.56,-3.54,-13.48,-17.04
0.32,-0.48,-0.49,-13.36,5.5,13.7
0.41,-0.48,-0.46,-27.65,15.42,34.15
0.33,-0.51,-0.45,-39.5,11.17,40.54
0.15,-0.55,-0.49,-43.69,16.69,48.86
0.02,-0.59,-0.53,-50.85,18.9,55.41
-0.01,-0.67,-0.55,-47.68,10.2,58.21
-0.05,-0.75,-0.61,-37.58,-16.22,45.13
-0.24,-0.84,-0.69,-26.84,-39.82,20.72
-0.51,-0.88,-0.75,-16.15,-41.0,-4.69
-0.67,-0.87,-0.78,-3.78,-21.82,-32.24
-0.58,-0.83,-0.75,-0.42,13.86,-39.42
-0.31,-0.78,-0.68,1.78,26.23,-46.82
-0.15,-0.75,-0.68,8.1,25.1,-55.93
-0.09,-0.73,-0.73,5.0,18.41,-56.31
0.01,-0.71,-0.65,-3.07,31.83,-35.63
0.29,-0.65,-0.54,-10.18,24.39,-17.38
0.5,-0.53,-0.54,-15.8,16.21,6.48
0.52,-0.41,-0.53,-25.99,-1.5,25.52
0.38,-0.41,-0.5,-32.93,-5.19,38.95
0.15,-0.49,-0.54,-33.88,3.03,43.43
-0.02,-0.57,-0.58,-41.93,16.15,48.12
-0.07,-0.64,-0.57,-45.39,21.27,50.37
-0.06,-0.69,-0.56,-42.28,-8.49,46.21
-0.1,-0.8,-0.64,-26.54,-46.67,33.95
-0.26,-0.9,-0.81,-8.43,-64.0,4.8
-0.62,-0.92,-0.84,0.71,-58.71,-26.67
-0.76,-0.87,-0.77,8.0,-10.42,-40.39
-0.58,-0.79,-0.72,15.42,21.0,-54.23
-0.38,-0.76,-0.72,16.74,22.54,-64.0
-0.29,-0.79,-0.7,9.57,24.36,-64.0
-0.05,-0.8,-0.65,4.13,33.96,-57.76
0.34,-0.7,-0.62,3.12,29.8,-30.35
0.53,-0.53,-0.6,-0.91,-3.5,-20.57
0.44,-0.42,-0.56,-5.67,-10.93,5.75
0.4,-0.4,-0.51,-15.2,3.23,32.16
0.37,-0.44,-0.44,-19.99,5.36,40.05
0.21,-0.52,-0.43,-30.75,10.25,48.74
0.08,-0.62,-0.47,-42.75,13.18,57.46
0.02,-0.67,-0.49,-49.49,9.65,64.0
0.03,-0.71,-0.55,-42.26,-6.07,62.58
-0.11,-0.79,-0.62,-36.33,-33.47,42.27
-0.39,-0.86,-0.7,-28.75,-51.97,15.09
-0.6,-0.88,-0.79,-13.97,-52.13,-10.57
-0.68,-0.87,-0.85,4.9,-30.41,-35.82
-0.6,-0.86,-0.78,6.75,8.56,-45.14
-0.37,-0.84,-0.7,6.77,25.24,-55.01
-0.2,-0.8,-0.73,10.72,24.79,-64.0
-0.06,-0.74,-0.75,8.72,39.67,-54.62
0.16,-0.7,-0.64,-0.17,48.59,-34.51
0.4,-0.61,-0.54,-9.57,39.85,-14.38
0.52,-0.51,-0.49,-21.87,28.89,10.71
0.56,-0.43,-0.47,-33.45,22.27,34.52
0.47,-0.45,-0.47,-41.43,5.52,47.42
0.21,-0.53,-0.49,-48.24,3.18,52.47
0.03,-0.61,-0.53,-52.77,5.44,56.35
-0.09,-0.68,-0.56,-50.66,-15.66,49.71
-0.2,-0.75,-0.64,-38.45,-46.56,32.86
-0.39,-0.82,-0.75,-18.66,-63.46,6.32
-0.65,-0.86,-0.82,-2.84,-55.4,-27.18
-0.76,-0.87,-0.78,4.22,-8.08,-40.2
-0.57,-0.84,-0.7,9.04,25.68,-52.55
-0.34,-0.76,-0.7,16.3,22.91,-64.0
-0.22,-0.74,-0.73,12.63,26.7,-64.0
0.05,-0.74,-0.66,5.73,43.55,-44.02
0.4,-0.66,-0.56,-1.19,30.7,-21.97
0.56,-0.53,-0.55,-11.18,9.37,-7.28
0.54,-0.45,-0.51,-25.25,7.66,22.23
0.52,-0.46,-0.47,-37.05,9.85,44.44
0.39,-0.53,-0.47,-43.1,4.44,53.19
0.16,-0.6,-0.51,-51.2,9.63,57.5
0.03,-0.66,-0.54,-55.45,11.39,62.57
-0.04,-0.7,-0.59,-48.68,-4.72,54.75
-0.2,-0.76,-0.66,-39.59,-32.18,35.63
-0.43,-0.8,-0.72,-25.64,-42.18,9.47
-0.62,-0.84,-0.79,-5.1,-41.49,-20.11
-0.71,-0.86,-0.8,2.19,-14.02,-39.32
-0.56,-0.85,-0.71,5.56,21.42,-46.04
-0.3,-0.77,-0.67,10.31,26.94,-57.16
-0.13,-0.71,-0.7,12.95,24.2,-60.92
0.02,-0.7,-0.66,6.94,39.14,-42.4
0.26,-0.68,-0.56,-4.89,34.5,-24.19
0.45,-0.61,-0.51,-15.34,29.87,1.96
0.6,-0.51,-0.48,-27.19,19.29,27.21
0.6,-0.48,-0.46,-39.32,0.18,45.43
0.42,-0.52,-0.5,-44.88,-7.66,55.33
0.18,-0.57,-0.55,-49.48,0.7,61.79
0.0,-0.6,-0.56,-52.5,5.03,63.42
-0.1,-0.67,-0.58,-46.15,-20.28,53.29
-0.25,-0.73,-0.68,-34.11,-40.66,34.29
-0.46,-0.77,-0.78,-18.7,-52.94,6.2
-0.69,-0.78,-0.82,-5.03,-42.6,-21.87
