ax,ay,az,gx,gy,gz
-0.19,-0.74,-0.3,-52.6,-5.5,-8.94
-0.16,-0.6,-0.4,-44.98,-30.44,-1.86
-0.17,-0.5,-0.45,-42.03,-53.75,7.99
-0.15,-0.42,-0.49,-37.32,-51.8,23.36
-0.13,-0.34,-0.59,-29.51,-37.53,31.87
-0.22,-0.31,-0.63,-8.08,-20.79,23.02
-0.34,-0.36,-0.59,16.85,6.47,25.74
-0.35,-0.56,-0.58,25.26,23.68,28.73
-0.34,-0.83,-0.49,18.81,25.33,26.08
-0.29,-1.05,-0.36,19.14,15.58,25.64
-0.21,-1.22,-0.29,18.74,-11.12,17.59
-0.26,-1.27,-0.22,13.46,-33.64,-5.38
-0.47,-1.22,-0.12,4.79,-29.31,-33.72
-0.67,-1.16,0.05,-30.14,1.73,-38.89
-0.62,-1.15,-0.03,-48.51,37.55,-37.67
-0.38,-1.03,-0.23,-54.92,40.82,-22.83
-0.17,-0.82,-0.29,-58.28,12.38,-7.96
-0.08,-0.64,-0.36,-55.0,-26.32,-3.67
-0.09,-0.52,-0.42,-48.0,-62.78,-0.95
-0.14,-0.41,-0.48,-37.28,-59.81,9.88
-0.17,-0.35,-0.6,-23.79,-43.16,20.93
-0.31,-0.36,-0.66,-9.15,-13.57,14.25
-0.4,-0.42,-0.58,10.7,15.47,15.74
-0.42,-0.58,-0.54,18.03,34.89,21.87
-0.39,-0.77,-0.48,15.62,36.79,16.72
-0.35,-0.96,-0.33,8.5,23.92,12.55
-0.29,-1.09,-0.27,9.96,11.83,5.14
-0.29,-1.19,-0.21,5.43,-2.91,-4.79
-0.39,-1.21,-0.12,-1.9,-5.23,-19.98
-0.48,-1.14,-0.08,-14.16,5.01,-28.32
-0.46,-1.07,-0.08,-31.89,12.65,-30.8
-0.36,-1.01,-0.12,-41.98,3.69,-27.56
-0.22,-0.89,-0.21,-51.13,-13.08,-15.88
-0.18,-0.73,-0.32,-48.54,-27.62,-6.14
-0.16,-0.54,-0.41,-39.55,-39.46,3.39
-0.12,-0.41,-0.49,-27.33,-35.79,20.83
-0.1,-0.32,-0.53,-22.51,-41.89,29.95
-0.26,-0.35,-0.46,-17.99,-41.09,13.69
-0.4,-0.45,-0.44,-0.58,-21.08,17.73
-0.4,-0.58,-0.54,14.05,3.48,21.01
-0.39,-0.75,-0.55,15.74,18.85,16.73
-0.4,-0.9,-0.48,15.52,26.14,11.9
-0.37,-1.05,-0.38,17.1,27.62,7.01
-0.33,-1.16,-0.27,9.98,15.74,1.41
-0.34,-1.23,-0.18,0.61,7.57,-7.37
-0.41,-1.17,-0.12,-9.72,3.66,-20.3
-0.47,-1.07,-0.09,-27.8,3.8,-27.71
-0.45,-1.02,-0.09,-43.74,-4.0,-28.06
-0.39,-0.94,-0.13,-54.85,-18.17,-24.53
-0.33,-0.81,-0.2,-58.3,-34.17,-18.34
-0.2,-0.65,-0.39,-45.06,-21.74,-0.51
-0.07,-0.44,-0.56,-21.73,-24.31,16.67
-0.09,-0.31,-0.55,-14.95,-27.41,26.55
-0.19,-0.36,-0.49,-12.95,-35.74,20.75
-0.38,-0.48,-0.4,-6.11,-27.85,16.55
-0.44,-0.59,-0.41,-0.17,-11.17,20.77
-0.43,-0.72,-0.45,1.32,3.45,17.29
-0.42,-0.85,-0.45,7.04,13.94,11.75
-0.42,-0.94,-0.41,14.59,20.33,4.58
-0.42,-1.07,-0.3,12.45,27.52,-3.42
-0.42,-1.17,-0.2,2.87,27.8,-14.68
-0.42,-1.19,-0.12,-10.39,22.49,-22.44
-0.41,-1.14,-0.1,-30.19,15.45,-29.04
-0.36,-1.07,-0.15,-40.31,3.97,-32.56
-0.33,-0.97,-0.18,-49.28,-13.6,-29.94
-0.3,-0.85,-0.21,-52.6,-29.71,-20.26
-0.22,-0.72,-0.35,-45.87,-18.88,-6.36
-0.16,-0.52,-0.43,-33.58,-24.54,7.05
-0.19,-0.38,-0.45,-25.18,-16.78,18.9
-0.18,-0.34,-0.46,-20.61,-27.97,24.25
-0.29,-0.43,-0.37,-22.68,-24.06,20.6
-0.36,-0.54,-0.39,-8.08,-14.23,24.8
-0.36,-0.6,-0.45,3.39,-3.7,23.92
-0.39,-0.72,-0.46,7.19,6.07,18.37
-0.41,-0.85,-0.43,14.7,12.18,10.28
-0.42,-1.02,-0.34,11.82,18.94,5.23
-0.43,-1.16,-0.27,4.37,21.05,-3.5
-0.45,-1.2,-0.2,-3.61,20.31,-15.58
-0.48,-1.12,-0.15,-18.53,23.89,-25.58
-0.46,-1.06,-0.15,-30.5,24.47,-32.75
-0.39,-1.0,-0.19,-39.45,15.54,-35.43
-0.31,-0.92,-0.23,-45.4,0.77,-29.75
-0.24,-0.82,-0.31,-43.72,-7.78,-17.21
-0.16,-0.68,-0.43,-31.97,-0.73,-2.09
-0.12,-0.49,-0.46,-21.71,0.57,10.04
-0.16,-0.39,-0.39,-19.85,-10.11,15.7
-0.24,-0.39,-0.32,-28.01,-27.01,16.77
-0.31,-0.51,-0.3,-24.73,-25.49,19.67
-0.3,-0.57,-0.4,-7.87,-20.26,23.44
-0.3,-0.6,-0.45,0.65,-9.11,21.89
-0.34,-0.7,-0.46,4.37,8.17,20.21
-0.39,-0.81,-0.47,3.13,23.35,18.46
-0.4,-0.93,-0.44,5.7,27.94,15.79
-0.39,-1.04,-0.35,5.65,23.11,5.14
-0.43,-1.16,-0.28,2.92,19.47,-10.08
-0.52,-1.22,-0.18,-10.1,23.69,-24.3
-0.56,-1.17,-0.15,-24.47,43.27,-31.73
-0.44,-1.01,-0.25,-23.7,49.21,-34.29
-0.29,-0.89,-0.29,-29.35,35.92,-27.37
-0.18,-0.82,-0.28,-33.93,10.04,-16.42
-0.13,-0.73,-0.27,-41.82,-15.56,-5.92
-0.14,-0.57,-0.27,-43.97,-29.28,6.52
-0.16,-0.48,-0.28,-41.37,-41.9,15.22
-0.14,-0.38,-0.39,-29.87,-43.27,24.22
-0.2,-0.39,-0.45,-21.71,-39.58,23.79
-0.31,-0.46,-0.49,0.53,-25.02,21.8
-0.37,-0.53,-0.53,17.17,-10.95,19.7
-0.44,-0.68,-0.5,24.46,0.28,15.82
-0.47,-0.84,-0.43,23.85,12.31,8.39
-0.46,-1.01,-0.36,20.89,25.45,-0.63
-0.46,-1.13,-0.27,10.35,28.79,-10.61
-0.5,-1.2,-0.15,-4.06,29.51,-19.65
-0.49,-1.17,-0.12,-13.9,36.07,-22.1
-0.39,-1.05,-0.15,-22.35,32.79,-24.07
-0.28,-0.96,-0.19,-33.07,12.21,-19.25
-0.2,-0.88,-0.2,-42.42,-11.89,-11.33
-0.18,-0.78,-0.24,-44.94,-34.78,-1.74
-0.21,-0.63,-0.29,-45.75,-44.25,6.63
-0.23,-0.48,-0.36,-34.42,-48.01,13.18
-0.25,-0.39,-0.38,-33.06,-42.58,21.13
-0.25,-0.42,-0.45,-19.27,-31.5,24.18
-0.31,-0.44,-0.52,2.94,-17.62,19.69
-0.36,-0.5,-0.55,19.33,-6.3,20.78
-0.4,-0.65,-0.51,25.19,3.18,16.18
-0.43,-0.83,-0.45,21.03,17.47,13.83
-0.42,-0.96,-0.42,18.87,22.15,8.22
-0.41,-1.09,-0.36,17.12,20.05,-5.34
-0.48,-1.2,-0.19,4.67,19.64,-19.96
-0.55,-1.29,-0.07,-12.81,33.89,-22.28
-0.5,-1.22,-0.09,-21.65,48.23,-23.6
-0.37,-1.03,-0.19,-29.47,42.91,-22.44
-0.25,-0.9,-0.23,-35.68,22.29,-16.97
-0.18,-0.82,-0.25,-41.0,-5.68,-8.72
-0.2,-0.72,-0.26,-45.55,-31.6,-4.89
-0.26,-0.61,-0.23,-50.96,-42.56,0.19
-0.25,-0.51,-0.34,-41.26,-39.02,7.74
-0.26,-0.4,-0.39,-38.26,-36.31,14.4
-0.27,-0.41,-0.45,-28.29,-17.29,21.37
-0.26,-0.44,-0.55,5.01,-5.68,16.6
-0.34,-0.49,-0.53,26.64,3.51,12.39
-0.38,-0.68,-0.5,29.73,15.78,7.4
-0.4,-0.91,-0.47,25.32,25.41,3.39
-0.38,-1.06,-0.37,19.51,24.24,-3.75
-0.38,-1.2,-0.24,10.16,20.33,-11.93
-0.44,-1.28,-0.14,-0.5,18.34,-22.79
-0.5,-1.21,-0.08,-18.39,25.23,-25.27
-0.46,-1.06,-0.11,-24.58,31.56,-25.85
-0.35,-0.91,-0.16,-34.64,20.61,-22.93
-0.26,-0.84,-0.18,-44.59,1.78,-11.8
-0.21,-0.74,-0.22,-49.74,-26.93,-0.28
-0.2,-0.6,-0.26,-50.17,-44.04,6.04
-0.21,-0.46,-0.35,-40.77,-53.83,10.74
-0.21,-0.39,-0.44,-33.6,-42.83,19.52
-0.23,-0.41,-0.5,-19.92,-30.17,20.16
-0.31,-0.47,-0.55,5.54,-10.58,17.42
-0.38,-0.55,-0.52,21.91,7.06,16.07
-0.4,-0.73,-0.5,28.24,25.2,12.39
-0.41,-0.9,-0.43,19.83,33.29,11.96
-0.38,-1.04,-0.33,13.04,29.6,5.88
-0.37,-1.11,-0.25,7.3,17.31,-7.47
-0.45,-1.18,-0.14,-3.72,13.48,-22.55
-0.51,-1.19,-0.06,-17.03,27.26,-21.45
-0.44,-1.09,-0.11,-25.19,37.13,-21.88
-0.32,-0.95,-0.18,-33.35,26.32,-16.28
-0.22,-0.85,-0.19,-44.04,3.52,-5.88
-0.18,-0.75,-0.25,-46.53,-23.41,-0.68
-0.21,-0.63,-0.25,-47.81,-46.61,-0.35
-0.24,-0.53,-0.32,-41.74,-49.24,4.79
-0.25,-0.46,-0.41,-31.45,-41.43,12.13
-0.27,-0.47,-0.5,-25.46,-17.04,18.25
-0.31,-0.51,-0.54,-1.1,0.84,15.62
-0.35,-0.53,-0.55,18.16,15.96,14.73
-0.36,-0.66,-0.52,27.46,26.47,12.41
-0.36,-0.83,-0.47,21.71,29.75,13.38
-0.36,-0.96,-0.39,18.51,28.09,7.03
-0.4,-1.06,-0.26,15.22,19.89,-12.95
-0.5,-1.21,-0.13,2.17,21.24,-24.99
-0.56,-1.26,-0.06,-10.44,41.46,-23.56
-0.45,-1.13,-0.11,-19.95,52.4,-19.3
-0.29,-0.95,-0.18,-27.91,36.83,-14.72
-0.18,-0.84,-0.17,-41.77,9.34,-5.41
-0.13,-0.74,-0.22,-44.04,-19.22,3.29
-0.19,-0.59,-0.23,-47.88,-42.04,6.03
-0.24,-0.48,-0.28,-41.03,-43.82,9.05
-0.26,-0.43,-0.41,-34.44,-36.88,16.13
-0.32,-0.46,-0.5,-20.54,-15.24,14.33
-0.35,-0.49,-0.55,3.36,0.32,12.21
-0.36,-0.56,-0.54,20.61,10.7,11.39
-0.34,-0.73,-0.51,27.12,22.18,7.79
-0.33,-0.92,-0.49,19.76,31.9,9.61
-0.32,-1.02,-0.44,15.54,27.78,5.52
-0.36,-1.08,-0.34,14.79,26.7,-11.46
-0.45,-1.16,-0.16,6.71,29.86,-18.0
-0.5,-1.24,-0.11,0.7,41.53,-21.78
-0.47,-1.17,-0.06,-15.54,45.39,-25.77
-0.37,-1.02,-0.09,-24.01,42.88,-22.52
-0.24,-0.89,-0.14,-36.36,22.47,-11.28
-0.13,-0.76,-0.15,-46.06,-1.03,3.14
-0.08,-0.6,-0.19,-52.21,-29.38,16.11
-0.09,-0.44,-0.26,-47.16,-54.8,19.73
-0.18,-0.34,-0.33,-48.01,-64.0,22.02
-0.3,-0.4,-0.42,-33.72,-56.8,14.93
-0.38,-0.47,-0.57,-4.46,-33.75,11.36
-0.41,-0.56,-0.64,16.32,-12.36,7.36
-0.44,-0.75,-0.61,25.29,6.11,1.06
-0.44,-0.92,-0.58,28.33,29.98,-0.43
-0.39,-1.06,-0.51,30.06,50.38,-1.7
-0.39,-1.14,-0.32,22.69,59.89,-6.59
-0.37,-1.21,-0.16,12.37,55.22,-3.93
-0.33,-1.19,-0.13,6.9,34.1,-17.06
-0.41,-1.1,-0.04,-20.31,24.31,-28.86
-0.45,-1.04,0.07,-39.51,29.38,-24.32
-0.31,-0.93,-0.07,-43.44,25.72,-12.95
-0.17,-0.77,-0.14,-55.66,4.13,2.03
-0.1,-0.63,-0.19,-60.93,-22.86,12.15
-0.1,-0.5,-0.28,-54.58,-49.62,17.0
-0.16,-0.38,-0.37,-47.44,-58.29,21.81
-0.27,-0.39,-0.45,-39.09,-45.49,18.75
-0.37,-0.46,-0.53,-9.88,-20.68,10.76
-0.41,-0.55,-0.6,10.72,10.94,11.56
-0.39,-0.72,-0.6,17.57,26.34,9.65
-0.38,-0.9,-0.55,15.31,36.24,8.96
-0.33,-0.99,-0.53,20.31,37.53,5.05
-0.29,-1.05,-0.43,23.46,30.92,-0.94
-0.32,-1.15,-0.3,26.28,26.55,-17.77
-0.49,-1.24,-0.07,3.11,20.41,-29.32
-0.58,-1.26,0.09,-27.16,43.88,-32.88
-0.46,-1.12,0.02,-34.69,46.96,-28.66
-0.26,-0.92,-0.1,-45.73,32.04,-19.19
-0.12,-0.77,-0.12,-58.21,-3.43,-5.62
-0.06,-0.64,-0.19,-60.72,-33.97,8.08
-0.07,-0.46,-0.31,-51.32,-57.62,14.85
-0.16,-0.32,-0.37,-45.74,-62.02,20.47
-0.26,-0.32,-0.44,-36.48,-46.2,21.51
-0.33,-0.39,-0.51,-13.25,-24.46,16.78
-0.39,-0.49,-0.56,4.01,-5.63,15.37
-0.39,-0.67,-0.58,12.5,4.14,11.59
-0.36,-0.87,-0.58,19.31,24.81,11.19
-0.31,-0.96,-0.63,28.14,39.05,15.07
-0.26,-1.01,-0.56,34.22,32.62,10.72
-0.27,-1.12,-0.37,35.24,19.17,-7.37
-0.38,-1.29,-0.17,25.64,15.58,-21.86
-0.59,-1.33,0.07,-11.48,23.98,-33.37
-0.64,-1.23,0.11,-33.86,48.7,-37.87
-0.44,-1.01,-0.02,-41.88,45.51,-29.3
-0.19,-0.86,-0.12,-54.22,26.9,-15.89
-0.04,-0.73,-0.15,-62.76,-14.81,-2.58
-0.03,-0.55,-0.22,-62.07,-49.49,7.09
-0.06,-0.38,-0.33,-50.74,-64.0,18.79
-0.13,-0.26,-0.42,-44.53,-64.0,28.35
-0.24,-0.27,-0.46,-26.49,-50.19,19.16
-0.38,-0.33,-0.48,1.6,-31.65,13.53
-0.45,-0.5,-0.53,18.36,-2.49,10.49
-0.43,-0.76,-0.58,21.59,16.48,9.73
