ax,ay,az,gx,gy,gz
-0.41, -0.90, -0.43, -5.83, -7.79, -61.21
-0.22, -0.82, -0.45, -0.88, -12.69, -61.92
-0.01, -0.82, -0.47, -2.48, -0.09, -43.91
0.24, -0.74, -0.46, -2.48, 8.03, -22.25
0.37, -0.62, -0.42, -4.90, 0.31, -5.78
0.35, -0.59, -0.34, -11.92, 14.21, 15.64
0.35, -0.65, -0.31, -21.19, 29.01, 30.88
0.26, -0.72, -0.32, -30.39, 35.86, 37.76
0.12, -0.78, -0.32, -35.44, 38.11, 46.82
0.08, -0.81, -0.36, -37.60, 20.61, 49.52
0.04, -0.84, -0.41, -33.15, -27.90, 43.54
-0.10, -0.87, -0.48, -22.20, -55.76, 25.85
-0.40, -0.95, -0.50, -13.21, -64.00, -7.12
-0.68, -1.03, -0.49, -11.87, -35.47, -32.18
-0.77, -1.06, -0.47, -11.67, 13.22, -45.80
-0.59, -0.96, -0.45, -5.91, 25.73, -59.22
-0.30, -0.87, -0.44, 0.18, 13.87, -64.00
-0.06, -0.88, -0.46, 0.52, 18.57, -51.49
0.23, -0.83, -0.47, 1.86, 18.63, -34.02
0.37, -0.70, -0.42, 0.91, -4.62, -26.06
0.28, -0.65, -0.35, -5.89, 6.53, -6.36
0.27, -0.65, -0.31, -17.51, 33.91, 19.60
0.34, -0.64, -0.29, -24.70, 43.06, 35.88
0.30, -0.66, -0.29, -30.42, 34.44, 43.91
0.15, -0.72, -0.30, -31.53, 27.66, 51.00
0.03, -0.77, -0.34, -32.78, -2.66, 50.35
-0.05, -0.82, -0.41, -23.05, -41.94, 39.35
-0.25, -0.91, -0.49, -13.00, -53.53, 17.63
-0.50, -1.00, -0.47, -6.94, -54.49, -18.36
-0.73, -1.07, -0.43, -7.14, -10.10, -29.86
-0.60, -1.03, -0.44, -1.79, 26.69, -43.10
-0.32, -0.90, -0.43, 2.79, 23.54, -56.31
-0.15, -0.85, -0.43, 6.80, -0.17, -59.83
0.00, -0.86, -0.46, 6.16, 0.63, -43.38
0.23, -0.80, -0.44, 3.64, 10.58, -20.58
0.38, -0.68, -0.38, -2.68, 3.35, -7.22
0.36, -0.62, -0.28, -11.88, 12.54, 15.61
0.35, -0.64, -0.26, -22.21, 25.09, 32.40
0.27, -0.68, -0.28, -30.82, 29.65, 39.71
0.10, -0.73, -0.28, -35.55, 28.56, 46.79
0.05, -0.78, -0.32, -37.41, 18.35, 52.42
0.08, -0.84, -0.35, -37.31, -10.81, 48.67
-0.02, -0.90, -0.43, -25.97, -60.55, 31.85
-0.25, -0.95, -0.51, -13.94, -64.00, 12.33
-0.52, -1.03, -0.49, -8.52, -50.18, -25.74
-0.76, -1.10, -0.46, -7.87, 5.62, -38.17
-0.62, -1.03, -0.46, -2.23, 39.67, -51.64
-0.32, -0.92, -0.40, 2.67, 17.83, -64.00
-0.16, -0.91, -0.41, 4.57, -13.30, -64.00
0.07, -0.88, -0.48, 3.58, -0.97, -41.61
0.33, -0.74, -0.45, 1.71, 11.48, -22.24
0.39, -0.61, -0.32, -3.69, -12.06, -16.41
0.30, -0.58, -0.28, -10.22, 11.78, 10.89
0.31, -0.61, -0.33, -23.05, 28.18, 29.32
0.22, -0.66, -0.31, -32.05, 36.25, 36.96
0.11, -0.69, -0.30, -36.05, 35.15, 44.43
0.08, -0.73, -0.33, -36.32, 18.88, 48.31
0.08, -0.79, -0.37, -35.90, -10.77, 46.11
-0.03, -0.89, -0.46, -23.79, -51.12, 35.47
-0.21, -0.97, -0.53, -10.48, -63.32, 9.05
-0.52, -1.09, -0.49, -6.87, -44.20, -21.23
-0.72, -1.13, -0.44, -7.72, 20.09, -32.05
-0.55, -1.03, -0.44, -2.69, 52.66, -43.75
-0.30, -0.90, -0.41, 1.66, 31.35, -62.64
-0.18, -0.89, -0.38, 2.78, -7.42, -64.00
0.00, -0.90, -0.46, 2.13, -3.07, -41.61
0.31, -0.78, -0.47, 0.60, -1.96, -27.27
0.39, -0.60, -0.35, -2.85, -3.83, -8.73
0.39, -0.56, -0.28, -13.14, 13.97, 15.70
0.38, -0.57, -0.26, -23.13, 22.91, 30.50
0.24, -0.65, -0.27, -34.70, 31.43, 38.37
0.09, -0.74, -0.29, -39.94, 31.06, 46.56
0.08, -0.76, -0.31, -40.20, 11.94, 50.26
0.10, -0.80, -0.38, -32.17, -27.80, 48.89
0.00, -0.89, -0.47, -16.66, -55.47, 36.50
-0.24, -1.01, -0.50, -9.09, -55.63, 9.53
-0.61, -1.08, -0.48, -4.94, -28.65, -20.45
-0.74, -1.08, -0.47, -3.78, 28.81, -30.54
-0.50, -0.99, -0.45, -0.82, 49.06, -43.83
-0.19, -0.89, -0.39, 2.55, 28.58, -54.03
-0.07, -0.87, -0.38, 0.21, -6.52, -58.91
0.03, -0.86, -0.39, -0.65, -21.22, -43.81
0.20, -0.79, -0.44, -4.25, -6.20, -18.13
0.37, -0.64, -0.41, -6.60, 3.89, -2.35
0.38, -0.54, -0.32, -12.39, 13.40, 18.98
0.34, -0.57, -0.29, -22.71, 21.92, 31.69
0.20, -0.68, -0.29, -32.25, 30.95, 38.64
0.06, -0.76, -0.29, -34.71, 30.12, 46.46
0.05, -0.80, -0.33, -36.66, 6.44, 47.85
0.06, -0.87, -0.36, -28.53, -34.31, 41.95
-0.04, -0.95, -0.43, -13.45, -64.00, 22.52
-0.33, -1.05, -0.48, -2.32, -64.00, -7.07
-0.68, -1.12, -0.44, -3.76, -18.94, -29.22
-0.72, -1.08, -0.40, -2.36, 35.08, -43.51
-0.45, -0.95, -0.38, -1.09, 35.93, -56.92
-0.15, -0.87, -0.38, -0.57, 9.87, -58.88
0.05, -0.85, -0.39, -4.07, -21.37, -46.44
0.28, -0.77, -0.45, -4.42, -11.20, -15.78
0.47, -0.59, -0.47, -8.67, -2.16, 7.28
0.45, -0.49, -0.36, -16.08, 2.22, 21.70
0.30, -0.54, -0.31, -25.37, 12.70, 30.21
0.09, -0.67, -0.31, -31.99, 26.10, 35.03
-0.06, -0.78, -0.33, -36.13, 32.11, 43.90
-0.04, -0.82, -0.36, -35.12, 11.12, 44.81
0.01, -0.87, -0.39, -24.15, -28.59, 38.53
-0.04, -0.93, -0.45, -9.28, -63.81, 19.23
-0.28, -1.02, -0.49, -1.23, -58.75, -5.45
-0.58, -1.09, -0.45, -4.79, -4.46, -24.40
-0.62, -1.05, -0.41, -4.91, 46.62, -33.44
-0.37, -0.94, -0.39, -5.25, 47.89, -45.16
-0.13, -0.88, -0.37, -4.90, 17.22, -49.49
0.02, -0.84, -0.40, -4.76, -22.74, -43.92
0.13, -0.82, -0.44, -5.10, -29.64, -26.86
0.27, -0.71, -0.46, -5.22, -3.34, -4.18
0.32, -0.59, -0.38, -10.22, 3.24, 7.45
0.23, -0.56, -0.31, -16.79, 16.93, 17.80
0.09, -0.66, -0.30, -26.29, 27.96, 22.14
-0.04, -0.79, -0.30, -30.64, 40.49, 26.88
-0.03, -0.82, -0.33, -32.76, 31.25, 30.34
0.07, -0.80, -0.38, -34.06, 11.89, 34.79
0.13, -0.79, -0.39, -30.69, -6.57, 37.86
0.09, -0.81, -0.39, -24.87, -19.42, 38.74
-0.03, -0.90, -0.42, -15.21, -26.89, 26.45
-0.29, -1.02, -0.46, -9.59, -25.42, 1.38
-0.53, -1.13, -0.45, -9.91, -1.60, -23.21
-0.57, -1.12, -0.42, -10.02, 26.92, -33.21
-0.36, -0.98, -0.41, -6.14, 30.19, -40.99
-0.14, -0.90, -0.40, -3.59, 11.90, -49.56
-0.06, -0.89, -0.38, -4.50, -9.82, -51.56
0.01, -0.88, -0.40, -7.48, -23.52, -45.81
0.15, -0.80, -0.42, -10.78, -1.17, -20.47
0.33, -0.65, -0.43, -11.37, 14.64, 0.61
0.39, -0.51, -0.32, -15.89, 15.85, 15.55
0.28, -0.52, -0.28, -23.71, 16.35, 26.27
0.07, -0.66, -0.29, -31.96, 30.43, 31.20
-0.05, -0.77, -0.30, -35.59, 36.97, 36.75
-0.00, -0.79, -0.33, -32.63, 20.26, 41.44
0.08, -0.78, -0.37, -25.61, -12.32, 43.25
0.06, -0.84, -0.43, -11.19, -49.32, 31.79
-0.17, -0.94, -0.49, -1.58, -47.87, 7.29
-0.52, -1.07, -0.47, -3.77, -9.16, -14.79
-0.63, -1.13, -0.43, -7.52, 35.10, -25.69
-0.38, -1.03, -0.41, -5.11, 42.51, -31.45
-0.13, -0.92, -0.41, -4.09, 17.92, -37.62
0.02, -0.90, -0.38, -4.69, -13.47, -42.06
0.02, -0.89, -0.36, -6.02, -33.99, -42.69
0.02, -0.84, -0.40, -6.13, -30.30, -35.10
0.06, -0.73, -0.44, -7.46, -9.82, -20.78
0.18, -0.62, -0.43, -8.50, 20.06, 1.29
0.29, -0.53, -0.37, -13.13, 23.85, 15.71
0.25, -0.53, -0.33, -18.89, 25.38, 27.77
0.11, -0.64, -0.31, -23.69, 31.98, 34.41
0.04, -0.76, -0.30, -27.29, 27.74, 41.08
0.07, -0.81, -0.34, -29.43, 8.89, 47.98
0.13, -0.82, -0.37, -24.18, -19.02, 52.38
0.06, -0.87, -0.43, -8.63, -44.39, 42.17
-0.13, -0.98, -0.48, -3.32, -41.25, 18.44
-0.53, -1.13, -0.47, -7.19, -11.31, -12.90
-0.72, -1.17, -0.42, -9.86, 32.06, -22.44
-0.45, -1.06, -0.42, -8.55, 49.24, -27.92
-0.15, -0.93, -0.43, -7.29, 23.38, -40.75
-0.06, -0.86, -0.39, -6.49, -5.33, -47.00
-0.06, -0.87, -0.37, -8.59, -18.62, -44.29
0.01, -0.84, -0.42, -10.49, -19.09, -36.24
0.09, -0.73, -0.45, -9.13, -2.35, -16.21
0.25, -0.58, -0.46, -8.15, 23.80, 6.44
0.34, -0.49, -0.36, -12.38, 21.63, 19.38
0.25, -0.54, -0.31, -17.43, 26.24, 29.99
0.09, -0.69, -0.30, -22.74, 35.53, 35.31
-0.01, -0.81, -0.30, -28.81, 32.76, 39.63
0.04, -0.84, -0.33, -31.55, 11.17, 45.41
0.12, -0.84, -0.37, -25.88, -19.79, 45.71
0.06, -0.89, -0.44, -9.82, -45.48, 31.65
-0.20, -1.01, -0.49, -5.34, -45.80, 8.23
-0.54, -1.16, -0.44, -10.92, -7.10, -18.50
-0.66, -1.17, -0.39, -13.35, 35.02, -25.30
-0.38, -1.00, -0.41, -8.87, 44.75, -33.65
-0.14, -0.86, -0.42, -5.39, 19.23, -48.08
-0.13, -0.83, -0.39, -4.05, -5.38, -54.44
-0.14, -0.85, -0.40, -5.18, -16.10, -51.09
-0.05, -0.81, -0.44, -6.54, -17.09, -38.66
0.14, -0.68, -0.48, -3.07, 16.02, -10.90
0.36, -0.53, -0.43, -4.76, 21.08, 6.60
0.39, -0.46, -0.31, -10.35, 25.47, 25.70
0.26, -0.54, -0.27, -18.30, 33.97, 35.96
0.08, -0.71, -0.23, -25.23, 49.96, 43.42
0.03, -0.81, -0.25, -35.40, 41.01, 49.68
0.12, -0.82, -0.31, -35.86, 2.67, 57.62
0.20, -0.84, -0.37, -21.91, -39.60, 52.71
0.06, -0.97, -0.45, -11.76, -51.71, 35.21
-0.36, -1.11, -0.45, -13.08, -28.06, 4.84
-0.70, -1.18, -0.42, -10.09, 0.90, -20.80
-0.69, -1.15, -0.44, -7.76, 29.34, -31.84
-0.38, -1.03, -0.46, -3.36, 35.23, -43.34
-0.15, -0.93, -0.45, -0.88, 21.18, -52.38
-0.07, -0.87, -0.40, -3.17, 4.23, -54.67
-0.04, -0.84, -0.37, -6.88, -9.40, -47.35
0.08, -0.77, -0.41, -8.76, 2.72, -26.48
0.24, -0.62, -0.44, -10.78, 6.76, -8.95
0.30, -0.50, -0.37, -13.32, 18.92, 11.69
0.32, -0.49, -0.33, -19.06, 22.55, 27.66
0.22, -0.60, -0.31, -23.69, 26.11, 33.60
0.08, -0.72, -0.31, -26.42, 30.79, 42.64
0.05, -0.79, -0.33, -28.60, 17.11, 48.02
0.08, -0.87, -0.35, -26.57, -10.99, 48.61
0.06, -0.93, -0.39, -13.69, -41.86, 36.57
-0.13, -1.02, -0.46, -8.04, -53.80, 8.89
-0.52, -1.10, -0.46, -9.12, -26.31, -15.23
-0.68, -1.11, -0.43, -9.14, 22.50, -28.60
-0.48, -1.00, -0.44, -5.47, 45.10, -38.04
-0.19, -0.89, -0.43, -2.51, 33.69, -48.32
-0.10, -0.87, -0.40, -3.50, 10.52, -51.06
0.03, -0.87, -0.38, -5.96, -11.19, -45.21
0.13, -0.82, -0.43, -6.10, -5.35, -28.40
0.23, -0.68, -0.44, -6.61, -4.51, -19.92
0.22, -0.59, -0.37, -10.69, 14.38, 0.20
0.30, -0.56, -0.34, -18.18, 34.01, 25.79
0.36, -0.59, -0.29, -24.99, 32.94, 35.72
0.24, -0.69, -0.27, -28.80, 34.98, 44.61
0.14, -0.78, -0.28, -34.28, 28.88, 50.47
0.12, -0.84, -0.31, -40.90, 9.09, 55.71
0.12, -0.88, -0.36, -36.94, -25.30, 53.28
0.03, -0.90, -0.41, -25.78, -59.02, 35.54
-0.27, -0.97, -0.45, -25.16, -33.23, 14.91
-0.59, -1.03, -0.43, -20.85, -16.14, -8.27
-0.65, -1.02, -0.47, -14.29, 10.83, -21.57
-0.49, -0.95, -0.52, -8.34, 20.21, -32.30
-0.32, -0.85, -0.51, -3.69, 19.35, -40.43
-0.17, -0.82, -0.46, -2.03, 9.65, -43.32
-0.05, -0.82, -0.44, -2.42, -1.18, -38.53
0.08, -0.77, -0.44, -5.70, 6.63, -22.79
0.20, -0.68, -0.40, -10.41, 22.31, -4.81
0.31, -0.62, -0.34, -16.21, 38.91, 21.64
0.39, -0.61, -0.28, -21.84, 34.23, 34.14
0.34, -0.69, -0.25, -25.57, 25.06, 42.99
0.16, -0.83, -0.26, -34.57, 23.89, 49.63
0.07, -0.87, -0.30, -40.05, 13.78, 52.42
0.02, -0.83, -0.36, -33.01, -21.18, 46.20
-0.06, -0.86, -0.44, -19.50, -56.63, 25.92
-0.35, -0.99, -0.50, -13.96, -57.29, -0.49
-0.68, -1.08, -0.48, -8.83, -26.86, -23.12
-0.71, -1.06, -0.50, -3.91, 19.33, -32.71
-0.49, -0.94, -0.50, 3.50, 36.28, -46.82
-0.26, -0.85, -0.47, 8.44, 30.61, -55.17
-0.10, -0.86, -0.44, 8.19, 9.34, -53.31
0.08, -0.85, -0.43, 5.21, -3.26, -39.03
0.26, -0.75, -0.42, -0.55, 11.00, -13.74
0.37, -0.60, -0.34, -8.03, 12.28, 4.65
0.39, -0.55, -0.26, -18.22, 18.27, 24.53
0.31, -0.61, -0.25, -28.89, 16.13, 32.98
0.14, -0.73, -0.27, -36.24, 24.22, 42.05
0.04, -0.80, -0.31, -40.41, 20.70, 48.72
0.03, -0.82, -0.36, -39.16, -0.58, 47.53
-0.01, -0.84, -0.42, -31.08, -35.68, 39.67
-0.14, -0.88, -0.51, -12.03, -59.41, 22.13
-0.38, -0.98, -0.54, -8.48, -46.79, -7.49
-0.69, -1.08, -0.48, -10.41, -5.97, -27.03
-0.64, -1.05, -0.48, -7.69, 38.75, -34.04
-0.31, -0.91, -0.48, -4.03, 30.25, -46.59
-0.15, -0.85, -0.45, -2.21, 10.21, -55.59
-0.08, -0.88, -0.45, -3.38, -9.85, -54.95
-0.00, -0.87, -0.48, -2.98, -17.51, -46.17
0.14, -0.75, -0.49, -2.57, 0.38, -28.28
0.25, -0.62, -0.43, -1.79, 12.12, -10.74
0.28, -0.54, -0.34, -7.01, 18.01, 4.70
0.27, -0.57, -0.29, -13.99, 35.74, 25.13
0.21, -0.69, -0.27, -21.71, 39.48, 30.12
0.12, -0.80, -0.26, -25.86, 35.74, 38.83
0.11, -0.86, -0.30, -30.08, 18.95, 41.48
0.12, -0.87, -0.35, -31.04, -2.97, 41.26
0.05, -0.88, -0.39, -26.69, -22.14, 36.22
-0.11, -0.91, -0.44, -16.36, -35.81, 21.39
-0.35, -0.98, -0.46, -11.04, -29.74, -0.68
-0.55, -1.05, -0.45, -12.03, -9.25, -24.30
-0.57, -0.99, -0.44, -4.53, 18.55, -34.16
-0.37, -0.84, -0.45, 2.66, 16.88, -47.89
-0.23, -0.82, -0.43, 5.84, 3.75, -55.73
-0.12, -0.89, -0.40, 5.55, -16.98, -51.48
0.11, -0.86, -0.45, 3.50, -0.90, -26.87
0.33, -0.69, -0.45, 1.51, -5.89, -13.46
0.34, -0.58, -0.35, -1.86, 0.70, 2.97
0.32, -0.60, -0.30, -14.85, 23.83, 25.12
0.28, -0.66, -0.29, -26.29, 31.26, 33.25
0.15, -0.73, -0.28, -34.49, 35.39, 42.69
0.12, -0.79, -0.32, -38.34, 22.42, 49.62
0.13, -0.83, -0.37, -39.88, -0.96, 52.34
0.08, -0.87, -0.43, -31.51, -30.37, 43.65
-0.12, -0.91, -0.48, -22.33, -37.27, 27.29
-0.42, -0.99, -0.48, -17.32, -27.94, -4.71
-0.72, -1.05, -0.46, -15.23, 2.75, -23.46
-0.64, -1.04, -0.47, -11.74, 30.63, -30.85
-0.33, -0.92, -0.46, -5.73, 20.89, -42.93
-0.18, -0.82, -0.43, -1.67, 3.64, -49.67
-0.09, -0.83, -0.42, 0.08, -7.73, -48.80
0.03, -0.82, -0.44, 0.01, -4.76, -33.51
0.21, -0.73, -0.48, -1.90, 15.98, -12.16
0.33, -0.60, -0.38, -5.76, 17.55, 6.08
0.36, -0.55, -0.31, -12.16, 28.91, 25.89
0.31, -0.62, -0.28, -21.20, 27.70, 31.44
0.14, -0.75, -0.26, -29.41, 35.80, 42.28
0.09, -0.85, -0.29, -36.21, 26.08, 51.13
0.14, -0.86, -0.32, -38.94, 2.25, 51.92
0.11, -0.86, -0.37, -32.29, -33.20, 43.91
-0.08, -0.89, -0.45, -25.60, -42.10, 28.63
-0.42, -0.96, -0.47, -21.45, -25.48, 5.23
-0.66, -1.02, -0.46, -14.42, -14.55, -19.75
-0.63, -1.03, -0.50, -10.13, 13.85, -29.32
-0.41, -0.93, -0.51, -0.91, 17.11, -42.65
-0.23, -0.82, -0.48, 4.91, 12.97, -49.33
-0.09, -0.81, -0.47, 8.11, 7.94, -46.37
0.06, -0.82, -0.48, 8.63, 6.75, -33.64
0.21, -0.76, -0.49, 5.84, 18.73, -13.96
0.32, -0.66, -0.43, 2.48, 21.18, 1.39
0.35, -0.61, -0.35, -5.76, 28.33, 21.04
0.26, -0.63, -0.29, -14.23, 32.16, 26.62
0.09, -0.71, -0.27, -21.12, 47.90, 37.08
0.04, -0.79, -0.28, -28.76, 39.94, 43.60
0.11, -0.83, -0.31, -31.17, 16.31, 49.53
0.14, -0.85, -0.36, -28.28, -17.92, 44.06
-0.01, -0.86, -0.41, -21.04, -32.11, 32.61
-0.29, -0.96, -0.43, -18.66, -20.90, 12.97
-0.55, -1.06, -0.42, -17.13, -10.23, -14.62
-0.65, -1.07, -0.44, -13.61, 17.43, -21.02
-0.42, -0.97, -0.48, -6.54, 18.55, -28.89
-0.19, -0.83, -0.47, 2.70, 2.35, -40.76
-0.16, -0.79, -0.44, 6.42, -5.71, -46.75
-0.15, -0.82, -0.42, 5.98, -7.31, -47.05
-0.05, -0.83, -0.41, 4.47, 1.11, -35.05
0.15, -0.75, -0.43, 0.60, 13.40, -19.44
0.31, -0.63, -0.37, -2.61, 18.14, 4.38
0.43, -0.58, -0.31, -12.78, 20.03, 24.39
0.38, -0.65, -0.27, -22.16, 17.81, 31.33
0.17, -0.77, -0.26, -32.36, 24.82, 39.91
0.08, -0.86, -0.29, -39.86, 18.16, 46.37
0.09, -0.88, -0.35, -41.57, -2.01, 45.74
0.04, -0.88, -0.40, -33.61, -36.26, 38.86
-0.10, -0.90, -0.46, -22.01, -47.87, 19.70
-0.40, -0.98, -0.50, -17.25, -37.44, -6.02
-0.70, -1.05, -0.47, -13.33, 1.17, -24.33
-0.62, -1.00, -0.49, -6.66, 37.81, -28.02
-0.30, -0.87, -0.49, 2.14, 31.47, -40.09
-0.14, -0.80, -0.44, 7.86, 14.21, -46.53
-0.09, -0.82, -0.42, 8.32, 1.08, -44.42
0.01, -0.86, -0.42, 5.21, -4.66, -37.18
0.13, -0.81, -0.41, -0.77, 4.22, -21.72
0.24, -0.71, -0.36, -6.21, 6.61, -7.94
0.31, -0.63, -0.30, -12.33, 18.05, 13.41
0.35, -0.63, -0.28, -22.38, 18.07, 23.56
0.20, -0.72, -0.28, -31.46, 26.72, 30.24
0.09, -0.80, -0.30, -35.29, 28.21, 35.23
0.05, -0.84, -0.34, -36.79, 19.41, 38.67
0.05, -0.84, -0.38, -35.73, -3.14, 37.91
-0.02, -0.87, -0.41, -26.61, -33.53, 28.28
-0.20, -0.90, -0.47, -15.33, -49.38, 4.88
-0.52, -0.96, -0.50, -9.88, -33.37, -21.81
-0.72, -1.00, -0.48, -9.37, 11.14, -37.49
-0.58, -0.91, -0.47, -1.97, 30.19, -46.80
-0.29, -0.83, -0.47, 4.48, 20.83, -55.21
-0.07, -0.83, -0.46, 7.07, 5.92, -53.48
0.09, -0.85, -0.46, 6.09, 7.82, -36.10
0.29, -0.79, -0.46, 1.48, 19.87, -14.63
0.40, -0.67, -0.37, -4.33, 24.70, 6.45
0.43, -0.62, -0.29, -13.07, 28.31, 24.78
0.35, -0.67, -0.25, -24.69, 27.48, 32.48
0.16, -0.78, -0.23, -34.10, 34.84, 40.50
0.06, -0.84, -0.27, -38.73, 26.55, 43.72
0.07, -0.83, -0.34, -37.94, 5.66, 44.35
0.03, -0.82, -0.39, -32.01, -27.57, 34.57
-0.12, -0.86, -0.43, -21.12, -46.05, 17.35
-0.38, -0.95, -0.48, -10.11, -37.87, -7.23
-0.62, -1.04, -0.48, -7.70, -10.02, -27.73
-0.61, -1.03, -0.45, -2.51, 24.93, -36.67
-0.34, -0.92, -0.46, 4.87, 24.53, -45.51
-0.09, -0.85, -0.44, 8.94, 7.59, -51.57
0.01, -0.86, -0.41, 8.90, -6.65, -46.80
0.12, -0.85, -0.43, 4.52, 5.78, -28.96
0.28, -0.76, -0.42, -3.50, 22.53, -6.61
0.40, -0.64, -0.32, -11.37, 25.31, 13.49
0.44, -0.60, -0.27, -21.01, 15.60, 28.18
0.30, -0.67, -0.27, -33.30, 17.80, 35.58
0.12, -0.75, -0.29, -38.83, 25.92, 44.13
0.08, -0.78, -0.32, -41.36, 23.00, 49.06
0.08, -0.80, -0.36, -39.68, -6.54, 48.19
0.00, -0.84, -0.41, -28.15, -36.01, 39.02
-0.18, -0.90, -0.48, -20.18, -41.24, 17.65
-0.50, -0.97, -0.48, -16.62, -31.22, -11.95
-0.71, -1.01, -0.47, -10.22, 7.28, -25.93
-0.53, -0.97, -0.50, -5.59, 29.46, -34.36
-0.25, -0.86, -0.49, 1.62, 21.48, -45.02
-0.10, -0.83, -0.46, 3.38, 7.44, -48.30
-0.02, -0.84, -0.46, 3.20, -2.84, -43.58
0.08, -0.83, -0.47, 0.27, 4.24, -29.99
0.23, -0.76, -0.45, -3.51, 21.11, -10.94
0.35, -0.68, -0.37, -9.68, 20.86, 5.38
0.42, -0.65, -0.30, -18.70, 27.89, 26.51
0.38, -0.70, -0.28, -27.75, 29.63, 35.35
0.21, -0.79, -0.28, -35.19, 37.07, 43.30
0.10, -0.84, -0.34, -39.27, 31.53, 49.34
0.08, -0.84, -0.35, -40.37, 6.44, 46.35
0.02, -0.85, -0.38, -33.09, -28.77, 36.00
-0.15, -0.89, -0.45, -22.77, -40.98, 17.11
-0.44, -0.96, -0.44, -17.98, -30.09, -12.61
-0.69, -1.01, -0.45, -13.22, 2.54, -25.94
-0.58, -0.96, -0.49, -5.14, 26.22, -31.71
-0.28, -0.85, -0.48, 3.16, 18.52, -39.51
-0.13, -0.80, -0.44, 9.81, 2.03, -47.23
-0.07, -0.85, -0.43, 9.44, -8.72, -47.42
-0.01, -0.87, -0.43, 5.62, -5.23, -36.71
0.16, -0.79, -0.43, 0.68, 14.13, -18.08
0.32, -0.66, -0.36, -6.62, 16.12, 0.71
0.42, -0.61, -0.30, -13.97, 22.30, 23.77
0.42, -0.65, -0.28, -27.25, 17.57, 30.17
0.25, -0.75, -0.28, -36.70, 25.26, 38.68
0.10, -0.83, -0.31, -42.27, 27.48, 46.07
0.10, -0.84, -0.36, -40.87, 18.33, 49.57
