ax,ay,az,gx,gy,gz
-0.04,-0.73,-0.67,9.38,64.0,8.39
0.07,-0.76,-0.53,11.89,63.25,11.39
0.13,-0.76,-0.6,14.73,33.57,1.32
0.07,-0.81,-0.4,-15.67,4.15,-8.32
0.03,-0.89,-0.26,-18.22,-5.39,-11.09
-0.01,-0.86,-0.34,-43.11,-19.49,-16.89
-0.02,-0.82,-0.31,-59.56,-15.58,-11.86
0.1,-0.73,-0.55,-53.31,-25.09,-5.04
0.2,-0.63,-0.72,-48.29,-46.95,-2.69
0.21,-0.59,-0.81,-33.46,-49.79,-2.38
0.12,-0.57,-0.91,-14.02,-31.06,-3.81
-0.0,-0.59,-0.98,8.44,16.87,-3.81
-0.07,-0.63,-0.97,19.8,62.5,-1.65
-0.05,-0.68,-0.79,17.87,64.0,2.32
0.04,-0.73,-0.67,26.81,64.0,6.15
0.1,-0.75,-0.69,30.27,53.79,-3.62
0.03,-0.84,-0.35,2.78,35.77,-8.57
0.03,-0.91,-0.25,-3.4,23.45,-20.73
-0.02,-0.91,-0.16,-51.21,12.88,-32.38
-0.01,-0.91,-0.13,-64.0,15.64,-30.64
0.15,-0.8,-0.45,-64.0,4.58,-22.34
0.3,-0.66,-0.73,-59.23,-30.29,-12.99
0.34,-0.59,-0.84,-39.76,-39.62,-13.63
0.26,-0.56,-1.05,-2.81,-9.03,-10.07
0.07,-0.59,-1.02,2.14,19.51,-16.86
0.01,-0.69,-0.82,7.26,58.3,-10.6
0.04,-0.75,-0.68,4.72,64.0,-11.54
0.08,-0.77,-0.6,5.91,64.0,-17.09
0.12,-0.79,-0.51,-0.98,64.0,-21.74
0.15,-0.82,-0.38,-8.49,50.81,-25.47
0.19,-0.8,-0.36,-13.47,30.41,-31.31
0.21,-0.76,-0.37,-35.22,11.75,-34.42
0.21,-0.74,-0.29,-56.7,3.87,-30.82
0.28,-0.69,-0.39,-64.0,-5.62,-24.06
0.36,-0.61,-0.56,-64.0,-20.6,-16.33
0.41,-0.55,-0.74,-44.72,-24.34,-11.08
0.38,-0.49,-0.95,-18.25,-6.6,-7.07
0.26,-0.5,-1.0,-6.38,5.44,-5.97
0.19,-0.6,-0.9,7.2,38.44,-2.43
0.15,-0.67,-0.76,17.55,56.02,-1.17
0.17,-0.71,-0.59,26.44,64.0,-1.54
0.22,-0.76,-0.49,17.84,52.02,-12.71
0.21,-0.82,-0.39,2.19,34.38,-16.57
0.24,-0.81,-0.31,-8.95,15.3,-20.24
0.26,-0.79,-0.2,-39.3,3.22,-23.94
0.28,-0.79,-0.21,-50.66,2.17,-19.36
0.37,-0.7,-0.44,-55.44,-21.71,-10.02
0.47,-0.6,-0.61,-51.3,-54.47,-1.31
0.46,-0.52,-0.78,-27.72,-55.78,2.79
0.33,-0.48,-0.96,-1.16,-25.9,1.87
0.19,-0.52,-1.0,14.82,13.93,1.46
0.15,-0.61,-0.88,18.44,43.58,6.2
0.2,-0.71,-0.73,18.29,60.1,7.51
0.24,-0.75,-0.61,21.9,58.42,3.49
0.25,-0.79,-0.48,15.69,42.75,-3.34
0.28,-0.84,-0.32,8.19,18.26,-10.15
0.3,-0.88,-0.18,-16.84,-8.27,-19.04
0.29,-0.89,-0.09,-43.6,-18.96,-20.88
0.33,-0.83,-0.19,-48.2,-24.58,-16.81
0.42,-0.67,-0.47,-50.32,-42.76,-9.22
0.46,-0.57,-0.65,-42.41,-63.48,-4.31
0.41,-0.5,-0.87,-13.99,-42.2,-1.27
0.3,-0.49,-1.0,1.8,-20.85,-0.93
0.24,-0.55,-0.99,17.58,14.38,4.19
0.24,-0.62,-0.89,20.6,43.12,7.83
0.24,-0.71,-0.69,14.31,54.62,10.09
0.26,-0.77,-0.52,15.48,50.53,13.39
0.29,-0.81,-0.44,12.07,25.45,5.95
0.26,-0.89,-0.29,-6.56,0.94,-8.4
0.21,-0.94,-0.16,-28.82,-13.48,-19.03
0.2,-0.88,-0.19,-54.43,-19.24,-25.16
0.26,-0.77,-0.31,-64.0,-20.04,-18.21
0.38,-0.64,-0.57,-63.43,-37.52,-6.76
0.47,-0.57,-0.75,-52.98,-52.22,0.78
0.46,-0.51,-0.93,-27.48,-41.79,4.56
0.34,-0.5,-1.01,-11.77,-23.81,6.31
0.25,-0.56,-0.98,3.0,13.47,11.52
0.21,-0.63,-0.87,7.42,43.5,14.09
0.19,-0.72,-0.63,3.72,64.0,14.62
0.21,-0.76,-0.44,8.0,64.0,11.83
0.22,-0.79,-0.43,9.63,46.36,-1.43
0.22,-0.83,-0.3,-7.69,15.48,-6.73
0.29,-0.88,-0.16,-29.45,-16.0,-17.65
0.3,-0.85,-0.12,-57.74,-27.25,-19.92
0.32,-0.77,-0.27,-60.49,-24.16,-12.33
0.42,-0.64,-0.5,-59.75,-36.48,-4.71
0.5,-0.57,-0.7,-51.39,-64.0,4.53
0.49,-0.54,-0.84,-29.97,-64.0,5.32
0.36,-0.52,-0.99,-13.51,-57.55,3.4
0.23,-0.57,-0.96,1.26,-26.37,1.97
0.16,-0.61,-0.92,17.42,30.89,3.21
0.14,-0.64,-0.82,18.64,64.0,3.73
0.2,-0.7,-0.61,20.7,64.0,8.46
0.28,-0.75,-0.55,27.54,62.08,0.08
0.27,-0.84,-0.42,8.95,48.91,-3.53
0.33,-0.9,-0.2,-2.91,7.86,-10.5
0.34,-0.86,-0.18,-39.89,-25.27,-20.72
0.29,-0.83,-0.1,-64.0,-30.99,-19.2
0.32,-0.71,-0.34,-62.35,-31.04,-14.23
0.4,-0.58,-0.67,-57.28,-50.46,-5.11
0.47,-0.52,-0.83,-38.3,-62.53,2.39
0.43,-0.47,-0.94,-19.25,-60.91,5.4
0.29,-0.49,-0.96,-0.54,-31.02,8.82
0.21,-0.56,-0.93,16.9,12.81,7.34
0.17,-0.58,-0.85,17.64,46.36,12.09
0.22,-0.64,-0.66,17.47,56.66,15.43
0.3,-0.69,-0.55,19.35,53.69,19.86
0.32,-0.73,-0.49,22.45,24.32,9.17
0.26,-0.83,-0.29,-7.71,4.75,3.5
0.27,-0.93,-0.04,-29.0,-15.94,-3.38
0.29,-0.89,-0.15,-48.76,-26.3,-7.87
0.33,-0.76,-0.33,-58.23,-38.86,-1.46
0.43,-0.64,-0.54,-51.95,-61.97,6.46
0.45,-0.56,-0.75,-39.73,-64.0,9.3
0.38,-0.53,-0.88,-15.64,-64.0,12.23
0.25,-0.51,-0.91,-0.19,-43.25,10.77
0.18,-0.53,-0.92,17.7,-5.46,16.46
0.18,-0.57,-0.86,21.0,18.84,20.98
0.22,-0.65,-0.61,13.02,26.01,25.76
0.29,-0.71,-0.51,17.86,20.84,23.38
0.25,-0.7,-0.54,18.53,6.44,17.46
0.17,-0.77,-0.36,2.24,-9.44,10.95
0.16,-0.88,-0.16,-16.36,-20.93,5.17
0.18,-0.93,-0.18,-37.62,-26.85,1.96
0.26,-0.86,-0.38,-41.22,-45.91,5.2
0.35,-0.72,-0.57,-41.63,-64.0,9.82
0.33,-0.66,-0.69,-37.42,-64.0,11.8
0.23,-0.66,-0.81,-25.58,-64.0,7.11
0.13,-0.69,-0.89,-5.09,-45.81,3.0
0.05,-0.7,-0.99,17.62,6.84,-3.97
0.01,-0.73,-0.95,20.19,53.36,-4.84
0.04,-0.79,-0.77,18.86,64.0,-0.59
0.15,-0.83,-0.68,31.66,64.0,-0.67
0.18,-0.83,-0.69,28.51,49.44,-16.57
0.12,-0.93,-0.19,-12.07,32.02,-22.55
0.16,-1.0,-0.08,-28.09,20.83,-27.78
0.2,-0.93,-0.12,-64.0,-2.05,-29.68
0.29,-0.82,-0.18,-64.0,-19.67,-17.59
0.42,-0.63,-0.55,-64.0,-51.33,-6.55
0.45,-0.49,-0.8,-58.38,-64.0,-1.4
0.33,-0.44,-0.9,-32.96,-64.0,4.32
0.15,-0.48,-0.96,-11.03,-30.15,-1.13
0.03,-0.56,-1.0,12.62,30.38,-0.06
0.01,-0.63,-0.91,14.57,64.0,4.1
0.15,-0.71,-0.65,9.51,64.0,13.24
0.28,-0.72,-0.58,19.38,46.73,9.67
0.25,-0.75,-0.57,11.44,16.84,-0.74
0.14,-0.87,-0.19,-16.75,11.5,-8.25
0.13,-0.94,-0.09,-29.48,4.98,-16.38
0.17,-0.86,-0.22,-54.9,-9.23,-16.41
0.29,-0.74,-0.33,-60.8,-27.03,-7.43
0.39,-0.62,-0.58,-57.96,-53.91,2.91
0.39,-0.55,-0.73,-48.79,-64.0,5.49
0.32,-0.52,-0.82,-32.37,-64.0,6.7
0.19,-0.53,-0.89,-16.6,-38.32,3.05
0.1,-0.56,-0.98,4.35,10.11,3.14
0.08,-0.61,-0.97,17.53,45.61,4.8
0.12,-0.67,-0.8,19.22,64.0,7.78
0.23,-0.74,-0.64,25.7,58.14,11.73
0.26,-0.78,-0.58,25.75,40.0,2.99
0.21,-0.85,-0.34,5.99,29.66,-1.22
0.21,-0.91,-0.2,-6.73,4.42,-9.75
0.22,-0.89,-0.2,-42.14,-18.96,-15.28
0.23,-0.86,-0.13,-64.0,-32.54,-11.68
0.3,-0.75,-0.4,-64.0,-45.37,-5.0
0.36,-0.62,-0.66,-64.0,-64.0,-0.04
0.35,-0.55,-0.81,-50.56,-64.0,0.64
0.25,-0.5,-0.96,-26.98,-64.0,3.25
0.08,-0.52,-0.97,-9.79,-20.44,-3.88
0.01,-0.58,-0.98,11.85,36.37,-2.35
0.04,-0.63,-0.94,18.93,64.0,1.76
0.19,-0.69,-0.77,20.15,64.0,9.4
0.31,-0.73,-0.6,19.23,60.27,14.04
0.31,-0.77,-0.53,20.3,35.43,9.94
0.23,-0.83,-0.34,-0.71,12.58,-0.29
0.17,-0.89,-0.17,-17.91,-7.17,-7.84
0.13,-0.87,-0.21,-44.62,-22.56,-14.39
0.16,-0.81,-0.21,-64.0,-31.83,-9.51
0.25,-0.71,-0.38,-64.0,-40.48,-0.58
0.34,-0.59,-0.63,-60.83,-60.45,3.01
0.34,-0.53,-0.78,-46.8,-64.0,6.3
0.27,-0.49,-0.91,-24.99,-64.0,7.24
0.14,-0.51,-1.0,-6.58,-30.62,6.42
0.06,-0.56,-1.03,20.52,16.72,6.78
0.03,-0.6,-1.02,28.38,52.77,6.64
0.08,-0.68,-0.78,29.62,64.0,9.22
0.15,-0.75,-0.65,34.94,64.0,7.89
0.17,-0.81,-0.57,33.93,62.8,4.07
0.18,-0.87,-0.37,17.63,34.66,-4.0
0.22,-0.91,-0.24,-0.31,8.44,-12.24
0.21,-0.93,-0.14,-41.15,-15.97,-22.25
0.18,-0.93,-0.04,-64.0,-16.43,-17.62
0.26,-0.83,-0.33,-64.0,-28.06,-11.31
0.38,-0.66,-0.62,-64.0,-61.81,-6.0
0.4,-0.53,-0.84,-46.55,-64.0,-4.88
0.28,-0.48,-1.0,-22.94,-49.78,-0.16
0.06,-0.52,-0.95,-4.58,-12.69,-11.22
0.05,-0.57,-1.0,21.45,49.99,-4.3
0.06,-0.62,-0.93,21.43,64.0,-3.28
0.19,-0.68,-0.71,20.12,64.0,5.14
0.28,-0.72,-0.59,20.8,51.15,1.15
0.24,-0.77,-0.56,11.6,37.58,-5.22
0.18,-0.82,-0.37,8.27,34.05,-5.71
0.23,-0.8,-0.39,6.2,14.92,-13.44
0.22,-0.81,-0.26,-29.06,-0.51,-17.05
0.21,-0.88,-0.11,-51.91,-0.86,-17.82
0.27,-0.83,-0.26,-63.02,-10.17,-13.74
0.36,-0.71,-0.53,-64.0,-34.24,-7.86
0.44,-0.6,-0.67,-56.65,-62.89,-1.28
0.37,-0.53,-0.88,-29.24,-55.3,-1.15
0.19,-0.49,-1.04,-5.75,-16.79,-0.73
0.07,-0.53,-0.97,6.16,17.89,-4.04
0.06,-0.6,-0.88,17.65,61.87,-1.9
0.13,-0.65,-0.76,21.84,64.0,-0.97
0.23,-0.7,-0.64,20.28,64.0,-4.4
0.28,-0.77,-0.54,17.71,54.38,-3.98
0.29,-0.83,-0.44,10.22,39.69,-7.88
0.31,-0.84,-0.34,-0.09,24.92,-14.25
0.31,-0.84,-0.29,-19.13,10.27,-18.17
0.3,-0.88,-0.2,-44.13,-3.27,-22.62
0.31,-0.9,-0.21,-56.16,-4.09,-18.98
0.38,-0.78,-0.43,-56.78,-20.72,-15.19
0.46,-0.66,-0.6,-57.88,-44.71,-9.64
0.47,-0.58,-0.72,-42.94,-59.52,-8.96
0.34,-0.53,-0.93,-13.65,-23.33,-7.32
0.19,-0.51,-1.02,5.81,16.02,-10.77
0.15,-0.56,-0.92,11.22,49.43,-4.5
0.22,-0.63,-0.74,8.33,59.97,-2.02
0.3,-0.69,-0.57,5.88,56.08,-2.78
0.35,-0.73,-0.47,-0.35,42.34,-4.66
0.35,-0.79,-0.35,-10.26,20.27,-10.66
0.34,-0.84,-0.24,-28.19,3.04,-14.84
0.34,-0.86,-0.18,-46.49,-7.4,-17.33
0.37,-0.78,-0.27,-54.34,-17.76,-14.31
0.41,-0.65,-0.48,-57.51,-40.4,-9.0
0.44,-0.59,-0.6,-57.52,-63.88,0.5
0.42,-0.57,-0.71,-43.71,-60.73,-0.28
0.32,-0.5,-0.91,-18.81,-30.51,-0.72
0.23,-0.48,-0.97,-5.34,1.55,-0.91
0.23,-0.53,-0.95,10.31,35.23,4.02
0.25,-0.61,-0.88,15.37,55.93,6.47
0.29,-0.69,-0.71,16.43,57.01,7.03
0.35,-0.73,-0.53,16.19,47.86,4.46
0.33,-0.79,-0.44,12.0,36.6,-2.78
0.3,-0.85,-0.29,-4.62,17.01,-7.5
0.31,-0.88,-0.2,-26.31,-4.58,-18.36
0.31,-0.87,-0.14,-55.45,-13.68,-17.62
0.36,-0.78,-0.28,-63.59,-19.04,-13.85
0.45,-0.64,-0.5,-64.0,-45.84,-6.5
0.5,-0.56,-0.67,-55.24,-64.0,1.2
0.43,-0.5,-0.85,-33.16,-57.06,2.05
0.29,-0.49,-0.92,-20.61,-40.5,-0.54
0.21,-0.54,-0.94,2.06,4.08,1.23
0.2,-0.56,-0.97,16.13,45.71,3.06
0.24,-0.59,-0.85,15.94,56.94,7.86
0.35,-0.65,-0.64,14.23,53.2,10.96
0.4,-0.71,-0.56,20.37,37.17,7.57
0.32,-0.81,-0.49,10.82,29.62,0.22
0.29,-0.86,-0.26,-4.64,19.57,-0.24
0.34,-0.82,-0.23,-16.58,-1.29,-8.01
0.36,-0.8,-0.2,-51.4,-19.96,-11.49
0.39,-0.76,-0.21,-62.21,-28.06,-7.56
0.43,-0.67,-0.44,-64.0,-46.17,-4.13
0.45,-0.6,-0.65,-62.49,-64.0,1.36
0.42,-0.54,-0.83,-41.45,-64.0,1.4
0.31,-0.51,-0.95,-22.57,-46.64,-1.97
0.2,-0.52,-1.0,1.5,-6.7,-3.31
0.17,-0.54,-1.05,23.44,47.26,-1.14
0.21,-0.58,-0.94,26.92,64.0,6.15
0.35,-0.66,-0.7,29.27,64.0,11.28
0.43,-0.71,-0.59,30.47,55.27,8.3
0.35,-0.79,-0.44,14.41,38.05,1.65
0.33,-0.86,-0.19,-0.88,20.73,1.91
0.36,-0.85,-0.19,-24.25,-15.48,-10.1
0.34,-0.83,-0.12,-58.31,-26.13,-11.23
0.36,-0.75,-0.22,-61.24,-25.29,-7.27
0.41,-0.61,-0.52,-61.91,-40.51,-1.94
0.46,-0.54,-0.68,-52.29,-63.45,4.15
0.43,-0.51,-0.85,-32.83,-59.56,8.26
0.3,-0.5,-0.93,-12.64,-34.66,7.6
0.21,-0.51,-0.93,7.61,10.25,6.08
0.18,-0.54,-0.93,18.49,40.79,9.8
0.23,-0.61,-0.77,16.55,52.12,16.36
0.36,-0.67,-0.58,16.06,49.68,21.92
0.43,-0.68,-0.53,21.68,24.49,21.35
0.38,-0.71,-0.49,11.67,-5.36,9.42
0.28,-0.85,-0.22,-12.7,-15.44,2.91
0.24,-0.94,-0.1,-33.8,-14.44,-7.72
0.27,-0.88,-0.17,-51.12,-11.43,-7.35
0.4,-0.74,-0.39,-50.5,-31.24,-0.47
0.51,-0.63,-0.61,-46.97,-64.0,9.31
0.49,-0.59,-0.73,-35.34,-64.0,15.53
0.38,-0.53,-0.85,-15.86,-64.0,16.49
0.24,-0.49,-0.97,-2.48,-36.67,14.34
0.16,-0.52,-0.92,5.96,-8.5,16.21
0.14,-0.58,-0.87,9.26,24.29,17.85
0.14,-0.66,-0.76,8.64,41.98,16.49
0.21,-0.7,-0.67,8.1,44.16,16.79
0.31,-0.72,-0.62,10.85,26.38,18.15
0.35,-0.73,-0.68,17.69,-5.93,13.04
0.24,-0.8,-0.52,0.85,-12.85,1.45
0.11,-0.95,-0.24,-14.54,9.01,-13.29
0.09,-1.03,-0.18,-39.26,26.47,-26.8
0.22,-1.0,-0.22,-59.94,15.55,-24.18
0.48,-0.85,-0.39,-64.0,-26.76,-11.96
0.61,-0.71,-0.59,-62.8,-64.0,-0.67
0.53,-0.57,-0.76,-39.33,-64.0,2.12
0.36,-0.43,-0.91,-18.79,-53.36,5.99
0.2,-0.41,-0.94,-4.66,-20.0,10.49
0.16,-0.45,-0.94,12.53,19.01,13.95
0.13,-0.49,-0.87,11.67,46.72,17.34
0.16,-0.59,-0.65,9.7,51.29,26.1
0.32,-0.63,-0.55,8.64,27.58,34.77
0.4,-0.63,-0.54,8.67,-17.46,32.15
0.28,-0.66,-0.37,-10.16,-40.79,24.79
0.12,-0.8,-0.07,-31.67,-35.71,17.74
0.05,-0.89,-0.1,-45.53,-22.85,12.34
0.13,-0.85,-0.31,-53.86,-38.5,12.0
0.29,-0.75,-0.45,-58.43,-64.0,18.64
0.36,-0.66,-0.58,-56.39,-64.0,21.78
0.3,-0.54,-0.84,-28.94,-64.0,22.92
0.16,-0.49,-0.99,-8.02,-64.0,14.23
-0.0,-0.59,-0.97,7.62,-26.44,12.03
-0.01,-0.65,-1.08,41.13,20.42,17.35
0.01,-0.7,-1.07,41.68,43.46,10.43
0.08,-0.76,-0.81,34.26,48.68,12.6
0.2,-0.79,-0.62,33.99,38.75,13.7
0.16,-0.79,-0.61,32.6,32.38,0.95
0.06,-0.87,-0.36,13.23,27.46,1.12
0.1,-0.98,-0.21,2.2,10.31,-8.47
0.15,-1.01,-0.15,-36.18,-12.11,-15.2
0.18,-0.98,-0.08,-64.0,-29.83,-12.96
0.28,-0.83,-0.31,-64.0,-57.49,-4.54
0.33,-0.68,-0.53,-64.0,-64.0,0.72
0.28,-0.55,-0.69,-57.72,-64.0,4.81
0.15,-0.45,-0.91,-32.59,-60.33,2.64
-0.02,-0.44,-0.97,-14.42,-30.98,-3.86
-0.07,-0.52,-1.02,13.31,22.85,1.15
-0.03,-0.59,-1.05,25.39,51.12,2.67
0.03,-0.68,-0.83,25.45,59.48,5.57
0.13,-0.74,-0.63,26.08,52.95,6.6
0.16,-0.78,-0.56,25.41,41.51,-3.14
0.12,-0.85,-0.41,11.01,33.6,-5.77
0.12,-0.93,-0.22,-7.52,15.31,-7.25
0.15,-0.97,-0.17,-31.44,-4.77,-9.01
0.19,-0.94,-0.16,-57.04,-25.07,-8.12
0.24,-0.86,-0.3,-64.0,-44.55,-2.86
0.29,-0.72,-0.46,-64.0,-64.0,-0.14
0.24,-0.63,-0.57,-64.0,-64.0,4.18
0.15,-0.56,-0.73,-50.13,-64.0,4.09
0.03,-0.48,-0.92,-24.32,-43.08,-0.35
-0.07,-0.48,-1.0,-2.42,2.79,-1.86
-0.05,-0.54,-1.04,13.98,42.95,1.54
0.01,-0.61,-0.93,16.36,60.29,3.6
0.11,-0.69,-0.75,20.83,57.13,6.12
0.18,-0.72,-0.7,25.11,48.47,4.62
0.15,-0.77,-0.58,19.84,33.34,-1.73
0.11,-0.85,-0.43,13.04,27.79,-8.11
0.06,-0.93,-0.27,-10.99,22.7,-18.92
0.06,-0.98,-0.18,-32.85,19.8,-18.67
0.17,-0.92,-0.24,-54.36,5.67,-17.13
0.29,-0.8,-0.4,-63.54,-24.21,-8.79
0.37,-0.68,-0.54,-64.0,-57.8,-1.18
0.32,-0.62,-0.68,-62.37,-64.0,0.78
0.17,-0.57,-0.81,-43.42,-64.0,-1.83
0.01,-0.54,-0.98,-18.5,-21.02,-7.6
-0.1,-0.53,-1.09,5.8,30.26,-9.93
-0.11,-0.56,-1.05,16.04,64.0,-8.26
-0.02,-0.63,-0.87,17.81,64.0,-6.1
0.11,-0.7,-0.72,22.48,64.0,-4.81
0.19,-0.76,-0.71,26.5,64.0,-13.83
0.17,-0.82,-0.61,18.92,64.0,-14.91
0.14,-0.89,-0.45,16.75,64.0,-19.43
0.15,-0.9,-0.37,3.97,64.0,-24.01
0.18,-0.9,-0.27,-15.28,60.76,-33.55
0.21,-0.92,-0.16,-52.85,42.66,-41.11
0.24,-0.91,-0.1,-64.0,33.13,-37.9
0.38,-0.79,-0.31,-64.0,11.48,-28.18
0.51,-0.62,-0.61,-64.0,-29.84,-17.18
0.56,-0.48,-0.79,-64.0,-56.79,-8.49
0.45,-0.38,-0.97,-32.27,-38.46,-5.0
0.23,-0.38,-1.04,-10.91,0.34,-8.44
0.07,-0.5,-0.97,2.25,46.98,-8.25
0.07,-0.62,-0.81,6.72,64.0,-7.18
0.17,-0.68,-0.67,13.23,64.0,-7.85
0.27,-0.7,-0.58,13.28,64.0,-11.46
0.31,-0.76,-0.41,5.54,49.79,-12.15
0.35,-0.81,-0.3,-2.77,34.17,-17.0
0.37,-0.81,-0.2,-22.07,6.58,-19.53
0.37,-0.8,-0.12,-49.14,-5.91,-21.16
0.38,-0.76,-0.16,-64.0,-19.92,-16.22
0.42,-0.66,-0.39,-64.0,-42.55,-11.27
0.47,-0.56,-0.62,-62.74,-64.0,-4.75
0.42,-0.48,-0.83,-38.17,-64.0,-3.09
0.28,-0.43,-1.04,-11.69,-35.51,-2.72
0.15,-0.47,-1.02,4.01,-7.44,-6.48
0.16,-0.52,-1.0,30.39,57.97,2.33
0.19,-0.56,-0.9,33.58,64.0,3.42
0.29,-0.63,-0.71,35.74,64.0,12.79
0.42,-0.7,-0.6,37.12,43.46,7.99
0.38,-0.78,-0.44,15.06,26.74,0.28
0.32,-0.87,-0.19,2.63,17.25,-2.67
0.33,-0.84,-0.19,-18.68,-2.35,-12.64
0.35,-0.83,-0.09,-57.57,-16.31,-12.55
0.41,-0.8,-0.19,-64.0,-29.41,-6.48
0.48,-0.68,-0.47,-64.0,-59.37,0.3
0.49,-0.6,-0.66,-63.14,-64.0,4.93
0.42,-0.5,-0.89,-37.88,-64.0,5.52
0.28,-0.46,-0.97,-26.75,-64.0,3.53
0.17,-0.52,-0.98,4.75,-7.46,2.47
0.14,-0.54,-1.03,23.66,45.21,0.16
0.14,-0.59,-0.95,30.91,64.0,5.75
0.3,-0.66,-0.69,33.21,64.0,11.81
0.43,-0.71,-0.62,32.2,52.04,7.86
0.38,-0.77,-0.45,19.17,35.77,6.69
0.32,-0.81,-0.3,12.88,26.76,3.0
0.33,-0.81,-0.24,-6.39,0.53,-2.95
0.33,-0.82,-0.14,-36.2,-14.14,-7.58
0.35,-0.82,-0.11,-60.83,-24.86,-5.12
0.41,-0.73,-0.32,-64.0,-41.64,0.98
0.47,-0.63,-0.53,-64.0,-64.0,8.11
0.46,-0.56,-0.7,-58.23,-64.0,10.23
0.36,-0.5,-0.9,-35.8,-64.0,10.29
0.19,-0.5,-0.96,-14.46,-58.97,-1.01
0.09,-0.55,-1.02,17.79,18.94,0.62
0.06,-0.59,-1.08,35.94,64.0,-0.5
0.19,-0.65,-0.86,36.05,64.0,8.85
0.4,-0.7,-0.69,46.33,64.0,11.46
0.44,-0.74,-0.62,32.9,46.09,5.71
0.33,-0.83,-0.29,15.74,35.69,2.4
0.32,-0.85,-0.23,5.8,16.95,-1.25
0.34,-0.83,-0.21,-24.59,-10.72,-9.3
0.35,-0.85,-0.06,-61.91,-27.37,-7.06
0.37,-0.8,-0.19,-64.0,-35.96,-0.82
0.41,-0.66,-0.46,-64.0,-53.46,4.14
0.46,-0.57,-0.63,-64.0,-64.0,12.01
0.41,-0.5,-0.8,-49.76,-64.0,10.75
0.27,-0.48,-0.94,-29.66,-64.0,8.96
0.08,-0.54,-0.92,-7.31,-20.24,1.29
0.04,-0.58,-0.96,19.44,42.76,1.26
0.09,-0.62,-0.93,27.8,64.0,1.64
0.26,-0.68,-0.71,28.45,64.0,11.31
