ax,ay,az,gx,gy,gz
0.50, -0.64, -0.37, -13.00, 14.36, 15.98
0.41, -0.67, -0.33, -25.54, 32.02, 23.11
0.30, -0.70, -0.31, -33.54, 38.47, 28.41
0.26, -0.72, -0.34, -37.52, 28.73, 34.44
0.27, -0.75, -0.39, -32.38, 8.41, 35.41
0.24, -0.83, -0.46, -24.94, -14.59, 26.44
0.04, -0.92, -0.51, -20.50, -30.20, 12.51
-0.21, -0.96, -0.59, -11.06, -21.67, -5.60
-0.25, -0.96, -0.66, -4.83, 0.81, -18.54
-0.15, -0.95, -0.64, -0.38, 14.61, -25.96
-0.01, -0.89, -0.59, 2.88, 14.30, -31.40
0.13, -0.82, -0.55, 5.58, 10.61, -31.40
0.24, -0.78, -0.50, 5.02, 4.23, -29.54
0.29, -0.74, -0.45, 0.92, -2.12, -19.12
0.35, -0.69, -0.40, -6.06, -1.97, -5.86
0.43, -0.65, -0.36, -13.15, 0.62, 4.21
0.44, -0.61, -0.33, -21.97, 7.63, 14.50
0.38, -0.62, -0.33, -31.99, 17.90, 22.25
0.32, -0.65, -0.35, -37.83, 25.16, 30.69
0.30, -0.67, -0.39, -40.30, 16.42, 37.36
0.29, -0.72, -0.44, -33.99, -1.75, 38.89
0.22, -0.81, -0.51, -24.94, -28.69, 28.35
0.02, -0.91, -0.61, -13.58, -24.89, 14.88
-0.19, -0.96, -0.68, -10.77, -8.43, -4.84
-0.31, -0.99, -0.67, -5.53, 12.83, -18.19
-0.17, -0.98, -0.62, -0.72, 25.56, -27.09
0.04, -0.92, -0.58, 4.40, 8.32, -33.43
0.18, -0.88, -0.53, 5.89, 2.76, -32.07
0.29, -0.83, -0.50, 5.33, -0.71, -27.22
0.34, -0.76, -0.47, 2.41, 6.95, -19.71
0.37, -0.69, -0.40, -3.55, 11.00, -10.58
0.40, -0.66, -0.31, -10.67, 16.85, 3.29
0.44, -0.65, -0.31, -17.42, 20.41, 13.46
0.43, -0.66, -0.30, -27.64, 20.96, 23.66
0.36, -0.69, -0.30, -35.11, 19.95, 30.12
0.31, -0.70, -0.34, -36.89, 7.89, 35.63
0.30, -0.71, -0.40, -32.37, 0.30, 37.64
0.20, -0.78, -0.47, -27.80, -18.85, 24.36
-0.04, -0.88, -0.52, -21.13, -23.04, 13.13
-0.22, -0.92, -0.62, -14.07, -12.52, -4.41
-0.28, -0.91, -0.69, -5.88, 0.19, -17.53
-0.13, -0.91, -0.65, 1.54, 9.78, -24.77
0.03, -0.89, -0.59, 7.04, -2.24, -30.06
0.19, -0.85, -0.57, 7.91, -0.41, -28.15
0.27, -0.81, -0.53, 4.86, 3.16, -22.54
0.35, -0.75, -0.46, 0.96, 11.95, -12.99
0.43, -0.70, -0.43, -4.98, 15.62, 0.48
0.47, -0.67, -0.37, -12.35, 22.50, 10.51
0.45, -0.68, -0.33, -22.79, 23.42, 18.80
0.37, -0.71, -0.32, -31.23, 24.77, 25.92
0.31, -0.73, -0.34, -35.99, 19.58, 30.74
0.27, -0.75, -0.37, -33.08, 10.20, 31.58
0.20, -0.80, -0.42, -29.61, -4.86, 23.73
0.03, -0.88, -0.49, -24.27, -13.30, 13.65
-0.12, -0.92, -0.57, -15.36, -16.23, -2.14
-0.22, -0.89, -0.64, -5.57, -8.51, -16.68
-0.17, -0.88, -0.63, 1.02, 5.25, -24.29
-0.03, -0.88, -0.59, 7.84, -1.20, -30.88
0.08, -0.85, -0.58, 9.73, 3.17, -31.03
0.19, -0.81, -0.53, 8.36, 0.48, -31.22
0.26, -0.77, -0.48, 6.50, 2.44, -22.82
0.38, -0.73, -0.45, 2.72, 6.32, -12.32
0.48, -0.69, -0.42, -3.04, 13.57, -0.70
0.47, -0.68, -0.36, -12.87, 19.48, 8.77
0.42, -0.69, -0.32, -23.25, 28.78, 17.59
0.37, -0.71, -0.32, -31.95, 29.98, 23.80
0.32, -0.72, -0.35, -36.85, 28.73, 31.06
0.30, -0.75, -0.37, -37.37, 15.98, 33.57
0.26, -0.81, -0.41, -33.33, -1.62, 30.25
0.13, -0.86, -0.48, -25.45, -21.20, 17.32
-0.09, -0.90, -0.57, -16.01, -18.30, 2.26
-0.25, -0.93, -0.64, -9.35, -12.60, -17.54
-0.25, -0.91, -0.65, -1.55, 11.92, -23.68
-0.07, -0.87, -0.60, 7.21, 4.34, -32.51
0.10, -0.83, -0.58, 11.14, -0.72, -29.97
0.21, -0.81, -0.53, 9.31, -4.41, -27.09
0.28, -0.77, -0.47, 6.05, -2.10, -19.20
0.37, -0.70, -0.43, 0.38, 11.73, -2.82
0.49, -0.66, -0.38, -8.39, 19.25, 7.32
0.49, -0.69, -0.31, -19.43, 21.73, 15.36
0.42, -0.69, -0.29, -29.75, 20.22, 22.75
0.35, -0.72, -0.32, -36.08, 24.44, 30.30
0.30, -0.74, -0.36, -37.75, 15.23, 33.33
0.25, -0.79, -0.39, -33.35, 1.04, 31.75
0.16, -0.87, -0.46, -25.82, -18.98, 20.33
-0.02, -0.93, -0.53, -18.83, -24.85, 4.64
-0.23, -0.94, -0.59, -12.45, -16.92, -13.32
-0.26, -0.92, -0.61, -5.66, 6.58, -22.33
-0.08, -0.90, -0.58, 3.22, -0.14, -30.08
0.07, -0.87, -0.56, 8.10, -10.45, -32.05
0.18, -0.85, -0.54, 8.28, -13.89, -31.04
0.26, -0.80, -0.50, 5.98, -11.60, -26.79
0.34, -0.75, -0.46, 1.56, 3.28, -12.34
0.45, -0.70, -0.41, -6.44, 12.47, -1.80
0.50, -0.68, -0.36, -14.71, 17.38, 10.41
0.48, -0.67, -0.35, -23.53, 22.22, 18.60
0.40, -0.69, -0.36, -34.30, 25.16, 24.56
0.29, -0.71, -0.38, -38.61, 29.22, 29.52
0.25, -0.73, -0.40, -38.09, 17.05, 31.14
0.20, -0.79, -0.45, -31.39, -6.22, 26.36
0.05, -0.85, -0.52, -22.25, -26.72, 10.53
-0.19, -0.91, -0.59, -13.74, -29.41, -7.14
-0.34, -0.92, -0.63, -8.82, -5.83, -22.96
-0.26, -0.87, -0.60, -2.06, 8.86, -33.50
-0.05, -0.82, -0.58, 4.83, 4.48, -36.37
0.16, -0.80, -0.56, 7.15, -0.36, -31.22
0.31, -0.79, -0.51, 4.47, 0.82, -21.80
0.44, -0.75, -0.46, -0.19, 9.28, -6.42
0.55, -0.71, -0.39, -5.60, 13.60, 6.76
0.57, -0.70, -0.34, -15.21, 19.01, 16.23
0.50, -0.72, -0.31, -26.60, 23.69, 20.70
0.38, -0.75, -0.30, -36.73, 21.54, 26.55
0.29, -0.76, -0.33, -41.64, 18.50, 32.28
0.25, -0.75, -0.39, -38.34, 10.08, 31.14
0.16, -0.77, -0.48, -29.42, 4.11, 23.73
-0.01, -0.81, -0.54, -22.08, -16.04, 6.43
-0.25, -0.87, -0.60, -9.64, -18.03, -7.68
-0.32, -0.89, -0.64, -2.42, -7.98, -20.63
-0.22, -0.89, -0.62, 5.73, 2.60, -29.87
-0.05, -0.85, -0.57, 12.29, -5.50, -33.94
0.14, -0.80, -0.54, 14.09, -9.21, -29.48
0.31, -0.78, -0.51, 12.34, -3.83, -18.14
0.46, -0.75, -0.46, 6.39, 13.66, -4.93
0.53, -0.72, -0.39, -1.36, 16.94, 6.35
0.51, -0.73, -0.36, -11.83, 32.65, 18.16
0.48, -0.74, -0.32, -24.92, 36.47, 23.40
0.40, -0.76, -0.28, -34.71, 30.72, 29.45
0.32, -0.77, -0.32, -39.28, 23.10, 33.30
0.26, -0.79, -0.38, -38.20, 10.66, 31.15
0.13, -0.81, -0.45, -29.65, -8.82, 18.74
-0.09, -0.84, -0.52, -20.83, -22.21, 4.02
-0.25, -0.88, -0.60, -10.84, -26.43, -15.56
-0.29, -0.90, -0.62, -3.28, -12.46, -24.55
-0.16, -0.87, -0.59, 4.19, -8.04, -31.29
0.01, -0.84, -0.56, 7.61, -8.48, -33.92
0.20, -0.82, -0.53, 8.18, -9.92, -27.70
0.36, -0.80, -0.50, 5.87, -1.64, -12.72
0.49, -0.74, -0.45, 1.15, 10.39, -1.51
0.51, -0.71, -0.36, -8.72, 13.17, 10.44
0.49, -0.71, -0.30, -23.49, 23.25, 18.26
0.45, -0.71, -0.28, -35.40, 15.64, 20.58
0.35, -0.71, -0.29, -45.41, 8.53, 25.79
0.30, -0.71, -0.35, -49.01, 4.03, 28.97
0.25, -0.75, -0.39, -47.99, 0.80, 28.24
0.17, -0.83, -0.43, -46.22, -8.92, 24.80
0.06, -0.90, -0.50, -38.36, -22.03, 15.62
-0.07, -0.93, -0.58, -28.63, -29.74, 1.00
-0.21, -0.91, -0.65, -18.34, -23.52, -14.53
-0.22, -0.88, -0.68, -7.47, -4.97, -23.92
-0.12, -0.83, -0.66, 2.10, -12.38, -33.56
-0.01, -0.81, -0.64, 9.16, -20.82, -33.25
0.12, -0.81, -0.59, 11.02, -28.41, -30.07
0.25, -0.77, -0.53, 6.07, -9.94, -16.01
0.39, -0.70, -0.43, -0.98, 4.74, -7.39
0.42, -0.66, -0.32, -9.41, -2.44, 1.14
0.44, -0.67, -0.31, -21.09, 9.55, 15.90
0.45, -0.70, -0.32, -31.92, 8.17, 18.90
0.35, -0.70, -0.35, -38.70, 10.00, 24.52
0.25, -0.70, -0.40, -41.61, 8.13, 29.12
0.19, -0.72, -0.44, -39.12, 6.02, 29.46
0.14, -0.78, -0.50, -35.19, -8.51, 25.29
0.04, -0.83, -0.57, -23.93, -23.34, 15.54
-0.13, -0.88, -0.65, -10.60, -41.04, -3.04
-0.28, -0.92, -0.71, -2.17, -32.34, -17.59
-0.30, -0.92, -0.71, 4.80, -12.40, -32.96
-0.20, -0.85, -0.67, 12.37, -9.89, -41.96
-0.01, -0.83, -0.63, 13.57, -10.40, -39.71
0.20, -0.83, -0.59, 10.99, 0.45, -28.11
0.40, -0.76, -0.50, 4.89, 9.10, -19.19
0.47, -0.71, -0.35, 0.39, 3.49, -6.04
0.49, -0.70, -0.34, -12.23, 14.38, 6.88
0.49, -0.70, -0.31, -23.31, 21.16, 16.47
0.42, -0.68, -0.31, -32.55, 21.20, 23.03
0.32, -0.69, -0.35, -39.70, 22.26, 28.30
0.22, -0.69, -0.39, -40.12, 20.78, 31.61
0.18, -0.71, -0.43, -37.53, 13.35, 33.05
0.13, -0.77, -0.48, -30.00, -9.57, 30.71
0.05, -0.83, -0.56, -17.11, -28.18, 17.94
-0.16, -0.88, -0.61, -6.07, -36.38, -2.36
-0.35, -0.93, -0.67, 0.06, -17.28, -17.70
-0.33, -0.93, -0.66, 4.91, 6.60, -29.54
-0.13, -0.86, -0.59, 10.04, 5.81, -35.06
0.06, -0.81, -0.55, 9.86, -3.20, -32.56
0.23, -0.80, -0.53, 8.12, -5.45, -22.42
0.36, -0.76, -0.49, 3.19, 3.90, -12.54
0.42, -0.71, -0.41, -3.95, 12.38, -0.52
0.45, -0.71, -0.33, -13.45, 17.73, 13.52
0.46, -0.71, -0.31, -21.74, 14.07, 16.65
0.36, -0.71, -0.35, -29.74, 14.23, 24.15
0.25, -0.70, -0.39, -35.38, 13.46, 27.94
0.17, -0.70, -0.42, -34.96, 9.60, 29.67
0.12, -0.72, -0.46, -29.15, -4.38, 27.10
0.04, -0.78, -0.52, -20.75, -25.07, 17.25
-0.10, -0.84, -0.59, -9.57, -38.81, 2.12
-0.26, -0.90, -0.66, -0.83, -36.40, -15.08
-0.33, -0.91, -0.70, 5.72, -5.94, -24.59
-0.23, -0.86, -0.63, 11.43, 10.62, -31.49
-0.03, -0.82, -0.57, 13.40, 12.89, -30.62
0.17, -0.82, -0.53, 10.07, 1.79, -25.32
0.31, -0.79, -0.50, 3.43, 0.86, -13.09
0.42, -0.72, -0.43, -5.06, 6.09, 2.06
0.48, -0.72, -0.36, -16.93, 10.62, 11.42
0.47, -0.72, -0.31, -30.50, 12.66, 17.90
0.37, -0.74, -0.33, -40.83, 17.99, 24.45
0.27, -0.74, -0.37, -48.33, 23.89, 30.30
0.18, -0.73, -0.41, -48.12, 22.92, 30.49
0.12, -0.75, -0.47, -41.12, 0.55, 25.76
0.02, -0.81, -0.54, -27.08, -28.35, 13.30
-0.15, -0.90, -0.62, -14.71, -43.79, -3.53
-0.35, -0.93, -0.66, -8.40, -22.85, -19.99
-0.37, -0.89, -0.62, -4.78, 13.67, -28.48
-0.16, -0.83, -0.57, -2.21, 20.66, -31.07
0.07, -0.79, -0.52, -2.21, 18.42, -26.58
0.26, -0.77, -0.49, -5.01, 6.13, -19.68
0.35, -0.72, -0.45, -9.59, -1.39, -10.21
0.40, -0.69, -0.42, -14.86, -4.57, 3.04
0.45, -0.70, -0.40, -23.28, -0.18, 13.13
0.44, -0.71, -0.39, -30.96, 8.02, 21.82
0.35, -0.69, -0.41, -38.65, 15.67, 29.92
0.26, -0.68, -0.44, -41.98, 16.31, 34.65
0.19, -0.72, -0.47, -34.62, -1.79, 29.44
0.05, -0.81, -0.57, -27.80, -15.18, 23.50
-0.17, -0.86, -0.65, -20.62, -22.20, 0.86
-0.39, -0.91, -0.67, -7.41, -33.90, -19.55
-0.39, -0.90, -0.69, 2.09, -3.48, -25.23
-0.22, -0.87, -0.66, 3.89, 4.79, -36.25
-0.07, -0.83, -0.59, 4.28, 17.69, -35.87
0.11, -0.81, -0.54, 3.13, 16.48, -31.83
0.31, -0.76, -0.50, -0.04, 10.49, -19.49
0.45, -0.72, -0.45, -4.76, 4.06, -1.90
0.52, -0.68, -0.42, -9.68, 2.42, 8.56
0.48, -0.66, -0.39, -20.85, 9.67, 15.08
0.35, -0.68, -0.38, -30.77, 23.38, 21.53
0.24, -0.69, -0.41, -38.44, 33.79, 29.52
0.17, -0.69, -0.42, -40.33, 27.71, 31.10
0.14, -0.76, -0.44, -34.58, -3.71, 27.54
0.05, -0.83, -0.53, -20.88, -40.28, 14.53
-0.13, -0.85, -0.68, -5.30, -49.63, -2.73
-0.38, -0.87, -0.73, -0.56, -35.84, -21.65
-0.42, -0.89, -0.66, 1.83, 8.51, -30.54
-0.22, -0.86, -0.59, 3.51, 9.33, -36.72
0.04, -0.83, -0.54, 2.50, 10.05, -34.16
0.21, -0.82, -0.52, 2.64, 2.11, -30.04
0.31, -0.79, -0.51, -0.06, -5.56, -22.00
0.38, -0.75, -0.48, -2.74, -3.97, -6.36
0.43, -0.72, -0.43, -8.01, -0.70, 1.66
0.40, -0.69, -0.38, -17.46, 9.47, 10.66
0.33, -0.70, -0.36, -26.98, 20.90, 15.88
0.25, -0.70, -0.39, -34.62, 30.78, 21.55
0.18, -0.69, -0.42, -40.81, 32.96, 25.58
0.16, -0.71, -0.43, -40.61, 17.85, 26.53
0.16, -0.78, -0.44, -33.98, -16.27, 22.12
0.06, -0.83, -0.54, -18.91, -48.21, 10.42
-0.18, -0.85, -0.67, -9.22, -42.91, -5.54
-0.38, -0.88, -0.72, -1.33, -23.67, -24.27
