ax,ay,az,gx,gy,gz
0.45, -0.80, -0.50, -28.05, 27.84, 34.63
0.45, -0.88, -0.50, -22.12, 0.16, 31.89
0.38, -0.95, -0.51, -16.43, -17.41, 25.01
0.30, -1.01, -0.54, -8.92, -9.76, 9.70
0.18, -1.02, -0.53, -4.65, 3.71, -8.46
0.07, -0.99, -0.50, -2.79, 7.91, -25.11
0.09, -0.91, -0.52, 3.23, 9.96, -32.75
0.25, -0.82, -0.52, 6.25, 7.05, -35.24
0.38, -0.80, -0.45, 5.75, 1.95, -36.23
0.39, -0.73, -0.38, -1.24, 2.08, -33.02
0.40, -0.63, -0.30, -12.26, 6.21, -22.20
0.49, -0.56, -0.19, -25.09, 0.69, -7.84
0.63, -0.51, -0.17, -29.92, -7.41, 7.29
0.71, -0.48, -0.28, -28.80, -11.92, 19.70
0.62, -0.51, -0.38, -31.13, 7.17, 27.58
0.44, -0.59, -0.43, -31.53, 28.80, 31.62
0.37, -0.68, -0.48, -30.60, 38.34, 35.95
0.41, -0.78, -0.52, -27.29, 22.47, 35.29
0.42, -0.87, -0.52, -20.56, -3.49, 31.57
0.38, -0.97, -0.54, -12.46, -25.26, 22.45
0.32, -1.01, -0.59, -3.92, -16.35, 9.98
0.19, -1.03, -0.58, 0.50, -0.79, -10.56
0.05, -0.97, -0.52, 1.39, 6.28, -29.74
0.08, -0.92, -0.54, 5.44, 7.61, -36.00
0.27, -0.86, -0.54, 8.33, 0.76, -36.59
0.42, -0.80, -0.47, 7.58, -4.15, -36.60
0.43, -0.71, -0.38, 0.88, -0.32, -31.01
0.44, -0.62, -0.31, -8.54, 8.57, -22.93
0.50, -0.55, -0.23, -20.23, 6.00, -7.10
0.62, -0.52, -0.22, -25.61, -4.40, 8.68
0.69, -0.50, -0.32, -26.43, -8.54, 21.89
0.63, -0.52, -0.39, -29.49, 5.24, 29.65
0.48, -0.58, -0.42, -30.38, 23.35, 33.09
0.40, -0.64, -0.45, -30.37, 39.98, 37.39
0.40, -0.74, -0.48, -30.62, 32.87, 36.51
0.40, -0.84, -0.49, -26.28, 4.03, 34.62
0.38, -0.94, -0.52, -17.32, -27.53, 28.98
0.32, -1.01, -0.57, -8.05, -31.15, 14.70
0.19, -1.04, -0.58, -2.51, -9.81, -7.43
0.04, -1.01, -0.53, -0.52, 1.36, -29.62
0.02, -0.95, -0.50, 5.07, 7.34, -38.19
0.20, -0.90, -0.52, 5.45, 2.31, -41.05
0.39, -0.85, -0.48, 6.37, -2.62, -38.95
0.47, -0.75, -0.41, 1.99, -4.96, -34.74
0.49, -0.64, -0.35, -4.99, 3.99, -25.04
0.53, -0.57, -0.28, -16.58, 5.40, -13.33
0.58, -0.54, -0.24, -25.82, 4.53, 2.93
0.65, -0.51, -0.31, -26.87, 4.43, 17.00
0.64, -0.52, -0.40, -29.55, 13.36, 28.10
0.53, -0.56, -0.44, -30.44, 30.03, 32.07
0.42, -0.61, -0.47, -30.46, 39.74, 36.22
0.40, -0.69, -0.49, -28.97, 33.69, 36.54
0.40, -0.78, -0.48, -27.48, 7.89, 35.75
0.37, -0.88, -0.48, -22.43, -18.16, 30.99
0.33, -0.96, -0.53, -15.82, -19.29, 21.63
0.25, -1.01, -0.55, -10.14, -4.16, 3.35
0.12, -1.01, -0.53, -7.92, 12.15, -14.39
0.05, -0.97, -0.51, -3.30, 15.37, -27.22
0.16, -0.91, -0.54, 4.78, 4.07, -34.49
0.34, -0.88, -0.54, 10.05, -3.68, -34.70
0.41, -0.83, -0.47, 10.54, -5.65, -36.54
0.39, -0.73, -0.41, 5.64, 2.35, -33.23
0.42, -0.64, -0.31, -4.29, 13.45, -22.17
0.54, -0.59, -0.22, -13.80, 8.78, -7.64
0.66, -0.55, -0.19, -20.21, 0.48, 9.70
0.72, -0.52, -0.25, -21.86, -7.08, 22.75
0.63, -0.54, -0.32, -29.27, 2.72, 33.76
0.48, -0.58, -0.36, -32.14, 19.50, 36.99
0.37, -0.62, -0.41, -33.90, 31.66, 39.76
0.36, -0.69, -0.45, -35.05, 37.57, 39.00
0.35, -0.78, -0.48, -32.09, 14.44, 35.39
0.31, -0.88, -0.52, -23.67, -6.65, 30.24
0.30, -0.98, -0.59, -11.73, -24.21, 17.08
0.20, -1.03, -0.65, -0.11, -15.85, -1.61
0.06, -1.03, -0.63, 1.42, 3.61, -15.65
0.06, -0.98, -0.55, 6.85, 12.31, -28.54
0.26, -0.89, -0.55, 15.96, 1.66, -33.52
0.39, -0.86, -0.55, 17.65, -6.70, -32.35
0.41, -0.83, -0.48, 10.81, -2.57, -32.28
0.42, -0.74, -0.38, 3.14, 5.76, -28.55
0.46, -0.66, -0.30, -7.17, 9.88, -21.00
0.51, -0.61, -0.24, -21.20, 9.06, -9.14
0.59, -0.58, -0.20, -32.67, 4.61, 5.99
0.67, -0.57, -0.25, -36.49, 0.77, 18.15
0.65, -0.58, -0.31, -40.77, 8.35, 27.41
0.52, -0.60, -0.36, -42.47, 21.73, 32.96
0.40, -0.64, -0.41, -41.88, 35.15, 36.15
0.39, -0.71, -0.46, -39.78, 30.45, 41.05
0.39, -0.79, -0.50, -32.92, 2.66, 36.83
0.30, -0.88, -0.55, -20.54, -8.29, 28.66
0.19, -0.94, -0.58, -11.24, -18.07, 7.99
0.01, -0.98, -0.60, -4.30, 0.06, -8.52
-0.01, -0.96, -0.60, -3.25, 12.08, -21.57
0.18, -0.90, -0.54, 6.07, 6.06, -24.10
0.38, -0.85, -0.52, 9.97, -4.86, -22.73
0.46, -0.82, -0.47, 6.44, 3.08, -22.46
0.41, -0.77, -0.40, 0.64, 7.58, -23.32
0.37, -0.70, -0.35, -8.78, 9.73, -19.21
0.43, -0.66, -0.31, -19.23, 8.01, -12.99
0.50, -0.64, -0.30, -29.45, 5.60, -5.65
0.53, -0.61, -0.31, -35.67, 4.35, 3.50
0.55, -0.61, -0.34, -36.46, 8.85, 14.51
0.59, -0.62, -0.42, -36.35, 13.53, 25.39
0.58, -0.65, -0.48, -31.94, 14.73, 32.55
0.54, -0.70, -0.50, -26.18, 17.08, 38.21
0.46, -0.77, -0.52, -20.80, 14.02, 33.63
0.31, -0.85, -0.52, -11.45, 12.20, 21.93
0.12, -0.92, -0.54, -6.62, 6.58, 6.57
0.02, -0.97, -0.59, 0.35, 11.61, -6.85
0.06, -0.96, -0.56, 3.21, 2.76, -19.96
0.17, -0.92, -0.49, 9.67, -3.85, -26.36
0.28, -0.87, -0.46, 12.36, -7.61, -29.26
0.34, -0.82, -0.43, 12.16, -4.88, -28.18
0.36, -0.75, -0.39, 7.17, 0.07, -27.88
0.37, -0.69, -0.33, -1.50, -0.95, -24.27
0.41, -0.64, -0.29, -11.03, -2.59, -15.04
0.52, -0.61, -0.27, -22.31, -7.22, -4.03
0.59, -0.59, -0.28, -26.15, -10.98, 7.76
0.62, -0.58, -0.34, -27.62, 0.24, 19.59
0.58, -0.60, -0.41, -29.88, 13.83, 26.70
0.48, -0.65, -0.46, -30.26, 19.33, 32.00
0.45, -0.74, -0.49, -27.81, 14.26, 36.08
0.47, -0.83, -0.52, -24.00, 7.15, 34.47
0.42, -0.91, -0.53, -18.34, 3.73, 24.86
0.25, -0.97, -0.55, -12.92, -0.77, 8.95
0.09, -1.00, -0.60, -4.43, 13.12, -6.98
0.06, -1.00, -0.62, -3.61, 14.49, -20.09
0.14, -0.95, -0.56, 5.51, 5.40, -25.65
0.31, -0.87, -0.53, 11.66, -5.85, -29.49
0.37, -0.82, -0.46, 10.26, -6.48, -31.48
0.36, -0.77, -0.39, 5.22, 3.94, -27.14
0.39, -0.69, -0.32, -4.93, 7.11, -22.58
0.44, -0.62, -0.26, -13.98, 2.91, -13.60
0.52, -0.58, -0.24, -22.40, -2.21, -3.00
0.58, -0.56, -0.27, -25.90, -5.65, 9.27
0.57, -0.56, -0.32, -31.10, 2.19, 20.67
0.52, -0.57, -0.37, -33.43, 14.30, 28.17
0.46, -0.62, -0.41, -32.44, 14.59, 31.56
0.41, -0.71, -0.44, -27.82, 11.04, 33.11
0.35, -0.82, -0.50, -22.85, 4.78, 24.18
0.23, -0.92, -0.54, -19.81, -0.77, 19.21
0.19, -0.93, -0.59, -12.38, -1.38, 9.12
0.23, -0.91, -0.64, -1.13, -0.68, -4.40
0.19, -0.94, -0.60, -0.39, -0.00, -17.07
0.13, -0.95, -0.52, 2.31, 1.32, -24.63
0.22, -0.90, -0.53, 7.10, -0.41, -31.51
0.35, -0.83, -0.50, 7.17, -6.57, -30.39
0.41, -0.78, -0.41, 1.76, -3.57, -27.48
0.46, -0.70, -0.34, -5.16, 2.58, -20.62
0.50, -0.63, -0.27, -12.11, 3.93, -11.25
0.56, -0.61, -0.25, -20.54, 6.67, -0.40
0.61, -0.61, -0.27, -25.36, 2.75, 9.45
0.61, -0.62, -0.30, -27.06, 3.21, 20.06
0.55, -0.66, -0.35, -29.29, 10.26, 26.49
0.47, -0.70, -0.39, -31.22, 20.39, 31.17
0.41, -0.73, -0.42, -26.51, 9.92, 29.03
0.36, -0.82, -0.45, -22.63, 0.83, 24.76
0.29, -0.94, -0.52, -15.43, -8.36, 12.09
0.13, -0.93, -0.57, -8.98, -8.96, -2.09
0.05, -0.93, -0.63, -3.52, -3.07, -15.40
0.12, -0.93, -0.60, 2.96, -10.86, -22.26
0.26, -0.88, -0.58, 9.90, -8.97, -25.19
0.34, -0.82, -0.56, 11.62, -2.14, -28.02
0.32, -0.78, -0.48, 7.08, 15.42, -27.14
0.36, -0.73, -0.40, -0.79, 24.54, -20.12
0.44, -0.67, -0.32, -10.00, 21.75, -14.31
0.51, -0.63, -0.25, -20.73, 9.29, -4.92
0.58, -0.61, -0.24, -29.53, -1.47, 6.94
0.64, -0.62, -0.26, -35.08, -2.99, 17.16
0.59, -0.66, -0.30, -40.90, 6.36, 23.69
0.48, -0.70, -0.35, -44.13, 16.36, 26.61
0.42, -0.75, -0.40, -41.39, 9.71, 28.94
0.43, -0.81, -0.47, -33.53, 0.67, 28.44
0.37, -0.88, -0.55, -24.63, -11.96, 19.99
0.25, -0.91, -0.58, -16.38, -1.44, 9.21
0.14, -0.93, -0.59, -8.33, 4.42, -7.68
0.07, -0.94, -0.59, -8.29, 6.40, -15.58
0.15, -0.89, -0.54, -1.78, 0.26, -20.55
0.30, -0.82, -0.53, 5.22, -7.45, -24.16
0.33, -0.78, -0.50, 5.06, -7.30, -27.79
0.27, -0.76, -0.43, 0.25, 1.89, -27.39
0.32, -0.71, -0.39, -5.79, 11.03, -23.54
0.42, -0.65, -0.36, -13.52, 9.27, -16.17
0.49, -0.61, -0.33, -20.36, 5.09, -7.31
0.56, -0.59, -0.33, -27.21, 0.42, 3.28
0.62, -0.60, -0.34, -31.58, 3.92, 16.17
0.63, -0.62, -0.37, -34.12, 12.85, 23.28
0.56, -0.66, -0.40, -35.87, 12.22, 26.63
0.47, -0.75, -0.47, -31.56, 8.28, 30.08
0.44, -0.83, -0.53, -25.94, 7.33, 26.62
0.35, -0.90, -0.56, -18.99, -1.12, 16.72
0.20, -0.93, -0.60, -11.22, 2.44, 4.28
0.11, -0.92, -0.64, -4.59, 8.86, -9.26
0.10, -0.91, -0.58, 1.07, 1.75, -20.21
0.20, -0.88, -0.53, 7.64, -3.63, -25.56
0.29, -0.85, -0.51, 9.99, -5.06, -30.83
0.30, -0.81, -0.44, 10.10, -2.21, -32.05
0.35, -0.73, -0.41, 7.78, -1.96, -28.33
0.42, -0.67, -0.37, 2.14, -0.13, -21.11
0.47, -0.62, -0.28, -8.71, 1.00, -11.46
0.54, -0.58, -0.22, -18.49, -1.25, -0.07
0.61, -0.56, -0.23, -22.97, -10.72, 9.57
0.62, -0.57, -0.32, -28.78, -7.07, 22.27
0.57, -0.60, -0.40, -32.50, 7.48, 30.67
0.50, -0.64, -0.44, -31.18, 17.29, 33.54
0.44, -0.73, -0.50, -29.72, 20.49, 32.14
0.36, -0.84, -0.57, -22.84, 14.10, 23.82
0.22, -0.94, -0.64, -16.12, 3.02, 15.28
0.12, -0.98, -0.67, -8.00, -2.39, 1.38
0.12, -0.96, -0.69, -0.02, -0.45, -12.96
0.16, -0.93, -0.62, 7.07, -6.34, -22.48
0.24, -0.89, -0.58, 9.26, -6.85, -28.93
0.28, -0.87, -0.52, 8.69, 1.51, -29.74
0.34, -0.80, -0.46, 6.05, 16.01, -29.77
0.40, -0.69, -0.38, 1.30, 14.06, -24.97
0.47, -0.65, -0.32, -4.85, 12.01, -17.40
0.52, -0.60, -0.29, -11.08, 4.13, -8.05
0.53, -0.57, -0.26, -22.21, 3.33, 4.24
0.57, -0.57, -0.25, -25.83, -0.92, 12.09
0.57, -0.59, -0.30, -29.05, -0.47, 20.90
0.52, -0.64, -0.37, -32.09, 14.79, 29.09
0.48, -0.68, -0.41, -32.16, 21.29, 31.72
0.45, -0.74, -0.43, -30.09, 17.62, 32.81
0.41, -0.82, -0.48, -25.99, 7.66, 30.83
0.34, -0.91, -0.53, -16.54, 0.28, 20.12
0.19, -0.97, -0.58, -9.87, -3.71, 3.97
0.06, -1.00, -0.61, -4.53, -4.71, -12.13
0.05, -0.97, -0.60, 2.23, -12.11, -24.46
0.17, -0.91, -0.58, 9.87, -11.51, -32.01
0.27, -0.86, -0.53, 10.44, -8.53, -35.77
0.30, -0.81, -0.43, 4.06, 7.12, -34.01
0.38, -0.72, -0.34, -3.43, 12.63, -25.07
0.52, -0.61, -0.26, -9.85, 1.64, -16.88
0.60, -0.57, -0.24, -15.74, -7.82, -3.38
0.65, -0.56, -0.26, -22.93, -12.29, 6.74
0.61, -0.57, -0.31, -26.80, -9.91, 16.97
0.53, -0.60, -0.39, -30.70, 2.84, 26.19
0.48, -0.64, -0.46, -31.79, 16.05, 32.14
0.45, -0.68, -0.48, -30.75, 21.85, 36.57
0.44, -0.76, -0.49, -27.91, 21.34, 36.61
0.39, -0.87, -0.51, -22.24, 10.11, 25.86
0.22, -0.98, -0.55, -16.86, -0.15, 13.34
0.08, -1.03, -0.63, -10.35, -3.36, -6.55
0.00, -1.01, -0.68, -4.21, -8.16, -23.63
0.08, -0.95, -0.67, 7.29, -12.27, -34.46
0.23, -0.88, -0.65, 15.91, -9.29, -41.97
0.30, -0.83, -0.56, 11.89, 9.07, -40.72
0.37, -0.75, -0.40, 4.63, 28.41, -34.93
0.44, -0.63, -0.31, -0.13, 22.70, -29.03
0.55, -0.54, -0.27, -6.04, 11.92, -15.06
0.64, -0.53, -0.27, -13.61, 2.90, 0.11
0.64, -0.53, -0.26, -22.79, -3.68, 10.58
0.60, -0.55, -0.27, -27.51, -2.08, 21.95
0.55, -0.60, -0.34, -31.99, 4.79, 31.00
0.48, -0.64, -0.41, -33.54, 21.15, 38.77
0.43, -0.68, -0.43, -33.68, 28.83, 40.70
0.40, -0.75, -0.45, -28.59, 21.60, 36.50
0.33, -0.87, -0.48, -20.62, 7.48, 27.30
0.19, -0.97, -0.56, -12.74, -5.77, 8.52
0.02, -1.02, -0.62, -4.88, -6.60, -8.62
-0.01, -1.01, -0.63, 2.79, -8.18, -22.90
0.13, -0.95, -0.59, 12.31, -8.37, -30.57
0.29, -0.89, -0.55, 15.05, -5.74, -35.84
0.34, -0.83, -0.48, 11.19, 9.14, -34.82
0.36, -0.75, -0.35, 0.37, 25.74, -28.50
0.48, -0.66, -0.27, -8.88, 26.82, -20.59
0.60, -0.59, -0.24, -16.72, 8.79, -8.47
0.65, -0.57, -0.24, -24.80, -8.33, 5.95
0.67, -0.59, -0.28, -27.68, -13.08, 18.66
0.61, -0.62, -0.34, -31.91, -8.34, 24.98
0.49, -0.64, -0.39, -35.33, 9.69, 31.01
0.44, -0.67, -0.47, -34.04, 25.13, 35.84
0.43, -0.73, -0.47, -30.26, 21.14, 34.82
0.37, -0.80, -0.52, -24.07, 14.60, 29.43
0.28, -0.89, -0.58, -14.56, 3.77, 17.23
0.14, -0.98, -0.62, -4.72, -3.78, -3.20
0.01, -1.03, -0.62, -3.04, -2.83, -17.49
0.06, -1.00, -0.58, 5.44, -7.08, -28.59
0.25, -0.92, -0.57, 14.15, -12.09, -36.03
0.34, -0.88, -0.53, 14.68, -6.12, -40.74
0.32, -0.82, -0.46, 9.22, 14.93, -41.31
0.30, -0.73, -0.38, -0.89, 31.16, -37.22
0.41, -0.64, -0.28, -13.03, 29.16, -27.06
0.59, -0.59, -0.20, -22.06, 8.45, -10.09
0.74, -0.56, -0.22, -29.43, -11.53, 3.83
0.76, -0.53, -0.27, -32.42, -13.31, 17.19
0.66, -0.57, -0.32, -37.89, 0.96, 26.44
0.52, -0.63, -0.38, -43.53, 20.12, 34.38
0.47, -0.67, -0.42, -43.04, 31.94, 40.89
0.48, -0.72, -0.46, -41.36, 23.95, 41.32
0.42, -0.79, -0.51, -30.19, 11.57, 34.24
0.31, -0.90, -0.55, -20.98, -10.51, 17.96
0.16, -1.01, -0.59, -12.32, -21.27, 3.30
0.06, -1.02, -0.69, -4.91, -11.96, -11.79
0.06, -0.96, -0.67, 3.73, -14.73, -28.55
0.19, -0.91, -0.61, 9.79, -9.08, -33.68
0.35, -0.88, -0.56, 11.31, -11.43, -37.40
0.41, -0.82, -0.51, 14.31, -2.16, -37.93
0.43, -0.75, -0.52, 14.17, 12.81, -37.83
0.42, -0.71, -0.47, 5.22, 23.16, -33.45
0.43, -0.68, -0.34, -4.47, 19.93, -24.28
0.52, -0.63, -0.25, -11.51, 1.37, -13.15
0.59, -0.57, -0.25, -20.83, 0.70, 5.15
0.61, -0.49, -0.22, -24.88, -1.42, 11.27
0.53, -0.49, -0.24, -27.51, 0.02, 19.88
0.44, -0.57, -0.30, -31.71, 9.23, 29.30
0.44, -0.64, -0.36, -31.29, 13.59, 36.29
0.46, -0.67, -0.40, -29.77, 11.72, 39.09
0.45, -0.72, -0.44, -24.28, 8.79, 39.26
0.37, -0.82, -0.46, -19.57, 3.85, 29.34
0.24, -0.93, -0.50, -14.66, -7.00, 18.84
0.17, -1.00, -0.57, -5.93, -13.77, 3.26
0.10, -1.03, -0.62, 3.23, -19.88, -14.60
0.08, -1.00, -0.60, 11.97, -19.67, -29.30
0.17, -0.91, -0.59, 16.84, -9.21, -35.29
0.29, -0.86, -0.52, 17.06, -7.37, -39.20
0.35, -0.79, -0.43, 9.01, 0.97, -32.91
0.45, -0.68, -0.35, 3.36, 2.92, -23.42
0.59, -0.60, -0.29, -4.64, -2.99, -12.07
0.66, -0.57, -0.27, -12.88, -7.46, 2.28
0.68, -0.57, -0.32, -19.11, -4.23, 10.49
0.63, -0.60, -0.37, -26.75, 12.50, 21.63
0.56, -0.65, -0.40, -33.17, 27.64, 28.41
0.51, -0.69, -0.43, -34.29, 29.68, 33.42
0.47, -0.77, -0.49, -31.12, 22.54, 34.53
0.42, -0.85, -0.54, -29.07, 8.69, 30.45
0.31, -0.92, -0.54, -19.57, -11.18, 20.61
0.19, -0.97, -0.57, -6.40, -9.08, 4.62
0.05, -0.98, -0.63, 2.05, -6.03, -16.45
-0.08, -0.95, -0.59, 7.43, 3.83, -33.66
0.01, -0.89, -0.54, 14.12, 11.28, -41.02
0.23, -0.82, -0.44, 11.71, 8.50, -38.88
0.43, -0.74, -0.30, 5.42, -1.68, -31.70
0.53, -0.63, -0.21, 2.34, -10.62, -21.37
0.61, -0.55, -0.23, -6.00, -7.31, -10.44
0.61, -0.54, -0.21, -17.96, -2.08, 3.01
0.60, -0.56, -0.24, -23.10, 6.15, 12.57
0.62, -0.57, -0.33, -26.36, 14.68, 25.13
0.59, -0.63, -0.39, -27.55, 23.18, 32.39
0.50, -0.70, -0.44, -27.54, 31.04, 37.52
0.49, -0.76, -0.47, -25.10, 28.54, 37.46
0.42, -0.84, -0.49, -21.86, 10.18, 31.52
0.31, -0.93, -0.50, -18.89, -8.40, 24.16
0.25, -1.02, -0.55, -10.33, -20.47, 11.81
0.17, -1.05, -0.58, 0.08, -14.45, -8.61
