ax,ay,az,gx,gy,gz
-0.63,-0.77,-0.82,20.86,2.0,-42.59
-0.43,-0.8,-0.67,28.87,39.14,-62.79
-0.09,-0.82,-0.5,30.29,34.16,-64.0
0.24,-0.87,-0.45,20.26,22.99,-57.12
0.62,-0.86,-0.48,16.21,16.94,-29.57
0.87,-0.74,-0.36,8.58,2.72,-12.2
0.92,-0.72,-0.21,-8.99,8.22,17.82
0.99,-0.75,-0.2,-32.74,21.29,40.5
0.9,-0.77,-0.19,-57.36,19.75,50.39
0.6,-0.76,-0.24,-64.0,20.19,56.7
0.39,-0.7,-0.33,-64.0,3.01,53.83
0.28,-0.68,-0.48,-64.0,-21.64,51.15
0.13,-0.72,-0.7,-47.97,-50.35,28.84
-0.27,-0.71,-0.76,-21.41,-64.0,-6.01
-0.61,-0.73,-0.82,9.54,-41.66,-32.61
-0.59,-0.79,-0.8,22.17,19.85,-46.1
-0.28,-0.81,-0.61,31.82,45.61,-60.9
0.1,-0.82,-0.46,30.67,45.93,-55.45
0.49,-0.86,-0.42,18.38,37.71,-27.54
0.86,-0.85,-0.37,6.4,16.12,-2.16
1.03,-0.77,-0.26,-8.95,10.16,26.35
1.02,-0.75,-0.17,-29.57,5.68,41.13
0.84,-0.79,-0.19,-56.23,1.43,49.4
0.52,-0.78,-0.28,-64.0,9.33,54.51
0.29,-0.69,-0.39,-64.0,-3.98,49.58
0.15,-0.65,-0.53,-54.54,-34.24,34.75
-0.05,-0.7,-0.73,-34.88,-46.87,17.51
-0.37,-0.73,-0.82,-12.71,-63.89,-21.7
-0.64,-0.73,-0.83,13.96,-13.02,-33.1
-0.47,-0.74,-0.72,27.26,36.25,-46.75
-0.11,-0.78,-0.53,32.3,43.62,-56.47
0.21,-0.83,-0.43,31.29,30.46,-47.57
0.56,-0.86,-0.44,15.38,25.15,-17.46
0.86,-0.8,-0.38,6.63,21.96,14.09
1.0,-0.73,-0.17,-17.72,12.76,30.27
0.96,-0.8,-0.11,-37.6,4.45,41.44
0.73,-0.84,-0.22,-64.0,-1.29,48.6
0.45,-0.75,-0.31,-64.0,-1.75,53.04
0.29,-0.69,-0.42,-64.0,-14.53,50.14
0.18,-0.72,-0.61,-49.76,-32.81,38.47
-0.06,-0.74,-0.72,-37.42,-43.37,16.02
-0.42,-0.77,-0.76,-16.95,-49.4,-15.58
-0.58,-0.76,-0.8,11.89,-9.27,-28.36
-0.34,-0.78,-0.74,23.41,31.26,-39.08
-0.07,-0.79,-0.56,28.34,40.21,-47.16
0.21,-0.81,-0.46,24.37,29.69,-45.7
0.42,-0.86,-0.43,12.9,12.85,-31.56
0.63,-0.87,-0.42,2.18,4.16,-7.55
0.79,-0.78,-0.37,-5.69,6.74,16.32
0.85,-0.75,-0.24,-25.52,4.42,27.46
0.77,-0.83,-0.22,-49.96,8.26,41.44
0.57,-0.81,-0.3,-64.0,5.7,45.64
0.35,-0.71,-0.37,-64.0,-6.42,45.94
0.22,-0.68,-0.49,-57.15,-39.74,35.97
0.01,-0.73,-0.69,-37.93,-63.66,17.37
-0.35,-0.74,-0.82,-12.12,-64.0,-24.42
-0.7,-0.71,-0.85,13.7,-22.29,-43.47
-0.6,-0.73,-0.74,28.56,34.31,-57.0
-0.2,-0.75,-0.56,36.98,46.47,-64.0
0.16,-0.81,-0.47,34.76,32.67,-60.42
0.54,-0.88,-0.43,18.03,22.34,-30.77
0.88,-0.83,-0.39,5.88,17.7,1.86
1.06,-0.74,-0.23,-11.8,0.12,25.55
1.01,-0.79,-0.14,-33.89,0.4,40.74
0.81,-0.85,-0.21,-62.9,0.38,47.77
0.5,-0.82,-0.3,-64.0,6.69,51.69
0.28,-0.71,-0.4,-64.0,-2.62,51.09
0.14,-0.65,-0.6,-54.44,-31.89,38.51
-0.1,-0.66,-0.79,-25.05,-47.59,14.64
-0.44,-0.73,-0.81,-2.51,-49.81,-24.06
-0.66,-0.8,-0.78,14.93,2.81,-33.62
-0.39,-0.79,-0.67,27.61,42.44,-47.32
-0.03,-0.76,-0.5,31.25,41.8,-52.95
0.32,-0.84,-0.41,18.79,24.39,-40.06
0.61,-0.89,-0.43,6.87,20.93,-11.13
0.87,-0.81,-0.37,0.5,6.32,6.22
0.87,-0.78,-0.23,-20.03,5.31,22.77
0.83,-0.84,-0.23,-41.72,1.25,35.32
0.66,-0.83,-0.32,-60.85,0.61,40.88
0.41,-0.75,-0.39,-64.0,9.4,43.87
0.26,-0.7,-0.47,-64.0,-4.76,38.01
0.1,-0.7,-0.61,-48.78,-24.94,27.41
-0.12,-0.71,-0.77,-25.13,-34.7,1.9
-0.44,-0.71,-0.83,1.06,-33.45,-30.98
-0.59,-0.73,-0.81,22.2,12.45,-40.76
-0.33,-0.75,-0.68,35.22,40.36,-52.38
-0.02,-0.8,-0.51,35.87,29.61,-59.91
0.26,-0.88,-0.45,25.95,24.8,-38.81
0.6,-0.85,-0.44,20.63,31.08,-13.61
0.84,-0.75,-0.29,4.01,18.38,-0.63
0.87,-0.79,-0.11,-21.06,18.74,26.99
0.9,-0.84,-0.15,-43.38,8.62,37.01
0.73,-0.82,-0.26,-61.18,1.3,42.08
0.41,-0.75,-0.35,-64.0,3.31,43.66
0.21,-0.7,-0.46,-64.0,-14.61,35.6
0.05,-0.68,-0.62,-46.16,-40.99,20.78
-0.16,-0.68,-0.82,-13.34,-52.6,-4.89
-0.48,-0.72,-0.86,6.74,-30.94,-30.39
-0.59,-0.76,-0.75,21.98,27.53,-45.62
-0.31,-0.73,-0.59,33.87,43.61,-58.43
0.07,-0.79,-0.45,29.15,24.22,-57.99
0.39,-0.87,-0.46,18.71,17.38,-33.77
0.69,-0.81,-0.47,18.36,8.26,-18.64
0.75,-0.74,-0.34,11.77,-6.37,-13.46
0.67,-0.8,-0.28,-8.38,9.75,8.47
0.7,-0.83,-0.29,-27.96,22.22,22.26
0.71,-0.81,-0.27,-43.33,23.33,31.88
0.59,-0.81,-0.29,-56.01,15.04,35.64
0.42,-0.82,-0.38,-63.82,6.85,37.25
0.27,-0.78,-0.48,-62.51,-20.81,27.71
0.04,-0.71,-0.64,-37.0,-46.55,9.33
-0.2,-0.7,-0.8,-6.77,-50.32,-15.53
-0.44,-0.76,-0.79,12.97,-17.22,-37.89
-0.45,-0.78,-0.64,20.36,30.08,-56.66
-0.19,-0.79,-0.53,26.79,30.75,-64.0
0.14,-0.82,-0.47,21.5,30.15,-49.16
0.61,-0.82,-0.46,19.16,28.37,-22.34
0.88,-0.76,-0.32,10.15,8.72,-6.78
0.91,-0.77,-0.18,-7.78,10.55,18.97
0.94,-0.78,-0.14,-33.99,12.4,37.1
0.83,-0.81,-0.17,-55.95,11.96,45.74
0.59,-0.8,-0.24,-64.0,6.95,51.69
0.4,-0.74,-0.33,-64.0,-4.35,53.66
0.28,-0.7,-0.5,-64.0,-37.54,39.88
0.01,-0.7,-0.73,-39.15,-58.95,17.8
-0.39,-0.72,-0.83,-13.44,-64.0,-21.71
-0.71,-0.75,-0.83,10.3,-20.21,-41.9
-0.55,-0.77,-0.77,28.37,38.02,-54.35
-0.18,-0.77,-0.6,39.1,41.09,-64.0
0.14,-0.85,-0.48,35.73,21.21,-64.0
0.46,-0.9,-0.5,27.8,18.26,-38.32
0.83,-0.81,-0.45,24.13,12.68,-15.71
0.93,-0.74,-0.23,13.48,-2.29,-4.41
0.89,-0.78,-0.16,-12.27,14.84,23.81
0.92,-0.82,-0.2,-35.11,26.43,39.61
0.76,-0.81,-0.17,-62.65,23.38,43.71
0.48,-0.79,-0.23,-64.0,12.25,46.41
0.27,-0.71,-0.39,-64.0,-27.3,37.68
0.08,-0.67,-0.65,-43.99,-64.0,15.28
-0.26,-0.72,-0.91,-7.02,-64.0,-15.47
-0.66,-0.77,-0.84,10.66,-39.95,-49.76
-0.65,-0.77,-0.67,23.77,34.74,-63.52
-0.26,-0.75,-0.53,32.61,37.61,-64.0
0.12,-0.81,-0.44,26.24,36.13,-64.0
0.63,-0.86,-0.46,21.65,37.36,-30.06
1.07,-0.77,-0.38,16.91,16.87,-2.64
1.14,-0.73,-0.2,1.07,14.26,24.9
1.08,-0.77,-0.12,-23.88,15.83,42.27
0.86,-0.82,-0.18,-51.65,12.04,48.78
0.45,-0.78,-0.24,-64.0,7.74,45.66
0.2,-0.7,-0.33,-64.0,-15.64,38.89
0.11,-0.67,-0.52,-50.0,-48.99,26.1
-0.0,-0.71,-0.78,-21.04,-58.27,5.32
-0.32,-0.76,-0.79,-4.12,-53.97,-29.77
-0.53,-0.81,-0.72,8.93,6.39,-39.8
-0.29,-0.77,-0.66,26.05,40.59,-57.4
0.02,-0.75,-0.52,31.82,32.49,-64.0
0.23,-0.84,-0.46,27.43,17.21,-56.44
0.54,-0.89,-0.49,22.37,2.85,-38.43
0.75,-0.81,-0.43,18.29,-5.35,-22.28
0.79,-0.73,-0.32,8.35,-3.51,-7.49
0.79,-0.74,-0.2,-12.2,20.01,15.58
0.83,-0.76,-0.16,-38.32,30.75,30.11
0.78,-0.78,-0.21,-54.47,31.74,40.63
0.6,-0.77,-0.27,-64.0,28.22,44.75
0.47,-0.75,-0.32,-64.0,19.2,49.72
0.39,-0.74,-0.42,-64.0,-15.44,47.82
0.28,-0.73,-0.62,-41.94,-44.68,37.64
-0.01,-0.74,-0.78,-16.55,-64.0,3.93
-0.46,-0.77,-0.8,14.64,-54.07,-34.76
-0.65,-0.81,-0.73,25.77,10.42,-51.53
-0.36,-0.82,-0.57,33.6,38.71,-64.0
-0.03,-0.82,-0.4,33.6,27.89,-64.0
0.41,-0.89,-0.35,16.23,29.21,-44.21
0.96,-0.84,-0.36,9.31,23.33,-8.35
1.21,-0.73,-0.21,-6.57,3.91,17.35
1.15,-0.74,-0.09,-27.62,7.34,42.39
0.97,-0.81,-0.15,-52.7,10.65,54.48
0.64,-0.8,-0.24,-64.0,19.98,57.53
0.36,-0.72,-0.29,-64.0,6.26,55.66
0.23,-0.63,-0.48,-64.0,-29.41,46.23
0.09,-0.62,-0.77,-29.43,-54.96,28.56
-0.27,-0.69,-0.78,-7.03,-64.0,-20.8
-0.69,-0.81,-0.74,10.08,-21.24,-39.54
-0.54,-0.85,-0.69,18.52,37.4,-49.0
-0.08,-0.81,-0.51,26.7,36.96,-64.0
0.21,-0.83,-0.42,25.42,14.99,-63.12
0.58,-0.89,-0.45,17.08,7.98,-33.94
0.88,-0.83,-0.42,12.74,-0.34,-12.06
0.95,-0.75,-0.27,1.16,-4.43,6.79
0.93,-0.78,-0.17,-21.51,16.06,33.18
0.91,-0.81,-0.19,-43.18,17.33,41.76
0.69,-0.8,-0.21,-64.0,17.71,45.0
0.43,-0.76,-0.28,-64.0,17.96,50.54
0.33,-0.7,-0.42,-64.0,-8.84,45.23
0.19,-0.66,-0.59,-56.96,-41.43,32.85
-0.05,-0.68,-0.8,-19.07,-55.9,6.99
-0.4,-0.73,-0.77,-1.73,-45.26,-29.55
-0.56,-0.83,-0.67,3.92,21.05,-37.69
-0.24,-0.8,-0.58,12.58,45.06,-48.83
0.15,-0.76,-0.46,16.47,29.0,-51.84
0.4,-0.82,-0.41,12.16,8.12,-36.96
0.69,-0.86,-0.42,2.12,5.0,-8.46
0.87,-0.78,-0.34,-4.77,0.39,12.17
0.9,-0.71,-0.23,-18.76,5.2,29.98
0.85,-0.74,-0.2,-35.45,7.24,40.53
0.66,-0.77,-0.27,-55.57,6.89,45.46
0.44,-0.75,-0.34,-64.0,14.68,50.62
0.34,-0.71,-0.39,-64.0,-2.5,46.19
0.25,-0.7,-0.59,-46.64,-38.66,33.09
-0.01,-0.71,-0.79,-20.47,-51.85,10.42
-0.37,-0.74,-0.82,8.87,-44.43,-26.43
-0.56,-0.82,-0.76,18.82,9.37,-37.79
-0.3,-0.84,-0.63,27.41,30.28,-55.04
0.05,-0.83,-0.49,28.68,18.45,-63.93
0.31,-0.87,-0.46,23.48,1.15,-52.75
0.57,-0.87,-0.45,15.95,-5.39,-35.01
0.72,-0.78,-0.4,11.11,-2.52,-21.33
0.75,-0.72,-0.32,0.1,1.69,-5.5
0.78,-0.74,-0.27,-19.03,21.54,18.98
0.82,-0.74,-0.25,-33.4,26.85,33.45
0.74,-0.76,-0.26,-52.36,22.45,40.58
0.49,-0.78,-0.31,-64.0,21.88,43.9
0.33,-0.74,-0.38,-64.0,8.22,42.14
0.25,-0.7,-0.49,-58.23,-27.68,32.4
0.1,-0.69,-0.7,-17.21,-53.35,14.16
-0.15,-0.77,-0.79,2.87,-52.43,-15.91
-0.44,-0.86,-0.73,9.62,-10.42,-34.98
-0.41,-0.84,-0.6,20.3,37.44,-49.57
-0.07,-0.78,-0.47,26.97,31.78,-63.5
0.23,-0.85,-0.4,21.35,4.95,-57.44
0.57,-0.91,-0.43,9.24,3.16,-22.55
0.9,-0.78,-0.4,10.71,-0.61,-0.64
0.93,-0.64,-0.23,-3.58,-10.01,9.78
0.79,-0.72,-0.16,-23.99,5.54,29.21
0.69,-0.74,-0.24,-41.93,10.44,36.74
0.51,-0.72,-0.3,-55.2,14.67,40.29
0.36,-0.69,-0.33,-63.69,15.53,44.63
0.38,-0.67,-0.37,-64.0,8.72,52.41
0.43,-0.7,-0.46,-53.79,-23.96,49.53
0.34,-0.76,-0.62,-32.17,-48.01,47.06
0.06,-0.81,-0.71,-21.17,-54.89,13.9
-0.4,-0.81,-0.75,0.75,-43.26,-19.6
-0.56,-0.83,-0.72,14.43,10.52,-30.8
-0.27,-0.86,-0.64,24.39,36.73,-49.05
0.01,-0.85,-0.5,28.95,23.47,-63.17
0.23,-0.9,-0.45,21.33,0.08,-56.59
0.52,-0.94,-0.45,9.02,3.54,-22.94
0.86,-0.81,-0.42,7.2,2.0,-1.4
0.94,-0.66,-0.28,-4.2,-0.67,13.54
0.87,-0.7,-0.19,-25.05,14.24,31.5
0.76,-0.74,-0.24,-48.97,17.7,39.89
0.49,-0.75,-0.28,-64.0,24.64,42.56
0.32,-0.69,-0.33,-64.0,24.91,47.71
0.32,-0.64,-0.39,-64.0,-0.6,47.79
0.33,-0.67,-0.53,-45.92,-32.6,44.12
0.23,-0.77,-0.68,-34.68,-42.3,33.38
-0.14,-0.83,-0.68,-27.2,-39.54,1.38
-0.45,-0.82,-0.7,-2.19,-9.32,-18.95
-0.38,-0.82,-0.75,11.02,36.75,-29.67
-0.13,-0.82,-0.64,21.2,43.46,-43.22
0.11,-0.83,-0.51,20.61,34.19,-43.86
0.33,-0.85,-0.47,17.2,13.86,-36.88
0.52,-0.85,-0.44,7.85,4.58,-19.07
0.68,-0.78,-0.38,-2.85,1.15,1.53
0.77,-0.7,-0.28,-18.15,4.21,18.88
0.78,-0.7,-0.21,-35.62,11.45,30.55
0.71,-0.74,-0.22,-54.66,13.38,38.89
0.53,-0.73,-0.3,-64.0,15.54,46.19
0.39,-0.68,-0.38,-64.0,2.97,47.22
0.3,-0.67,-0.52,-48.48,-21.33,41.34
0.14,-0.73,-0.71,-31.56,-35.88,27.09
-0.19,-0.77,-0.75,-15.15,-43.49,-4.35
-0.46,-0.79,-0.74,7.72,-9.01,-20.5
-0.34,-0.83,-0.7,11.19,26.79,-30.39
-0.06,-0.84,-0.55,19.19,33.98,-36.77
0.23,-0.8,-0.44,19.54,26.79,-34.83
0.47,-0.83,-0.38,9.25,9.93,-20.49
0.69,-0.87,-0.36,-8.37,3.33,2.86
0.82,-0.81,-0.34,-20.17,1.43,26.12
0.8,-0.75,-0.25,-37.04,0.13,34.87
0.66,-0.78,-0.24,-55.88,1.9,43.28
0.48,-0.75,-0.33,-64.0,-1.7,48.13
0.34,-0.69,-0.44,-61.53,-13.79,45.05
0.18,-0.7,-0.59,-47.06,-20.41,40.56
-0.04,-0.76,-0.71,-37.74,-37.31,11.21
-0.39,-0.74,-0.76,-13.31,-43.46,-18.22
-0.56,-0.72,-0.82,11.57,-0.2,-29.9
-0.36,-0.76,-0.75,26.38,34.96,-43.3
-0.06,-0.8,-0.57,34.33,37.25,-56.37
0.16,-0.84,-0.48,31.36,19.92,-53.26
0.45,-0.89,-0.46,17.0,20.37,-26.21
0.76,-0.86,-0.38,6.43,20.53,1.74
0.92,-0.76,-0.24,-11.4,14.9,20.37
0.93,-0.74,-0.13,-31.53,12.44,36.43
0.78,-0.79,-0.2,-55.4,7.12,45.34
0.51,-0.78,-0.27,-64.0,5.17,50.19
0.33,-0.72,-0.33,-64.0,-4.96,51.47
0.29,-0.72,-0.47,-62.81,-36.89,43.87
0.12,-0.75,-0.66,-45.3,-57.52,30.23
-0.25,-0.74,-0.75,-25.7,-64.0,-6.99
-0.62,-0.71,-0.78,8.59,-31.58,-29.73
-0.56,-0.75,-0.78,19.0,28.03,-39.86
-0.24,-0.79,-0.61,28.39,44.92,-52.65
0.07,-0.79,-0.48,28.58,41.52,-51.72
0.38,-0.83,-0.47,19.23,19.79,-42.64
0.58,-0.87,-0.44,6.05,0.29,-18.48
0.75,-0.84,-0.4,-3.97,1.47,9.76
0.88,-0.75,-0.3,-18.15,3.18,26.37
0.84,-0.77,-0.24,-38.87,6.99,36.54
0.61,-0.82,-0.3,-62.26,15.44,46.24
0.4,-0.77,-0.37,-64.0,19.46,50.06
0.26,-0.68,-0.44,-64.0,-1.55,43.67
0.17,-0.68,-0.57,-48.47,-32.99,33.65
-0.07,-0.72,-0.76,-28.17,-56.03,4.64
-0.44,-0.71,-0.8,-2.55,-50.3,-23.76
-0.58,-0.75,-0.76,13.38,16.24,-31.85
-0.29,-0.78,-0.63,21.05,46.41,-42.7
0.04,-0.78,-0.49,25.54,47.9,-46.15
0.3,-0.82,-0.43,19.76,29.38,-37.96
0.51,-0.87,-0.43,9.93,5.69,-25.2
0.63,-0.83,-0.44,1.13,0.46,0.02
0.69,-0.73,-0.4,-4.07,1.94,13.31
0.67,-0.71,-0.26,-18.32,6.63,21.7
0.62,-0.78,-0.24,-36.21,5.26,30.57
0.52,-0.8,-0.33,-50.19,3.4,38.87
0.37,-0.74,-0.39,-56.62,0.12,41.11
0.27,-0.71,-0.43,-58.86,-16.91,38.49
0.23,-0.73,-0.54,-46.25,-38.27,35.87
0.09,-0.77,-0.68,-28.59,-51.96,20.92
-0.21,-0.8,-0.74,-16.56,-42.36,-8.24
-0.51,-0.8,-0.75,1.5,-13.51,-28.76
-0.45,-0.78,-0.74,17.39,31.07,-39.73
-0.16,-0.77,-0.65,28.22,33.47,-52.81
0.07,-0.82,-0.53,27.56,27.61,-54.13
0.27,-0.88,-0.53,23.44,20.2,-41.48
0.52,-0.85,-0.51,15.8,18.76,-21.17
0.69,-0.78,-0.38,6.98,14.67,-2.68
0.8,-0.76,-0.24,-11.54,16.2,15.55
0.82,-0.8,-0.18,-31.98,12.77,28.07
0.67,-0.82,-0.24,-51.86,11.01,34.61
0.42,-0.82,-0.31,-64.0,8.62,37.52
0.25,-0.77,-0.39,-64.0,0.18,36.9
0.19,-0.72,-0.49,-59.98,-26.69,29.08
0.08,-0.74,-0.61,-36.66,-47.72,15.71
-0.14,-0.76,-0.75,-16.42,-51.46,-9.49
-0.4,-0.77,-0.8,0.47,-24.39,-28.49
-0.47,-0.76,-0.75,14.31,29.38,-36.38
-0.21,-0.74,-0.64,23.1,48.66,-45.01
0.09,-0.77,-0.53,26.59,34.98,-47.66
0.32,-0.82,-0.5,20.31,20.48,-31.58
0.54,-0.81,-0.5,16.24,15.15,-14.36
0.66,-0.74,-0.38,3.97,10.54,1.95
0.7,-0.74,-0.26,-13.34,12.88,20.31
0.72,-0.77,-0.22,-34.84,10.38,29.87
0.61,-0.8,-0.25,-51.76,8.82,38.18
0.41,-0.78,-0.32,-63.01,5.58,39.21
0.29,-0.76,-0.39,-64.0,-7.16,37.61
0.21,-0.74,-0.52,-54.64,-37.93,27.31
0.05,-0.75,-0.67,-35.73,-57.44,12.04
-0.23,-0.78,-0.77,-13.35,-54.5,-16.54
-0.49,-0.79,-0.82,8.17,-12.36,-35.28
-0.46,-0.76,-0.76,26.79,38.24,-50.01
-0.21,-0.77,-0.59,35.88,40.11,-64.0
0.09,-0.86,-0.51,33.97,23.6,-58.43
0.42,-0.89,-0.56,27.89,24.98,-32.36
0.69,-0.78,-0.5,29.96,7.74,-28.84
0.69,-0.78,-0.28,11.45,4.14,-13.78
0.68,-0.81,-0.24,-9.48,11.64,3.86
0.71,-0.78,-0.24,-31.54,22.29,20.64
0.68,-0.75,-0.24,-43.64,21.31,28.59
0.55,-0.78,-0.29,-58.67,15.77,32.56
0.37,-0.8,-0.36,-64.0,13.3,36.28
0.29,-0.77,-0.44,-64.0,-13.0,30.94
0.17,-0.75,-0.56,-46.12,-49.05,17.54
-0.04,-0.77,-0.73,-19.28,-63.1,-5.22
-0.34,-0.8,-0.81,-1.53,-42.08,-30.91
-0.49,-0.79,-0.75,12.15,11.79,-50.57
-0.33,-0.73,-0.65,29.76,40.94,-62.37
-0.02,-0.74,-0.55,37.95,33.87,-64.0
0.27,-0.83,-0.51,27.31,27.28,-49.17
0.63,-0.83,-0.47,23.75,23.05,-29.33
0.8,-0.73,-0.33,16.51,-8.62,-19.02
0.8,-0.74,-0.21,-5.32,8.82,13.25
