ax,ay,az,gx,gy,gz
0.31,-0.51,-0.51,-20.43,14.66,13.21
0.32,-0.52,-0.55,-25.82,15.01,30.45
0.2,-0.56,-0.55,-31.43,8.42,34.1
0.03,-0.58,-0.57,-34.88,10.28,44.95
-0.04,-0.58,-0.61,-32.23,9.18,49.62
-0.12,-0.58,-0.69,-20.71,-10.52,35.27
-0.39,-0.63,-0.82,-3.09,-24.61,11.07
-0.71,-0.73,-0.86,2.46,-31.69,-20.89
-0.85,-0.77,-0.84,11.98,5.3,-32.29
-0.64,-0.74,-0.75,11.38,16.13,-44.9
-0.37,-0.74,-0.69,8.15,15.05,-51.26
-0.16,-0.75,-0.68,3.71,11.71,-42.42
0.09,-0.7,-0.68,0.11,26.09,-16.76
0.33,-0.59,-0.61,-6.8,15.76,-2.49
0.33,-0.54,-0.55,-12.15,19.58,13.11
0.29,-0.54,-0.55,-19.41,24.7,29.92
0.2,-0.56,-0.54,-31.49,22.74,36.2
0.03,-0.59,-0.54,-36.77,24.97,42.48
-0.07,-0.56,-0.57,-37.22,11.04,43.61
-0.17,-0.56,-0.64,-25.73,-16.45,31.15
-0.39,-0.6,-0.81,-2.91,-39.86,3.46
-0.75,-0.69,-0.85,8.24,-33.41,-25.66
-0.9,-0.76,-0.74,10.02,11.79,-38.7
-0.62,-0.72,-0.62,5.47,25.54,-45.89
-0.29,-0.7,-0.57,0.02,12.02,-48.54
0.01,-0.7,-0.61,-5.78,11.69,-27.1
0.27,-0.64,-0.61,-11.73,6.27,-0.96
0.41,-0.56,-0.54,-18.83,4.57,15.52
0.38,-0.54,-0.53,-26.61,7.78,27.37
0.22,-0.57,-0.56,-35.47,10.89,34.91
0.05,-0.57,-0.61,-40.14,13.17,44.97
-0.07,-0.56,-0.65,-38.69,4.53,42.3
-0.19,-0.59,-0.73,-23.09,-18.31,28.48
-0.43,-0.67,-0.87,-6.66,-36.95,-0.04
-0.76,-0.78,-0.86,0.42,-32.22,-30.15
-0.84,-0.79,-0.81,6.3,4.49,-40.74
-0.58,-0.72,-0.69,5.68,21.67,-50.06
-0.3,-0.71,-0.61,0.97,10.57,-51.71
-0.01,-0.7,-0.65,-3.41,14.91,-28.91
0.28,-0.62,-0.65,-11.15,15.82,-4.18
0.4,-0.55,-0.54,-18.93,11.27,9.03
0.39,-0.53,-0.52,-27.49,18.42,28.46
0.3,-0.55,-0.55,-35.54,16.89,37.06
0.13,-0.56,-0.56,-41.69,16.65,46.53
-0.04,-0.53,-0.6,-42.75,9.98,47.98
-0.19,-0.53,-0.68,-26.22,-18.22,31.52
-0.46,-0.62,-0.8,-7.65,-29.22,6.64
-0.82,-0.74,-0.84,2.7,-32.26,-28.61
-0.91,-0.79,-0.75,8.41,12.6,-37.29
-0.6,-0.78,-0.63,5.47,13.31,-51.34
-0.3,-0.76,-0.61,-0.14,-0.73,-52.31
0.01,-0.72,-0.67,-3.66,-6.18,-32.95
0.23,-0.64,-0.65,-7.0,-24.12,-22.55
0.22,-0.59,-0.58,-11.96,-27.54,-15.25
0.16,-0.57,-0.57,-22.57,-8.23,3.84
0.2,-0.52,-0.51,-37.44,10.91,21.71
0.24,-0.51,-0.5,-40.15,14.91,32.88
0.19,-0.53,-0.56,-42.04,13.89,40.95
0.13,-0.58,-0.6,-42.39,6.51,51.36
0.05,-0.65,-0.64,-37.97,-4.76,51.86
-0.11,-0.72,-0.7,-27.15,-25.44,32.84
-0.43,-0.79,-0.8,-14.19,-37.93,2.29
-0.77,-0.83,-0.88,-2.89,-35.96,-31.2
-0.89,-0.8,-0.86,8.23,6.46,-43.71
-0.66,-0.75,-0.74,8.58,17.17,-60.52
-0.36,-0.75,-0.67,5.89,16.25,-61.23
-0.03,-0.73,-0.68,-0.24,27.4,-33.36
0.32,-0.64,-0.59,-10.08,12.32,-15.28
0.42,-0.55,-0.5,-17.09,-4.36,1.48
0.38,-0.49,-0.53,-24.11,1.63,23.11
0.26,-0.46,-0.54,-30.44,1.2,27.92
0.02,-0.48,-0.56,-32.65,9.9,32.37
-0.13,-0.49,-0.61,-34.92,19.82,41.09
-0.16,-0.52,-0.61,-35.19,17.43,42.72
-0.16,-0.58,-0.62,-29.34,-3.44,36.45
-0.26,-0.66,-0.72,-17.62,-29.44,18.18
-0.5,-0.77,-0.8,-9.61,-42.25,-7.51
-0.69,-0.81,-0.85,-2.81,-23.54,-27.55
-0.64,-0.74,-0.78,-0.26,7.52,-38.31
-0.43,-0.68,-0.68,-2.52,14.24,-44.59
-0.2,-0.69,-0.67,-4.38,8.54,-42.83
-0.02,-0.7,-0.71,-5.52,-0.45,-31.51
0.14,-0.66,-0.69,-8.62,3.21,-13.01
0.26,-0.6,-0.63,-13.66,5.45,3.35
0.31,-0.55,-0.55,-22.67,9.47,18.32
0.27,-0.56,-0.53,-29.48,14.93,27.83
0.13,-0.58,-0.57,-35.97,24.95,36.74
0.01,-0.57,-0.58,-39.99,25.12,43.59
-0.07,-0.56,-0.6,-38.21,10.73,44.08
-0.16,-0.59,-0.65,-28.13,-24.15,32.82
-0.32,-0.68,-0.69,-14.02,-42.93,10.33
-0.62,-0.82,-0.78,-8.51,-36.02,-22.59
-0.8,-0.86,-0.73,-13.0,8.92,-36.7
-0.6,-0.77,-0.62,-14.16,29.75,-40.87
-0.26,-0.66,-0.63,-11.3,22.28,-40.29
-0.01,-0.63,-0.69,-5.1,3.15,-31.48
0.12,-0.61,-0.72,-4.21,-12.06,-20.71
0.17,-0.6,-0.67,-10.68,-13.41,-9.09
0.21,-0.56,-0.59,-21.75,0.13,9.89
0.25,-0.53,-0.56,-32.1,10.44,26.69
0.23,-0.51,-0.59,-39.33,18.78,39.26
0.12,-0.49,-0.62,-45.35,13.89,45.48
0.02,-0.53,-0.63,-44.39,-10.76,41.54
-0.14,-0.66,-0.75,-36.08,-28.83,22.35
-0.45,-0.76,-0.9,-27.98,-43.69,-4.56
-0.74,-0.77,-0.87,-13.04,-37.59,-30.91
-0.74,-0.79,-0.84,-2.91,-0.13,-43.15
-0.56,-0.79,-0.8,-3.43,20.68,-53.88
-0.35,-0.72,-0.72,-4.06,43.0,-45.88
-0.03,-0.64,-0.6,-9.83,48.01,-26.64
0.26,-0.58,-0.55,-18.13,28.75,-11.74
0.35,-0.5,-0.54,-22.08,14.8,8.93
0.35,-0.43,-0.53,-25.48,-1.93,21.3
0.22,-0.47,-0.57,-28.04,-6.35,25.97
-0.01,-0.48,-0.61,-33.68,0.72,30.23
-0.13,-0.56,-0.62,-34.96,-0.47,30.02
-0.2,-0.62,-0.65,-26.04,-12.16,17.25
-0.34,-0.75,-0.78,-20.82,-23.35,-0.82
-0.55,-0.79,-0.82,-14.34,-26.66,-17.55
-0.59,-0.74,-0.79,-2.75,-2.39,-26.65
-0.42,-0.68,-0.77,-0.31,-0.6,-38.77
-0.29,-0.67,-0.7,-4.87,11.15,-38.09
-0.09,-0.66,-0.65,-10.31,13.83,-28.29
0.14,-0.62,-0.61,-19.46,10.88,-13.19
0.28,-0.56,-0.6,-21.92,3.13,0.22
0.27,-0.51,-0.62,-26.24,-6.55,13.54
0.18,-0.51,-0.68,-25.79,-2.58,20.28
0.03,-0.54,-0.71,-29.38,2.55,21.01
-0.09,-0.57,-0.69,-27.33,6.49,20.03
-0.17,-0.62,-0.73,-19.71,-6.97,11.67
-0.31,-0.69,-0.8,-10.22,-19.95,-3.81
-0.47,-0.74,-0.83,-3.4,-15.17,-17.14
-0.52,-0.73,-0.79,1.35,-7.57,-32.98
-0.49,-0.67,-0.72,2.25,2.1,-42.07
-0.36,-0.64,-0.63,-0.61,7.52,-44.82
-0.15,-0.63,-0.61,-5.0,6.92,-37.86
0.04,-0.61,-0.61,-4.42,-2.12,-30.74
0.11,-0.56,-0.61,-9.22,-9.05,-20.04
0.17,-0.54,-0.61,-11.6,0.78,-0.77
0.27,-0.51,-0.59,-20.19,11.6,16.47
0.3,-0.51,-0.58,-23.19,18.6,28.29
0.19,-0.5,-0.64,-26.22,22.62,35.54
0.05,-0.52,-0.65,-29.47,14.13,39.6
-0.07,-0.59,-0.67,-27.08,-0.88,36.92
-0.21,-0.66,-0.74,-15.79,-32.71,17.53
-0.47,-0.73,-0.83,-0.76,-49.28,-7.06
-0.68,-0.79,-0.87,7.0,-30.51,-29.62
-0.69,-0.78,-0.78,7.12,-6.46,-44.91
-0.5,-0.72,-0.66,3.17,11.14,-49.62
-0.15,-0.7,-0.64,-2.3,15.94,-38.7
0.2,-0.66,-0.65,-7.18,10.56,-20.29
0.34,-0.6,-0.65,-8.36,-0.29,-7.92
0.33,-0.55,-0.57,-18.86,-1.36,8.87
0.32,-0.54,-0.55,-23.42,4.27,24.44
0.26,-0.53,-0.6,-27.92,11.03,33.47
0.12,-0.52,-0.64,-28.97,19.92,41.2
-0.0,-0.52,-0.64,-28.67,18.79,46.46
-0.05,-0.57,-0.62,-27.36,6.75,44.62
-0.16,-0.67,-0.68,-21.65,-21.38,29.65
-0.41,-0.73,-0.8,-9.62,-47.5,2.52
-0.75,-0.71,-0.86,3.96,-47.63,-27.18
-0.85,-0.69,-0.81,9.51,-7.93,-44.28
-0.64,-0.67,-0.69,8.64,14.43,-52.73
-0.31,-0.72,-0.63,2.74,21.39,-49.29
0.05,-0.71,-0.66,-3.95,18.06,-32.01
0.32,-0.68,-0.66,-6.02,13.33,-8.22
0.46,-0.61,-0.62,-8.54,3.09,7.67
0.46,-0.56,-0.6,-14.14,16.75,32.26
0.36,-0.55,-0.58,-26.09,19.92,37.96
0.15,-0.58,-0.57,-35.71,28.26,44.4
-0.04,-0.55,-0.58,-42.46,25.58,49.83
-0.12,-0.56,-0.58,-41.46,7.51,46.57
-0.23,-0.6,-0.67,-27.32,-29.64,26.61
-0.47,-0.68,-0.78,-11.2,-49.29,1.52
-0.69,-0.72,-0.86,3.24,-22.37,-14.87
-0.67,-0.7,-0.76,0.53,16.44,-23.38
-0.4,-0.67,-0.59,-6.91,32.34,-21.03
-0.03,-0.64,-0.57,-12.47,27.09,-5.68
0.23,-0.61,-0.61,-20.46,21.54,15.97
0.35,-0.57,-0.6,-24.83,11.67,36.02
0.32,-0.55,-0.58,-28.81,-0.92,44.81
0.22,-0.55,-0.61,-31.13,-5.75,53.07
0.08,-0.58,-0.68,-30.82,-7.14,43.54
-0.23,-0.64,-0.76,-24.7,-11.96,24.94
-0.56,-0.67,-0.88,-12.62,-12.84,0.7
-0.76,-0.69,-0.95,3.0,-5.29,-21.43
-0.7,-0.74,-0.85,7.63,14.52,-37.22
-0.5,-0.78,-0.74,7.67,9.39,-55.39
-0.29,-0.79,-0.7,5.04,7.29,-49.25
0.06,-0.73,-0.72,2.83,26.68,-25.84
0.3,-0.61,-0.63,-6.36,10.62,-16.06
0.33,-0.51,-0.52,-11.56,21.82,8.97
0.4,-0.51,-0.51,-22.85,25.14,27.75
0.31,-0.55,-0.48,-35.51,27.6,36.32
0.12,-0.57,-0.49,-44.94,26.59,44.89
0.01,-0.55,-0.55,-45.09,6.26,48.28
-0.08,-0.55,-0.63,-36.38,-27.26,38.73
-0.3,-0.63,-0.77,-15.95,-42.12,12.08
-0.69,-0.72,-0.87,-8.21,-39.72,-22.41
-0.93,-0.69,-0.85,1.73,2.25,-27.75
-0.64,-0.67,-0.74,3.91,8.79,-40.5
-0.28,-0.71,-0.67,-0.46,1.17,-43.91
-0.06,-0.71,-0.68,-4.57,-7.94,-33.23
0.17,-0.64,-0.69,-6.57,-3.69,-12.71
0.37,-0.56,-0.66,-10.47,8.46,9.28
0.4,-0.54,-0.57,-22.43,13.03,22.68
0.31,-0.59,-0.54,-34.37,17.67,37.72
0.24,-0.63,-0.58,-44.28,15.05,50.22
0.1,-0.59,-0.62,-44.23,1.02,51.22
-0.06,-0.57,-0.71,-27.8,-1.84,38.91
-0.39,-0.66,-0.84,-25.65,-20.0,7.34
-0.8,-0.68,-0.88,-8.09,-24.3,-17.71
-0.84,-0.61,-0.94,14.02,5.7,-28.12
-0.63,-0.64,-0.82,19.82,10.0,-53.32
-0.47,-0.72,-0.71,20.39,15.43,-57.69
-0.2,-0.74,-0.68,11.73,27.38,-37.76
0.23,-0.68,-0.63,5.65,24.2,-22.15
0.38,-0.59,-0.54,-0.32,6.99,-12.97
0.39,-0.57,-0.55,-9.27,17.46,13.79
0.39,-0.57,-0.52,-23.05,22.48,27.92
0.24,-0.6,-0.47,-35.55,21.5,33.94
0.07,-0.6,-0.51,-41.63,16.62,42.9
-0.03,-0.54,-0.59,-37.97,5.24,44.91
-0.15,-0.51,-0.72,-24.74,-16.96,26.62
-0.49,-0.57,-0.82,-9.73,-33.06,-4.67
-0.87,-0.66,-0.83,-0.1,-31.19,-33.22
-0.87,-0.69,-0.8,8.67,1.14,-37.26
-0.55,-0.66,-0.71,13.12,-4.05,-53.6
-0.28,-0.68,-0.66,11.4,-4.91,-48.08
0.02,-0.69,-0.67,5.6,11.75,-23.2
0.35,-0.65,-0.62,-1.16,10.12,-7.41
0.46,-0.61,-0.56,-11.58,13.77,14.27
0.47,-0.6,-0.54,-23.4,21.4,31.5
0.36,-0.63,-0.53,-35.79,23.37,39.86
0.18,-0.64,-0.58,-42.64,19.43,45.65
-0.02,-0.6,-0.66,-41.48,7.3,44.02
-0.2,-0.58,-0.77,-23.53,-19.59,23.62
-0.55,-0.63,-0.88,1.16,-31.39,-8.49
-0.84,-0.73,-0.85,10.76,-8.52,-33.42
-0.8,-0.79,-0.72,12.82,11.51,-48.41
-0.48,-0.75,-0.61,11.37,0.72,-55.25
-0.1,-0.73,-0.58,4.83,-6.97,-43.9
0.21,-0.7,-0.58,-3.36,-9.84,-24.89
0.37,-0.61,-0.53,-8.39,-22.34,-13.81
0.35,-0.55,-0.55,-13.82,-15.25,5.2
0.29,-0.52,-0.58,-19.34,-1.42,18.72
0.21,-0.53,-0.59,-22.23,10.96,28.3
0.09,-0.58,-0.61,-27.49,19.38,38.28
0.04,-0.61,-0.63,-30.71,16.5,45.58
0.03,-0.62,-0.62,-32.75,-8.09,44.22
-0.08,-0.65,-0.67,-25.66,-40.68,29.86
-0.38,-0.7,-0.81,-9.22,-57.27,0.89
-0.75,-0.75,-0.86,2.66,-44.0,-30.74
-0.95,-0.79,-0.79,6.38,1.37,-47.33
-0.72,-0.78,-0.67,3.03,8.18,-60.66
-0.32,-0.76,-0.64,1.99,2.6,-55.41
0.11,-0.74,-0.67,-3.82,12.11,-31.93
0.39,-0.68,-0.63,-6.74,9.26,-18.04
0.41,-0.59,-0.57,-14.61,11.87,2.13
0.42,-0.56,-0.53,-23.42,23.84,28.26
0.38,-0.55,-0.55,-27.89,17.0,32.41
0.17,-0.56,-0.58,-35.94,21.81,39.33
-0.04,-0.57,-0.57,-42.64,22.1,48.08
-0.09,-0.58,-0.56,-41.76,1.05,44.83
-0.16,-0.63,-0.64,-26.61,-29.36,29.89
-0.37,-0.71,-0.75,-18.82,-36.48,4.83
-0.7,-0.78,-0.75,-8.67,-29.86,-19.03
-0.75,-0.79,-0.75,-1.66,3.46,-30.36
-0.51,-0.75,-0.71,-0.16,8.02,-42.52
-0.3,-0.71,-0.66,1.96,7.35,-43.65
-0.07,-0.69,-0.68,-0.4,0.9,-36.3
0.12,-0.66,-0.68,-4.53,-0.13,-15.47
0.32,-0.59,-0.65,-7.28,8.89,3.46
0.4,-0.54,-0.56,-17.46,11.71,20.2
0.33,-0.56,-0.51,-27.81,18.74,29.15
0.2,-0.59,-0.56,-36.06,24.39,39.03
0.06,-0.59,-0.58,-45.54,23.71,47.98
-0.01,-0.59,-0.57,-45.59,3.6,49.35
-0.07,-0.63,-0.62,-36.0,-28.64,34.85
-0.33,-0.71,-0.77,-24.12,-43.81,10.91
-0.71,-0.74,-0.82,-11.99,-44.16,-23.03
-0.94,-0.72,-0.84,6.19,-0.92,-36.15
-0.73,-0.7,-0.78,9.62,20.27,-51.21
-0.41,-0.73,-0.66,8.8,10.65,-59.37
-0.13,-0.73,-0.67,5.26,3.41,-46.83
0.22,-0.69,-0.65,-6.38,11.16,-16.8
0.48,-0.62,-0.52,-15.1,3.78,2.09
0.53,-0.55,-0.46,-25.88,2.08,20.29
0.45,-0.54,-0.52,-34.84,5.11,32.76
0.2,-0.58,-0.55,-45.88,13.21,41.61
-0.03,-0.6,-0.54,-54.98,18.08,47.53
-0.15,-0.59,-0.56,-52.36,2.08,42.89
-0.21,-0.63,-0.63,-36.49,-34.2,24.82
-0.41,-0.71,-0.82,-22.04,-40.72,-0.32
-0.73,-0.72,-0.84,-12.46,-34.2,-25.7
-0.77,-0.71,-0.77,3.21,3.48,-29.15
-0.49,-0.71,-0.76,5.99,8.35,-41.51
-0.23,-0.71,-0.7,2.21,9.87,-38.96
-0.02,-0.71,-0.65,-3.72,4.47,-26.52
0.2,-0.69,-0.63,-10.46,-4.41,-10.31
0.32,-0.61,-0.62,-14.76,-9.89,3.54
0.3,-0.54,-0.59,-21.46,-6.58,15.36
0.19,-0.54,-0.58,-28.11,3.11,22.81
0.08,-0.57,-0.61,-35.4,14.6,32.38
0.01,-0.58,-0.63,-39.57,13.8,40.82
-0.02,-0.57,-0.65,-34.25,-6.77,37.33
-0.16,-0.63,-0.74,-19.45,-24.96,19.8
-0.51,-0.69,-0.86,-11.0,-29.49,-9.3
-0.85,-0.7,-0.84,1.09,-11.58,-28.05
-0.73,-0.68,-0.77,10.41,9.76,-38.38
-0.47,-0.69,-0.66,6.71,3.33,-53.09
-0.24,-0.74,-0.63,1.72,5.04,-43.82
0.04,-0.72,-0.61,-5.08,4.18,-28.86
0.25,-0.63,-0.6,-8.13,-7.71,-19.69
0.28,-0.56,-0.58,-14.01,1.83,5.19
0.35,-0.54,-0.53,-27.7,12.76,25.27
0.33,-0.55,-0.52,-33.8,18.7,32.61
0.16,-0.55,-0.56,-41.08,22.44,42.87
0.02,-0.56,-0.58,-46.06,11.65,48.71
-0.08,-0.63,-0.59,-38.36,-15.17,40.16
-0.25,-0.75,-0.72,-24.41,-39.29,12.98
-0.66,-0.75,-0.85,-14.88,-47.49,-17.04
-0.91,-0.73,-0.81,0.1,-15.16,-30.8
-0.68,-0.72,-0.77,8.78,1.21,-44.44
-0.42,-0.72,-0.71,5.38,-0.11,-51.6
-0.2,-0.73,-0.68,5.13,5.24,-44.53
0.09,-0.71,-0.67,-1.38,-4.01,-31.97
0.22,-0.65,-0.63,-6.36,-12.91,-21.57
0.25,-0.56,-0.61,-11.25,-13.18,-3.62
0.26,-0.51,-0.59,-18.8,-0.73,16.07
0.24,-0.51,-0.55,-29.34,12.03,27.85
0.13,-0.53,-0.56,-35.28,20.59,35.08
0.01,-0.53,-0.57,-43.75,20.9,43.79
-0.03,-0.57,-0.57,-40.87,0.41,44.37
-0.13,-0.68,-0.65,-27.3,-30.08,27.5
-0.43,-0.75,-0.81,-15.3,-53.23,-7.17
-0.84,-0.75,-0.89,0.04,-31.28,-27.53
-0.85,-0.73,-0.83,9.23,7.54,-39.83
-0.56,-0.71,-0.72,6.9,13.8,-53.44
-0.29,-0.72,-0.67,7.32,17.79,-46.86
0.03,-0.72,-0.64,-3.16,16.99,-29.66
0.26,-0.68,-0.57,-10.9,6.17,-13.01
0.32,-0.58,-0.53,-16.08,-5.35,-0.62
0.27,-0.51,-0.54,-25.35,0.53,16.12
0.19,-0.5,-0.54,-32.06,5.48,24.67
0.06,-0.5,-0.56,-37.08,14.65,31.07
-0.06,-0.51,-0.57,-40.46,16.27,37.11
-0.09,-0.58,-0.58,-38.21,0.08,35.79
-0.14,-0.68,-0.64,-30.07,-29.05,24.41
-0.34,-0.76,-0.79,-16.98,-37.5,4.54
-0.6,-0.76,-0.84,-6.2,-44.0,-22.37
-0.75,-0.73,-0.82,7.67,-14.63,-35.98
-0.63,-0.74,-0.78,4.9,-12.25,-54.47
-0.45,-0.78,-0.72,1.88,-7.34,-57.39
-0.22,-0.77,-0.69,-4.79,-4.24,-47.87
0.1,-0.7,-0.65,-7.1,1.43,-26.7
0.31,-0.59,-0.64,-7.9,-4.58,-14.04
0.31,-0.49,-0.59,-16.73,13.4,13.66
0.36,-0.46,-0.5,-29.36,27.6,35.85
0.31,-0.47,-0.49,-40.61,28.94,42.27
0.12,-0.47,-0.54,-46.86,25.9,50.0
-0.05,-0.51,-0.56,-50.59,12.43,53.78
-0.13,-0.64,-0.62,-37.2,-12.12,45.02
-0.29,-0.74,-0.77,-24.52,-19.22,25.9
-0.57,-0.74,-0.85,-13.35,-31.54,-4.6
-0.82,-0.73,-0.84,2.24,-13.02,-21.64
-0.71,-0.75,-0.82,10.28,5.07,-38.13
-0.51,-0.76,-0.74,8.02,8.59,-52.41
-0.31,-0.75,-0.68,4.37,12.59,-49.22
-0.05,-0.72,-0.66,0.15,7.89,-38.29
0.2,-0.65,-0.63,-6.32,5.15,-19.55
0.32,-0.57,-0.59,-10.39,-0.4,-4.49
0.31,-0.49,-0.56,-19.18,7.02,13.91
0.25,-0.49,-0.53,-30.0,19.66,31.13
0.14,-0.52,-0.54,-36.19,24.29,36.83
0.0,-0.51,-0.57,-41.72,24.24,43.9
-0.07,-0.55,-0.58,-43.37,11.0,46.63
-0.09,-0.63,-0.61,-37.69,-15.28,39.61
-0.23,-0.69,-0.78,-23.1,-32.78,19.14
-0.58,-0.7,-0.9,-9.26,-48.36,-12.92
-0.87,-0.71,-0.89,9.56,-15.7,-27.3
-0.78,-0.73,-0.83,11.83,12.41,-42.17
-0.56,-0.73,-0.73,11.78,23.79,-50.24
-0.22,-0.7,-0.67,12.4,24.11,-43.83
0.09,-0.68,-0.65,4.92,18.99,-26.58
0.34,-0.63,-0.6,1.9,11.06,-2.46
0.44,-0.55,-0.58,-5.01,9.23,15.18
0.35,-0.52,-0.53,-19.98,28.97,35.85
0.25,-0.54,-0.47,-32.01,33.51,41.66
0.08,-0.56,-0.48,-41.24,31.73,48.34
-0.03,-0.57,-0.54,-48.45,19.2,53.03
-0.12,-0.58,-0.61,-39.05,-12.05,41.59
-0.3,-0.65,-0.74,-20.97,-35.18,21.09
-0.59,-0.71,-0.84,-8.93,-38.59,-6.53
-0.82,-0.72,-0.86,6.03,-10.43,-20.14
-0.7,-0.7,-0.79,14.08,16.95,-30.78
-0.44,-0.71,-0.67,11.11,17.25,-40.4
-0.19,-0.72,-0.63,8.91,9.1,-36.31
0.04,-0.71,-0.65,5.43,-0.4,-21.96
0.24,-0.67,-0.65,-1.13,5.69,-1.65
0.33,-0.6,-0.58,-12.49,10.96,14.38
0.32,-0.58,-0.5,-28.22,23.71,30.73
0.22,-0.62,-0.51,-40.14,27.51,40.56
0.11,-0.61,-0.55,-47.37,27.8,46.87
-0.02,-0.59,-0.58,-52.79,13.17,46.29
-0.12,-0.62,-0.62,-44.77,-29.96,31.38
-0.35,-0.68,-0.79,-17.23,-59.62,4.6
-0.72,-0.74,-0.96,-4.01,-51.12,-30.96
-1.0,-0.72,-0.91,10.92,1.83,-42.21
-0.81,-0.66,-0.75,14.04,28.46,-51.74
-0.4,-0.69,-0.67,11.46,27.26,-56.73
-0.08,-0.72,-0.66,6.0,11.73,-46.18
0.16,-0.7,-0.62,-0.78,10.17,-18.87
0.4,-0.62,-0.6,-4.01,1.57,-5.37
0.38,-0.53,-0.56,-11.24,-2.12,2.91
0.29,-0.51,-0.54,-22.84,22.12,25.56
0.22,-0.55,-0.53,-33.11,30.38,35.53
0.1,-0.58,-0.53,-40.64,32.55,42.91
-0.02,-0.57,-0.57,-43.99,30.12,50.18
-0.03,-0.58,-0.59,-41.73,15.72,50.12
-0.11,-0.63,-0.65,-27.92,-7.58,37.72
-0.39,-0.72,-0.72,-21.78,-28.71,10.23
-0.7,-0.74,-0.81,-11.95,-26.14,-13.29
-0.8,-0.65,-0.85,4.44,4.35,-22.07
-0.57,-0.63,-0.74,10.34,10.51,-33.73
-0.28,-0.69,-0.66,5.88,7.84,-34.28
-0.04,-0.72,-0.66,-0.19,4.39,-21.02
0.19,-0.68,-0.63,-5.5,-0.65,-7.53
0.32,-0.62,-0.63,-10.32,11.17,12.92
