ax,ay,az,gx,gy,gz
-0.21, -0.96, -0.21, -29.61, 20.12, -38.73
-0.09, -0.81, -0.20, -41.54, -7.29, -34.40
0.04, -0.67, -0.27, -44.32, -5.38, -12.65
0.24, -0.48, -0.40, -35.24, -0.54, 11.28
0.33, -0.32, -0.50, -19.00, -30.58, 20.73
0.16, -0.32, -0.54, -9.67, -55.55, 22.64
-0.07, -0.51, -0.52, -6.61, -26.54, 23.32
-0.18, -0.71, -0.57, -5.87, 14.79, 21.27
-0.15, -0.80, -0.62, -2.83, 40.38, 24.16
-0.07, -0.83, -0.63, 5.00, 40.37, 27.63
-0.05, -0.91, -0.59, 9.25, 36.66, 22.57
-0.05, -1.07, -0.55, 13.51, 33.45, 18.68
-0.07, -1.15, -0.53, 14.78, 26.36, 7.70
-0.18, -1.13, -0.45, 12.66, 23.45, -10.74
-0.35, -1.11, -0.30, -1.11, 48.61, -23.81
-0.36, -1.09, -0.23, -9.81, 64.00, -32.34
-0.16, -0.97, -0.23, -19.15, 51.87, -34.20
0.03, -0.86, -0.23, -28.58, 19.94, -25.66
0.08, -0.75, -0.23, -36.74, -11.00, -17.50
0.03, -0.63, -0.26, -39.07, -29.22, -11.62
-0.02, -0.51, -0.32, -36.73, -27.05, -6.25
0.02, -0.44, -0.45, -28.72, -5.41, 7.89
0.11, -0.42, -0.60, -11.71, -1.82, 13.67
0.08, -0.47, -0.64, -1.47, 9.74, 19.86
0.01, -0.63, -0.62, -0.94, 33.02, 24.10
-0.01, -0.80, -0.59, -2.09, 44.38, 25.23
0.01, -0.89, -0.54, 0.89, 48.24, 28.44
0.06, -0.97, -0.49, 0.72, 39.94, 28.46
0.09, -1.04, -0.50, 8.46, 26.43, 26.19
-0.03, -1.06, -0.49, 13.80, 14.38, 12.44
-0.19, -1.08, -0.40, 11.56, 9.51, -7.52
-0.36, -1.11, -0.27, -5.02, 32.19, -23.99
-0.34, -1.09, -0.18, -18.89, 45.01, -32.61
-0.13, -0.98, -0.17, -29.45, 33.20, -30.23
0.06, -0.84, -0.17, -42.61, -10.52, -22.46
0.12, -0.71, -0.23, -47.14, -32.42, -11.98
0.12, -0.58, -0.33, -44.99, -49.23, -5.16
0.08, -0.46, -0.43, -37.90, -42.79, 1.14
0.09, -0.42, -0.57, -22.06, -24.70, 11.67
0.09, -0.46, -0.68, -4.15, -3.83, 18.15
0.03, -0.59, -0.68, 2.00, 12.99, 22.81
-0.04, -0.75, -0.66, 5.09, 35.62, 27.46
-0.02, -0.85, -0.64, 12.49, 46.70, 30.69
0.06, -0.91, -0.59, 23.50, 38.12, 30.67
0.06, -1.03, -0.52, 28.71, 5.72, 17.03
-0.12, -1.16, -0.44, 21.60, 9.41, 4.08
-0.34, -1.21, -0.30, 8.98, 28.83, -15.17
-0.45, -1.15, -0.20, -6.84, 63.08, -29.47
-0.29, -1.03, -0.16, -17.24, 64.00, -31.63
-0.01, -0.92, -0.17, -32.96, 27.52, -24.33
0.17, -0.82, -0.18, -46.14, -20.88, -11.94
0.17, -0.65, -0.23, -51.21, -46.62, -0.56
0.11, -0.49, -0.32, -47.33, -53.56, 2.73
0.02, -0.40, -0.45, -37.07, -41.32, 8.53
-0.02, -0.41, -0.59, -20.71, -14.39, 13.20
-0.03, -0.51, -0.67, -7.41, 1.71, 14.25
-0.05, -0.69, -0.67, -3.31, 26.13, 21.58
0.03, -0.83, -0.71, 2.69, 39.47, 26.11
0.06, -0.84, -0.69, 15.86, 36.54, 29.12
0.07, -0.89, -0.64, 32.72, 34.99, 23.33
-0.05, -1.09, -0.52, 27.66, 36.05, 8.19
-0.22, -1.28, -0.33, 10.09, 45.95, -7.30
-0.33, -1.28, -0.18, -7.02, 43.57, -25.25
-0.28, -1.15, -0.09, -20.27, 54.50, -31.12
-0.07, -1.02, -0.13, -28.71, 32.33, -33.08
0.11, -0.90, -0.16, -41.34, -8.81, -24.10
0.17, -0.77, -0.22, -47.71, -38.97, -11.15
0.13, -0.58, -0.31, -48.53, -48.19, -4.43
0.05, -0.43, -0.42, -38.39, -33.42, 1.76
0.01, -0.35, -0.57, -24.54, -11.81, 8.05
0.03, -0.40, -0.68, -8.83, 18.32, 15.63
0.05, -0.55, -0.69, -1.04, 21.66, 22.16
0.03, -0.73, -0.64, 1.48, 24.65, 30.71
0.07, -0.81, -0.66, 13.24, 25.07, 31.05
0.02, -0.84, -0.62, 21.60, 24.76, 19.24
-0.13, -1.02, -0.46, 18.41, 48.65, 9.64
-0.16, -1.25, -0.32, 5.76, 43.56, -1.47
-0.13, -1.31, -0.26, -6.88, 30.42, -11.56
-0.15, -1.19, -0.17, -19.19, 30.24, -21.56
-0.09, -1.02, -0.20, -21.35, 24.71, -25.93
0.01, -0.88, -0.25, -27.97, 1.70, -23.75
0.06, -0.81, -0.25, -36.52, -17.19, -16.97
0.05, -0.67, -0.30, -40.36, -31.48, -9.93
0.03, -0.52, -0.36, -39.62, -28.42, -3.18
0.04, -0.40, -0.45, -33.62, -17.03, 4.90
0.08, -0.38, -0.57, -20.97, -0.25, 16.02
0.12, -0.45, -0.63, -7.72, 5.58, 23.11
0.09, -0.61, -0.63, -2.85, 2.95, 28.88
0.02, -0.77, -0.63, 0.37, 9.79, 32.64
-0.00, -0.83, -0.68, 11.64, 18.90, 28.59
-0.07, -0.89, -0.58, 13.95, 40.87, 20.75
-0.15, -1.07, -0.39, 10.48, 39.36, 8.99
-0.13, -1.26, -0.33, 6.36, 31.72, 0.79
-0.15, -1.31, -0.22, -10.82, 3.28, -18.47
-0.24, -1.21, -0.13, -22.48, 20.71, -26.82
-0.15, -1.02, -0.21, -25.63, 19.21, -33.26
-0.02, -0.87, -0.24, -36.26, 3.46, -31.95
0.05, -0.77, -0.28, -40.31, -15.28, -24.72
0.04, -0.66, -0.32, -43.54, -35.96, -20.74
0.01, -0.54, -0.38, -41.09, -34.92, -11.24
0.08, -0.46, -0.51, -33.55, -19.33, -1.83
0.13, -0.43, -0.59, -22.65, -18.47, 6.38
0.14, -0.47, -0.67, -6.78, 7.20, 20.60
0.15, -0.59, -0.69, 0.38, 8.94, 27.87
0.10, -0.73, -0.65, 1.07, 21.66, 31.57
0.06, -0.81, -0.64, 7.12, 32.92, 34.81
0.06, -0.90, -0.59, 16.98, 25.92, 31.60
0.01, -1.01, -0.50, 20.86, 10.22, 20.39
-0.13, -1.22, -0.38, 11.42, 17.97, 0.46
-0.32, -1.34, -0.19, -9.79, 14.78, -21.58
-0.37, -1.27, -0.16, -19.48, 45.12, -32.19
-0.20, -1.09, -0.21, -18.98, 39.42, -40.12
0.01, -0.93, -0.24, -26.46, 18.92, -38.08
0.12, -0.87, -0.26, -29.14, -13.62, -34.12
0.11, -0.78, -0.28, -35.50, -46.19, -32.71
0.02, -0.65, -0.31, -39.22, -51.86, -25.26
0.02, -0.52, -0.40, -36.77, -36.22, -11.90
0.08, -0.38, -0.49, -31.14, -24.28, -0.92
0.16, -0.33, -0.58, -19.08, -13.20, 14.42
0.21, -0.39, -0.68, -3.99, -6.05, 28.32
0.15, -0.54, -0.64, -2.56, -7.78, 34.28
0.05, -0.75, -0.61, -0.34, 12.05, 37.22
0.00, -0.86, -0.61, 5.95, 11.92, 34.23
-0.03, -0.94, -0.58, 17.62, 12.75, 26.73
-0.06, -1.08, -0.52, 18.63, 7.96, 13.20
-0.17, -1.25, -0.41, 7.69, 15.24, -3.07
-0.30, -1.28, -0.30, -3.20, 23.20, -19.29
-0.31, -1.18, -0.21, -10.50, 43.48, -31.62
-0.15, -1.08, -0.20, -17.78, 22.64, -39.88
0.02, -1.00, -0.21, -28.51, -8.14, -39.29
0.10, -0.89, -0.26, -32.68, -32.12, -31.41
0.09, -0.70, -0.35, -33.86, -41.28, -21.07
0.08, -0.51, -0.44, -23.98, -22.87, -5.33
0.10, -0.36, -0.48, -19.16, -27.00, 7.67
0.07, -0.33, -0.52, -11.29, -2.24, 19.86
0.09, -0.37, -0.61, 2.63, 0.58, 17.53
0.09, -0.48, -0.61, 4.82, 4.31, 29.36
0.06, -0.67, -0.60, 4.86, 18.52, 34.93
0.05, -0.84, -0.58, 3.03, 17.79, 35.36
0.04, -0.89, -0.53, 12.78, 7.18, 34.47
0.04, -1.06, -0.50, 21.96, -7.74, 22.25
-0.07, -1.26, -0.42, 7.84, -13.63, 4.96
-0.29, -1.39, -0.25, -16.30, 5.25, -11.98
-0.42, -1.29, -0.19, -28.29, 37.73, -30.36
-0.26, -1.09, -0.22, -27.88, 44.56, -39.41
-0.06, -0.98, -0.27, -28.19, 18.68, -40.14
0.08, -0.93, -0.29, -29.53, -26.12, -36.57
0.10, -0.83, -0.33, -27.09, -41.40, -31.73
0.03, -0.65, -0.38, -23.87, -35.64, -21.50
0.00, -0.49, -0.38, -20.98, -17.71, -9.35
0.04, -0.39, -0.35, -19.74, -12.04, 6.62
0.17, -0.36, -0.46, -15.81, -10.85, 20.42
0.25, -0.39, -0.54, -4.24, -26.37, 22.86
0.17, -0.50, -0.55, -0.82, -28.58, 30.81
0.02, -0.71, -0.52, 1.18, -13.89, 30.40
-0.05, -0.91, -0.52, 3.24, -5.44, 25.89
-0.05, -1.04, -0.52, 7.77, -6.26, 24.30
-0.03, -1.11, -0.49, 10.94, -16.87, 16.57
-0.09, -1.16, -0.44, 6.44, -17.71, 3.63
-0.25, -1.15, -0.36, -4.43, -4.86, -14.95
-0.37, -1.08, -0.29, -13.53, 21.78, -26.26
-0.28, -0.97, -0.28, -15.51, 30.52, -31.02
-0.09, -0.93, -0.29, -15.41, 13.23, -28.47
0.03, -0.81, -0.29, -13.23, -17.89, -22.22
0.04, -0.74, -0.31, -9.98, -35.10, -9.99
0.05, -0.61, -0.34, -7.19, -30.51, 6.35
0.10, -0.48, -0.37, -3.37, -23.00, 22.26
0.09, -0.41, -0.40, 5.00, -31.17, 18.57
0.03, -0.46, -0.44, 9.67, -29.13, 15.40
-0.01, -0.63, -0.47, 3.78, -13.70, 15.64
-0.03, -0.79, -0.53, 1.00, 8.68, 14.93
-0.01, -0.93, -0.57, 2.04, 24.62, 15.04
0.03, -1.03, -0.56, 4.30, 26.75, 14.33
0.06, -1.12, -0.54, 6.69, 15.50, 14.63
0.04, -1.18, -0.47, 3.55, -6.16, 9.64
-0.06, -1.17, -0.40, 4.89, -15.74, -1.42
-0.20, -1.12, -0.31, -3.14, -11.26, -21.92
-0.41, -1.09, -0.18, -21.63, -0.66, -37.62
-0.46, -1.02, -0.13, -32.68, 24.45, -40.40
-0.24, -0.86, -0.17, -40.63, 25.03, -30.71
0.05, -0.63, -0.25, -37.96, 18.79, -8.78
0.22, -0.45, -0.30, -28.12, -18.47, 9.10
0.27, -0.39, -0.38, -19.93, -44.72, 15.34
0.22, -0.44, -0.48, -10.41, -62.02, 17.34
0.03, -0.54, -0.53, -5.19, -37.29, 15.93
-0.11, -0.67, -0.55, -2.35, 5.91, 15.62
-0.16, -0.83, -0.54, -2.30, 31.57, 14.73
-0.12, -0.95, -0.51, 1.41, 43.27, 13.87
-0.03, -1.09, -0.46, 1.52, 31.67, 11.80
0.01, -1.18, -0.40, -2.29, 13.05, 6.72
-0.00, -1.17, -0.35, -4.89, -2.43, 1.79
-0.10, -1.09, -0.31, -10.73, -8.30, -10.49
-0.21, -1.04, -0.28, -15.54, -3.51, -21.26
-0.28, -1.02, -0.24, -26.51, 5.65, -29.71
-0.29, -0.95, -0.18, -35.29, 10.52, -31.62
-0.18, -0.81, -0.18, -38.39, 14.06, -21.25
0.01, -0.65, -0.28, -31.95, 4.59, -8.66
0.10, -0.51, -0.29, -23.09, -27.49, -1.13
0.12, -0.48, -0.32, -15.95, -34.98, 11.42
0.12, -0.51, -0.39, -3.51, -41.58, 15.35
0.04, -0.55, -0.44, 1.93, -27.52, 16.62
-0.05, -0.64, -0.45, 3.88, -3.60, 18.82
-0.06, -0.75, -0.49, 2.56, 15.21, 17.70
-0.03, -0.86, -0.52, 1.43, 20.00, 16.29
0.00, -0.96, -0.54, 6.72, 20.02, 16.53
0.01, -1.08, -0.51, 8.02, 16.22, 12.67
-0.03, -1.20, -0.44, 1.85, 7.40, 9.85
-0.13, -1.22, -0.36, -4.06, 2.05, -0.70
-0.23, -1.15, -0.29, -13.49, 4.10, -15.72
-0.31, -1.09, -0.24, -24.62, 12.12, -29.63
-0.32, -1.03, -0.21, -35.03, 13.34, -40.12
-0.26, -0.93, -0.20, -41.77, 3.43, -40.43
-0.13, -0.79, -0.22, -45.05, -4.15, -26.97
0.08, -0.61, -0.33, -36.21, 11.08, -3.78
0.23, -0.42, -0.38, -23.93, -18.05, 7.90
0.23, -0.36, -0.38, -11.12, -33.34, 19.18
0.10, -0.44, -0.45, -2.01, -47.45, 17.64
-0.08, -0.61, -0.44, -2.57, -19.28, 16.53
-0.16, -0.77, -0.48, -2.03, 11.59, 12.95
-0.15, -0.88, -0.51, -1.71, 34.62, 12.95
-0.07, -0.96, -0.51, 5.15, 42.18, 12.32
-0.01, -1.05, -0.49, 4.59, 34.59, 9.09
-0.00, -1.15, -0.43, 2.54, 28.97, 5.82
-0.04, -1.16, -0.35, -0.78, 19.59, -3.21
-0.13, -1.11, -0.27, -7.60, 12.16, -14.36
-0.22, -1.08, -0.19, -20.70, 4.24, -24.61
-0.26, -1.03, -0.15, -31.78, -5.05, -33.53
-0.19, -0.92, -0.15, -37.67, -11.06, -30.33
-0.05, -0.75, -0.24, -37.09, 6.06, -13.18
0.15, -0.56, -0.31, -28.37, -5.99, 1.05
0.19, -0.43, -0.33, -17.90, -24.31, 12.11
0.14, -0.41, -0.34, -8.60, -48.54, 15.29
0.01, -0.52, -0.37, -5.68, -51.73, 12.00
-0.11, -0.67, -0.38, -6.39, -23.35, 15.26
-0.09, -0.75, -0.48, 1.22, 6.60, 15.55
-0.02, -0.79, -0.56, 8.09, 27.06, 19.59
0.04, -0.86, -0.61, 14.89, 38.28, 22.50
0.05, -0.96, -0.56, 14.42, 32.05, 19.21
-0.03, -1.07, -0.43, 9.82, 21.75, 13.99
-0.11, -1.16, -0.35, 2.10, 19.79, 8.27
-0.17, -1.17, -0.30, -3.90, 10.05, -2.29
-0.23, -1.12, -0.24, -10.99, 6.29, -16.89
-0.30, -1.08, -0.18, -20.52, 7.29, -28.81
-0.31, -1.05, -0.15, -27.92, 4.61, -38.35
-0.25, -0.97, -0.16, -32.48, -8.49, -40.57
-0.12, -0.84, -0.25, -34.61, -3.82, -23.59
0.15, -0.65, -0.38, -24.87, 12.75, 0.19
0.25, -0.45, -0.40, -19.00, -25.03, 8.84
0.15, -0.38, -0.34, -13.29, -39.44, 15.77
0.01, -0.47, -0.38, -12.06, -44.41, 11.19
-0.13, -0.64, -0.40, -17.30, -8.37, 11.17
-0.11, -0.74, -0.53, -10.19, 28.51, 16.37
-0.01, -0.80, -0.60, -3.37, 40.45, 20.22
0.01, -0.86, -0.63, 3.98, 49.21, 23.13
-0.01, -0.96, -0.56, 6.61, 47.18, 19.32
-0.06, -1.09, -0.44, 7.37, 49.83, 16.26
-0.07, -1.18, -0.35, 2.41, 39.92, 12.44
-0.11, -1.16, -0.27, 1.01, 21.73, 0.51
-0.20, -1.08, -0.21, -3.12, 18.35, -13.42
-0.31, -1.06, -0.13, -18.48, 24.58, -24.69
-0.31, -1.03, -0.06, -28.76, 31.93, -30.02
-0.18, -0.91, -0.06, -40.14, 13.39, -30.63
-0.07, -0.79, -0.08, -44.79, -18.72, -24.95
-0.01, -0.67, -0.16, -42.97, -32.02, -16.61
0.05, -0.55, -0.29, -34.40, -29.72, -1.39
0.18, -0.44, -0.46, -19.03, -5.54, 16.75
0.25, -0.41, -0.59, -2.05, -16.57, 19.17
0.14, -0.49, -0.58, 4.87, -4.79, 25.01
0.01, -0.68, -0.58, 6.13, 19.57, 28.68
-0.04, -0.86, -0.55, 2.97, 32.55, 30.71
-0.01, -0.93, -0.54, 7.19, 36.90, 33.33
0.05, -0.96, -0.53, 21.97, 15.60, 27.62
-0.02, -1.09, -0.47, 29.24, -6.28, 12.46
-0.26, -1.24, -0.34, 19.08, 10.22, -6.26
-0.50, -1.32, -0.14, -6.09, 31.37, -25.50
-0.52, -1.24, -0.04, -22.72, 64.00, -35.88
-0.23, -1.04, -0.09, -31.47, 53.78, -34.28
0.07, -0.91, -0.13, -40.95, 11.25, -25.78
0.15, -0.78, -0.18, -43.11, -36.09, -15.93
0.09, -0.64, -0.25, -42.49, -49.32, -9.54
-0.01, -0.52, -0.31, -36.42, -45.62, -5.46
-0.05, -0.45, -0.44, -23.19, -11.00, 4.37
0.01, -0.45, -0.57, -10.30, 6.05, 6.77
0.04, -0.55, -0.61, -0.38, 22.31, 13.43
0.03, -0.72, -0.58, 2.52, 31.37, 19.98
0.02, -0.86, -0.56, 1.39, 40.99, 26.43
0.05, -0.91, -0.54, 2.90, 45.17, 27.95
0.04, -0.92, -0.50, 12.60, 34.61, 23.79
-0.01, -1.03, -0.41, 19.50, 23.25, 18.79
-0.08, -1.21, -0.34, 17.91, 30.12, 8.64
-0.27, -1.30, -0.21, 2.58, 29.95, -9.76
-0.45, -1.24, -0.07, -14.74, 55.52, -27.04
-0.35, -1.13, -0.04, -25.55, 64.00, -34.73
-0.07, -1.03, -0.06, -35.29, 32.96, -35.28
0.15, -0.93, -0.08, -48.29, -14.30, -29.25
0.19, -0.80, -0.15, -58.33, -44.26, -16.54
0.14, -0.62, -0.23, -59.22, -49.44, -9.35
0.05, -0.46, -0.35, -50.68, -38.34, -4.28
-0.01, -0.36, -0.49, -34.66, -21.11, 2.54
0.00, -0.40, -0.62, -15.73, 8.46, 9.55
0.02, -0.51, -0.65, -4.14, 24.58, 12.27
-0.00, -0.68, -0.62, -2.82, 35.22, 18.35
-0.00, -0.80, -0.59, 1.22, 38.68, 27.84
0.11, -0.88, -0.61, 25.31, 32.40, 29.97
0.12, -1.01, -0.54, 37.38, 4.04, 15.34
-0.08, -1.26, -0.33, 21.34, 29.07, 4.60
-0.36, -1.40, -0.11, -4.82, 33.29, -16.46
-0.44, -1.30, -0.06, -20.00, 64.00, -30.95
-0.25, -1.11, -0.07, -26.59, 62.43, -37.48
0.02, -0.98, -0.11, -35.35, 31.56, -31.19
0.17, -0.90, -0.16, -40.68, -16.19, -20.92
0.17, -0.75, -0.20, -47.39, -46.45, -11.25
0.07, -0.59, -0.24, -48.98, -57.37, -6.35
-0.05, -0.45, -0.31, -43.97, -40.23, -0.02
-0.05, -0.37, -0.44, -32.78, -7.37, 8.21
0.04, -0.38, -0.56, -15.96, 11.50, 15.54
0.10, -0.48, -0.62, -4.14, 11.26, 22.77
0.09, -0.67, -0.63, 1.27, 17.91, 33.01
0.15, -0.87, -0.69, 13.23, 24.06, 38.02
0.14, -0.94, -0.65, 28.09, 11.89, 30.18
0.00, -1.12, -0.50, 32.39, 20.96, 14.63
-0.20, -1.30, -0.30, 10.76, 35.59, -0.37
-0.35, -1.41, -0.14, -11.84, 47.68, -16.09
-0.29, -1.31, -0.12, -23.82, 48.43, -29.72
-0.13, -1.10, -0.13, -29.20, 37.76, -34.88
0.03, -0.99, -0.19, -34.49, 14.74, -32.95
0.10, -0.90, -0.22, -40.22, -19.42, -26.48
0.08, -0.76, -0.25, -43.78, -32.55, -17.15
0.03, -0.60, -0.28, -45.35, -39.61, -11.71
-0.02, -0.47, -0.33, -41.40, -25.22, -3.56
0.02, -0.36, -0.44, -29.99, -8.58, 5.24
0.08, -0.35, -0.55, -13.44, 4.82, 13.69
0.13, -0.46, -0.61, -1.69, 9.59, 22.24
0.11, -0.68, -0.60, 0.00, 17.47, 28.03
0.06, -0.83, -0.59, 1.92, 22.91, 29.52
0.07, -0.90, -0.61, 15.43, 28.85, 29.47
0.06, -0.99, -0.56, 26.33, 6.87, 16.71
-0.07, -1.21, -0.44, 20.24, 33.18, 7.33
-0.24, -1.35, -0.24, 2.13, 31.64, -9.73
-0.32, -1.30, -0.14, -12.58, 47.92, -23.97
-0.23, -1.13, -0.10, -21.96, 47.17, -32.96
-0.06, -0.98, -0.14, -28.85, 30.62, -30.31
0.10, -0.87, -0.17, -35.93, -8.24, -25.16
0.12, -0.72, -0.21, -40.29, -35.21, -15.59
0.07, -0.58, -0.26, -38.94, -47.82, -7.26
0.06, -0.45, -0.36, -33.08, -31.77, 1.13
0.08, -0.40, -0.47, -22.72, -16.87, 8.26
0.14, -0.42, -0.59, -6.18, 3.38, 19.38
0.16, -0.53, -0.65, 0.80, 8.52, 26.36
0.11, -0.73, -0.64, 2.95, 18.70, 32.81
0.10, -0.88, -0.63, 7.10, 21.39, 33.76
0.08, -0.96, -0.64, 20.53, 14.46, 25.58
-0.03, -1.07, -0.51, 22.46, 30.01, 13.96
-0.20, -1.24, -0.36, 15.25, 42.33, 0.17
-0.29, -1.32, -0.20, 1.05, 47.30, -16.97
-0.29, -1.29, -0.08, -16.58, 47.77, -28.78
-0.17, -1.14, -0.08, -22.52, 45.33, -34.64
0.01, -0.95, -0.13, -30.26, 21.53, -33.91
0.11, -0.84, -0.15, -37.40, -7.75, -26.44
0.11, -0.73, -0.19, -45.44, -36.27, -18.73
0.06, -0.60, -0.25, -43.75, -41.34, -11.18
0.04, -0.47, -0.33, -39.88, -40.87, -7.27
0.05, -0.41, -0.46, -29.05, -13.61, 6.16
0.16, -0.41, -0.61, -10.58, 6.43, 17.24
0.22, -0.49, -0.65, -0.32, 6.09, 25.85
0.16, -0.66, -0.60, 3.46, 13.04, 33.09
0.13, -0.86, -0.58, 3.70, 26.01, 38.62
0.13, -0.96, -0.56, 13.17, 18.34, 36.51
0.10, -1.02, -0.53, 28.48, -6.40, 22.62
-0.09, -1.18, -0.43, 21.01, 16.39, 7.29
-0.32, -1.35, -0.18, 0.24, 30.45, -11.92
-0.38, -1.31, -0.15, -10.32, 45.86, -26.79
-0.23, -1.13, -0.11, -16.51, 40.82, -38.62
-0.07, -1.01, -0.11, -24.64, 21.45, -39.00
0.08, -0.95, -0.11, -33.79, -15.85, -35.29
0.14, -0.84, -0.17, -37.75, -43.81, -28.19
0.10, -0.67, -0.26, -38.11, -55.84, -19.59
0.07, -0.52, -0.34, -34.93, -40.10, -8.13
0.08, -0.41, -0.39, -29.31, -32.04, 2.61
0.15, -0.37, -0.50, -16.84, -17.83, 18.40
0.23, -0.42, -0.61, -3.55, -17.31, 25.71
0.16, -0.58, -0.62, 0.25, -10.54, 31.92
0.04, -0.75, -0.59, 2.81, 3.96, 31.22
-0.01, -0.94, -0.58, 4.73, 16.86, 28.03
-0.00, -1.02, -0.54, 10.86, 24.96, 26.25
0.01, -1.13, -0.44, 11.69, 9.10, 19.69
-0.06, -1.23, -0.33, 4.82, 3.22, 9.80
-0.19, -1.25, -0.22, -9.41, 1.23, -10.39
-0.34, -1.18, -0.13, -24.51, 19.60, -27.27
-0.31, -1.09, -0.12, -28.67, 29.99, -36.96
-0.13, -0.99, -0.19, -31.42, 11.47, -38.55
0.06, -0.90, -0.25, -31.29, -11.51, -33.96
0.12, -0.79, -0.27, -32.61, -41.92, -30.14
0.07, -0.66, -0.30, -31.16, -41.62, -17.37
0.12, -0.54, -0.41, -20.89, -20.45, -1.44
0.19, -0.45, -0.45, -17.02, -27.15, 4.55
0.20, -0.46, -0.49, -11.81, -18.03, 17.59
0.21, -0.54, -0.58, -4.79, -14.13, 23.91
0.13, -0.67, -0.58, -6.56, -8.40, 24.86
0.00, -0.83, -0.54, -7.97, 5.88, 24.19
-0.04, -1.00, -0.51, -4.39, 13.87, 19.47
-0.04, -1.08, -0.47, -0.20, 16.45, 13.92
-0.06, -1.16, -0.39, -2.60, 8.10, 7.38
-0.15, -1.18, -0.32, -1.91, 9.45, -6.29
-0.23, -1.14, -0.26, -6.39, 16.68, -21.52
-0.26, -1.09, -0.21, -14.15, 16.55, -34.33
-0.21, -1.02, -0.17, -21.99, 7.32, -41.68
-0.11, -0.92, -0.21, -29.80, -3.49, -39.85
0.02, -0.77, -0.23, -35.51, -9.85, -26.37
0.17, -0.60, -0.35, -25.90, -15.79, -10.59
0.25, -0.47, -0.41, -19.77, -38.51, -0.55
0.23, -0.46, -0.44, -16.71, -35.00, 14.56
0.22, -0.51, -0.52, -5.59, -29.50, 21.21
0.14, -0.58, -0.56, -0.22, -10.92, 23.68
-0.02, -0.72, -0.49, -1.77, 0.95, 20.74
-0.07, -0.89, -0.45, -2.00, 22.57, 22.25
-0.02, -1.03, -0.44, 0.01, 19.90, 18.39
0.01, -1.10, -0.40, 0.22, 10.90, 14.53
-0.03, -1.12, -0.36, -0.87, 6.59, 5.52
-0.11, -1.10, -0.32, -3.59, 4.73, -5.78
-0.18, -1.07, -0.27, -9.25, -2.03, -17.01
-0.19, -1.04, -0.21, -15.17, -7.34, -25.21
-0.15, -1.00, -0.20, -21.14, -12.71, -31.15
-0.12, -0.91, -0.20, -28.57, -19.18, -33.06
-0.07, -0.78, -0.24, -31.25, -18.17, -23.23
0.07, -0.61, -0.35, -25.82, -12.49, -5.77
0.23, -0.49, -0.40, -19.11, -18.84, 7.19
0.27, -0.46, -0.45, -13.23, -34.92, 16.93
0.23, -0.52, -0.53, -4.91, -36.97, 21.23
0.08, -0.64, -0.53, -5.15, -16.23, 19.73
