ax,ay,az,gx,gy,gz
-0.44, -0.81, -0.08, -15.02, 1.47, 0.58
-0.44, -0.81, -0.08, -15.11, 2.13, 0.68
-0.44, -0.81, -0.08, -16.07, 1.29, 0.91
-0.44, -0.80, -0.08, -16.02, 1.53, 1.30
-0.44, -0.80, -0.09, -16.99, 1.08, 0.82
-0.44, -0.80, -0.09, -16.38, 0.09, -0.05
-0.44, -0.80, -0.09, -16.38, 0.13, 0.03
-0.45, -0.80, -0.09, -16.45, 0.81, 1.28
-0.45, -0.80, -0.09, -15.98, 0.57, -0.51
-0.45, -0.80, -0.09, -16.21, 1.33, -0.60
-0.44, -0.80, -0.09, -15.47, 0.55, -1.54
-0.44, -0.81, -0.10, -15.96, 0.23, -1.45
-0.44, -0.81, -0.09, -15.29, -0.23, -0.96
-0.44, -0.81, -0.09, -15.25, -0.72, -0.90
-0.44, -0.80, -0.09, -15.18, 0.30, -0.66
-0.44, -0.80, -0.09, -15.48, 0.55, -1.48
-0.44, -0.80, -0.09, -15.09, 0.51, -0.50
-0.44, -0.80, -0.09, -15.52, 0.68, -0.13
-0.43, -0.80, -0.09, -15.03, 0.84, -0.08
-0.43, -0.80, -0.09, -15.96, 1.00, -0.04
-0.44, -0.80, -0.09, -16.08, 1.87, 0.51
-0.43, -0.81, -0.09, -15.72, 0.85, 0.69
-0.43, -0.81, -0.09, -15.93, 1.29, 0.50
-0.43, -0.81, -0.09, -16.15, 1.24, 1.18
-0.44, -0.81, -0.09, -15.79, 1.40, 0.55
-0.44, -0.80, -0.09, -16.28, 1.12, 1.25
-0.44, -0.80, -0.09, -16.17, 2.28, 0.52
-0.44, -0.80, -0.09, -16.17, 1.71, 1.82
-0.44, -0.80, -0.09, -15.90, 1.48, 1.12
-0.44, -0.80, -0.09, -16.03, 1.50, 0.61
-0.44, -0.80, -0.09, -16.58, 0.79, 0.38
-0.44, -0.80, -0.09, -16.10, 0.68, -0.92
-0.44, -0.80, -0.09, -15.91, 0.48, -0.02
-0.44, -0.80, -0.09, -16.45, 0.43, 0.48
-0.44, -0.80, -0.09, -16.22, 0.22, -0.02
-0.44, -0.80, -0.09, -16.05, 0.60, 1.16
-0.44, -0.80, -0.09, -16.20, 0.38, 0.27
-0.44, -0.80, -0.09, -16.40, 0.98, -0.53
-0.44, -0.80, -0.09, -15.93, 0.15, 0.08
-0.44, -0.80, -0.09, -16.40, 0.28, 0.34
-0.44, -0.80, -0.09, -16.73, 0.27, 0.40
-0.44, -0.80, -0.09, -16.71, 0.51, -0.34
-0.44, -0.80, -0.09, -16.84, 0.34, -0.32
-0.44, -0.80, -0.10, -16.84, 0.34, 0.06
-0.44, -0.80, -0.10, -16.77, 0.87, 0.02
-0.44, -0.80, -0.10, -16.73, 1.38, -1.07
-0.44, -0.80, -0.10, -16.64, 1.04, 0.49
-0.44, -0.80, -0.10, -15.59, 0.71, -0.06
-0.44, -0.80, -0.10, -15.33, 1.01, -0.79
-0.44, -0.80, -0.10, -15.29, 0.64, -0.30
-0.44, -0.81, -0.10, -14.40, 0.92, -0.19
-0.44, -0.81, -0.10, -14.59, 0.13, 0.03
-0.44, -0.81, -0.10, -14.53, 0.44, -0.22
-0.44, -0.80, -0.10, -14.75, 1.36, -0.24
-0.44, -0.80, -0.10, -14.76, 1.69, 0.40
-0.44, -0.80, -0.10, -14.63, 2.19, -0.67
-0.44, -0.80, -0.09, -15.63, 1.16, 0.10
-0.44, -0.80, -0.09, -15.41, 1.07, -0.27
-0.44, -0.80, -0.09, -15.67, 0.05, -1.15
-0.44, -0.80, -0.09, -15.52, 0.52, -0.13
-0.44, -0.80, -0.09, -15.36, 0.67, -0.85
-0.44, -0.80, -0.09, -15.71, 1.36, -0.37
-0.44, -0.81, -0.09, -15.55, 0.82, -1.19
-0.44, -0.81, -0.09, -15.62, -0.10, -0.91
-0.44, -0.81, -0.09, -15.31, -0.36, -0.92
-0.44, -0.80, -0.09, -16.29, -0.79, -0.58
-0.44, -0.80, -0.10, -16.16, 0.12, -1.06
-0.44, -0.80, -0.10, -16.51, 0.79, -0.68
-0.44, -0.80, -0.09, -15.58, 0.76, -0.62
-0.44, -0.80, -0.09, -16.11, 1.22, -0.48
-0.44, -0.81, -0.10, -16.94, 1.41, -0.95
-0.44, -0.80, -0.10, -15.96, 1.78, -0.91
-0.44, -0.80, -0.10, -15.33, 2.15, -0.43
-0.44, -0.81, -0.10, -15.97, 2.72, -0.67
-0.44, -0.80, -0.10, -14.65, 2.46, -1.31
-0.44, -0.80, -0.11, -14.13, 4.72, -1.84
-0.45, -0.80, -0.12, -15.01, 5.67, -2.65
-0.46, -0.80, -0.15, -13.29, 7.41, -3.19
-0.46, -0.80, -0.17, -9.85, 10.06, -4.35
-0.47, -0.80, -0.19, -8.35, 14.01, -3.65
-0.47, -0.81, -0.18, -9.87, 18.00, -2.99
-0.46, -0.81, -0.13, -9.77, 10.59, -6.79
-0.48, -0.82, -0.07, -14.12, -3.88, -10.78
-0.51, -0.84, -0.11, -11.03, -0.03, -8.75
-0.52, -0.84, -0.18, -7.08, 7.58, -8.72
-0.52, -0.82, -0.17, -3.57, 15.57, -13.39
-0.49, -0.80, -0.06, -10.57, 20.20, -16.08
-0.42, -0.82, 0.02, -16.17, 18.44, -14.31
-0.39, -0.83, 0.00, -15.11, 18.88, -19.38
-0.40, -0.83, -0.05, -15.74, 17.68, -21.57
-0.40, -0.83, -0.08, -16.87, 7.94, -18.05
-0.36, -0.85, -0.09, -14.37, -6.94, -21.28
-0.35, -0.85, -0.12, -15.32, -22.96, -26.61
-0.39, -0.84, -0.12, -14.00, -28.99, -28.45
-0.44, -0.83, -0.09, -16.87, -27.62, -30.41
-0.48, -0.83, -0.06, -18.61, -17.62, -31.13
-0.47, -0.83, -0.06, -19.90, -9.07, -33.47
-0.44, -0.83, -0.05, -22.46, -1.33, -30.93
-0.36, -0.82, -0.03, -23.92, -6.33, -29.55
-0.32, -0.82, -0.04, -22.91, -16.35, -35.40
-0.32, -0.84, -0.09, -21.82, -24.04, -37.43
-0.34, -0.86, -0.11, -22.06, -24.92, -36.46
-0.33, -0.88, -0.09, -25.38, -21.72, -39.21
-0.35, -0.89, -0.04, -30.93, -17.89, -39.85
-0.39, -0.87, 0.00, -33.45, -2.13, -39.11
-0.41, -0.85, -0.03, -34.08, 17.87, -37.92
-0.37, -0.85, -0.06, -35.00, 26.53, -34.46
-0.30, -0.85, -0.09, -32.20, 22.47, -31.68
-0.24, -0.84, -0.12, -30.91, 11.88, -32.37
-0.21, -0.85, -0.14, -30.56, 2.27, -31.89
-0.21, -0.87, -0.14, -29.77, -3.32, -32.11
-0.23, -0.88, -0.15, -29.13, -3.85, -32.28
-0.25, -0.89, -0.15, -30.64, 3.02, -33.71
-0.27, -0.89, -0.14, -30.39, 12.03, -32.26
-0.26, -0.91, -0.15, -31.49, 15.45, -30.75
-0.24, -0.92, -0.16, -34.96, 14.09, -31.38
-0.20, -0.94, -0.16, -39.62, 5.47, -31.15
-0.15, -0.95, -0.15, -43.76, -7.02, -29.93
-0.13, -0.96, -0.16, -46.40, -15.97, -30.26
-0.15, -0.96, -0.19, -48.57, -12.81, -32.97
-0.17, -0.96, -0.21, -55.04, -3.42, -35.19
-0.20, -0.97, -0.22, -64.00, 6.13, -32.65
-0.21, -0.98, -0.23, -64.00, 18.00, -35.35
-0.19, -0.96, -0.26, -64.00, 25.41, -40.68
-0.14, -0.92, -0.28, -64.00, 26.40, -41.50
-0.12, -0.91, -0.30, -64.00, 26.00, -41.29
-0.09, -0.91, -0.31, -64.00, 22.57, -38.59
-0.07, -0.89, -0.31, -64.00, 17.75, -35.42
-0.07, -0.86, -0.32, -64.00, 16.09, -33.09
-0.08, -0.85, -0.34, -64.00, 15.53, -32.56
-0.10, -0.83, -0.42, -64.00, 14.09, -33.06
-0.13, -0.83, -0.50, -64.00, 16.64, -33.75
-0.14, -0.83, -0.47, -64.00, 23.15, -31.42
-0.13, -0.83, -0.40, -64.00, 33.18, -25.36
-0.13, -0.82, -0.36, -64.00, 42.09, -22.31
-0.10, -0.80, -0.35, -64.00, 43.78, -17.52
-0.04, -0.78, -0.36, -64.00, 33.66, -15.04
-0.01, -0.77, -0.41, -54.57, 20.54, -12.81
-0.03, -0.78, -0.44, -46.68, 12.35, -8.97
-0.05, -0.80, -0.41, -40.03, 7.72, -6.40
-0.05, -0.80, -0.37, -36.49, 7.73, -5.38
-0.06, -0.79, -0.37, -32.04, 11.32, -4.21
-0.06, -0.78, -0.38, -30.40, 11.90, -2.51
-0.05, -0.78, -0.39, -28.14, 9.38, -0.54
-0.03, -0.78, -0.41, -25.47, 5.00, 1.18
-0.03, -0.78, -0.46, -23.75, 0.35, 1.93
-0.04, -0.77, -0.49, -22.30, -2.59, 2.87
-0.05, -0.75, -0.50, -21.31, -1.95, 2.62
-0.06, -0.75, -0.50, -22.52, 2.05, 2.00
-0.06, -0.75, -0.51, -22.63, 6.04, 1.78
-0.04, -0.75, -0.53, -22.07, 6.72, 1.67
-0.01, -0.76, -0.54, -21.72, 6.75, 1.22
0.01, -0.77, -0.56, -20.92, 5.18, 1.99
0.01, -0.78, -0.57, -19.50, 5.69, 1.48
0.01, -0.78, -0.57, -19.51, 7.95, 2.00
0.01, -0.79, -0.57, -18.91, 11.46, 1.77
0.00, -0.79, -0.55, -18.40, 17.50, 0.74
-0.00, -0.80, -0.54, -17.70, 21.00, 0.17
0.00, -0.80, -0.52, -17.85, 22.39, 0.54
0.01, -0.81, -0.51, -16.96, 19.73, 0.42
0.02, -0.82, -0.49, -17.47, 17.14, -0.60
0.03, -0.83, -0.47, -16.55, 15.70, -2.69
0.02, -0.83, -0.46, -16.60, 16.35, -3.73
0.02, -0.83, -0.46, -16.73, 17.41, -6.83
0.02, -0.83, -0.46, -15.99, 17.47, -7.58
0.03, -0.83, -0.45, -15.38, 16.42, -8.99
0.04, -0.83, -0.45, -14.89, 14.02, -9.33
0.05, -0.82, -0.45, -13.19, 10.71, -10.75
0.05, -0.82, -0.45, -12.91, 10.81, -11.94
0.05, -0.81, -0.45, -10.53, 9.87, -12.65
0.06, -0.80, -0.45, -11.31, 9.05, -12.72
0.07, -0.81, -0.44, -12.30, 7.96, -11.83
0.08, -0.81, -0.44, -12.09, 6.23, -11.75
0.08, -0.80, -0.45, -11.79, 5.76, -11.59
0.08, -0.80, -0.45, -11.47, 3.83, -11.14
0.07, -0.80, -0.45, -12.16, 1.55, -10.25
0.07, -0.80, -0.45, -10.89, 1.44, -9.52
0.06, -0.80, -0.46, -11.91, 2.45, -7.77
0.06, -0.80, -0.46, -11.65, 4.58, -6.89
0.07, -0.79, -0.50, -10.87, 4.17, -5.14
0.07, -0.79, -0.47, -12.36, 2.88, -4.29
0.07, -0.80, -0.48, -12.03, 2.37, -3.68
0.06, -0.80, -0.48, -11.81, 1.02, -3.46
0.05, -0.80, -0.48, -11.69, 2.07, -2.47
0.05, -0.79, -0.48, -11.92, 2.41, -2.45
0.05, -0.79, -0.47, -12.67, 2.40, -1.62
0.05, -0.79, -0.48, -14.24, 2.40, -0.11
0.05, -0.80, -0.48, -13.49, 4.07, -1.14
0.04, -0.79, -0.49, -14.64, 4.22, -1.51
0.05, -0.79, -0.48, -15.14, 4.58, -0.98
0.06, -0.80, -0.47, -15.42, 2.55, -1.28
0.07, -0.80, -0.47, -16.98, 2.11, -0.89
0.07, -0.80, -0.47, -16.54, 2.58, 0.20
0.07, -0.81, -0.48, -17.45, 1.77, 0.45
0.08, -0.81, -0.48, -17.31, 2.66, -0.48
0.07, -0.82, -0.48, -16.78, 2.98, 0.08
0.07, -0.81, -0.48, -16.65, 2.54, -0.79
0.07, -0.81, -0.47, -17.30, 2.84, 0.30
0.07, -0.82, -0.47, -17.10, 2.69, -0.75
0.06, -0.82, -0.47, -16.46, 2.43, -1.31
0.07, -0.82, -0.48, -15.60, 0.68, -1.69
0.07, -0.82, -0.48, -15.62, -0.31, -2.15
0.07, -0.82, -0.47, -14.59, -0.82, -1.74
0.07, -0.82, -0.48, -15.11, 1.06, -3.06
0.07, -0.82, -0.48, -13.82, 3.77, -1.46
0.07, -0.81, -0.48, -13.42, 4.24, -2.34
0.08, -0.81, -0.48, -12.77, 2.66, -1.39
0.09, -0.81, -0.48, -12.77, 1.36, -1.24
0.09, -0.81, -0.48, -12.94, 0.19, -1.23
0.08, -0.81, -0.48, -13.25, 0.07, -0.03
0.06, -0.80, -0.48, -13.63, 1.60, -0.32
0.06, -0.80, -0.48, -14.12, 1.10, 0.05
0.06, -0.80, -0.48, -13.53, -0.13, 0.66
0.06, -0.80, -0.48, -14.75, -1.22, -0.30
0.05, -0.80, -0.48, -15.65, -0.06, 0.20
0.05, -0.80, -0.48, -15.88, -0.64, -0.60
0.06, -0.80, -0.48, -16.88, 0.22, -0.60
0.06, -0.80, -0.48, -16.25, -0.69, -1.65
0.06, -0.80, -0.49, -16.58, -1.23, -1.22
0.06, -0.81, -0.49, -17.34, -0.72, -0.51
0.06, -0.81, -0.49, -16.77, -0.14, -1.53
0.06, -0.82, -0.50, -16.70, 0.14, -1.34
0.06, -0.82, -0.50, -16.89, 0.22, -0.87
0.07, -0.82, -0.50, -16.76, -0.04, -1.43
0.07, -0.82, -0.50, -16.32, 0.16, -2.24
0.07, -0.82, -0.50, -16.11, 1.23, -2.02
0.07, -0.82, -0.50, -16.21, 3.24, -2.79
0.07, -0.82, -0.49, -16.17, 5.50, -3.03
0.08, -0.82, -0.49, -16.94, 4.28, -2.54
0.08, -0.83, -0.49, -17.56, 2.78, -2.19
0.08, -0.83, -0.48, -17.22, 2.08, -1.42
0.07, -0.84, -0.47, -16.63, 1.59, -3.04
0.07, -0.84, -0.46, -16.94, 1.54, -2.98
0.07, -0.83, -0.46, -16.80, -0.20, -5.80
0.07, -0.82, -0.46, -17.21, -0.29, -7.01
0.06, -0.82, -0.46, -20.28, 2.07, -6.80
0.06, -0.81, -0.45, -21.37, 1.58, -7.77
0.06, -0.79, -0.45, -25.11, 1.88, -8.72
0.06, -0.78, -0.43, -30.04, -2.08, -7.20
0.08, -0.76, -0.43, -34.22, -4.33, -5.29
0.09, -0.74, -0.46, -38.30, -9.93, -4.10
0.11, -0.72, -0.51, -39.44, -13.81, 0.10
0.13, -0.70, -0.56, -40.81, -18.27, 5.35
0.15, -0.69, -0.61, -37.18, -19.14, 10.48
0.16, -0.69, -0.66, -32.76, -17.21, 16.59
0.16, -0.72, -0.67, -27.53, -19.73, 19.55
0.13, -0.74, -0.68, -17.18, -13.05, 20.48
0.09, -0.77, -0.66, -8.40, -2.62, 17.73
0.04, -0.83, -0.62, -2.23, 14.11, 16.03
0.01, -0.89, -0.57, 2.21, 21.59, 15.08
-0.04, -0.93, -0.50, 1.99, 26.54, 11.37
-0.06, -0.95, -0.44, -0.44, 23.29, 3.04
-0.06, -0.95, -0.38, -7.63, 9.97, -6.68
-0.06, -0.94, -0.32, -19.66, -5.76, -18.02
-0.06, -0.90, -0.26, -38.29, -16.84, -26.09
-0.05, -0.85, -0.25, -53.05, -19.37, -28.46
0.03, -0.77, -0.31, -60.98, -25.60, -26.26
0.11, -0.71, -0.42, -61.67, -32.35, -21.95
0.17, -0.66, -0.53, -55.92, -31.47, -14.47
0.19, -0.63, -0.67, -44.81, -24.73, -3.49
0.20, -0.61, -0.71, -35.59, -30.75, 5.01
0.18, -0.62, -0.71, -21.35, -24.43, 12.88
0.16, -0.62, -0.73, -3.19, -6.59, 21.32
0.10, -0.65, -0.71, 4.52, 5.67, 23.94
0.04, -0.71, -0.61, 8.52, 6.54, 26.15
0.00, -0.77, -0.50, 13.02, 2.22, 22.79
-0.03, -0.83, -0.46, 12.96, -5.10, 14.89
-0.08, -0.89, -0.39, 2.02, -14.63, 3.72
-0.14, -0.93, -0.30, -12.46, -14.80, -2.77
-0.12, -0.93, -0.34, -22.52, -20.20, -14.67
-0.12, -0.89, -0.36, -40.29, -15.41, -20.48
-0.08, -0.85, -0.40, -46.49, -3.49, -19.51
0.04, -0.79, -0.54, -46.05, -8.33, -17.96
0.13, -0.74, -0.66, -38.86, -23.84, -16.07
0.16, -0.71, -0.75, -25.10, -15.06, -9.09
0.14, -0.70, -0.81, -14.44, -1.93, -4.60
0.10, -0.70, -0.79, -5.46, 14.77, 1.86
0.10, -0.72, -0.75, 4.00, 32.29, 7.43
0.09, -0.73, -0.68, 5.94, 37.18, 10.51
0.06, -0.77, -0.55, 5.81, 39.45, 13.38
0.07, -0.80, -0.48, 8.04, 24.91, 11.59
0.03, -0.85, -0.45, -0.96, -2.64, 0.50
-0.06, -0.90, -0.26, -21.30, -14.01, -6.74
-0.08, -0.91, -0.21, -37.18, -22.29, -15.09
-0.09, -0.85, -0.25, -52.20, -20.98, -20.57
-0.04, -0.77, -0.31, -61.34, -20.70, -18.44
0.08, -0.70, -0.47, -56.39, -35.53, -13.24
0.18, -0.64, -0.64, -43.46, -33.52, -6.14
0.23, -0.59, -0.76, -28.87, -30.96, 8.92
0.21, -0.57, -0.77, -15.18, -38.50, 11.14
0.20, -0.56, -0.81, 6.15, -3.58, 27.33
0.20, -0.59, -0.78, 15.26, -0.77, 30.09
0.12, -0.67, -0.67, 20.01, -5.73, 31.58
0.05, -0.72, -0.57, 24.61, -8.20, 34.13
-0.02, -0.74, -0.56, 28.98, -25.13, 27.85
-0.13, -0.77, -0.50, 23.01, -34.45, 11.31
-0.21, -0.86, -0.26, 4.52, -40.54, 6.81
-0.23, -0.97, -0.16, -12.42, -51.65, -2.02
-0.26, -1.02, -0.17, -35.23, -51.35, -12.52
-0.25, -1.01, -0.15, -60.11, -47.24, -14.17
-0.13, -0.94, -0.26, -64.00, -64.00, -15.33
-0.03, -0.82, -0.48, -64.00, -64.00, -13.79
0.02, -0.72, -0.67, -59.21, -64.00, -9.22
-0.00, -0.63, -0.91, -29.46, -57.87, -7.64
-0.11, -0.59, -0.98, -11.53, -24.45, -9.38
-0.14, -0.62, -1.01, 13.63, 17.32, -0.62
-0.10, -0.66, -0.96, 24.53, 40.42, 5.79
-0.09, -0.72, -0.72, 22.86, 44.32, 8.29
-0.06, -0.77, -0.54, 24.16, 34.53, 7.45
-0.09, -0.81, -0.38, 9.19, 16.90, -1.87
-0.17, -0.90, -0.18, -13.96, 0.49, -7.34
-0.18, -0.97, -0.19, -27.87, -18.32, -10.53
-0.18, -0.94, -0.19, -50.48, -37.62, -18.08
-0.16, -0.86, -0.19, -64.00, -51.26, -16.14
-0.10, -0.75, -0.36, -64.00, -56.75, -10.91
-0.06, -0.64, -0.51, -64.00, -56.63, -7.35
-0.05, -0.56, -0.67, -58.69, -49.90, -0.65
-0.01, -0.53, -0.82, -40.78, -42.22, 5.93
0.02, -0.51, -1.01, -11.67, -17.68, 13.65
-0.02, -0.53, -1.00, 5.95, -2.99, 16.93
-0.12, -0.62, -0.89, 25.94, 31.50, 11.23
-0.19, -0.71, -0.74, 28.87, 52.11, 13.12
-0.22, -0.82, -0.61, 31.91, 54.58, 9.26
-0.22, -0.89, -0.48, 38.18, 56.33, -0.72
-0.24, -0.96, -0.23, 14.77, 37.11, -13.90
-0.21, -1.05, -0.14, -1.54, 19.18, -25.20
-0.18, -1.05, -0.13, -31.98, -3.70, -35.69
-0.18, -0.98, -0.10, -61.76, -16.57, -37.61
-0.11, -0.84, -0.28, -64.00, -32.06, -29.39
-0.00, -0.70, -0.52, -64.00, -50.18, -21.14
0.09, -0.57, -0.68, -54.75, -59.04, -11.02
0.11, -0.48, -0.90, -25.31, -43.28, -0.53
0.04, -0.45, -1.01, -2.96, -22.79, 3.21
-0.09, -0.52, -0.95, 11.68, 14.95, 7.40
-0.13, -0.61, -0.87, 25.43, 49.04, 14.93
-0.15, -0.71, -0.67, 20.29, 62.16, 14.06
-0.14, -0.78, -0.54, 24.55, 57.26, 13.88
-0.15, -0.82, -0.49, 31.31, 41.93, 3.58
-0.19, -0.88, -0.36, 21.53, 27.29, -7.01
-0.23, -0.97, -0.21, 0.65, 4.75, -20.51
-0.20, -1.00, -0.20, -20.17, -9.76, -31.94
-0.18, -0.96, -0.18, -46.78, -12.35, -39.20
-0.16, -0.89, -0.25, -61.30, -8.67, -38.59
-0.07, -0.80, -0.46, -64.00, -13.64, -33.92
0.05, -0.72, -0.66, -53.01, -25.00, -25.28
0.16, -0.63, -0.87, -27.19, -22.69, -17.24
0.15, -0.59, -0.99, -6.89, -11.09, -13.93
0.04, -0.63, -0.97, 11.04, 16.57, -10.99
-0.07, -0.70, -0.85, 16.47, 48.82, -9.33
-0.14, -0.79, -0.67, 14.51, 64.00, -12.23
-0.11, -0.84, -0.54, 17.19, 64.00, -13.39
-0.08, -0.86, -0.45, 18.99, 63.98, -18.77
-0.09, -0.89, -0.35, 14.03, 47.37, -27.15
-0.05, -0.95, -0.26, 4.53, 26.45, -34.31
-0.03, -0.98, -0.20, -16.24, 6.00, -50.40
-0.08, -0.98, -0.11, -50.05, 8.49, -58.43
-0.06, -0.89, -0.20, -64.00, 21.91, -54.64
0.05, -0.74, -0.46, -64.00, 24.03, -49.19
0.16, -0.60, -0.65, -55.64, 10.51, -45.41
0.27, -0.54, -0.80, -35.68, 12.00, -33.08
0.32, -0.54, -0.90, -16.51, 6.37, -27.34
0.25, -0.59, -0.90, -2.72, 22.26, -16.75
0.21, -0.65, -0.79, 4.88, 33.18, -8.79
0.18, -0.71, -0.64, 5.79, 41.41, -4.52
0.15, -0.77, -0.53, 11.56, 46.89, -4.96
0.12, -0.82, -0.49, 16.48, 50.99, -5.78
0.09, -0.87, -0.41, 14.39, 32.53, -14.48
0.08, -0.91, -0.31, 6.17, 24.01, -21.05
0.10, -0.93, -0.23, -6.97, -3.54, -35.55
0.07, -0.93, -0.21, -30.52, -8.57, -45.79
0.04, -0.90, -0.20, -49.03, 1.56, -51.06
0.11, -0.79, -0.36, -54.32, 3.96, -49.21
0.22, -0.67, -0.55, -52.17, -8.72, -42.05
0.34, -0.60, -0.70, -38.92, -9.07, -30.92
0.38, -0.55, -0.83, -22.08, -3.95, -20.76
0.34, -0.54, -0.88, -7.41, 4.29, -16.00
0.31, -0.56, -0.92, 12.46, 37.77, -2.75
0.27, -0.60, -0.83, 14.97, 50.58, -0.49
0.22, -0.67, -0.67, 18.79, 56.20, 6.77
0.25, -0.72, -0.58, 24.82, 39.77, 7.49
0.23, -0.77, -0.51, 25.68, 29.42, 1.96
0.16, -0.85, -0.34, 13.65, 28.76, -8.20
