ax,ay,az,gx,gy,gz
0.04, -0.97, -0.58, -12.42, -29.94, 7.40
-0.16, -1.00, -0.62, -7.53, -5.37, -7.97
-0.22, -0.97, -0.58, -6.12, 19.98, -18.12
-0.09, -0.88, -0.52, -0.54, 17.51, -29.90
0.04, -0.84, -0.49, 0.82, 2.96, -35.36
0.11, -0.84, -0.47, -0.77, -13.92, -36.08
0.23, -0.80, -0.43, -2.88, -16.91, -25.76
0.42, -0.68, -0.42, -5.35, -3.56, -3.43
0.59, -0.56, -0.39, -11.01, 1.37, 14.50
0.55, -0.51, -0.35, -16.74, -3.22, 19.60
0.37, -0.59, -0.36, -26.16, 7.29, 27.87
0.23, -0.72, -0.40, -33.56, 16.47, 32.28
0.24, -0.76, -0.44, -33.88, 11.78, 36.81
0.29, -0.77, -0.49, -32.26, -6.79, 36.96
0.24, -0.81, -0.55, -23.93, -32.49, 28.70
0.06, -0.89, -0.63, -12.03, -31.10, 16.71
-0.17, -0.97, -0.65, -7.23, -4.94, -5.42
-0.34, -1.01, -0.61, -6.61, 28.82, -15.43
-0.20, -0.96, -0.56, -2.51, 38.36, -23.08
0.04, -0.86, -0.51, 1.47, 16.93, -28.62
0.12, -0.84, -0.48, 1.80, -5.75, -32.24
0.12, -0.84, -0.45, -0.85, -18.85, -36.77
0.16, -0.79, -0.44, -2.57, -13.56, -26.39
0.33, -0.69, -0.45, -6.23, 5.07, -6.32
0.54, -0.56, -0.41, -12.88, 11.40, 12.81
0.59, -0.50, -0.37, -20.07, 3.41, 22.86
0.45, -0.57, -0.38, -28.61, 13.48, 31.85
0.27, -0.70, -0.40, -35.12, 18.06, 34.69
0.20, -0.77, -0.46, -36.21, 18.40, 40.33
0.23, -0.78, -0.51, -31.69, 1.55, 39.83
0.19, -0.81, -0.56, -19.42, -23.85, 32.28
0.02, -0.90, -0.61, -10.88, -26.59, 15.92
-0.23, -1.01, -0.58, -7.12, -6.92, -5.14
-0.36, -1.02, -0.55, -5.50, 25.23, -18.02
-0.22, -0.96, -0.52, -1.12, 35.00, -28.20
-0.01, -0.89, -0.48, 1.44, 20.38, -35.48
0.11, -0.88, -0.46, -0.18, -2.17, -41.84
0.13, -0.86, -0.47, 0.45, -15.02, -46.62
0.17, -0.80, -0.49, -2.13, -6.65, -39.57
0.33, -0.71, -0.50, -4.89, 19.42, -16.12
0.54, -0.58, -0.45, -11.70, 16.03, 0.40
0.61, -0.50, -0.40, -18.19, 7.52, 18.77
0.52, -0.53, -0.39, -26.49, 5.15, 26.65
0.32, -0.66, -0.38, -33.80, 15.65, 30.18
0.19, -0.76, -0.41, -39.02, 21.10, 36.28
0.21, -0.77, -0.45, -38.21, 15.39, 39.70
0.23, -0.78, -0.49, -32.17, -6.28, 37.51
0.14, -0.83, -0.57, -16.38, -31.91, 23.38
-0.09, -0.92, -0.63, -6.79, -18.38, 3.12
-0.33, -1.01, -0.61, -5.06, 6.85, -20.51
-0.34, -1.02, -0.56, -2.26, 38.84, -26.44
-0.04, -0.92, -0.51, -0.17, 29.30, -34.00
0.14, -0.87, -0.46, -0.46, 16.09, -33.49
0.24, -0.87, -0.45, -0.41, -2.37, -34.58
0.25, -0.85, -0.46, -1.63, -10.88, -34.55
0.28, -0.78, -0.45, -4.87, -10.04, -24.23
0.40, -0.70, -0.47, -4.59, 4.27, -4.86
0.50, -0.58, -0.44, -9.19, 14.49, 10.28
0.48, -0.52, -0.39, -14.04, 16.28, 20.31
0.35, -0.57, -0.39, -21.39, 25.00, 28.44
0.26, -0.66, -0.39, -26.44, 21.68, 33.80
0.25, -0.73, -0.42, -28.33, 7.93, 38.56
0.28, -0.77, -0.45, -22.51, -16.03, 40.33
0.20, -0.82, -0.51, -12.23, -31.72, 28.79
-0.03, -0.92, -0.59, -6.16, -15.94, 11.69
-0.28, -1.00, -0.56, -3.94, 7.33, -5.87
-0.28, -1.02, -0.52, -1.87, 36.89, -14.84
-0.07, -0.97, -0.51, 1.54, 29.30, -25.24
0.08, -0.91, -0.47, 2.09, 8.98, -28.40
0.15, -0.91, -0.44, 0.40, -10.34, -33.34
0.18, -0.88, -0.43, -2.03, -19.97, -34.34
0.22, -0.81, -0.43, -5.88, -21.24, -31.51
0.30, -0.70, -0.45, -7.87, -8.99, -16.20
0.43, -0.59, -0.48, -9.44, 6.37, 0.24
0.50, -0.52, -0.46, -15.40, 6.37, 14.70
0.49, -0.53, -0.44, -21.51, 3.29, 26.68
0.37, -0.63, -0.42, -30.18, 5.82, 33.37
0.27, -0.72, -0.41, -33.42, 2.17, 38.64
0.23, -0.77, -0.46, -31.23, -12.90, 41.93
0.18, -0.81, -0.49, -20.78, -40.45, 34.57
0.02, -0.90, -0.56, -9.65, -45.75, 18.63
-0.21, -0.97, -0.57, -7.14, -7.64, -2.96
-0.36, -1.01, -0.52, -6.47, 29.34, -15.30
-0.24, -0.97, -0.49, -1.89, 48.21, -18.55
0.05, -0.92, -0.45, -1.26, 25.72, -21.82
0.19, -0.94, -0.42, -4.06, -2.61, -23.81
0.20, -0.92, -0.42, -8.47, -22.11, -31.49
0.16, -0.83, -0.41, -11.76, -25.50, -34.56
0.17, -0.75, -0.43, -14.32, -19.86, -28.22
0.29, -0.67, -0.48, -15.28, 1.14, -8.44
0.46, -0.57, -0.52, -16.29, 14.19, 9.96
0.52, -0.51, -0.48, -21.06, 16.00, 21.20
0.46, -0.58, -0.45, -25.46, 17.75, 35.79
0.34, -0.69, -0.43, -31.15, 13.48, 41.83
0.26, -0.74, -0.43, -33.71, 1.16, 45.87
0.19, -0.76, -0.47, -25.08, -26.01, 41.00
0.04, -0.82, -0.56, -16.61, -33.92, 24.07
-0.22, -0.94, -0.52, -13.04, -7.46, 5.63
-0.37, -1.00, -0.50, -9.57, 16.19, -13.44
-0.28, -1.00, -0.52, -8.40, 43.44, -16.95
-0.02, -0.94, -0.51, -3.90, 28.32, -22.58
0.18, -0.89, -0.47, -3.03, 9.47, -21.28
0.22, -0.91, -0.43, -5.58, -6.94, -25.56
0.16, -0.91, -0.40, -10.56, -8.61, -33.50
0.10, -0.83, -0.41, -14.28, -3.64, -35.89
0.12, -0.74, -0.44, -16.88, -0.09, -30.79
0.24, -0.67, -0.48, -15.49, 7.28, -15.50
0.41, -0.60, -0.51, -14.05, 13.17, 1.57
0.50, -0.55, -0.51, -14.87, 11.77, 15.92
0.47, -0.57, -0.48, -16.90, 13.71, 25.50
0.30, -0.66, -0.46, -20.79, 13.58, 27.99
0.15, -0.72, -0.45, -24.16, 12.93, 27.93
0.08, -0.77, -0.45, -24.30, 2.81, 21.67
0.03, -0.82, -0.46, -22.30, -3.59, 13.53
-0.04, -0.89, -0.47, -20.25, -2.04, 5.00
-0.06, -0.92, -0.53, -15.16, 9.19, -1.07
-0.01, -0.90, -0.55, -12.13, 20.34, -5.38
0.06, -0.90, -0.53, -10.64, 22.96, -7.91
0.16, -0.90, -0.52, -8.39, 17.94, -8.75
0.23, -0.89, -0.50, -10.87, 12.39, -6.39
0.22, -0.88, -0.47, -13.49, 9.75, -6.22
0.19, -0.86, -0.45, -15.93, 7.12, -10.07
0.17, -0.82, -0.46, -17.62, 5.88, -11.74
0.14, -0.78, -0.49, -14.94, 8.52, -15.48
0.10, -0.75, -0.52, -12.56, 13.87, -15.94
0.12, -0.76, -0.50, -10.42, 15.28, -15.65
0.19, -0.78, -0.47, -10.68, 10.63, -15.43
0.24, -0.80, -0.43, -12.57, 3.19, -14.82
0.24, -0.79, -0.42, -15.14, -6.27, -10.79
0.26, -0.78, -0.43, -13.78, -14.17, -5.39
0.30, -0.76, -0.45, -14.16, -25.67, -1.56
0.29, -0.75, -0.46, -15.79, -35.53, 5.73
0.27, -0.75, -0.45, -17.24, -42.00, 15.00
0.30, -0.75, -0.45, -15.46, -33.58, 18.04
0.23, -0.72, -0.43, -19.50, -11.98, 19.14
0.11, -0.70, -0.39, -26.17, 11.16, 26.59
0.17, -0.71, -0.40, -28.04, 6.33, 30.11
0.23, -0.73, -0.44, -27.72, -11.42, 30.57
0.19, -0.77, -0.49, -22.51, -31.88, 28.37
0.08, -0.83, -0.54, -16.26, -29.10, 17.08
-0.11, -0.89, -0.55, -12.01, -17.22, -1.33
-0.24, -0.93, -0.55, -7.69, 1.19, -13.16
-0.18, -0.95, -0.54, -2.83, 6.45, -21.31
-0.03, -0.90, -0.54, 1.39, -10.31, -29.78
0.05, -0.85, -0.53, 4.03, -22.85, -37.54
0.08, -0.85, -0.52, 4.35, -25.34, -39.99
0.16, -0.83, -0.50, 1.17, -3.82, -27.15
0.32, -0.76, -0.45, -4.14, 5.35, -16.23
0.41, -0.68, -0.41, -10.21, 10.91, 0.98
0.48, -0.63, -0.40, -16.94, 10.51, 16.34
0.43, -0.64, -0.40, -25.29, 2.86, 23.81
0.31, -0.67, -0.43, -28.34, 4.00, 30.66
0.21, -0.68, -0.46, -30.77, 2.95, 33.94
0.15, -0.71, -0.46, -27.82, 2.40, 34.48
0.08, -0.79, -0.49, -23.11, -9.42, 26.49
-0.03, -0.87, -0.55, -14.97, -13.67, 13.33
-0.18, -0.96, -0.57, -9.01, -13.63, -7.08
-0.29, -0.99, -0.58, -3.69, 15.39, -13.34
-0.16, -0.95, -0.54, 4.43, 11.06, -22.69
-0.01, -0.91, -0.50, 11.72, -1.47, -30.21
0.04, -0.92, -0.48, 10.12, -12.23, -37.04
0.04, -0.90, -0.46, 7.51, -5.72, -38.77
0.13, -0.79, -0.44, -0.80, 8.99, -29.96
0.30, -0.68, -0.42, -8.46, 5.54, -18.95
0.44, -0.60, -0.44, -17.56, 4.85, -2.08
0.51, -0.55, -0.45, -27.30, 3.94, 13.69
0.43, -0.57, -0.46, -30.86, 0.93, 19.48
0.28, -0.68, -0.48, -30.65, 14.95, 28.69
0.19, -0.79, -0.49, -30.50, 16.83, 33.94
0.17, -0.82, -0.49, -26.03, 14.33, 32.80
0.11, -0.80, -0.50, -20.38, 12.98, 27.80
-0.01, -0.83, -0.52, -14.58, 5.81, 15.53
-0.13, -0.90, -0.51, -10.68, 3.49, 2.34
-0.17, -0.96, -0.50, -8.80, 7.61, -8.69
-0.09, -0.96, -0.48, -8.41, 12.54, -13.03
0.04, -0.88, -0.45, -5.48, -1.69, -21.72
0.06, -0.85, -0.46, -5.64, -9.02, -27.03
0.02, -0.86, -0.48, -4.77, -7.40, -32.33
0.03, -0.83, -0.49, -3.52, 0.26, -34.20
0.14, -0.77, -0.48, -6.79, 6.01, -26.14
0.32, -0.72, -0.46, -9.51, 14.96, -5.24
0.50, -0.64, -0.44, -13.44, 10.93, 12.45
0.52, -0.57, -0.42, -16.93, 0.44, 21.02
0.36, -0.62, -0.41, -21.29, 11.09, 29.79
0.22, -0.72, -0.41, -25.00, 20.40, 34.21
0.17, -0.76, -0.43, -28.06, 20.05, 36.05
0.17, -0.76, -0.46, -27.69, 12.43, 35.42
0.11, -0.80, -0.50, -22.45, -8.51, 25.60
-0.05, -0.91, -0.53, -17.82, -13.83, 17.73
-0.15, -0.97, -0.54, -11.49, -7.63, 1.97
-0.25, -0.95, -0.57, -5.32, 5.43, -12.80
-0.17, -0.94, -0.54, -1.12, 15.29, -16.49
-0.04, -0.91, -0.50, 4.39, 2.93, -26.06
0.02, -0.87, -0.48, 5.29, -6.28, -32.77
0.03, -0.86, -0.46, 2.54, -9.06, -35.60
0.10, -0.82, -0.44, -0.72, -1.28, -31.68
0.25, -0.74, -0.43, -6.14, 5.54, -19.41
0.40, -0.66, -0.42, -14.08, 8.48, -1.37
0.51, -0.61, -0.42, -21.95, 8.65, 15.50
0.49, -0.61, -0.42, -27.08, 1.69, 24.30
0.35, -0.68, -0.44, -31.48, 11.05, 33.88
0.24, -0.74, -0.46, -32.79, 15.34, 38.66
0.15, -0.76, -0.47, -30.29, 15.31, 37.33
0.06, -0.80, -0.47, -22.93, 1.38, 28.40
-0.05, -0.92, -0.50, -18.03, -6.78, 20.67
-0.18, -0.99, -0.53, -8.29, -14.98, -0.25
-0.28, -0.96, -0.56, -3.78, 0.70, -15.44
-0.22, -0.92, -0.52, 0.74, 13.56, -23.75
-0.06, -0.88, -0.48, 5.60, 0.01, -33.68
0.03, -0.84, -0.48, 6.12, -4.35, -34.97
0.06, -0.85, -0.47, 3.47, -2.19, -36.42
0.12, -0.81, -0.43, -0.63, 0.75, -32.80
0.25, -0.74, -0.42, -6.28, 2.26, -22.65
0.40, -0.66, -0.43, -13.04, 9.84, -4.64
0.50, -0.62, -0.42, -21.62, 14.02, 13.89
0.54, -0.63, -0.40, -29.36, 8.97, 25.93
0.45, -0.70, -0.41, -34.68, 15.80, 37.58
0.30, -0.76, -0.45, -37.46, 21.06, 41.25
0.18, -0.79, -0.47, -35.85, 19.77, 37.79
0.02, -0.85, -0.48, -30.33, -2.31, 26.28
-0.14, -0.93, -0.55, -20.13, -19.35, 10.03
-0.26, -0.97, -0.61, -8.03, -22.39, -14.11
-0.34, -0.95, -0.60, 0.36, 8.68, -26.50
-0.25, -0.90, -0.52, 8.07, 10.12, -40.22
-0.11, -0.89, -0.46, 9.87, 4.02, -44.72
0.05, -0.93, -0.46, 8.43, -7.65, -46.03
0.18, -0.89, -0.46, 5.91, -5.44, -41.70
0.29, -0.78, -0.43, -0.13, 5.12, -34.10
0.36, -0.67, -0.39, -12.09, 15.38, -17.79
0.45, -0.59, -0.37, -20.31, 14.60, 2.54
0.53, -0.53, -0.39, -28.85, 17.73, 19.11
