ax,ay,az,gx,gy,gz
-0.22, -0.38, -0.52, 28.03, 64.00, -64.00
-0.18, -0.40, -0.54, 28.13, 64.00, -64.00
-0.14, -0.41, -0.56, 27.40, 64.00, -64.00
-0.09, -0.41, -0.56, 26.42, 64.00, -64.00
-0.07, -0.42, -0.54, 24.18, 64.00, -64.00
-0.05, -0.45, -0.53, 20.41, 64.00, -64.00
-0.03, -0.48, -0.54, 15.95, 64.00, -64.00
0.01, -0.49, -0.55, 13.39, 64.00, -64.00
0.07, -0.48, -0.57, 12.39, 64.00, -64.00
0.11, -0.48, -0.58, 11.93, 64.00, -64.00
0.14, -0.49, -0.60, 9.43, 64.00, -64.00
0.14, -0.49, -0.58, 8.15, 64.00, -62.47
0.15, -0.50, -0.56, 5.26, 64.00, -56.42
0.18, -0.52, -0.56, 3.62, 59.22, -51.38
0.21, -0.53, -0.56, 3.37, 54.54, -46.98
0.22, -0.53, -0.57, 1.78, 51.21, -42.30
0.22, -0.54, -0.58, 0.80, 48.25, -39.07
0.24, -0.55, -0.57, -0.27, 45.06, -34.18
0.26, -0.55, -0.56, -2.87, 41.14, -29.93
0.26, -0.56, -0.55, -3.59, 39.09, -27.79
0.26, -0.57, -0.55, -4.90, 37.68, -25.02
0.27, -0.57, -0.57, -5.27, 36.20, -21.63
0.30, -0.57, -0.59, -4.54, 30.86, -18.38
0.31, -0.58, -0.61, -4.36, 27.06, -15.62
0.31, -0.58, -0.61, -3.05, 23.55, -13.99
0.29, -0.58, -0.62, -2.60, 22.26, -12.63
0.30, -0.59, -0.62, -1.39, 19.61, -10.43
0.30, -0.59, -0.62, -0.98, 16.16, -9.10
0.30, -0.60, -0.62, -1.21, 14.79, -7.67
0.30, -0.59, -0.60, -0.85, 12.52, -7.08
0.30, -0.59, -0.59, -1.12, 9.42, -5.97
0.31, -0.59, -0.59, -2.45, 6.96, -4.43
0.31, -0.60, -0.59, -3.46, 3.89, -3.27
0.32, -0.61, -0.60, -5.01, 1.04, -1.44
0.32, -0.62, -0.62, -5.65, -0.40, -3.11
0.31, -0.62, -0.63, -6.14, 0.52, -2.65
0.31, -0.63, -0.63, -7.79, 3.77, -4.01
0.31, -0.64, -0.63, -8.89, 5.19, -3.86
0.31, -0.65, -0.64, -9.72, 6.21, -3.68
0.32, -0.66, -0.65, -8.53, 2.21, -3.91
0.32, -0.67, -0.65, -8.45, -0.87, -5.68
0.30, -0.68, -0.65, -8.12, -1.07, -7.14
0.29, -0.69, -0.66, -6.97, -3.25, -8.30
0.30, -0.69, -0.69, -4.05, -5.13, -11.82
0.29, -0.69, -0.70, -3.65, -4.28, -13.58
0.29, -0.70, -0.70, -1.75, -5.49, -14.89
0.30, -0.70, -0.70, -0.26, -6.38, -18.20
0.28, -0.70, -0.71, 1.29, -2.77, -21.17
0.26, -0.69, -0.71, 2.35, 6.32, -25.19
0.25, -0.69, -0.71, 1.90, 13.33, -27.64
0.27, -0.69, -0.70, 1.93, 20.59, -29.20
0.30, -0.68, -0.68, 1.47, 25.55, -32.29
0.34, -0.68, -0.67, -0.42, 29.14, -32.22
0.34, -0.67, -0.67, -0.74, 28.21, -32.57
0.38, -0.66, -0.66, -0.68, 23.38, -33.09
0.38, -0.65, -0.66, -0.37, 19.49, -33.58
0.37, -0.65, -0.66, -2.00, 19.53, -33.66
0.37, -0.65, -0.64, -2.60, 21.79, -33.97
0.38, -0.63, -0.61, -4.76, 27.00, -33.56
0.38, -0.63, -0.59, -5.96, 32.04, -32.41
0.41, -0.63, -0.58, -7.20, 32.29, -31.13
0.44, -0.63, -0.58, -7.74, 28.09, -30.56
0.45, -0.62, -0.58, -8.31, 24.55, -29.60
0.46, -0.62, -0.58, -7.97, 19.36, -28.83
0.46, -0.62, -0.57, -7.70, 18.32, -27.73
0.47, -0.62, -0.55, -9.29, 18.07, -26.96
0.46, -0.62, -0.52, -11.51, 18.89, -25.69
0.46, -0.61, -0.47, -13.01, 17.26, -24.36
0.47, -0.60, -0.50, -13.60, 12.19, -23.09
0.48, -0.60, -0.51, -10.04, 4.45, -23.33
0.45, -0.60, -0.52, -16.06, 19.97, -18.48
0.46, -0.61, -0.42, -18.25, 11.78, -16.27
0.51, -0.59, -0.42, -19.19, -5.73, -14.14
0.56, -0.57, -0.47, -18.33, -19.44, -12.58
0.54, -0.55, -0.48, -20.69, -21.60, -12.52
0.48, -0.54, -0.48, -20.42, -16.17, -9.77
0.44, -0.53, -0.56, -16.85, -12.06, -9.33
0.45, -0.50, -0.67, -13.38, -8.68, -3.31
0.50, -0.48, -0.71, -8.24, -17.96, 2.81
0.54, -0.48, -0.73, -5.94, -25.71, 9.44
0.57, -0.51, -0.70, -3.90, -33.69, 12.27
0.54, -0.55, -0.65, -1.53, -24.75, 12.40
0.48, -0.58, -0.63, -3.88, 0.55, 12.07
0.42, -0.62, -0.61, -5.02, 18.19, 12.34
0.42, -0.65, -0.60, -5.37, 31.18, 13.07
0.46, -0.68, -0.60, -4.80, 30.08, 11.31
0.49, -0.70, -0.58, -1.86, 24.56, 10.73
0.50, -0.72, -0.56, -1.15, 6.75, 4.44
0.44, -0.75, -0.50, -6.41, 1.93, -4.75
0.35, -0.76, -0.45, -14.04, 9.02, -12.62
0.31, -0.73, -0.45, -26.75, 13.17, -16.04
0.38, -0.67, -0.46, -33.38, 0.49, -13.11
0.58, -0.60, -0.53, -34.50, -28.91, -5.47
0.69, -0.56, -0.60, -31.35, -55.95, -0.96
0.63, -0.52, -0.65, -26.23, -64.00, 4.22
0.55, -0.48, -0.71, -16.02, -40.71, 10.70
0.47, -0.47, -0.79, -8.62, -18.28, 10.84
0.38, -0.50, -0.80, -0.23, 12.84, 16.24
0.39, -0.54, -0.80, 5.27, 42.85, 15.32
0.36, -0.59, -0.72, 8.05, 56.93, 14.05
0.37, -0.64, -0.64, 11.12, 54.26, 15.38
0.47, -0.66, -0.66, 21.26, 37.41, 9.69
0.46, -0.70, -0.63, 13.61, 13.05, -0.64
0.31, -0.77, -0.43, 4.07, 24.36, -9.20
0.25, -0.79, -0.39, -9.32, 37.63, -21.18
0.24, -0.77, -0.35, -27.49, 40.62, -25.87
0.39, -0.72, -0.36, -36.35, 23.78, -23.47
0.64, -0.66, -0.49, -38.51, -17.13, -14.83
0.78, -0.60, -0.61, -33.99, -52.30, -10.17
0.72, -0.56, -0.68, -32.39, -64.00, -7.63
0.56, -0.54, -0.72, -20.73, -47.52, 0.23
0.50, -0.52, -0.83, -10.73, -2.20, 0.79
0.42, -0.53, -0.80, -3.43, 34.90, 5.38
0.41, -0.57, -0.73, -2.39, 56.19, 8.32
0.44, -0.62, -0.65, 3.66, 61.03, 9.49
0.47, -0.65, -0.61, 8.09, 57.40, 5.71
0.47, -0.67, -0.55, 7.50, 32.82, -2.78
0.42, -0.71, -0.44, -0.23, 17.27, -11.61
0.35, -0.73, -0.36, -11.00, 21.06, -19.45
0.30, -0.71, -0.33, -26.03, 26.01, -23.93
0.39, -0.64, -0.35, -33.80, 18.84, -18.74
0.59, -0.57, -0.45, -35.72, -11.41, -9.85
0.75, -0.52, -0.57, -32.35, -40.60, 0.65
0.75, -0.48, -0.67, -29.20, -64.00, 6.16
0.61, -0.47, -0.69, -21.82, -56.19, 11.00
0.49, -0.48, -0.74, -6.42, -12.62, 13.72
0.43, -0.49, -0.83, 1.50, 23.19, 13.55
0.39, -0.55, -0.78, 7.06, 43.90, 15.84
0.41, -0.62, -0.67, 9.64, 56.55, 18.38
0.46, -0.68, -0.59, 17.44, 49.22, 12.96
0.46, -0.70, -0.55, 17.15, 29.63, 0.33
0.40, -0.76, -0.42, 6.92, 25.88, -7.07
0.36, -0.79, -0.32, -3.91, 21.43, -17.79
0.35, -0.77, -0.31, -23.28, 18.70, -21.19
0.40, -0.71, -0.29, -37.31, 13.26, -18.79
0.57, -0.64, -0.38, -42.83, -9.55, -11.96
0.71, -0.57, -0.53, -38.03, -40.07, -4.91
0.75, -0.51, -0.67, -28.24, -55.06, -0.81
0.61, -0.49, -0.76, -18.03, -53.29, 1.85
0.47, -0.51, -0.81, -2.52, -13.95, 4.81
0.42, -0.53, -0.87, 9.76, 33.87, 4.43
0.42, -0.56, -0.82, 12.79, 50.87, 8.52
0.46, -0.61, -0.66, 13.46, 59.94, 13.06
0.52, -0.66, -0.55, 15.34, 55.12, 12.03
0.53, -0.68, -0.51, 17.86, 28.91, 1.83
0.46, -0.72, -0.44, 4.92, 10.21, -6.84
0.37, -0.79, -0.27, -12.18, 4.25, -18.60
0.31, -0.81, -0.16, -32.69, 15.17, -25.83
0.37, -0.74, -0.21, -44.84, 24.67, -25.52
0.52, -0.64, -0.38, -49.71, 3.63, -20.74
0.69, -0.55, -0.56, -40.50, -26.44, -10.97
0.75, -0.50, -0.72, -26.33, -48.42, -5.05
0.68, -0.49, -0.79, -12.74, -42.42, -2.75
0.50, -0.51, -0.81, -0.42, -1.49, 1.68
0.47, -0.53, -0.81, 6.35, 33.85, 2.67
0.50, -0.57, -0.72, 7.19, 53.72, 7.62
0.52, -0.62, -0.60, 7.32, 56.43, 10.24
0.57, -0.66, -0.52, 9.90, 39.49, 8.83
0.57, -0.68, -0.49, 7.22, 13.53, -1.45
0.47, -0.73, -0.38, -7.59, -2.51, -9.53
0.38, -0.76, -0.26, -24.34, 2.55, -17.99
0.38, -0.73, -0.26, -38.28, 16.19, -19.77
0.49, -0.64, -0.37, -43.86, 7.19, -17.16
0.64, -0.56, -0.51, -39.60, -14.32, -10.08
0.73, -0.51, -0.65, -29.63, -33.06, -3.02
0.71, -0.49, -0.74, -18.22, -36.16, 2.31
0.63, -0.49, -0.79, -7.12, -11.67, 7.31
0.55, -0.51, -0.78, 2.18, 14.83, 10.45
0.51, -0.55, -0.73, 2.96, 38.02, 13.48
0.50, -0.60, -0.62, 3.98, 51.41, 15.69
0.55, -0.64, -0.52, 6.15, 43.11, 15.36
0.57, -0.65, -0.50, 10.15, 22.71, 9.22
0.52, -0.70, -0.44, 2.71, 3.74, -2.76
0.40, -0.76, -0.31, -7.50, 4.04, -14.84
0.35, -0.79, -0.23, -26.06, 14.78, -22.07
0.42, -0.74, -0.23, -39.03, 17.13, -21.17
0.59, -0.65, -0.34, -45.70, -6.33, -15.94
0.74, -0.56, -0.52, -42.79, -36.85, -4.94
0.78, -0.50, -0.63, -32.25, -56.26, -0.03
0.66, -0.48, -0.73, -21.36, -51.64, 2.38
0.53, -0.49, -0.80, -5.47, -10.59, 7.36
0.48, -0.50, -0.85, 6.86, 22.68, 7.35
0.46, -0.53, -0.80, 10.40, 46.09, 11.46
0.49, -0.59, -0.64, 10.79, 57.80, 13.83
0.56, -0.63, -0.53, 13.49, 53.49, 15.16
0.60, -0.66, -0.50, 18.38, 23.39, 10.17
0.55, -0.70, -0.46, 9.09, 0.20, 1.21
0.42, -0.81, -0.27, -6.22, -1.45, -12.02
0.34, -0.80, -0.19, -23.23, 13.50, -23.45
0.38, -0.75, -0.20, -37.39, 22.36, -25.70
0.54, -0.66, -0.29, -45.71, 8.42, -20.26
0.70, -0.58, -0.45, -43.27, -23.18, -9.26
0.77, -0.51, -0.59, -32.49, -45.68, -2.22
0.70, -0.47, -0.70, -20.18, -53.06, 2.25
0.57, -0.47, -0.75, -8.69, -38.37, 3.34
0.48, -0.49, -0.80, 3.77, 3.54, 7.33
0.46, -0.51, -0.80, 12.57, 25.53, 8.22
0.49, -0.57, -0.71, 15.99, 40.30, 12.21
0.55, -0.64, -0.59, 18.28, 43.98, 9.72
0.58, -0.70, -0.49, 18.81, 40.12, 6.99
0.57, -0.74, -0.43, 12.01, 30.91, -0.94
0.52, -0.79, -0.33, -0.31, 23.99, -7.88
0.52, -0.83, -0.26, -10.42, 14.02, -16.02
0.53, -0.83, -0.24, -28.80, -1.83, -20.83
0.56, -0.78, -0.23, -37.89, -2.53, -23.02
0.61, -0.67, -0.37, -42.96, -17.53, -23.47
0.64, -0.59, -0.53, -41.98, -38.65, -16.46
0.66, -0.54, -0.63, -36.31, -49.75, -11.23
0.59, -0.50, -0.73, -24.36, -44.90, -12.92
0.50, -0.47, -0.81, -12.51, -13.96, -12.15
0.47, -0.46, -0.81, 0.09, 21.46, -8.91
0.51, -0.47, -0.81, 6.73, 56.43, -2.09
0.58, -0.50, -0.73, 8.34, 64.00, 6.39
0.65, -0.54, -0.60, 7.76, 64.00, 16.32
0.72, -0.58, -0.50, 14.41, 47.25, 22.77
0.72, -0.61, -0.55, 20.89, 9.57, 14.23
0.55, -0.70, -0.40, -0.02, 2.73, 6.29
0.39, -0.78, -0.18, -6.80, 18.46, -6.67
0.34, -0.77, -0.20, -29.54, 12.29, -20.51
0.40, -0.74, -0.14, -44.28, 20.89, -23.01
0.59, -0.67, -0.25, -49.24, 7.90, -22.54
0.72, -0.57, -0.46, -43.06, -20.59, -13.27
0.80, -0.49, -0.62, -34.41, -57.16, -5.13
0.74, -0.46, -0.70, -21.03, -64.00, 1.46
0.56, -0.47, -0.75, -5.60, -23.38, 1.92
0.48, -0.47, -0.79, 4.37, 19.85, 2.57
0.47, -0.48, -0.78, 10.42, 44.84, 8.91
0.55, -0.53, -0.70, 12.90, 48.37, 13.96
0.64, -0.61, -0.56, 16.76, 43.96, 14.05
0.66, -0.66, -0.49, 16.22, 37.11, 11.94
0.65, -0.70, -0.40, 12.38, 15.84, 5.24
0.59, -0.76, -0.33, -0.46, -0.08, -2.40
0.52, -0.81, -0.21, -14.58, 1.77, -10.43
0.49, -0.79, -0.19, -29.62, 5.58, -16.90
0.54, -0.71, -0.22, -39.67, 4.43, -17.79
0.65, -0.62, -0.37, -40.85, -14.58, -12.86
0.71, -0.54, -0.53, -34.27, -35.47, -5.57
0.69, -0.50, -0.66, -24.54, -40.54, -3.29
0.58, -0.48, -0.71, -13.12, -30.85, -3.01
0.49, -0.49, -0.74, -2.22, 10.02, -0.47
0.51, -0.50, -0.76, 6.08, 37.48, 1.54
0.57, -0.51, -0.72, 9.90, 43.99, 9.06
0.66, -0.57, -0.60, 9.86, 42.54, 13.72
0.69, -0.62, -0.50, 11.09, 37.85, 14.29
0.67, -0.66, -0.44, 8.02, 21.56, 12.42
0.61, -0.72, -0.33, -2.90, 2.77, 5.11
0.53, -0.79, -0.20, -14.62, 1.58, -4.07
0.47, -0.81, -0.15, -27.74, 2.82, -14.24
0.48, -0.75, -0.18, -38.26, 10.38, -17.72
0.59, -0.64, -0.33, -39.40, -6.05, -14.32
0.70, -0.55, -0.48, -36.29, -34.49, -5.19
0.73, -0.51, -0.57, -28.70, -48.76, 0.04
0.67, -0.49, -0.63, -19.51, -45.97, -0.06
0.56, -0.48, -0.72, -3.25, -22.02, 1.10
0.53, -0.46, -0.80, 5.91, 11.50, 3.53
0.53, -0.49, -0.77, 14.62, 33.55, 8.37
0.57, -0.56, -0.68, 13.62, 39.13, 12.12
0.62, -0.63, -0.53, 14.20, 36.00, 14.30
0.68, -0.65, -0.45, 13.03, 26.60, 13.56
0.67, -0.70, -0.39, 6.76, 5.88, 9.07
0.60, -0.76, -0.28, -5.56, -4.08, 0.88
0.51, -0.82, -0.20, -21.16, -2.76, -8.32
0.48, -0.82, -0.18, -33.83, -0.70, -16.02
0.55, -0.75, -0.25, -39.71, -0.03, -17.61
0.65, -0.65, -0.42, -38.03, -14.34, -14.29
0.70, -0.57, -0.58, -29.94, -28.79, -9.80
0.67, -0.54, -0.70, -19.81, -30.70, -7.84
0.58, -0.53, -0.73, -9.29, -11.82, -6.37
0.53, -0.52, -0.75, -2.25, 14.03, -6.32
0.53, -0.52, -0.72, 3.32, 35.51, -3.75
0.58, -0.55, -0.65, 4.41, 44.41, -0.33
0.64, -0.59, -0.57, 5.27, 42.48, 4.29
0.68, -0.62, -0.48, 5.63, 36.12, 6.92
0.69, -0.65, -0.42, 7.02, 21.83, 4.01
0.62, -0.71, -0.34, -1.83, 3.67, -4.30
0.51, -0.78, -0.22, -12.88, 3.44, -12.79
0.47, -0.78, -0.16, -27.46, 9.08, -19.77
0.54, -0.70, -0.18, -37.72, 8.98, -19.89
0.69, -0.60, -0.30, -43.62, -15.23, -13.32
0.74, -0.54, -0.40, -42.87, -40.21, -3.16
0.73, -0.49, -0.52, -36.13, -57.26, 1.56
0.65, -0.44, -0.62, -24.87, -49.07, 4.68
0.56, -0.41, -0.71, -14.71, -24.25, 8.08
0.52, -0.41, -0.74, -6.08, -4.78, 13.84
0.54, -0.43, -0.72, 0.31, 19.39, 20.60
0.56, -0.48, -0.64, 1.89, 28.97, 24.33
0.58, -0.52, -0.53, 2.52, 33.72, 28.76
0.63, -0.54, -0.48, 1.55, 27.16, 33.58
0.66, -0.55, -0.49, -1.18, 2.94, 36.39
0.61, -0.61, -0.40, -9.11, -24.53, 32.55
0.49, -0.76, -0.23, -19.67, -28.95, 25.18
0.41, -0.87, -0.15, -29.61, -20.50, 8.49
0.43, -0.86, -0.21, -35.75, -20.61, 1.43
0.54, -0.78, -0.33, -38.56, -40.59, 1.05
0.64, -0.69, -0.44, -39.65, -54.04, 5.32
0.64, -0.62, -0.57, -32.73, -50.41, 5.87
0.60, -0.54, -0.68, -23.25, -43.28, 5.98
0.56, -0.49, -0.76, -9.95, -25.44, 12.07
0.58, -0.49, -0.82, 0.77, -4.07, 19.89
0.59, -0.51, -0.80, 8.32, 13.13, 26.68
0.58, -0.54, -0.67, 5.59, 22.56, 33.44
0.56, -0.60, -0.53, 4.20, 19.87, 34.70
0.55, -0.64, -0.47, 0.67, 6.25, 32.75
0.51, -0.68, -0.39, -4.50, -11.62, 27.22
0.40, -0.76, -0.30, -16.00, -22.74, 13.51
0.33, -0.85, -0.25, -27.14, -18.07, 4.84
0.38, -0.85, -0.26, -39.58, -28.91, -0.76
0.50, -0.79, -0.33, -50.58, -54.18, 1.05
0.59, -0.71, -0.45, -52.62, -64.00, 2.40
0.56, -0.61, -0.63, -40.24, -64.00, 1.96
0.47, -0.52, -0.85, -25.60, -56.70, 5.61
0.42, -0.49, -0.95, -7.63, -31.15, 7.48
0.41, -0.52, -0.97, 5.68, 0.72, 10.76
0.39, -0.57, -0.92, 11.21, 31.45, 10.87
0.37, -0.64, -0.77, 12.32, 51.72, 12.28
0.40, -0.68, -0.65, 11.48, 58.84, 12.75
0.47, -0.72, -0.53, 8.01, 42.93, 11.59
0.50, -0.76, -0.42, 2.55, 21.86, 6.92
0.45, -0.81, -0.34, -8.20, 4.82, -3.01
0.36, -0.82, -0.28, -24.31, -1.84, -9.08
0.34, -0.78, -0.27, -39.68, -13.52, -9.86
0.44, -0.70, -0.33, -47.59, -40.54, -6.40
0.52, -0.60, -0.40, -54.04, -64.00, 0.96
0.54, -0.52, -0.49, -53.00, -64.00, 8.05
0.52, -0.45, -0.64, -42.61, -64.00, 14.37
0.49, -0.39, -0.81, -27.01, -64.00, 20.76
0.42, -0.37, -0.93, -11.70, -56.59, 25.19
0.34, -0.43, -0.94, 3.41, -30.33, 32.48
0.32, -0.53, -0.90, 13.81, -5.47, 33.36
0.30, -0.60, -0.79, 17.53, 17.50, 29.28
0.28, -0.64, -0.68, 14.53, 33.84, 26.87
0.30, -0.69, -0.59, 10.63, 39.02, 25.06
0.32, -0.76, -0.54, 7.70, 35.06, 18.70
0.31, -0.86, -0.46, -0.48, 21.09, 10.56
0.29, -0.93, -0.36, -9.18, 13.14, -0.60
0.29, -0.94, -0.31, -24.81, 5.65, -6.75
0.34, -0.89, -0.31, -37.12, -9.14, -9.78
0.42, -0.79, -0.39, -45.31, -39.82, -7.90
0.45, -0.70, -0.51, -46.84, -64.00, -4.80
0.41, -0.60, -0.64, -42.69, -64.00, -2.82
0.34, -0.52, -0.71, -33.69, -64.00, -2.49
0.30, -0.45, -0.87, -14.72, -24.18, 0.16
0.31, -0.41, -0.98, -3.66, -0.26, 9.18
0.35, -0.44, -0.96, 7.45, 14.68, 18.17
0.36, -0.53, -0.82, 12.70, 18.06, 22.09
0.34, -0.61, -0.74, 17.33, 20.03, 22.12
0.33, -0.69, -0.63, 15.84, 20.90, 18.85
0.28, -0.72, -0.54, 14.44, 20.35, 12.42
0.22, -0.81, -0.48, 5.97, 26.78, 6.03
0.19, -0.89, -0.38, -5.48, 21.88, -4.78
0.21, -0.91, -0.31, -19.27, 19.75, -7.66
0.30, -0.86, -0.30, -28.98, -3.88, -10.56
0.41, -0.80, -0.35, -39.62, -43.61, -9.56
0.43, -0.74, -0.40, -45.18, -64.00, -9.04
0.31, -0.65, -0.52, -48.58, -64.00, -5.55
0.28, -0.53, -0.67, -38.16, -64.00, -0.20
0.29, -0.39, -0.86, -18.04, -54.18, 1.30
0.24, -0.33, -1.00, -1.03, -23.10, 10.99
0.26, -0.39, -1.03, 11.79, 1.82, 15.85
0.25, -0.49, -0.94, 20.23, 22.33, 18.63
0.23, -0.58, -0.83, 26.01, 34.71, 19.54
0.24, -0.65, -0.75, 24.26, 43.08, 20.32
0.23, -0.71, -0.66, 18.69, 47.90, 18.45
0.21, -0.76, -0.58, 15.25, 44.90, 14.11
0.19, -0.85, -0.49, 9.85, 34.55, 4.19
0.15, -0.97, -0.35, -4.78, 32.33, -10.21
0.12, -1.05, -0.30, -23.53, 28.48, -20.90
0.18, -0.99, -0.31, -36.88, 28.36, -26.12
0.31, -0.83, -0.40, -46.06, -2.97, -26.06
0.40, -0.72, -0.51, -46.71, -37.81, -23.29
0.41, -0.67, -0.65, -39.45, -56.35, -24.05
0.33, -0.62, -0.80, -28.42, -39.08, -20.37
0.27, -0.55, -0.93, -16.96, -11.79, -20.38
0.23, -0.48, -0.96, -8.34, 24.22, -13.41
0.27, -0.45, -0.97, 0.50, 40.92, -7.32
0.33, -0.48, -0.89, 2.87, 45.05, -1.23
