ax,ay,az,gx,gy,gz
0.53, -0.43, -0.70, -13.28, 11.71, 0.74
0.53, -0.46, -0.71, -3.64, 43.36, 4.04
0.60, -0.51, -0.67, 3.02, 52.61, 5.36
0.64, -0.58, -0.58, 5.89, 52.72, 6.56
0.68, -0.65, -0.49, 7.78, 46.85, 5.07
0.67, -0.72, -0.41, 5.63, 35.68, -3.30
0.62, -0.78, -0.31, -4.14, 40.02, -10.83
0.59, -0.80, -0.24, -10.04, 35.34, -19.74
0.60, -0.76, -0.27, -17.99, 21.07, -25.18
0.65, -0.71, -0.24, -27.76, 9.70, -26.97
0.68, -0.66, -0.27, -33.98, -1.00, -25.40
0.73, -0.58, -0.36, -37.97, -21.14, -17.16
0.79, -0.50, -0.44, -36.79, -39.53, -10.68
0.73, -0.43, -0.52, -31.29, -45.41, -9.15
0.63, -0.40, -0.60, -24.18, -31.38, -6.79
0.57, -0.40, -0.68, -12.78, 0.10, -3.77
0.60, -0.41, -0.74, -1.16, 34.97, -0.80
0.63, -0.43, -0.73, 7.05, 53.18, 4.92
0.68, -0.48, -0.64, 10.21, 56.68, 13.55
0.72, -0.57, -0.51, 12.93, 53.95, 14.18
0.72, -0.64, -0.42, 12.99, 33.79, 7.17
0.65, -0.71, -0.32, 4.21, 24.17, -0.67
0.57, -0.77, -0.21, -5.11, 21.54, -14.49
0.53, -0.78, -0.18, -16.42, 25.69, -22.79
0.62, -0.72, -0.17, -27.07, 25.33, -22.72
0.71, -0.64, -0.20, -32.06, 8.62, -19.43
0.84, -0.55, -0.31, -35.18, -23.29, -9.04
0.86, -0.49, -0.39, -36.07, -58.20, -0.49
0.81, -0.42, -0.47, -32.31, -64.00, 2.40
0.68, -0.38, -0.57, -26.69, -64.00, 2.97
0.58, -0.37, -0.67, -16.02, -29.11, 3.84
0.54, -0.38, -0.74, -3.43, 19.92, 7.04
0.58, -0.42, -0.79, 8.99, 58.15, 11.20
0.68, -0.50, -0.73, 14.93, 63.46, 18.26
0.77, -0.59, -0.58, 18.97, 55.81, 22.46
0.79, -0.66, -0.48, 21.61, 42.89, 16.33
0.71, -0.74, -0.38, 16.03, 25.77, 5.30
0.59, -0.82, -0.23, -0.47, 23.84, -10.53
0.52, -0.86, -0.15, -14.68, 31.36, -23.18
0.57, -0.79, -0.15, -28.12, 31.60, -27.35
0.72, -0.68, -0.18, -36.37, 11.82, -25.32
0.83, -0.60, -0.26, -43.53, -18.57, -16.35
0.87, -0.52, -0.35, -45.62, -49.97, -9.01
0.83, -0.45, -0.45, -44.19, -64.00, -4.83
0.74, -0.39, -0.56, -35.94, -63.58, -3.54
0.63, -0.37, -0.67, -26.51, -33.10, -0.86
0.55, -0.39, -0.74, -13.13, 16.21, 0.78
0.54, -0.42, -0.78, -1.62, 56.23, 2.48
0.62, -0.48, -0.72, 4.38, 64.00, 6.83
0.73, -0.55, -0.58, 8.47, 63.72, 11.24
0.78, -0.62, -0.46, 8.11, 57.81, 11.03
0.77, -0.69, -0.35, 8.37, 35.48, 2.87
0.70, -0.73, -0.25, -0.84, 15.83, -6.29
0.62, -0.79, -0.13, -17.50, 14.92, -17.37
0.59, -0.78, -0.07, -30.14, 29.28, -25.47
0.66, -0.67, -0.14, -35.62, 20.20, -24.90
0.80, -0.55, -0.26, -39.57, -9.54, -18.11
0.88, -0.49, -0.36, -38.54, -37.86, -12.35
0.83, -0.47, -0.45, -34.34, -46.93, -9.19
0.73, -0.44, -0.55, -26.53, -39.44, -9.05
0.66, -0.41, -0.63, -18.42, -14.77, -5.81
0.65, -0.40, -0.66, -9.81, 11.04, -2.51
0.67, -0.41, -0.65, -2.35, 40.76, 3.42
0.73, -0.45, -0.61, 0.78, 44.48, 6.10
0.79, -0.51, -0.50, 4.62, 41.37, 13.11
0.84, -0.58, -0.45, 7.65, 28.87, 13.55
0.79, -0.63, -0.35, 4.19, 13.44, 5.48
0.66, -0.70, -0.24, -5.40, 9.90, -5.93
0.58, -0.75, -0.16, -19.46, 14.54, -17.82
0.61, -0.72, -0.16, -28.11, 19.31, -19.85
0.73, -0.62, -0.22, -32.22, 6.09, -19.79
0.83, -0.55, -0.32, -31.60, -12.12, -14.00
0.86, -0.48, -0.43, -28.49, -36.08, -7.01
0.80, -0.44, -0.49, -25.16, -44.38, -3.20
0.71, -0.40, -0.55, -19.82, -34.09, -0.74
0.66, -0.37, -0.61, -12.67, -14.12, 0.16
0.66, -0.36, -0.65, -6.29, 8.23, 4.91
0.68, -0.39, -0.65, -1.93, 25.60, 8.95
0.70, -0.45, -0.59, 1.31, 35.81, 12.16
0.75, -0.50, -0.52, 5.55, 38.28, 13.79
0.81, -0.55, -0.44, 5.65, 29.75, 13.38
0.78, -0.62, -0.36, 2.64, 16.76, 5.98
0.68, -0.71, -0.26, -8.16, 17.90, -2.88
0.64, -0.77, -0.19, -16.76, 17.51, -15.10
0.68, -0.74, -0.18, -27.15, 16.95, -17.94
0.78, -0.67, -0.22, -28.45, 5.08, -19.01
0.85, -0.59, -0.33, -29.01, -12.70, -15.64
0.86, -0.54, -0.41, -25.30, -27.74, -12.17
0.79, -0.50, -0.45, -23.94, -28.86, -10.05
0.70, -0.46, -0.50, -21.43, -22.99, -10.20
0.68, -0.42, -0.54, -18.15, -10.04, -7.01
0.72, -0.38, -0.58, -12.97, 4.30, -3.20
0.75, -0.37, -0.62, -7.29, 17.39, 2.32
0.77, -0.40, -0.59, -4.19, 22.29, 9.56
0.78, -0.45, -0.53, -1.68, 29.45, 14.60
0.80, -0.51, -0.49, 2.55, 24.33, 16.75
0.77, -0.55, -0.44, 2.83, 16.44, 13.87
0.70, -0.63, -0.34, -1.79, 17.19, 7.26
0.63, -0.70, -0.23, -7.94, 19.37, -5.12
0.62, -0.73, -0.18, -16.44, 17.79, -12.72
0.70, -0.70, -0.17, -22.42, 18.96, -13.89
0.81, -0.63, -0.21, -25.18, -3.63, -15.68
0.85, -0.57, -0.27, -28.42, -24.88, -13.64
0.83, -0.53, -0.34, -30.88, -42.12, -14.44
0.76, -0.50, -0.41, -31.94, -44.13, -13.94
0.71, -0.43, -0.52, -26.65, -33.09, -13.32
0.70, -0.35, -0.65, -19.22, -18.89, -10.23
0.70, -0.32, -0.69, -10.09, 8.63, -3.42
0.73, -0.37, -0.72, -1.98, 38.03, 2.61
0.77, -0.39, -0.69, 1.68, 40.87, 8.95
0.82, -0.45, -0.57, 3.93, 37.51, 17.28
0.83, -0.53, -0.49, 7.41, 32.40, 17.19
0.78, -0.60, -0.41, 6.59, 30.00, 12.39
0.69, -0.66, -0.33, -2.06, 24.31, 2.90
0.63, -0.71, -0.22, -11.91, 25.16, -7.23
0.64, -0.72, -0.17, -21.45, 22.63, -13.41
0.72, -0.68, -0.15, -29.43, 25.25, -12.98
0.84, -0.59, -0.20, -33.39, 3.04, -13.88
0.90, -0.50, -0.29, -36.54, -27.60, -4.91
0.90, -0.45, -0.37, -33.79, -48.05, -0.33
0.79, -0.41, -0.45, -32.14, -51.38, -0.38
0.68, -0.38, -0.51, -25.87, -37.47, -0.80
0.63, -0.34, -0.60, -16.76, -14.61, 0.33
0.63, -0.34, -0.64, -9.66, 2.99, 2.43
0.68, -0.39, -0.63, -0.30, 30.13, 4.96
0.75, -0.43, -0.60, 4.80, 34.86, 9.18
0.82, -0.47, -0.53, 9.11, 31.87, 15.11
0.86, -0.53, -0.46, 9.75, 27.25, 16.49
0.81, -0.62, -0.35, 7.29, 18.18, 11.03
0.72, -0.71, -0.22, -1.10, 15.64, -0.56
0.67, -0.75, -0.17, -13.07, 13.68, -10.79
0.68, -0.71, -0.16, -23.24, 20.65, -13.18
0.79, -0.61, -0.20, -28.74, 6.25, -13.25
0.87, -0.53, -0.31, -33.04, -22.40, -7.31
0.90, -0.49, -0.38, -34.34, -46.50, -2.25
0.84, -0.46, -0.42, -33.03, -53.67, -0.19
0.73, -0.42, -0.50, -26.13, -44.57, 0.54
0.68, -0.36, -0.62, -17.96, -25.46, 2.02
0.67, -0.35, -0.66, -8.09, -0.48, 8.42
0.70, -0.39, -0.68, 1.37, 26.66, 10.50
0.73, -0.45, -0.64, 7.30, 35.32, 14.28
0.76, -0.49, -0.55, 8.40, 38.47, 15.46
0.75, -0.55, -0.41, 6.53, 38.46, 12.28
0.72, -0.63, -0.31, 1.36, 29.59, 6.35
0.71, -0.67, -0.24, -6.32, 16.59, -0.89
0.72, -0.70, -0.17, -18.96, 9.68, -6.09
0.73, -0.68, -0.14, -26.77, 12.90, -7.62
0.78, -0.61, -0.21, -31.24, -5.09, -8.16
0.83, -0.54, -0.29, -35.47, -27.00, -3.80
0.84, -0.50, -0.37, -34.30, -48.26, -1.75
0.77, -0.46, -0.45, -32.04, -52.43, 2.05
0.72, -0.41, -0.56, -21.28, -43.17, 2.88
0.70, -0.36, -0.66, -10.04, -24.10, 5.89
0.68, -0.36, -0.70, -0.58, 1.26, 11.82
0.68, -0.42, -0.67, 6.06, 17.35, 12.02
0.70, -0.48, -0.59, 10.74, 27.93, 13.97
0.74, -0.52, -0.52, 12.62, 31.43, 13.26
0.74, -0.57, -0.45, 12.65, 35.67, 13.01
0.72, -0.62, -0.36, 9.57, 37.42, 7.71
0.71, -0.67, -0.30, 3.46, 27.35, -1.26
0.69, -0.72, -0.23, -7.90, 19.16, -7.84
0.70, -0.73, -0.18, -19.46, 14.73, -12.64
0.75, -0.67, -0.20, -26.00, 7.01, -13.25
0.83, -0.57, -0.28, -30.89, -15.47, -9.16
0.87, -0.52, -0.36, -32.10, -35.96, -1.97
0.83, -0.48, -0.43, -31.44, -50.86, 1.45
0.76, -0.43, -0.52, -23.81, -47.09, 5.69
0.71, -0.37, -0.63, -13.31, -35.30, 6.57
0.68, -0.35, -0.68, -4.91, -10.83, 11.17
0.65, -0.40, -0.66, 3.19, 19.22, 10.26
0.61, -0.47, -0.60, 4.84, 46.42, 8.48
0.63, -0.53, -0.53, 6.83, 55.01, 8.83
0.75, -0.57, -0.46, 6.27, 49.79, 10.10
0.78, -0.61, -0.39, 6.00, 42.27, 10.95
0.78, -0.66, -0.32, 2.69, 25.67, 2.77
0.70, -0.72, -0.25, -9.00, 16.82, -6.36
0.63, -0.76, -0.13, -25.30, 20.29, -15.69
0.65, -0.73, -0.13, -32.98, 19.39, -17.28
0.78, -0.61, -0.24, -38.40, -4.91, -14.99
0.90, -0.52, -0.37, -36.94, -39.66, -4.46
0.92, -0.47, -0.46, -32.81, -62.20, 0.10
0.81, -0.44, -0.53, -25.45, -64.00, 5.38
0.73, -0.40, -0.60, -16.93, -52.80, 8.22
0.68, -0.39, -0.62, -8.44, -24.71, 7.99
0.61, -0.41, -0.62, -1.89, 12.67, 8.02
0.57, -0.46, -0.59, 1.54, 41.49, 6.62
0.62, -0.52, -0.53, 4.11, 50.96, 7.33
0.73, -0.56, -0.47, 4.26, 41.93, 10.17
0.80, -0.61, -0.39, 4.61, 35.34, 9.44
0.77, -0.65, -0.32, 1.52, 22.55, 1.24
0.66, -0.70, -0.26, -10.62, 15.77, -8.04
0.61, -0.74, -0.16, -25.87, 13.31, -16.84
0.67, -0.71, -0.14, -37.77, 7.37, -18.14
0.77, -0.60, -0.25, -44.86, -16.55, -12.59
0.88, -0.51, -0.35, -45.78, -43.48, -1.65
0.90, -0.45, -0.46, -39.65, -64.00, 6.04
0.84, -0.40, -0.59, -26.99, -64.00, 11.72
0.73, -0.34, -0.69, -16.21, -52.35, 10.42
0.61, -0.34, -0.70, -4.53, -16.72, 11.18
0.56, -0.41, -0.70, 1.47, 22.63, 10.09
0.57, -0.49, -0.61, 5.08, 51.70, 9.27
0.65, -0.55, -0.52, 6.53, 57.60, 11.47
0.75, -0.59, -0.44, 5.10, 47.58, 11.53
0.81, -0.64, -0.35, 3.22, 36.58, 8.31
0.76, -0.70, -0.28, -0.55, 25.38, -0.28
0.68, -0.73, -0.25, -11.13, 8.87, -9.50
0.63, -0.73, -0.18, -26.20, 6.02, -15.53
0.64, -0.68, -0.18, -33.62, 1.92, -20.22
0.71, -0.57, -0.29, -38.17, -16.47, -18.59
0.81, -0.49, -0.39, -37.79, -42.30, -7.41
0.87, -0.45, -0.50, -30.86, -61.50, 0.02
0.83, -0.40, -0.60, -20.53, -56.67, 6.24
0.76, -0.35, -0.67, -10.61, -37.89, 9.55
0.68, -0.37, -0.67, -3.00, -10.56, 13.31
0.63, -0.44, -0.65, 0.47, 16.29, 14.43
0.62, -0.50, -0.56, 1.82, 35.81, 14.76
0.64, -0.55, -0.47, 3.67, 45.97, 14.90
0.68, -0.58, -0.45, 2.23, 41.72, 11.38
0.70, -0.63, -0.38, -0.23, 29.13, 7.92
0.69, -0.68, -0.32, -4.99, 18.20, 1.08
0.64, -0.72, -0.27, -15.91, 6.48, -6.85
0.62, -0.73, -0.21, -28.22, 0.91, -11.12
0.66, -0.68, -0.25, -32.96, -8.32, -14.36
0.74, -0.58, -0.37, -33.75, -31.09, -11.14
0.80, -0.52, -0.44, -32.79, -46.48, -4.90
0.80, -0.49, -0.54, -24.06, -50.92, -0.69
0.76, -0.44, -0.63, -15.33, -37.51, 1.11
0.70, -0.42, -0.65, -10.62, -21.98, 2.09
0.66, -0.45, -0.65, -1.28, 2.92, 8.59
0.69, -0.49, -0.68, 4.16, 23.49, 7.85
0.69, -0.51, -0.59, 4.90, 41.07, 10.19
0.69, -0.56, -0.47, 4.41, 49.05, 10.13
0.70, -0.61, -0.45, 5.71, 44.02, 8.63
0.71, -0.65, -0.42, 1.31, 25.66, 3.31
0.66, -0.67, -0.32, -9.79, 13.88, -7.23
0.57, -0.70, -0.22, -25.57, 14.90, -15.09
0.56, -0.69, -0.18, -38.50, 15.63, -18.58
0.68, -0.62, -0.26, -42.86, -6.89, -15.47
0.83, -0.53, -0.40, -42.43, -42.84, -4.95
0.90, -0.46, -0.49, -33.36, -64.00, 3.47
0.83, -0.38, -0.62, -20.69, -62.40, 8.80
0.70, -0.37, -0.68, -11.75, -39.89, 8.90
0.59, -0.39, -0.65, -4.39, -9.37, 10.10
0.57, -0.45, -0.66, 2.09, 20.74, 11.78
0.62, -0.49, -0.62, 5.17, 34.51, 10.37
0.68, -0.52, -0.53, 5.84, 40.00, 12.90
0.72, -0.57, -0.46, 9.60, 41.42, 12.15
0.73, -0.62, -0.43, 8.26, 40.25, 9.03
0.69, -0.66, -0.37, 7.15, 31.10, 1.71
0.62, -0.69, -0.32, -4.49, 18.53, -7.28
0.57, -0.71, -0.22, -21.19, 13.53, -14.35
0.61, -0.69, -0.18, -33.54, 5.58, -16.24
0.73, -0.61, -0.28, -38.91, -20.65, -11.67
0.84, -0.52, -0.39, -39.57, -57.93, -2.05
0.86, -0.47, -0.48, -35.48, -64.00, 5.18
0.77, -0.43, -0.62, -24.16, -64.00, 8.45
0.67, -0.40, -0.69, -12.27, -51.09, 8.13
0.59, -0.39, -0.72, -0.88, -10.86, 11.86
0.56, -0.44, -0.72, 8.62, 33.20, 12.77
0.58, -0.51, -0.66, 8.04, 54.69, 13.98
0.65, -0.56, -0.52, 9.73, 52.08, 15.70
0.73, -0.59, -0.48, 7.64, 41.04, 14.70
0.70, -0.64, -0.40, 3.00, 30.96, 8.11
0.62, -0.68, -0.36, -3.89, 23.12, 0.27
0.58, -0.71, -0.29, -18.61, 16.03, -10.47
0.57, -0.72, -0.20, -34.23, 16.31, -16.57
0.64, -0.69, -0.24, -41.80, 8.41, -18.75
0.73, -0.60, -0.36, -42.73, -14.14, -14.58
0.80, -0.53, -0.47, -38.50, -38.11, -7.35
0.80, -0.48, -0.57, -32.70, -53.20, -1.09
0.74, -0.45, -0.64, -23.10, -48.54, 2.35
0.69, -0.42, -0.70, -14.02, -31.54, 3.55
0.65, -0.42, -0.70, -5.98, -5.83, 8.74
0.66, -0.46, -0.71, 5.67, 31.75, 10.57
0.67, -0.50, -0.68, 10.21, 50.24, 12.27
0.67, -0.56, -0.57, 13.02, 54.26, 16.02
0.71, -0.60, -0.52, 17.71, 51.12, 14.74
0.68, -0.63, -0.46, 16.02, 36.66, 5.54
0.59, -0.67, -0.33, 5.66, 37.33, -5.35
0.52, -0.74, -0.20, -9.50, 40.60, -18.07
0.53, -0.76, -0.16, -26.83, 39.71, -20.68
0.68, -0.69, -0.17, -36.28, 17.53, -19.45
0.84, -0.58, -0.27, -40.92, -26.20, -8.79
0.92, -0.50, -0.40, -39.17, -63.93, 0.53
0.86, -0.46, -0.47, -34.46, -64.00, 3.48
0.70, -0.43, -0.55, -26.59, -64.00, 6.06
0.59, -0.42, -0.64, -16.42, -44.57, 4.27
0.52, -0.41, -0.70, -7.27, -7.67, 2.93
0.52, -0.43, -0.70, 0.92, 22.84, 6.73
0.62, -0.49, -0.67, 6.32, 33.95, 8.15
0.73, -0.57, -0.60, 8.81, 35.69, 9.41
0.78, -0.61, -0.53, 8.96, 35.14, 11.47
0.76, -0.65, -0.51, 11.53, 36.30, 10.51
0.71, -0.68, -0.49, 11.66, 31.97, 5.77
0.64, -0.73, -0.39, 5.44, 20.98, -4.23
0.56, -0.78, -0.27, -7.73, 24.32, -15.29
0.53, -0.76, -0.19, -22.64, 28.86, -22.01
0.60, -0.67, -0.19, -32.24, 22.58, -22.88
0.73, -0.57, -0.27, -37.58, -4.28, -13.30
0.84, -0.51, -0.38, -36.59, -39.36, -0.93
0.84, -0.44, -0.48, -29.28, -61.50, 4.56
0.73, -0.38, -0.53, -23.07, -59.49, 8.71
0.63, -0.37, -0.57, -14.05, -40.68, 8.99
0.56, -0.38, -0.62, -4.76, -14.42, 8.53
0.52, -0.42, -0.65, 4.46, 18.73, 11.34
0.56, -0.49, -0.65, 12.80, 41.56, 9.88
0.64, -0.54, -0.59, 15.12, 46.42, 12.31
0.74, -0.60, -0.51, 14.88, 37.29, 15.35
0.79, -0.65, -0.42, 11.81, 19.79, 12.21
0.72, -0.71, -0.32, 1.03, 4.83, 4.57
0.61, -0.78, -0.23, -12.66, 4.87, -5.48
0.55, -0.80, -0.18, -25.55, 11.88, -13.35
0.59, -0.74, -0.20, -32.21, 9.70, -16.64
0.72, -0.64, -0.34, -33.69, -17.71, -13.23
0.81, -0.57, -0.49, -29.22, -43.78, -5.64
0.79, -0.51, -0.55, -21.10, -54.61, -2.37
0.69, -0.46, -0.60, -16.63, -43.63, 0.48
0.63, -0.43, -0.64, -10.93, -26.67, 3.91
0.63, -0.41, -0.64, -4.44, -4.25, 8.40
0.63, -0.44, -0.65, 0.22, 17.13, 9.50
0.62, -0.49, -0.64, 6.31, 41.54, 10.51
0.64, -0.53, -0.62, 12.78, 54.32, 12.98
0.70, -0.57, -0.59, 16.49, 52.88, 16.33
0.74, -0.61, -0.49, 17.37, 43.58, 17.28
0.71, -0.66, -0.37, 13.10, 27.67, 8.04
0.56, -0.75, -0.21, -6.39, 27.97, -3.77
0.46, -0.81, -0.09, -26.05, 30.39, -15.91
0.53, -0.77, -0.09, -43.13, 26.16, -15.24
0.73, -0.66, -0.19, -47.20, -18.39, -7.16
0.90, -0.57, -0.30, -47.47, -64.00, 2.71
0.90, -0.53, -0.37, -42.20, -64.00, 9.61
0.74, -0.50, -0.45, -37.67, -64.00, 11.46
0.61, -0.46, -0.57, -27.08, -64.00, 8.29
0.52, -0.41, -0.67, -14.50, -46.95, 6.79
0.50, -0.41, -0.77, -1.53, -6.27, 11.44
