ax,ay,az,gx,gy,gz
-0.32, -0.91, -0.59, -11.27, -23.52, -6.61
-0.46, -0.96, -0.60, -6.52, -17.57, -24.24
-0.51, -0.98, -0.58, -1.61, -8.58, -38.63
-0.40, -0.93, -0.55, -1.43, 6.94, -42.09
-0.14, -0.87, -0.49, -3.94, 17.04, -33.55
0.13, -0.78, -0.41, -7.01, 11.32, -20.38
0.28, -0.68, -0.39, -9.48, -6.85, -12.57
0.22, -0.61, -0.42, -18.02, 2.01, 2.14
0.16, -0.61, -0.39, -23.45, 8.83, 14.71
0.14, -0.64, -0.40, -30.48, 6.92, 17.29
0.06, -0.68, -0.44, -32.11, 11.01, 26.53
0.03, -0.70, -0.48, -31.18, 14.71, 33.81
0.01, -0.72, -0.50, -29.23, 11.91, 34.42
-0.07, -0.75, -0.54, -22.62, -1.77, 26.59
-0.22, -0.79, -0.58, -12.45, -14.29, 7.14
-0.43, -0.90, -0.61, -8.09, -14.62, -12.55
-0.51, -1.00, -0.60, -6.88, 3.87, -22.54
-0.37, -0.98, -0.56, -1.55, 4.32, -30.57
-0.22, -0.89, -0.53, -0.19, 1.06, -34.26
-0.08, -0.82, -0.51, 0.23, -0.44, -31.72
0.02, -0.77, -0.48, -5.08, 5.89, -19.10
0.13, -0.69, -0.42, -10.73, 11.38, -6.76
0.19, -0.62, -0.35, -19.27, 4.35, 6.33
0.20, -0.57, -0.35, -24.69, -3.03, 13.00
0.11, -0.59, -0.41, -29.71, -3.62, 17.58
-0.02, -0.67, -0.45, -29.56, 9.55, 26.09
-0.01, -0.72, -0.48, -28.17, 14.07, 31.39
0.02, -0.74, -0.51, -27.16, 12.96, 33.47
0.01, -0.78, -0.54, -21.63, 7.20, 29.51
-0.11, -0.82, -0.59, -16.72, 0.98, 18.73
-0.28, -0.89, -0.61, -11.06, -4.68, 3.53
-0.41, -0.95, -0.62, -4.98, 1.38, -12.84
-0.40, -0.95, -0.60, -0.15, 4.33, -24.63
-0.33, -0.90, -0.56, 3.05, 2.47, -34.06
-0.24, -0.84, -0.53, 5.80, -2.55, -38.81
-0.14, -0.81, -0.51, 3.65, 5.10, -33.09
0.01, -0.74, -0.46, -0.51, 11.01, -21.41
0.15, -0.66, -0.40, -7.09, 13.35, -7.72
0.24, -0.59, -0.36, -15.77, 11.59, 9.53
0.28, -0.56, -0.35, -23.16, 2.63, 20.64
0.19, -0.62, -0.38, -29.73, 4.76, 26.46
0.06, -0.70, -0.43, -30.99, 14.43, 35.14
-0.00, -0.74, -0.48, -32.56, 15.55, 38.87
-0.03, -0.76, -0.52, -28.27, 7.42, 34.70
-0.12, -0.80, -0.56, -19.54, -0.40, 23.17
-0.29, -0.87, -0.59, -14.39, -4.92, 4.90
-0.45, -0.95, -0.59, -8.93, -0.70, -10.62
-0.43, -0.98, -0.60, -4.86, 5.37, -21.60
-0.33, -0.91, -0.57, -0.20, -0.79, -33.49
-0.20, -0.84, -0.53, 2.21, 1.02, -35.85
-0.11, -0.80, -0.52, -0.04, 5.65, -31.08
0.01, -0.73, -0.48, -4.68, 15.41, -16.37
0.16, -0.65, -0.41, -12.42, 15.32, 1.62
0.29, -0.57, -0.36, -21.20, 9.06, 15.71
0.27, -0.55, -0.37, -29.41, 3.04, 24.12
0.10, -0.61, -0.39, -35.81, 5.45, 31.28
-0.00, -0.67, -0.42, -37.11, -0.10, 37.94
-0.03, -0.70, -0.48, -32.78, -13.72, 36.29
-0.11, -0.74, -0.54, -27.76, -12.89, 24.73
-0.27, -0.81, -0.57, -25.81, -2.74, 15.25
-0.37, -0.84, -0.56, -22.29, 5.93, 6.34
-0.36, -0.86, -0.56, -18.95, 6.60, 0.15
-0.28, -0.90, -0.56, -15.59, -3.07, -10.15
-0.22, -0.89, -0.55, -14.88, -7.79, -15.83
-0.19, -0.82, -0.53, -15.70, -12.81, -19.27
-0.15, -0.78, -0.49, -18.19, -12.91, -18.70
-0.09, -0.75, -0.47, -19.75, -14.54, -16.62
-0.04, -0.72, -0.47, -19.82, -12.06, -9.61
0.06, -0.68, -0.49, -19.58, -6.92, 1.75
0.10, -0.67, -0.50, -19.51, -2.22, 13.24
0.14, -0.69, -0.51, -19.59, 2.95, 22.10
0.12, -0.71, -0.49, -20.25, 5.17, 27.86
0.06, -0.75, -0.49, -20.36, -2.65, 28.70
-0.06, -0.79, -0.53, -17.57, -9.75, 20.50
-0.25, -0.86, -0.55, -13.84, -18.99, 6.00
-0.36, -0.93, -0.57, -8.38, -25.13, -14.80
-0.45, -0.95, -0.60, -3.47, -18.14, -30.43
-0.43, -0.92, -0.60, -2.44, -1.42, -36.03
-0.31, -0.87, -0.55, -0.89, 7.65, -38.59
-0.17, -0.84, -0.53, 2.24, 3.87, -37.91
-0.02, -0.80, -0.51, 0.90, -6.29, -30.80
0.08, -0.75, -0.47, -3.19, -11.14, -16.48
0.14, -0.67, -0.43, -9.61, -9.90, -4.34
0.14, -0.57, -0.39, -17.29, 2.17, 8.61
0.09, -0.52, -0.38, -25.49, 8.21, 18.55
0.02, -0.53, -0.41, -35.48, 13.70, 26.48
-0.04, -0.57, -0.45, -40.81, 11.35, 34.55
-0.05, -0.61, -0.46, -39.28, -14.97, 34.10
-0.11, -0.68, -0.51, -28.71, -38.86, 24.92
-0.28, -0.79, -0.62, -24.17, -36.29, 11.32
-0.47, -0.88, -0.62, -19.94, -21.38, -2.81
-0.51, -0.94, -0.60, -13.23, -10.30, -14.74
-0.39, -0.94, -0.63, -8.66, 2.27, -22.16
-0.25, -0.90, -0.60, -10.11, 3.15, -28.80
-0.18, -0.86, -0.55, -10.83, 0.35, -31.60
-0.12, -0.82, -0.54, -13.23, -8.62, -33.66
-0.08, -0.79, -0.51, -16.68, -13.34, -28.71
-0.02, -0.74, -0.49, -21.43, -8.82, -18.89
0.09, -0.67, -0.45, -26.62, -2.55, -2.55
0.14, -0.60, -0.44, -28.02, 1.72, 9.29
0.16, -0.56, -0.44, -30.40, 4.97, 22.56
0.10, -0.59, -0.44, -32.26, 4.69, 26.40
-0.03, -0.64, -0.47, -32.50, 3.34, 33.56
-0.06, -0.67, -0.49, -31.10, -10.21, 32.91
-0.13, -0.72, -0.53, -25.96, -29.33, 23.45
-0.26, -0.79, -0.60, -17.58, -42.83, 6.59
-0.44, -0.87, -0.64, -8.32, -32.74, -9.19
-0.53, -0.94, -0.65, -2.66, -12.90, -26.90
-0.48, -0.97, -0.65, -0.04, 8.64, -34.54
-0.34, -0.92, -0.60, -0.74, 13.77, -42.55
-0.19, -0.85, -0.56, -2.76, 9.03, -45.12
-0.06, -0.83, -0.53, -6.24, 3.33, -36.66
0.07, -0.78, -0.50, -7.02, -3.71, -29.11
0.12, -0.70, -0.49, -10.90, 1.30, -17.16
0.11, -0.63, -0.46, -17.13, 15.23, -3.24
0.07, -0.58, -0.43, -22.09, 15.99, 5.46
0.03, -0.55, -0.44, -26.87, 12.06, 13.41
-0.01, -0.56, -0.48, -29.96, 8.13, 17.39
-0.08, -0.59, -0.51, -31.62, 7.90, 18.21
-0.15, -0.65, -0.51, -29.53, 9.32, 20.24
-0.15, -0.72, -0.52, -25.93, 0.48, 18.34
-0.18, -0.80, -0.55, -18.55, -7.96, 12.69
-0.26, -0.87, -0.58, -9.15, -14.67, 0.28
-0.37, -0.92, -0.62, -1.31, -9.56, -15.20
-0.44, -0.91, -0.61, 1.65, -1.23, -27.28
-0.39, -0.86, -0.57, -0.17, 4.86, -33.93
-0.26, -0.82, -0.53, -1.79, 4.96, -34.25
-0.08, -0.77, -0.49, -5.90, 6.04, -25.12
0.07, -0.69, -0.47, -8.34, 0.33, -14.20
0.13, -0.62, -0.44, -13.37, 1.39, -3.35
0.11, -0.60, -0.43, -16.68, -2.69, 5.80
0.04, -0.61, -0.45, -19.90, -0.64, 11.16
-0.06, -0.63, -0.49, -20.35, 7.21, 12.52
-0.13, -0.65, -0.52, -19.48, 16.66, 16.57
-0.11, -0.67, -0.54, -18.05, 17.84, 18.13
-0.07, -0.72, -0.56, -15.40, 18.11, 18.36
-0.07, -0.80, -0.57, -14.10, 14.04, 15.58
-0.12, -0.90, -0.59, -12.26, 4.91, 5.68
-0.21, -1.00, -0.62, -7.48, -6.10, -10.36
-0.34, -0.96, -0.64, -5.39, -7.85, -26.62
-0.42, -0.92, -0.63, -4.10, 3.84, -38.28
-0.36, -0.88, -0.60, -3.64, 15.20, -42.03
-0.18, -0.79, -0.55, -5.40, 28.12, -32.60
0.06, -0.68, -0.49, -5.57, 27.42, -23.30
0.12, -0.58, -0.46, -7.70, 11.38, -19.16
0.07, -0.59, -0.44, -12.64, 18.96, 0.83
0.13, -0.61, -0.44, -18.04, 24.60, 11.28
0.15, -0.59, -0.43, -21.13, 20.89, 18.39
0.03, -0.61, -0.46, -25.20, 29.10, 25.88
-0.03, -0.68, -0.49, -26.75, 32.53, 30.32
-0.05, -0.73, -0.51, -26.31, 32.63, 33.57
-0.04, -0.77, -0.53, -24.52, 25.31, 28.29
-0.12, -0.81, -0.60, -18.88, 10.77, 20.91
-0.22, -0.81, -0.65, -9.60, 6.32, 7.92
-0.36, -0.82, -0.67, -4.21, 17.59, -6.47
-0.42, -0.83, -0.65, -4.12, 35.87, -13.33
-0.32, -0.80, -0.56, -4.41, 48.84, -14.18
-0.14, -0.73, -0.50, -5.56, 49.67, -12.36
0.04, -0.69, -0.47, -8.29, 40.71, -2.07
0.17, -0.68, -0.45, -11.94, 31.61, 12.17
0.24, -0.68, -0.43, -19.07, 22.95, 24.08
0.22, -0.70, -0.40, -26.96, 19.19, 32.77
0.17, -0.72, -0.40, -33.12, 13.46, 37.30
0.11, -0.72, -0.44, -33.79, 7.83, 36.11
-0.06, -0.76, -0.51, -30.48, -0.74, 29.01
-0.25, -0.84, -0.58, -22.33, -11.21, 13.18
-0.43, -0.89, -0.64, -12.20, -15.63, -7.49
-0.54, -0.89, -0.66, -6.98, -1.00, -21.25
-0.45, -0.85, -0.61, -2.61, 8.69, -31.39
-0.26, -0.76, -0.55, 1.65, 12.35, -33.92
-0.06, -0.72, -0.54, 4.03, 7.00, -30.25
0.07, -0.69, -0.54, 3.76, 8.17, -14.76
0.17, -0.65, -0.54, -0.66, 18.28, -0.81
0.18, -0.61, -0.47, -10.28, 28.52, 9.96
0.16, -0.61, -0.41, -21.72, 29.64, 19.15
0.14, -0.66, -0.39, -31.17, 27.36, 27.31
0.11, -0.70, -0.43, -34.32, 18.66, 34.53
0.06, -0.71, -0.51, -34.83, 13.69, 36.77
-0.04, -0.72, -0.58, -28.58, 2.68, 25.95
-0.23, -0.77, -0.66, -19.11, -3.21, 12.64
-0.41, -0.82, -0.73, -9.54, -0.93, -5.74
-0.48, -0.88, -0.74, -4.35, 19.60, -15.16
-0.35, -0.90, -0.63, -0.41, 20.26, -26.18
-0.18, -0.85, -0.60, 7.18, 13.54, -31.02
-0.08, -0.78, -0.64, 13.32, 13.34, -28.22
0.02, -0.72, -0.68, 16.79, 30.45, -19.59
0.07, -0.69, -0.58, 16.67, 26.19, -18.84
0.06, -0.69, -0.48, 13.91, 13.28, -13.65
0.14, -0.71, -0.51, 5.13, 44.00, 6.34
0.20, -0.69, -0.41, -10.61, 48.07, 12.91
0.18, -0.68, -0.27, -22.10, 37.82, 24.35
0.26, -0.75, -0.30, -36.16, 17.85, 30.05
0.20, -0.79, -0.37, -42.00, 6.04, 33.43
0.05, -0.75, -0.42, -42.62, -0.90, 33.46
-0.09, -0.71, -0.53, -34.50, -14.29, 21.33
-0.29, -0.73, -0.63, -20.33, -24.58, 4.49
-0.47, -0.81, -0.70, -7.50, -20.07, -15.43
-0.56, -0.85, -0.70, 0.15, 4.21, -25.04
-0.45, -0.79, -0.62, 8.97, 2.80, -37.54
-0.25, -0.74, -0.56, 14.20, -10.28, -39.44
-0.01, -0.75, -0.53, 12.74, -10.96, -27.67
0.15, -0.72, -0.49, 7.80, -7.75, -15.59
0.24, -0.63, -0.42, 1.47, -8.96, -1.80
0.24, -0.58, -0.39, -8.35, -0.05, 15.86
0.22, -0.60, -0.38, -17.70, 9.41, 27.25
0.16, -0.63, -0.38, -25.65, 13.02, 35.96
0.11, -0.67, -0.41, -33.74, 8.49, 41.92
0.10, -0.71, -0.45, -36.99, -0.99, 44.38
0.07, -0.77, -0.51, -32.58, -13.66, 40.87
-0.06, -0.84, -0.59, -26.06, -31.25, 25.38
-0.31, -0.94, -0.65, -17.18, -35.99, 4.30
-0.49, -1.01, -0.73, -8.02, -21.75, -21.29
-0.53, -1.00, -0.75, 2.71, 4.87, -35.58
-0.44, -0.94, -0.70, 10.36, 11.86, -47.69
-0.23, -0.87, -0.65, 17.33, 10.71, -48.31
-0.00, -0.84, -0.60, 13.45, 14.46, -37.05
0.21, -0.78, -0.48, 5.53, 18.13, -21.49
0.31, -0.67, -0.38, -2.95, 6.14, -11.84
0.27, -0.59, -0.37, -14.77, 9.48, 3.03
0.22, -0.58, -0.35, -24.47, 10.17, 12.50
0.13, -0.62, -0.38, -35.18, 8.55, 16.96
0.03, -0.66, -0.43, -37.23, 10.57, 22.62
0.00, -0.65, -0.49, -33.22, 10.54, 27.59
0.00, -0.66, -0.52, -30.32, 6.37, 30.51
-0.05, -0.73, -0.54, -23.22, -6.58, 28.60
-0.21, -0.79, -0.57, -12.87, -18.44, 14.74
-0.37, -0.82, -0.61, -1.38, -26.13, -5.21
-0.51, -0.88, -0.63, 0.89, -6.70, -19.50
-0.47, -0.90, -0.60, 3.77, 6.96, -30.85
-0.29, -0.81, -0.57, 7.34, 10.74, -33.54
-0.08, -0.77, -0.56, 7.62, 4.98, -32.00
0.06, -0.79, -0.54, 3.11, 5.55, -21.24
0.18, -0.77, -0.47, -5.75, 9.63, -3.08
0.32, -0.70, -0.39, -17.22, 13.23, 11.37
0.33, -0.65, -0.35, -26.43, 8.12, 18.39
0.21, -0.67, -0.38, -33.95, 13.93, 25.16
0.09, -0.71, -0.42, -36.71, 21.62, 32.30
0.03, -0.71, -0.46, -38.82, 19.07, 36.66
0.01, -0.72, -0.50, -35.00, 3.93, 35.58
-0.04, -0.76, -0.55, -25.71, -19.83, 26.20
-0.20, -0.81, -0.59, -13.76, -38.66, 7.53
-0.45, -0.93, -0.66, -4.08, -26.91, -15.29
-0.59, -0.97, -0.67, 1.14, 10.71, -28.65
-0.47, -0.91, -0.62, 6.39, 22.27, -37.75
-0.20, -0.82, -0.58, 13.56, 11.79, -39.94
-0.03, -0.81, -0.56, 14.06, -1.22, -35.48
0.09, -0.80, -0.51, 6.79, -0.86, -24.71
0.14, -0.71, -0.43, -0.80, 6.41, -12.30
0.20, -0.58, -0.36, -12.89, 6.61, 0.17
0.21, -0.52, -0.32, -25.68, 11.98, 17.90
0.20, -0.51, -0.34, -31.44, 7.40, 26.13
0.10, -0.53, -0.39, -33.55, 7.47, 36.31
0.02, -0.59, -0.44, -32.74, 8.09, 42.73
0.01, -0.70, -0.48, -32.64, 0.71, 45.71
-0.00, -0.83, -0.50, -26.97, -12.21, 42.41
-0.08, -0.92, -0.57, -17.19, -32.80, 23.28
-0.32, -1.00, -0.67, -8.08, -27.47, -0.28
-0.54, -1.06, -0.74, -2.48, -8.18, -21.34
-0.54, -1.04, -0.74, 5.17, 20.48, -32.15
-0.37, -0.93, -0.69, 11.91, 19.63, -48.50
-0.20, -0.86, -0.64, 15.97, 12.48, -51.06
-0.04, -0.83, -0.59, 12.66, 23.23, -36.55
0.14, -0.73, -0.49, 2.62, 32.11, -21.01
0.23, -0.57, -0.35, -5.48, 20.68, -6.73
0.27, -0.52, -0.29, -19.54, 17.98, 13.08
0.28, -0.51, -0.28, -28.41, 4.47, 22.21
0.14, -0.54, -0.32, -32.82, 3.29, 28.22
-0.06, -0.61, -0.38, -33.40, 5.38, 36.46
-0.06, -0.67, -0.42, -35.68, 3.44, 42.83
-0.02, -0.72, -0.45, -31.45, -10.08, 42.83
-0.05, -0.78, -0.51, -24.51, -18.69, 31.55
-0.24, -0.87, -0.59, -18.85, -14.64, 15.64
-0.45, -0.97, -0.62, -15.51, -3.45, -2.43
-0.49, -1.00, -0.66, -9.61, 8.00, -15.85
-0.35, -0.96, -0.68, -3.32, 15.17, -26.01
-0.21, -0.87, -0.63, -1.13, 15.83, -32.28
-0.12, -0.82, -0.57, -0.46, 14.56, -31.15
-0.03, -0.78, -0.53, -4.38, 12.75, -25.07
0.06, -0.72, -0.46, -12.08, 13.57, -8.87
0.19, -0.63, -0.37, -21.85, 10.50, 7.10
0.25, -0.53, -0.32, -30.30, -1.92, 15.71
0.19, -0.57, -0.34, -34.10, -5.32, 24.08
0.08, -0.64, -0.38, -35.93, -3.40, 33.82
-0.01, -0.73, -0.44, -37.21, -6.43, 38.31
-0.05, -0.79, -0.51, -30.24, -24.00, 30.42
-0.14, -0.87, -0.58, -21.51, -35.47, 13.73
-0.34, -0.96, -0.64, -15.32, -20.29, -4.75
-0.50, -1.00, -0.66, -10.96, -3.02, -20.97
-0.42, -0.97, -0.67, -8.06, 21.36, -28.15
-0.24, -0.90, -0.63, -8.55, 23.40, -34.51
-0.11, -0.83, -0.57, -9.09, 24.61, -30.82
0.03, -0.77, -0.51, -14.48, 18.73, -23.48
0.11, -0.68, -0.45, -19.51, 5.07, -14.37
0.13, -0.58, -0.41, -26.13, -1.43, 0.13
0.13, -0.50, -0.39, -30.57, -7.87, 9.97
0.07, -0.49, -0.40, -32.34, -9.72, 15.45
-0.03, -0.56, -0.43, -30.79, -1.33, 23.71
-0.06, -0.65, -0.47, -29.00, -2.29, 29.64
-0.06, -0.75, -0.52, -21.79, -16.56, 26.10
-0.15, -0.86, -0.58, -13.63, -27.19, 10.57
-0.32, -0.97, -0.66, -8.36, -24.39, -8.04
-0.43, -1.01, -0.70, -3.64, 0.29, -19.16
-0.37, -0.95, -0.69, -2.27, 19.00, -30.20
-0.25, -0.87, -0.64, -2.19, 26.94, -34.31
-0.09, -0.82, -0.60, -3.81, 26.09, -30.89
0.05, -0.76, -0.52, -9.04, 16.93, -22.60
0.15, -0.67, -0.47, -12.28, 8.54, -13.23
0.16, -0.58, -0.43, -17.32, -1.04, -8.52
0.06, -0.55, -0.39, -23.88, -6.42, 2.15
0.02, -0.57, -0.40, -25.65, -3.68, 11.00
-0.01, -0.60, -0.45, -28.47, -0.70, 15.25
-0.05, -0.64, -0.46, -24.88, 6.61, 26.98
-0.01, -0.69, -0.49, -24.19, 0.25, 26.74
-0.02, -0.77, -0.55, -20.22, -11.15, 21.88
-0.13, -0.83, -0.61, -14.12, -15.31, 10.53
-0.30, -0.91, -0.69, -8.89, -12.21, -7.66
-0.41, -0.96, -0.70, -5.67, 10.92, -16.21
-0.33, -0.97, -0.65, -5.41, 19.08, -26.37
-0.20, -0.92, -0.60, -4.47, 18.09, -32.77
-0.09, -0.85, -0.57, -4.97, 15.19, -32.26
0.01, -0.79, -0.50, -8.01, 11.86, -27.23
0.09, -0.71, -0.51, -9.04, 1.65, -25.02
0.08, -0.65, -0.49, -12.65, -8.17, -23.17
0.01, -0.62, -0.49, -15.71, -9.61, -21.40
-0.03, -0.59, -0.47, -19.50, -1.61, -7.68
0.04, -0.55, -0.45, -21.55, 4.46, 5.79
0.11, -0.53, -0.46, -22.26, 6.61, 12.56
0.07, -0.61, -0.46, -22.24, 12.61, 18.67
0.04, -0.71, -0.48, -24.46, 18.22, 29.32
0.06, -0.78, -0.50, -28.22, 12.19, 31.95
0.03, -0.82, -0.53, -24.52, -1.33, 24.84
-0.11, -0.87, -0.60, -17.12, -14.17, 8.86
-0.33, -0.94, -0.69, -8.69, -12.35, -10.80
-0.48, -0.98, -0.70, -4.28, 7.96, -23.29
-0.46, -0.95, -0.63, -0.95, 19.22, -38.75
-0.32, -0.88, -0.56, 1.09, 19.34, -43.57
-0.12, -0.81, -0.50, -0.30, 12.54, -37.01
0.12, -0.73, -0.46, 1.40, 2.54, -27.43
0.20, -0.61, -0.46, -2.84, -15.34, -25.13
0.09, -0.56, -0.42, -9.65, -1.74, -5.46
0.14, -0.53, -0.40, -16.09, 3.94, 9.62
0.21, -0.50, -0.41, -22.47, 6.39, 19.61
0.15, -0.51, -0.43, -23.79, 6.21, 24.22
0.06, -0.58, -0.46, -26.63, 8.25, 33.97
0.02, -0.72, -0.52, -27.38, 4.04, 38.46
-0.00, -0.81, -0.57, -24.16, -6.70, 32.99
-0.09, -0.89, -0.62, -16.73, -16.10, 20.97
-0.25, -0.95, -0.66, -11.27, -11.90, 3.73
-0.41, -0.96, -0.68, -6.97, 6.59, -10.10
-0.41, -0.93, -0.66, -3.45, 23.43, -20.64
-0.28, -0.86, -0.61, -0.93, 20.16, -27.15
-0.17, -0.81, -0.57, 0.09, 11.22, -30.16
-0.09, -0.79, -0.52, -0.17, -1.03, -30.02
-0.01, -0.74, -0.49, -2.48, -4.77, -22.38
0.08, -0.67, -0.46, -5.97, -7.19, -15.90
0.12, -0.57, -0.45, -11.49, -0.96, -1.57
0.14, -0.55, -0.44, -17.76, 4.21, 10.97
0.16, -0.56, -0.45, -21.81, 9.47, 18.75
0.12, -0.61, -0.47, -23.80, 13.59, 23.00
0.08, -0.69, -0.49, -27.51, 14.23, 29.24
0.07, -0.76, -0.52, -29.82, 10.83, 33.48
0.05, -0.79, -0.55, -30.84, 6.92, 33.64
-0.01, -0.77, -0.58, -27.93, 5.13, 26.49
-0.13, -0.79, -0.63, -22.05, 5.96, 15.58
-0.29, -0.88, -0.67, -14.67, 9.50, 0.76
-0.40, -0.99, -0.68, -8.96, 10.72, -13.51
-0.39, -1.03, -0.60, -5.31, 15.73, -25.17
-0.30, -0.94, -0.57, -0.72, 11.37, -36.45
-0.19, -0.83, -0.54, 0.06, 8.58, -38.62
-0.06, -0.76, -0.49, -0.79, 2.80, -34.89
0.09, -0.68, -0.47, -3.13, 10.12, -17.59
0.22, -0.57, -0.44, -5.55, -0.34, -8.47
0.21, -0.50, -0.41, -11.16, 6.91, 10.35
0.20, -0.49, -0.40, -17.08, 4.29, 17.22
0.13, -0.54, -0.41, -20.69, 4.42, 22.34
0.04, -0.64, -0.43, -24.82, 5.81, 29.96
0.03, -0.73, -0.46, -28.35, 1.52, 34.84
0.04, -0.78, -0.49, -25.45, -12.24, 32.65
-0.04, -0.87, -0.55, -16.56, -25.87, 21.80
-0.22, -0.92, -0.64, -8.35, -20.15, 6.94
-0.39, -0.99, -0.68, -2.70, -8.05, -11.07
-0.45, -0.99, -0.67, 1.65, 10.27, -24.24
-0.36, -0.88, -0.61, 5.13, 13.90, -34.29
-0.21, -0.86, -0.57, 6.45, 4.71, -38.83
-0.05, -0.82, -0.55, 2.06, 2.05, -31.92
0.11, -0.74, -0.51, -0.88, 1.80, -15.98
0.25, -0.58, -0.47, -6.21, 1.81, -4.22
0.24, -0.47, -0.44, -12.86, 6.85, 13.19
0.19, -0.48, -0.43, -19.94, 10.55, 19.86
0.10, -0.56, -0.44, -24.82, 13.32, 26.57
0.03, -0.64, -0.47, -29.98, 12.67, 33.85
0.03, -0.71, -0.49, -32.67, 6.82, 37.15
0.02, -0.78, -0.51, -31.36, -2.60, 36.96
-0.04, -0.83, -0.57, -25.33, -16.58, 25.72
-0.23, -0.87, -0.64, -14.96, -11.17, 13.45
-0.42, -0.93, -0.68, -8.82, 0.79, -5.47
-0.48, -0.98, -0.68, -5.30, 22.25, -14.87
-0.36, -0.92, -0.62, -2.77, 19.05, -24.93
-0.20, -0.81, -0.56, -1.32, 13.78, -30.05
-0.10, -0.78, -0.50, -1.88, -2.45, -32.12
-0.02, -0.75, -0.50, -4.06, -5.47, -26.23
0.07, -0.70, -0.47, -7.57, -4.44, -12.81
0.17, -0.62, -0.43, -11.72, -2.29, 0.01
0.21, -0.56, -0.42, -17.62, 9.78, 15.19
0.16, -0.56, -0.40, -22.02, 14.37, 21.53
