ax,ay,az,gx,gy,gz
0.15, -0.58, -0.45, -31.58, 21.24, 24.79
0.01, -0.62, -0.50, -34.97, 25.25, 33.12
-0.04, -0.63, -0.55, -36.35, 21.25, 38.94
-0.07, -0.67, -0.59, -27.92, -11.06, 28.13
-0.20, -0.76, -0.67, -9.69, -52.88, 9.23
-0.43, -0.86, -0.80, 2.31, -49.53, -10.20
-0.66, -0.89, -0.83, 6.18, -13.76, -34.80
-0.72, -0.83, -0.75, 9.16, 19.83, -48.25
-0.49, -0.76, -0.66, 9.22, 26.61, -50.53
-0.15, -0.74, -0.62, 8.29, 10.96, -48.13
0.09, -0.71, -0.58, 1.94, 0.46, -36.35
0.20, -0.64, -0.53, -4.94, 5.72, -14.07
0.31, -0.55, -0.48, -15.37, 12.80, 5.24
0.32, -0.51, -0.41, -26.79, 9.90, 15.57
0.19, -0.57, -0.40, -39.63, 12.41, 21.73
0.10, -0.63, -0.44, -51.11, 20.33, 29.27
0.01, -0.65, -0.49, -56.60, 23.59, 35.86
-0.05, -0.66, -0.55, -53.95, 9.44, 33.02
-0.15, -0.71, -0.64, -40.04, -36.04, 16.41
-0.32, -0.79, -0.77, -23.24, -61.07, -1.92
-0.54, -0.85, -0.86, -11.33, -40.73, -26.11
-0.69, -0.85, -0.76, -7.30, 2.55, -44.98
-0.57, -0.80, -0.68, -6.12, 35.22, -49.91
-0.26, -0.76, -0.64, -3.01, 34.46, -49.95
0.01, -0.75, -0.60, -6.89, 15.62, -43.94
0.16, -0.72, -0.52, -10.77, 0.91, -28.32
0.29, -0.65, -0.48, -14.89, -4.34, -13.10
0.34, -0.59, -0.46, -21.97, -0.59, 1.59
0.29, -0.57, -0.44, -30.92, 3.72, 9.86
0.18, -0.61, -0.45, -41.39, 17.33, 19.76
0.05, -0.66, -0.50, -51.58, 28.91, 24.61
-0.04, -0.67, -0.57, -55.06, 28.63, 28.33
-0.09, -0.72, -0.60, -42.25, -13.91, 16.62
-0.22, -0.84, -0.76, -24.53, -50.64, -6.89
-0.46, -0.86, -0.92, -10.04, -49.28, -32.15
-0.66, -0.88, -0.88, -7.96, -7.53, -46.82
-0.61, -0.86, -0.79, -7.58, 25.15, -58.92
-0.40, -0.77, -0.73, -4.48, 42.34, -60.28
-0.12, -0.68, -0.67, -8.54, 39.97, -54.87
0.15, -0.64, -0.57, -15.25, 35.62, -37.30
0.30, -0.56, -0.52, -15.93, 17.88, -22.55
0.33, -0.47, -0.51, -17.50, 1.04, -12.62
0.25, -0.46, -0.49, -27.77, 6.40, 6.01
0.21, -0.48, -0.47, -33.63, 16.21, 15.85
0.17, -0.46, -0.56, -39.96, 26.58, 23.38
0.06, -0.45, -0.59, -49.06, 36.95, 28.99
0.01, -0.50, -0.60, -49.03, 35.18, 36.27
0.05, -0.60, -0.62, -36.64, 3.05, 32.62
-0.00, -0.71, -0.75, -18.76, -42.15, 18.99
-0.23, -0.81, -0.91, -3.70, -48.15, 2.73
-0.45, -0.83, -0.93, 5.31, -24.28, -18.64
-0.51, -0.81, -0.82, 12.35, 12.20, -31.95
-0.37, -0.77, -0.73, 13.57, 26.44, -40.02
-0.13, -0.75, -0.67, 9.07, 26.18, -37.72
0.09, -0.71, -0.57, 1.77, 16.39, -25.29
0.33, -0.63, -0.49, -0.75, 5.46, -9.27
0.45, -0.51, -0.46, -5.58, -6.54, 6.89
0.43, -0.46, -0.42, -15.15, -4.95, 21.93
0.36, -0.48, -0.38, -24.96, 9.08, 34.73
0.26, -0.50, -0.42, -33.62, 15.35, 40.56
0.12, -0.52, -0.51, -41.30, 21.96, 45.56
0.01, -0.56, -0.55, -44.60, 17.35, 48.21
-0.03, -0.66, -0.59, -33.14, -33.79, 41.80
-0.10, -0.76, -0.77, -12.83, -62.78, 30.72
-0.32, -0.82, -0.92, -0.68, -64.00, 7.38
-0.62, -0.83, -0.89, 8.67, -49.29, -19.45
-0.70, -0.85, -0.81, 11.31, 1.02, -33.12
-0.51, -0.80, -0.76, 12.50, 19.29, -43.62
-0.26, -0.74, -0.70, 11.45, 14.70, -45.24
-0.05, -0.73, -0.63, 4.91, 4.72, -35.69
0.17, -0.66, -0.61, 1.56, -1.99, -20.26
0.28, -0.55, -0.60, 6.10, -24.52, -16.70
0.21, -0.50, -0.59, -2.30, -15.11, -3.91
0.15, -0.54, -0.55, -12.59, 3.22, 10.22
0.13, -0.56, -0.53, -20.48, 24.01, 19.09
0.14, -0.57, -0.55, -24.48, 32.76, 27.81
0.12, -0.61, -0.57, -27.19, 33.92, 35.17
0.10, -0.65, -0.59, -32.13, 33.65, 39.96
0.07, -0.69, -0.59, -34.73, 17.55, 41.59
0.00, -0.72, -0.62, -29.52, -14.94, 35.88
-0.16, -0.74, -0.74, -14.42, -26.12, 26.09
-0.39, -0.77, -0.85, -5.46, -25.76, 1.79
-0.67, -0.80, -0.86, 4.10, -14.10, -22.32
-0.73, -0.80, -0.78, 5.62, 16.58, -33.66
-0.51, -0.78, -0.70, 9.74, 25.37, -47.88
-0.32, -0.75, -0.66, 12.32, 19.16, -57.48
-0.18, -0.72, -0.64, 6.73, 18.44, -52.98
0.03, -0.69, -0.55, -0.73, 14.70, -35.23
0.29, -0.61, -0.50, -0.23, -2.89, -20.96
0.36, -0.52, -0.51, -6.52, -9.68, -8.28
0.29, -0.51, -0.49, -15.03, 5.81, 6.90
0.23, -0.54, -0.47, -26.93, 28.84, 20.49
0.19, -0.58, -0.47, -35.39, 45.72, 30.50
0.18, -0.62, -0.49, -43.18, 49.54, 39.84
0.16, -0.61, -0.54, -47.65, 45.75, 49.69
0.10, -0.58, -0.57, -48.94, 22.41, 50.66
0.03, -0.61, -0.64, -39.17, -12.80, 46.37
-0.14, -0.68, -0.78, -23.96, -39.80, 35.68
-0.38, -0.73, -0.88, -9.52, -51.26, 10.94
-0.65, -0.78, -0.91, 6.96, -32.45, -13.03
-0.70, -0.82, -0.87, 5.89, 11.39, -26.14
-0.53, -0.80, -0.72, 6.38, 30.86, -35.36
-0.31, -0.73, -0.65, 9.33, 15.96, -42.88
-0.11, -0.69, -0.65, 10.84, -1.19, -41.63
0.04, -0.68, -0.64, 8.26, -13.69, -29.77
0.18, -0.64, -0.61, 2.56, -18.09, -15.59
0.30, -0.57, -0.56, -5.91, -4.97, 2.30
0.35, -0.51, -0.48, -19.01, 12.69, 17.17
0.31, -0.50, -0.40, -32.56, 38.90, 33.44
0.27, -0.51, -0.42, -45.41, 53.34, 42.59
0.23, -0.55, -0.47, -52.35, 51.59, 50.54
0.16, -0.58, -0.51, -53.87, 33.10, 57.21
0.04, -0.63, -0.57, -46.87, -7.08, 54.84
-0.08, -0.68, -0.69, -25.16, -39.84, 34.53
-0.41, -0.78, -0.83, -7.53, -64.00, 5.90
-0.76, -0.90, -0.86, 0.39, -39.71, -20.47
-0.82, -0.89, -0.79, 2.29, 12.45, -36.77
-0.59, -0.79, -0.67, 6.23, 28.53, -47.16
-0.24, -0.72, -0.60, 10.24, 10.60, -49.50
0.02, -0.69, -0.61, 11.88, -6.30, -36.71
0.21, -0.64, -0.60, 5.63, 0.20, -18.62
0.31, -0.58, -0.55, -2.92, 1.06, -3.88
0.32, -0.54, -0.46, -16.07, 3.42, 11.78
0.31, -0.55, -0.43, -28.71, 9.15, 25.83
0.24, -0.57, -0.45, -39.94, 18.67, 33.85
0.12, -0.57, -0.51, -48.91, 30.40, 42.07
0.02, -0.58, -0.57, -51.31, 22.50, 48.53
-0.03, -0.60, -0.66, -43.76, -16.30, 41.63
-0.16, -0.68, -0.75, -21.56, -62.79, 27.10
-0.40, -0.81, -0.92, 0.40, -64.00, 0.76
-0.73, -0.84, -1.00, 7.77, -35.32, -27.71
-0.86, -0.83, -0.91, 12.73, 18.45, -43.29
-0.60, -0.74, -0.78, 17.33, 39.76, -49.07
-0.23, -0.69, -0.70, 17.95, 30.48, -52.19
-0.01, -0.69, -0.65, 14.59, 5.06, -48.28
0.12, -0.66, -0.61, 1.97, 4.00, -23.50
0.33, -0.57, -0.57, -8.49, 16.02, -3.55
0.39, -0.47, -0.49, -17.58, 11.79, 8.74
0.30, -0.46, -0.43, -30.26, 28.09, 26.79
0.23, -0.52, -0.47, -44.79, 45.73, 36.96
0.14, -0.55, -0.51, -51.64, 55.62, 46.04
0.04, -0.55, -0.55, -55.85, 57.07, 53.39
-0.00, -0.58, -0.58, -51.12, 22.19, 49.71
-0.06, -0.66, -0.65, -36.24, -37.01, 42.27
-0.20, -0.76, -0.79, -15.72, -64.00, 19.77
-0.51, -0.84, -0.95, -1.47, -49.78, -9.76
-0.83, -0.84, -0.92, 3.83, 6.14, -35.64
-0.78, -0.77, -0.81, 7.98, 43.62, -47.52
-0.41, -0.72, -0.69, 12.46, 49.05, -50.35
-0.06, -0.69, -0.68, 13.54, 26.18, -49.62
0.09, -0.67, -0.62, 10.68, 1.72, -36.17
0.30, -0.60, -0.58, 1.97, 10.76, -11.44
