ax,ay,az,gx,gy,gz
-0.22, -0.98, -0.58, -9.75, 9.24, -27.89
-0.03, -0.89, -0.56, -1.10, 19.52, -34.08
0.16, -0.77, -0.56, 3.13, 26.81, -26.96
0.28, -0.75, -0.54, 5.47, 29.01, -21.38
0.33, -0.77, -0.50, 0.72, 26.94, -21.58
0.32, -0.76, -0.44, -7.79, 25.41, -17.68
0.35, -0.73, -0.40, -17.93, 24.28, -8.94
0.45, -0.70, -0.38, -27.17, 17.94, 3.55
0.56, -0.68, -0.39, -35.11, 8.36, 16.40
0.58, -0.68, -0.44, -39.12, 4.35, 25.84
0.50, -0.70, -0.47, -42.55, 8.57, 32.51
0.38, -0.72, -0.50, -43.39, 21.89, 36.98
0.32, -0.73, -0.53, -42.02, 25.55, 34.99
0.15, -0.78, -0.56, -37.57, 2.90, 14.73
-0.10, -0.87, -0.59, -30.15, -4.07, -4.84
-0.18, -0.93, -0.65, -19.65, 0.09, -25.60
-0.11, -0.91, -0.69, -13.21, 7.20, -36.81
0.07, -0.82, -0.68, -8.77, 13.02, -34.23
0.27, -0.78, -0.57, -8.70, 17.09, -31.94
0.37, -0.78, -0.53, -13.03, 25.20, -26.45
0.42, -0.77, -0.49, -21.57, 31.60, -20.38
0.49, -0.74, -0.43, -31.81, 35.31, -13.51
0.52, -0.71, -0.39, -47.56, 21.41, -10.16
0.48, -0.70, -0.40, -55.03, 16.55, -2.48
0.46, -0.70, -0.45, -60.72, 7.43, 0.93
0.42, -0.71, -0.50, -62.65, 13.81, 5.88
0.39, -0.72, -0.51, -64.00, 23.99, 11.05
0.35, -0.73, -0.55, -58.35, 29.31, 10.79
0.25, -0.70, -0.67, -47.03, 14.26, 1.13
0.06, -0.67, -0.76, -35.59, 6.51, -3.23
-0.04, -0.72, -0.71, -24.62, -7.32, -16.88
-0.06, -0.76, -0.67, -14.50, -4.12, -28.12
-0.00, -0.70, -0.66, -6.18, 3.01, -36.34
0.09, -0.63, -0.63, -2.40, 13.59, -34.72
0.22, -0.61, -0.58, -1.33, 24.09, -28.06
0.37, -0.62, -0.54, -3.67, 27.58, -15.61
0.52, -0.62, -0.46, -9.19, 23.19, -2.66
0.63, -0.62, -0.41, -17.21, 15.90, 12.74
0.68, -0.64, -0.39, -23.70, 9.97, 25.03
0.59, -0.65, -0.42, -31.18, 15.24, 32.94
0.43, -0.65, -0.48, -35.97, 24.70, 34.72
0.31, -0.66, -0.55, -33.62, 20.16, 29.55
0.18, -0.69, -0.62, -25.29, -2.75, 16.93
0.04, -0.73, -0.67, -15.39, -22.41, 1.18
-0.11, -0.79, -0.71, -4.03, -26.93, -19.67
-0.15, -0.81, -0.70, 3.49, -12.11, -35.27
-0.03, -0.74, -0.67, 13.12, 4.18, -43.39
0.14, -0.69, -0.65, 18.21, 18.35, -44.35
0.32, -0.69, -0.63, 17.54, 30.11, -34.75
0.50, -0.68, -0.55, 8.43, 35.55, -21.49
0.67, -0.65, -0.44, -1.85, 30.67, -8.86
0.76, -0.62, -0.37, -15.85, 15.74, 7.60
0.80, -0.61, -0.40, -25.33, 0.43, 23.40
0.75, -0.63, -0.46, -33.56, -10.89, 31.55
0.56, -0.65, -0.53, -38.20, -6.15, 34.11
0.35, -0.65, -0.60, -38.98, 11.67, 34.91
0.30, -0.66, -0.63, -34.16, 21.71, 31.63
0.21, -0.72, -0.67, -24.84, 9.06, 15.39
-0.01, -0.81, -0.71, -14.57, -10.80, -6.62
-0.16, -0.87, -0.75, -3.04, -9.56, -18.02
-0.04, -0.85, -0.69, 8.23, -9.44, -33.89
0.12, -0.75, -0.66, 16.00, -3.59, -39.58
0.22, -0.71, -0.62, 18.43, 10.52, -37.59
0.32, -0.73, -0.56, 14.64, 23.70, -35.85
0.40, -0.71, -0.48, 5.69, 39.88, -28.48
0.51, -0.64, -0.38, -9.92, 37.77, -18.08
0.63, -0.58, -0.31, -20.48, 18.33, 0.81
0.79, -0.53, -0.33, -27.89, -3.77, 17.25
0.78, -0.53, -0.39, -32.90, -23.85, 25.12
0.54, -0.59, -0.46, -37.04, -17.47, 29.01
0.35, -0.64, -0.54, -36.44, -5.25, 30.07
0.29, -0.65, -0.57, -36.04, 0.21, 32.31
0.31, -0.68, -0.60, -31.42, -7.12, 32.24
0.31, -0.72, -0.65, -22.06, -9.82, 27.11
0.18, -0.78, -0.69, -10.00, -29.34, 0.00
-0.08, -0.86, -0.74, 0.76, -29.01, -14.86
-0.10, -0.91, -0.75, 9.70, -8.60, -25.35
0.05, -0.82, -0.71, 18.66, -3.07, -39.37
0.18, -0.75, -0.68, 21.90, 9.17, -39.69
0.30, -0.77, -0.63, 19.70, 17.23, -38.23
0.40, -0.77, -0.55, 10.11, 33.43, -30.79
0.52, -0.71, -0.39, -5.04, 38.84, -14.39
0.72, -0.62, -0.33, -17.97, 18.84, 0.20
0.82, -0.56, -0.37, -28.84, 3.16, 18.18
0.75, -0.55, -0.39, -34.08, -15.46, 26.02
0.52, -0.58, -0.48, -38.57, -10.61, 28.58
0.29, -0.60, -0.55, -40.99, 2.31, 27.47
0.22, -0.59, -0.57, -37.88, 14.35, 26.94
0.24, -0.63, -0.57, -33.76, 8.44, 26.56
0.26, -0.70, -0.59, -27.97, -10.74, 24.93
0.24, -0.75, -0.62, -15.43, -27.84, 19.25
0.16, -0.79, -0.68, -1.32, -32.97, -0.48
-0.02, -0.84, -0.68, 1.77, -22.83, -17.55
-0.08, -0.86, -0.63, 5.64, -3.14, -27.79
0.06, -0.79, -0.62, 12.85, -5.20, -35.63
0.19, -0.77, -0.62, 17.21, -4.19, -37.41
0.26, -0.79, -0.59, 17.45, 1.05, -38.32
0.34, -0.77, -0.47, 9.04, -2.79, -25.11
0.56, -0.69, -0.36, -0.60, -2.32, 2.97
0.85, -0.56, -0.29, -14.47, -8.91, 19.09
0.85, -0.49, -0.29, -23.28, -25.32, 20.89
0.59, -0.52, -0.41, -34.62, -17.38, 32.12
0.42, -0.63, -0.53, -38.99, -7.18, 32.97
0.32, -0.64, -0.61, -38.42, 4.04, 35.31
0.32, -0.59, -0.65, -34.61, 1.84, 38.31
0.34, -0.63, -0.68, -26.90, -8.85, 39.06
0.27, -0.74, -0.71, -13.90, -27.49, 29.12
0.11, -0.90, -0.76, -1.20, -33.66, 6.58
-0.14, -0.99, -0.78, 1.69, -14.61, -16.74
-0.21, -0.94, -0.70, 2.91, 16.34, -23.53
0.05, -0.79, -0.62, 11.17, 14.43, -32.07
0.26, -0.73, -0.63, 17.45, -3.63, -36.08
0.25, -0.78, -0.65, 16.64, 0.16, -32.74
0.27, -0.78, -0.59, 12.34, 15.63, -32.18
0.37, -0.71, -0.46, 0.57, 24.77, -25.56
0.52, -0.64, -0.36, -14.83, 29.31, -2.55
0.72, -0.58, -0.33, -27.07, 19.52, 15.36
0.75, -0.53, -0.36, -34.21, -2.63, 22.71
0.57, -0.59, -0.44, -41.52, -7.80, 31.58
0.36, -0.61, -0.52, -43.06, -0.42, 32.08
0.25, -0.62, -0.57, -39.97, 12.50, 32.96
0.23, -0.64, -0.59, -36.13, 10.73, 32.55
0.21, -0.73, -0.62, -25.17, -9.65, 26.24
0.09, -0.83, -0.68, -11.24, -26.13, 4.66
-0.12, -0.94, -0.74, -4.63, -19.55, -16.74
-0.18, -0.93, -0.69, 2.88, 8.16, -23.07
0.06, -0.77, -0.65, 12.31, 6.99, -33.81
0.21, -0.72, -0.64, 18.60, 0.89, -36.96
0.22, -0.78, -0.63, 17.70, 8.59, -37.38
0.23, -0.80, -0.56, 10.32, 20.00, -36.74
0.39, -0.73, -0.43, -0.77, 27.67, -20.09
0.65, -0.63, -0.37, -9.36, 17.27, -2.74
0.77, -0.55, -0.37, -19.98, 3.47, 12.93
0.69, -0.54, -0.40, -26.01, -7.36, 23.50
0.50, -0.58, -0.47, -31.56, -3.10, 26.91
0.32, -0.63, -0.54, -33.91, 4.32, 26.49
0.23, -0.63, -0.57, -32.90, 10.94, 26.06
0.24, -0.66, -0.59, -30.84, 10.41, 29.07
0.27, -0.73, -0.61, -26.64, 4.87, 26.24
0.21, -0.79, -0.63, -18.37, -11.07, 14.46
0.07, -0.85, -0.68, -7.56, -17.60, -2.88
-0.04, -0.91, -0.71, -1.90, -9.74, -16.17
-0.03, -0.89, -0.69, 7.24, 0.32, -29.15
0.07, -0.80, -0.67, 13.47, 2.82, -37.32
0.16, -0.78, -0.66, 18.05, 8.17, -40.63
0.23, -0.80, -0.61, 13.15, 21.92, -37.45
0.37, -0.76, -0.49, 3.38, 32.74, -26.50
0.58, -0.68, -0.35, -7.13, 26.79, -8.45
0.75, -0.58, -0.33, -18.41, 12.10, 6.36
0.72, -0.54, -0.34, -26.50, -2.21, 18.43
0.53, -0.56, -0.39, -33.42, -7.32, 20.63
0.32, -0.61, -0.48, -35.69, 2.78, 22.53
0.21, -0.62, -0.53, -35.14, 8.64, 20.84
0.22, -0.62, -0.56, -31.21, 8.47, 21.75
0.28, -0.68, -0.58, -26.94, 4.18, 25.57
0.31, -0.75, -0.60, -22.12, -1.23, 24.29
0.24, -0.82, -0.59, -15.66, -12.56, 12.21
0.11, -0.89, -0.63, -7.28, -20.97, -2.03
0.02, -0.92, -0.67, -0.09, -17.26, -14.56
-0.00, -0.88, -0.68, 8.40, -7.21, -33.20
0.03, -0.81, -0.68, 14.47, 3.17, -42.09
0.11, -0.80, -0.66, 15.73, 12.88, -45.07
0.25, -0.80, -0.59, 10.30, 28.69, -33.27
0.55, -0.73, -0.43, -3.95, 36.18, -8.37
0.84, -0.61, -0.30, -12.19, 19.89, 11.82
0.90, -0.51, -0.31, -25.80, 3.17, 28.73
0.71, -0.54, -0.35, -35.15, -6.98, 37.94
0.42, -0.61, -0.44, -43.16, 1.88, 39.49
0.25, -0.60, -0.49, -46.54, 11.21, 38.60
0.21, -0.58, -0.51, -43.97, 20.86, 45.82
0.28, -0.62, -0.55, -38.53, 9.31, 43.67
0.23, -0.72, -0.59, -26.53, -8.37, 37.26
0.05, -0.87, -0.64, -14.36, -15.60, 19.91
-0.12, -0.91, -0.71, -3.78, -7.71, 1.17
-0.16, -0.85, -0.73, 5.76, 15.43, -8.78
0.02, -0.83, -0.63, 8.98, 18.41, -15.25
0.22, -0.81, -0.57, 9.72, 18.19, -17.55
0.27, -0.76, -0.54, 7.11, 14.29, -16.62
0.32, -0.72, -0.50, 0.04, 17.92, -11.67
0.44, -0.69, -0.44, -8.78, 19.57, -1.48
0.58, -0.66, -0.40, -21.50, 14.29, 11.65
0.65, -0.65, -0.38, -34.16, 7.42, 23.84
0.61, -0.64, -0.41, -44.47, 5.91, 34.43
0.51, -0.65, -0.45, -47.94, 3.68, 35.33
0.33, -0.72, -0.55, -45.46, 3.01, 30.58
0.16, -0.82, -0.62, -40.33, -11.58, 19.06
0.01, -0.83, -0.75, -20.19, -19.47, 6.14
-0.08, -0.79, -0.86, -2.68, -17.80, -13.89
-0.15, -0.81, -0.79, 4.47, -0.45, -22.46
-0.03, -0.80, -0.67, 12.60, 11.01, -27.23
0.20, -0.73, -0.61, 16.36, 13.49, -28.14
0.28, -0.71, -0.55, 12.67, 10.52, -26.16
0.32, -0.71, -0.48, 3.49, 14.11, -18.92
0.42, -0.71, -0.41, -7.21, 13.31, -8.51
0.51, -0.68, -0.36, -18.81, 6.99, 0.69
0.54, -0.65, -0.36, -27.86, 2.49, 11.79
0.52, -0.65, -0.41, -35.45, -1.45, 20.98
0.44, -0.66, -0.46, -38.76, -0.71, 25.69
0.35, -0.66, -0.51, -38.32, 3.38, 26.66
0.29, -0.68, -0.60, -31.88, 9.82, 21.78
0.15, -0.73, -0.65, -23.66, 2.61, 7.68
-0.09, -0.80, -0.72, -10.30, -4.55, -5.99
-0.13, -0.83, -0.77, 0.20, -0.95, -15.11
-0.05, -0.80, -0.72, 11.26, -4.29, -29.58
0.09, -0.75, -0.65, 16.77, -3.49, -32.86
0.21, -0.76, -0.59, 15.84, 2.01, -33.90
0.28, -0.77, -0.53, 9.68, 12.75, -27.71
0.43, -0.74, -0.45, -1.43, 26.06, -13.88
0.57, -0.70, -0.37, -13.96, 19.03, -1.57
0.69, -0.69, -0.33, -27.81, 10.23, 15.74
0.74, -0.70, -0.34, -39.08, 1.29, 29.67
0.62, -0.70, -0.41, -48.23, -0.19, 36.71
0.45, -0.67, -0.49, -49.09, 7.93, 40.81
0.29, -0.66, -0.59, -40.84, 15.78, 33.17
0.10, -0.72, -0.68, -31.46, 2.26, 9.27
-0.19, -0.82, -0.76, -14.89, -3.41, -4.38
-0.24, -0.81, -0.83, 0.78, 10.63, -16.47
-0.10, -0.75, -0.74, 14.40, 11.26, -26.39
0.09, -0.71, -0.65, 22.53, 9.76, -30.20
0.23, -0.73, -0.61, 24.57, 9.10, -29.05
0.27, -0.73, -0.55, 25.42, 21.07, -25.31
0.35, -0.70, -0.49, 19.77, 26.31, -20.95
0.44, -0.68, -0.40, 8.56, 28.94, -9.18
0.54, -0.66, -0.31, -8.91, 23.20, 4.61
0.63, -0.65, -0.26, -24.10, 12.95, 18.91
0.66, -0.65, -0.29, -37.63, -1.91, 27.43
0.58, -0.68, -0.36, -45.55, -5.12, 35.74
0.45, -0.70, -0.44, -50.11, -3.61, 38.59
0.38, -0.71, -0.52, -47.37, 9.90, 43.25
0.31, -0.74, -0.59, -40.63, 12.59, 30.99
0.06, -0.82, -0.67, -32.14, -6.88, 15.49
-0.12, -0.83, -0.81, -13.30, -2.86, 6.36
-0.10, -0.77, -0.86, 4.67, -6.61, -15.77
-0.09, -0.78, -0.73, 13.21, -5.34, -28.05
0.05, -0.79, -0.67, 20.04, -5.84, -30.71
0.20, -0.77, -0.63, 22.62, -1.89, -34.44
0.26, -0.76, -0.56, 17.70, 10.04, -33.01
0.34, -0.76, -0.45, 6.83, 23.19, -21.99
0.53, -0.73, -0.34, -7.97, 23.14, -9.16
0.68, -0.69, -0.28, -23.45, 14.30, 6.36
0.73, -0.66, -0.29, -35.52, 4.33, 20.66
0.67, -0.67, -0.35, -46.42, -1.14, 31.78
0.50, -0.68, -0.43, -52.54, 5.02, 35.76
0.34, -0.65, -0.51, -52.84, 13.48, 35.95
0.22, -0.63, -0.59, -45.60, 10.00, 31.82
0.12, -0.69, -0.69, -28.46, -3.29, 15.58
-0.10, -0.80, -0.77, -13.49, -18.04, -5.38
-0.27, -0.85, -0.81, 0.16, -1.55, -18.36
-0.17, -0.79, -0.74, 13.19, 6.41, -31.11
0.04, -0.73, -0.65, 21.13, 3.95, -38.63
0.23, -0.77, -0.61, 19.83, 4.80, -37.67
0.34, -0.81, -0.54, 12.34, 12.71, -31.85
0.45, -0.77, -0.45, 1.77, 21.72, -21.47
0.59, -0.72, -0.35, -12.03, 22.07, -10.92
0.65, -0.69, -0.30, -25.96, 19.46, 5.49
0.73, -0.68, -0.29, -38.41, 9.95, 20.29
0.71, -0.69, -0.34, -47.44, 2.74, 31.90
0.54, -0.69, -0.42, -53.95, 6.93, 36.92
0.37, -0.68, -0.49, -53.48, 12.46, 38.46
0.25, -0.67, -0.57, -44.46, 10.13, 34.24
0.13, -0.70, -0.68, -26.97, -5.12, 14.54
-0.13, -0.77, -0.77, -9.44, -18.34, -8.57
-0.30, -0.81, -0.81, 5.52, -4.42, -19.75
-0.16, -0.78, -0.74, 18.34, -2.05, -32.28
0.07, -0.74, -0.65, 27.55, -4.35, -38.21
0.22, -0.75, -0.60, 27.45, -3.89, -37.64
0.30, -0.77, -0.53, 21.44, 7.32, -31.40
0.43, -0.75, -0.44, 9.16, 15.86, -24.08
0.56, -0.71, -0.34, -5.82, 17.06, -11.43
0.66, -0.68, -0.29, -21.26, 12.71, 3.51
0.72, -0.67, -0.29, -34.11, 7.96, 21.09
0.71, -0.68, -0.33, -45.13, 3.07, 33.40
0.58, -0.68, -0.41, -51.76, 4.86, 37.18
0.40, -0.66, -0.48, -52.99, 7.19, 40.48
0.29, -0.64, -0.55, -45.41, -2.08, 39.62
0.20, -0.67, -0.64, -30.01, -12.93, 27.07
-0.05, -0.75, -0.74, -13.61, -26.23, -0.52
-0.29, -0.83, -0.80, 2.04, -15.56, -19.38
-0.25, -0.84, -0.79, 11.97, 4.73, -28.28
-0.03, -0.79, -0.70, 23.25, 4.00, -38.28
0.20, -0.75, -0.63, 27.05, -1.75, -38.61
0.34, -0.78, -0.57, 22.35, 4.16, -32.21
0.45, -0.80, -0.49, 12.75, 13.18, -25.01
0.54, -0.77, -0.41, -1.81, 21.50, -11.84
0.63, -0.73, -0.31, -18.93, 22.56, 1.98
0.71, -0.71, -0.28, -33.96, 18.49, 18.39
0.72, -0.69, -0.33, -46.29, 10.66, 27.44
0.58, -0.68, -0.41, -54.28, 9.65, 33.86
0.39, -0.66, -0.49, -55.14, 16.69, 36.77
0.27, -0.64, -0.56, -48.78, 12.04, 32.32
0.14, -0.64, -0.66, -30.42, -0.09, 19.15
-0.06, -0.71, -0.74, -14.84, -17.96, -4.42
-0.27, -0.79, -0.78, 1.31, -9.36, -16.38
-0.19, -0.79, -0.73, 11.52, 0.75, -25.70
0.06, -0.73, -0.63, 21.47, -3.66, -32.75
0.21, -0.72, -0.57, 21.22, -8.06, -32.61
0.31, -0.76, -0.51, 15.85, -0.60, -26.01
0.40, -0.76, -0.45, 6.70, 4.85, -21.47
0.50, -0.73, -0.39, -5.94, 9.90, -11.53
0.60, -0.73, -0.32, -21.84, 10.46, 3.83
0.71, -0.72, -0.32, -33.29, 6.88, 17.37
0.73, -0.71, -0.38, -41.94, 4.98, 29.46
0.59, -0.71, -0.44, -47.38, 9.54, 33.97
0.42, -0.69, -0.50, -50.39, 19.53, 36.54
0.32, -0.68, -0.54, -46.98, 13.99, 35.62
0.26, -0.70, -0.62, -34.67, 0.52, 27.62
0.07, -0.73, -0.72, -21.46, -18.57, 5.72
-0.22, -0.76, -0.79, -3.06, -15.74, -12.30
-0.24, -0.76, -0.80, 7.72, 0.02, -25.97
-0.09, -0.75, -0.72, 18.33, 2.18, -35.30
0.11, -0.74, -0.64, 22.83, -2.59, -40.53
0.22, -0.75, -0.59, 23.04, -1.57, -38.43
0.31, -0.76, -0.54, 19.71, 4.92, -36.59
0.40, -0.75, -0.46, 10.63, 9.28, -29.36
0.51, -0.73, -0.39, -0.89, 13.93, -16.75
0.61, -0.70, -0.34, -15.96, 14.46, -3.73
0.67, -0.67, -0.31, -28.48, 12.15, 14.48
0.71, -0.66, -0.33, -39.22, 9.51, 27.52
0.64, -0.67, -0.38, -46.84, 13.00, 36.48
0.47, -0.67, -0.43, -51.59, 18.69, 39.63
0.34, -0.67, -0.49, -51.29, 12.16, 40.90
0.25, -0.68, -0.56, -42.24, -11.38, 35.10
0.14, -0.70, -0.67, -24.06, -29.82, 19.82
-0.06, -0.76, -0.78, -5.48, -33.34, -5.01
-0.28, -0.82, -0.80, 3.01, -8.93, -20.27
-0.22, -0.82, -0.73, 14.12, 15.25, -26.55
0.06, -0.75, -0.65, 22.62, 12.61, -34.34
0.26, -0.74, -0.60, 24.26, 9.65, -33.98
0.35, -0.78, -0.55, 18.91, 6.11, -33.30
0.42, -0.78, -0.48, 11.20, 5.68, -27.21
0.49, -0.75, -0.42, -0.57, 9.69, -18.08
0.57, -0.71, -0.37, -13.07, 17.13, -5.09
0.64, -0.69, -0.31, -29.61, 16.75, 11.24
0.70, -0.69, -0.32, -38.64, 12.48, 25.83
0.68, -0.69, -0.37, -48.09, 9.61, 35.10
0.52, -0.69, -0.42, -52.55, 10.81, 39.32
0.35, -0.68, -0.49, -52.30, 23.75, 43.38
0.27, -0.67, -0.54, -47.12, -0.63, 33.33
0.11, -0.70, -0.62, -32.64, -27.18, 23.56
-0.02, -0.74, -0.74, -12.85, -36.22, 6.52
-0.17, -0.77, -0.82, 4.22, -28.58, -17.95
-0.26, -0.80, -0.75, 11.29, 1.29, -26.30
-0.07, -0.77, -0.67, 20.72, 15.26, -34.79
0.16, -0.74, -0.62, 24.35, 11.61, -39.37
0.29, -0.77, -0.56, 21.36, 4.32, -34.66
0.41, -0.80, -0.51, 15.13, 1.46, -24.97
0.55, -0.75, -0.43, 5.17, 2.37, -13.45
0.65, -0.70, -0.36, -8.99, 11.87, 4.28
0.72, -0.67, -0.29, -26.12, 16.97, 17.98
0.69, -0.68, -0.29, -40.74, 14.56, 28.37
0.57, -0.69, -0.37, -52.10, 15.47, 36.72
0.46, -0.67, -0.45, -55.52, 14.76, 40.55
0.35, -0.64, -0.50, -52.88, 7.42, 40.84
0.27, -0.65, -0.60, -41.60, -11.59, 36.94
