ax,ay,az,gx,gy,gz
-0.00, -0.86, -0.28, -14.72, -14.62, 9.50
-0.01, -0.86, -0.30, -13.56, -8.36, 7.11
-0.10, -0.86, -0.30, -14.71, -1.57, 5.71
-0.14, -0.89, -0.22, -15.63, -4.80, 6.94
-0.10, -0.89, -0.28, -11.71, -10.07, 7.16
-0.09, -0.86, -0.33, -11.06, -17.12, 4.50
-0.08, -0.86, -0.32, -6.38, -26.63, 7.33
-0.06, -0.86, -0.38, 2.27, -39.09, 8.50
-0.05, -0.82, -0.49, 15.93, -50.24, 14.69
-0.01, -0.78, -0.55, 26.56, -64.00, 21.47
0.08, -0.79, -0.47, 24.41, -62.58, 28.45
0.17, -0.85, -0.11, 10.37, -51.79, 22.12
-0.15, -0.91, 0.08, 3.16, 7.60, 22.41
-0.43, -0.94, -0.17, 3.66, 64.00, 18.96
-0.39, -1.00, -0.22, -1.68, 63.50, 4.74
-0.23, -1.07, -0.07, -7.38, 37.48, -2.92
-0.15, -1.08, -0.03, -11.79, 20.61, -14.25
-0.20, -1.08, -0.03, -20.20, 35.63, -26.19
-0.23, -1.10, -0.03, -30.60, 47.92, -31.42
-0.13, -1.05, -0.08, -36.49, 44.97, -29.20
0.01, -0.94, -0.18, -37.30, 22.87, -21.79
0.09, -0.82, -0.25, -34.68, -5.08, -14.50
0.12, -0.74, -0.31, -27.30, -29.45, -3.05
0.14, -0.68, -0.33, -20.15, -45.15, 5.14
0.11, -0.66, -0.33, -5.63, -55.29, 14.36
0.03, -0.65, -0.43, 10.30, -62.35, 21.56
-0.01, -0.65, -0.51, 25.39, -64.00, 23.80
-0.02, -0.69, -0.40, 20.44, -40.13, 20.00
-0.13, -0.79, 0.02, 3.43, 2.44, 13.86
-0.36, -0.91, 0.12, 4.91, 44.50, 19.13
-0.32, -1.01, -0.19, 2.59, 48.51, 10.70
-0.18, -1.06, -0.21, 4.21, 44.65, 1.40
-0.15, -1.07, -0.11, -0.50, 37.28, -10.67
-0.22, -1.12, -0.03, -17.54, 34.66, -20.99
-0.25, -1.17, 0.04, -31.47, 37.80, -27.63
-0.19, -1.13, -0.01, -40.34, 36.95, -30.51
-0.08, -1.03, -0.16, -42.28, 24.67, -24.70
0.03, -0.92, -0.24, -43.14, 2.50, -20.31
0.09, -0.82, -0.27, -35.31, -16.39, -12.02
0.11, -0.75, -0.35, -27.58, -29.93, 0.01
0.12, -0.71, -0.38, -21.98, -36.27, 7.09
0.10, -0.69, -0.30, -13.39, -38.79, 13.71
0.02, -0.68, -0.37, -0.54, -33.38, 20.51
-0.02, -0.69, -0.42, 8.45, -24.00, 20.09
-0.09, -0.70, -0.31, 9.41, -16.65, 18.86
-0.17, -0.77, -0.16, 4.75, 2.07, 22.82
-0.18, -0.87, -0.05, 2.15, 4.82, 17.94
-0.19, -0.97, -0.14, 3.54, 16.77, 13.02
-0.22, -1.02, -0.19, 0.58, 23.98, 3.96
-0.23, -1.05, -0.14, -0.24, 34.35, -3.33
-0.22, -1.06, -0.11, -7.38, 40.90, -9.01
-0.19, -1.09, -0.06, -14.20, 35.53, -13.70
-0.14, -1.10, -0.01, -25.46, 23.03, -21.81
-0.13, -1.06, -0.03, -33.56, 21.72, -26.56
-0.13, -0.99, -0.12, -39.88, 20.06, -25.11
-0.10, -0.91, -0.16, -44.28, 8.79, -21.12
-0.02, -0.81, -0.20, -39.62, -10.25, -13.64
0.05, -0.73, -0.29, -30.88, -24.12, -6.70
0.08, -0.70, -0.35, -22.55, -32.93, 4.19
0.11, -0.69, -0.36, -9.89, -40.89, 14.64
0.10, -0.69, -0.46, 8.52, -46.16, 22.34
0.05, -0.69, -0.54, 19.44, -40.88, 24.62
-0.04, -0.73, -0.39, 18.16, -20.35, 24.00
-0.16, -0.81, -0.10, 8.29, 10.14, 20.44
-0.33, -0.92, 0.03, 2.63, 36.59, 16.40
-0.34, -1.01, -0.09, -1.25, 41.26, 8.08
-0.22, -1.06, -0.18, 0.20, 32.58, -0.70
-0.15, -1.07, -0.14, -4.65, 27.76, -8.59
-0.17, -1.09, -0.03, -17.65, 26.97, -16.94
-0.20, -1.12, 0.04, -29.52, 28.73, -23.93
-0.15, -1.09, -0.02, -37.65, 25.53, -26.78
-0.08, -1.00, -0.13, -40.85, 15.14, -24.04
-0.03, -0.90, -0.20, -42.15, 1.26, -18.37
0.02, -0.81, -0.26, -34.61, -16.44, -10.82
0.07, -0.72, -0.35, -25.51, -25.69, -2.68
0.08, -0.70, -0.33, -19.47, -27.76, 5.66
0.06, -0.70, -0.33, -6.57, -21.37, 14.74
0.05, -0.70, -0.43, 3.48, -12.88, 19.05
0.01, -0.71, -0.43, 11.55, -7.35, 19.21
-0.08, -0.74, -0.33, 15.57, 6.28, 20.64
-0.16, -0.79, -0.23, 11.98, 18.49, 19.75
-0.20, -0.89, -0.09, 6.34, 21.61, 18.21
-0.19, -0.99, -0.10, 3.55, 16.34, 11.18
-0.17, -1.04, -0.13, 1.26, 16.53, 4.73
-0.19, -1.06, -0.09, -2.60, 21.23, -4.58
-0.22, -1.09, -0.06, -10.20, 23.52, -10.38
-0.21, -1.10, -0.02, -21.37, 23.24, -18.78
-0.18, -1.07, -0.02, -28.88, 17.27, -23.89
-0.12, -1.00, -0.09, -35.73, 12.21, -23.36
-0.07, -0.94, -0.12, -41.12, -1.12, -22.39
-0.03, -0.87, -0.15, -40.60, -12.79, -17.56
-0.01, -0.80, -0.23, -35.81, -18.35, -9.85
0.01, -0.74, -0.32, -28.47, -15.92, -1.82
0.05, -0.70, -0.35, -17.52, -15.67, 7.47
0.10, -0.69, -0.41, -1.31, -21.30, 18.07
0.11, -0.70, -0.49, 8.32, -24.37, 25.58
0.05, -0.73, -0.41, 14.97, -14.59, 23.45
-0.11, -0.78, -0.24, 13.29, 13.27, 21.35
-0.27, -0.87, -0.12, 6.39, 26.25, 18.26
-0.28, -0.98, -0.09, 1.32, 26.44, 15.76
-0.19, -1.03, -0.13, -0.95, 21.84, 6.55
-0.18, -1.04, -0.10, -2.79, 23.42, -4.17
-0.22, -1.06, -0.03, -11.29, 25.75, -11.74
-0.24, -1.11, 0.02, -22.44, 26.40, -22.81
-0.21, -1.10, -0.00, -30.30, 28.77, -29.87
-0.16, -1.01, -0.05, -36.39, 25.10, -31.92
-0.08, -0.95, -0.13, -39.80, 12.70, -26.03
0.03, -0.88, -0.19, -39.67, -6.07, -19.24
0.08, -0.79, -0.26, -33.48, -17.38, -8.59
0.11, -0.72, -0.34, -25.51, -20.31, 3.68
0.14, -0.69, -0.38, -12.95, -23.16, 15.22
0.13, -0.68, -0.44, 2.93, -30.81, 23.65
0.06, -0.69, -0.50, 14.34, -28.21, 29.62
-0.00, -0.72, -0.38, 16.29, -13.80, 28.78
-0.14, -0.78, -0.11, 12.50, 13.90, 21.60
-0.31, -0.89, -0.02, 6.00, 35.44, 16.44
-0.32, -1.01, -0.07, 2.04, 39.94, 8.31
-0.23, -1.06, -0.10, -0.53, 35.06, -2.44
-0.19, -1.06, -0.04, -7.74, 23.49, -12.99
-0.20, -1.09, 0.03, -20.47, 21.87, -20.87
-0.19, -1.09, 0.04, -29.55, 21.44, -27.95
-0.15, -1.04, -0.02, -37.33, 19.42, -31.55
-0.10, -1.00, -0.15, -38.96, 18.19, -29.79
-0.04, -0.94, -0.23, -41.37, 15.62, -24.02
0.02, -0.85, -0.25, -37.25, 5.75, -13.85
0.07, -0.76, -0.33, -27.80, 1.22, -4.87
0.12, -0.71, -0.38, -17.01, -2.84, 8.46
0.17, -0.70, -0.39, -6.31, -13.18, 17.29
0.13, -0.69, -0.41, 5.59, -16.68, 22.18
0.02, -0.71, -0.40, 10.50, -9.98, 23.38
-0.11, -0.74, -0.30, 11.69, 7.53, 21.65
-0.18, -0.80, -0.18, 7.69, 25.23, 18.91
-0.23, -0.91, -0.09, -0.23, 33.69, 15.41
-0.21, -1.01, -0.10, -3.20, 36.40, 10.72
-0.16, -1.07, -0.12, -5.20, 32.18, 1.71
-0.15, -1.08, -0.11, -7.79, 30.52, -6.36
-0.16, -1.09, -0.04, -14.36, 25.97, -15.41
-0.16, -1.10, -0.01, -21.76, 24.13, -24.05
-0.17, -1.07, -0.05, -30.81, 25.81, -34.50
-0.19, -1.01, -0.07, -38.14, 30.92, -37.94
-0.14, -0.95, -0.13, -43.25, 33.90, -35.46
-0.02, -0.89, -0.23, -43.78, 25.15, -22.83
0.10, -0.78, -0.30, -36.67, 11.45, -4.71
0.26, -0.68, -0.43, -21.71, -13.62, 15.64
0.38, -0.61, -0.48, -5.24, -49.36, 22.60
0.24, -0.62, -0.42, 5.85, -59.41, 25.98
-0.03, -0.70, -0.38, 11.57, -37.54, 27.05
-0.20, -0.77, -0.28, 9.96, -1.67, 22.96
-0.27, -0.83, -0.13, 6.37, 23.27, 18.37
-0.27, -0.93, -0.08, 2.96, 34.58, 13.33
-0.22, -1.01, -0.12, -2.26, 28.83, 7.17
-0.16, -1.08, -0.13, -3.28, 29.97, -4.08
-0.16, -1.09, -0.11, -6.54, 35.87, -13.39
-0.18, -1.11, -0.06, -16.82, 35.21, -20.08
-0.12, -1.11, -0.01, -26.21, 23.96, -26.62
-0.08, -1.07, -0.03, -33.08, 16.16, -34.05
-0.08, -1.02, -0.11, -39.45, 26.16, -33.69
-0.05, -0.94, -0.22, -42.17, 27.43, -27.60
0.04, -0.83, -0.24, -40.04, 14.40, -12.59
0.17, -0.73, -0.33, -25.90, -9.16, 3.57
