ax,ay,az,gx,gy,gz
0.08, -0.85, -0.45, -24.93, -51.88, 37.28
-0.10, -0.90, -0.52, -12.12, -50.17, 8.73
-0.48, -0.94, -0.56, -4.54, -30.22, -18.53
-0.64, -0.97, -0.54, -1.16, 30.96, -26.99
-0.38, -0.92, -0.48, 7.04, 43.61, -40.29
-0.07, -0.87, -0.44, 10.11, 29.68, -45.54
0.11, -0.91, -0.41, 8.08, 6.81, -43.40
0.21, -0.92, -0.41, 5.50, -18.59, -42.71
0.27, -0.87, -0.42, -3.95, 5.52, -18.28
0.46, -0.76, -0.37, -8.43, 15.09, -6.22
0.52, -0.66, -0.29, -18.14, 12.96, 9.46
0.47, -0.68, -0.28, -27.39, 15.37, 21.77
0.35, -0.74, -0.33, -37.38, 21.78, 27.35
0.14, -0.78, -0.35, -41.69, 32.42, 31.28
0.09, -0.76, -0.37, -40.81, 32.10, 35.42
0.14, -0.77, -0.40, -37.70, 5.37, 34.34
0.14, -0.81, -0.43, -29.58, -30.04, 33.40
0.06, -0.88, -0.46, -16.91, -48.62, 25.02
-0.13, -0.93, -0.52, -6.45, -49.72, -2.61
-0.48, -0.98, -0.55, -4.61, -16.63, -23.47
-0.55, -0.96, -0.51, 4.00, 29.35, -33.45
-0.27, -0.87, -0.47, 11.94, 28.30, -44.55
-0.04, -0.87, -0.44, 12.37, 6.73, -48.43
0.10, -0.91, -0.43, 12.83, -12.82, -49.12
0.16, -0.88, -0.45, 5.14, -11.53, -36.57
0.34, -0.79, -0.42, 4.84, 10.89, -19.09
0.46, -0.69, -0.35, -1.76, 1.18, -17.17
0.39, -0.69, -0.29, -12.20, 10.32, 2.86
0.40, -0.73, -0.30, -24.47, 31.10, 21.68
0.42, -0.73, -0.30, -27.70, 29.86, 26.88
0.27, -0.76, -0.31, -32.55, 30.19, 32.16
0.17, -0.81, -0.34, -34.55, 26.31, 35.44
0.16, -0.84, -0.37, -34.02, 11.65, 34.24
0.12, -0.87, -0.41, -28.18, -10.31, 30.15
0.01, -0.90, -0.45, -20.18, -24.98, 22.06
-0.14, -0.93, -0.47, -11.84, -26.18, -0.93
-0.36, -0.97, -0.48, -7.37, -16.79, -19.98
-0.40, -0.97, -0.48, -3.05, 9.56, -30.17
-0.23, -0.89, -0.46, 7.48, 2.68, -44.45
-0.12, -0.85, -0.45, 12.17, -19.13, -56.53
-0.05, -0.90, -0.45, 11.21, -21.44, -53.69
0.15, -0.89, -0.44, 8.88, 6.54, -32.96
0.44, -0.77, -0.38, 6.78, 0.56, -25.85
0.48, -0.69, -0.31, -1.32, -6.77, -12.97
0.46, -0.70, -0.28, -14.17, 12.00, 8.54
0.49, -0.71, -0.27, -26.54, 23.87, 23.42
0.42, -0.72, -0.28, -34.26, 28.84, 30.05
0.27, -0.75, -0.30, -40.42, 28.16, 34.67
0.18, -0.78, -0.31, -44.45, 24.55, 40.81
0.17, -0.82, -0.35, -42.20, 2.52, 40.90
0.10, -0.84, -0.42, -30.70, -31.45, 32.16
-0.07, -0.88, -0.51, -14.59, -53.55, 13.51
-0.32, -0.95, -0.55, -4.91, -46.37, -14.82
-0.54, -1.01, -0.50, -0.75, -1.57, -32.18
-0.47, -0.99, -0.47, 6.04, 29.42, -48.85
-0.23, -0.91, -0.45, 13.29, 22.25, -59.78
-0.01, -0.91, -0.44, 13.50, -1.68, -58.76
0.23, -0.92, -0.44, 10.96, -9.60, -44.48
0.45, -0.87, -0.38, 9.17, -16.73, -34.91
0.44, -0.78, -0.32, 1.99, -31.85, -34.37
0.32, -0.76, -0.32, -9.78, -4.84, -14.41
0.34, -0.74, -0.31, -20.84, 12.98, -0.61
0.40, -0.69, -0.27, -30.17, 23.68, 15.58
0.45, -0.68, -0.28, -36.24, 15.35, 23.75
0.37, -0.71, -0.31, -42.77, 4.53, 30.06
0.26, -0.75, -0.32, -41.81, 1.65, 38.63
0.21, -0.77, -0.34, -40.98, -0.40, 41.27
0.15, -0.81, -0.38, -38.54, -19.83, 35.92
0.04, -0.87, -0.43, -29.31, -41.38, 27.99
-0.06, -0.93, -0.48, -20.87, -45.80, 10.71
-0.27, -0.99, -0.47, -16.27, -45.02, -15.58
-0.41, -1.02, -0.48, -11.33, -12.57, -27.26
-0.27, -1.00, -0.49, -6.46, -3.81, -41.42
-0.10, -0.93, -0.48, 2.43, -11.88, -49.10
0.03, -0.88, -0.49, 7.62, -15.67, -48.92
0.15, -0.87, -0.50, 9.38, -15.75, -39.95
0.32, -0.82, -0.46, 6.35, 0.94, -22.21
0.47, -0.71, -0.36, -3.49, 13.62, -4.70
0.52, -0.63, -0.25, -17.16, 14.23, 11.12
0.50, -0.64, -0.22, -28.09, 15.17, 25.73
0.36, -0.70, -0.30, -37.04, 12.72, 28.24
0.18, -0.73, -0.38, -40.05, 23.72, 37.11
0.15, -0.75, -0.40, -41.65, 24.96, 41.57
0.18, -0.79, -0.40, -36.90, 13.11, 38.92
0.13, -0.85, -0.45, -27.42, -13.01, 33.21
0.00, -0.94, -0.52, -17.55, -19.45, 21.01
-0.21, -1.00, -0.52, -12.57, -18.73, -2.53
-0.39, -1.01, -0.52, -4.06, -2.12, -15.07
-0.31, -0.98, -0.50, 0.01, 11.33, -29.65
-0.18, -0.91, -0.45, 8.37, 2.16, -43.07
-0.11, -0.87, -0.47, 13.34, -11.73, -52.34
-0.03, -0.89, -0.48, 13.46, -15.76, -49.46
0.13, -0.88, -0.45, 9.64, 2.11, -33.20
0.43, -0.79, -0.34, -1.48, 30.39, -8.07
0.64, -0.63, -0.20, -14.39, 26.84, 11.71
0.66, -0.58, -0.20, -24.92, 21.99, 31.77
0.54, -0.64, -0.27, -37.42, 12.62, 39.75
0.29, -0.75, -0.33, -45.51, 20.70, 46.41
0.17, -0.77, -0.36, -48.23, 35.18, 53.09
0.17, -0.76, -0.39, -41.57, 14.90, 47.88
0.10, -0.81, -0.47, -28.48, -17.50, 40.61
-0.07, -0.93, -0.52, -20.21, -28.62, 24.44
-0.32, -1.00, -0.53, -9.51, -29.35, -3.79
-0.52, -1.00, -0.55, 0.10, -5.74, -23.36
-0.45, -0.97, -0.51, 7.29, 17.81, -38.43
-0.26, -0.91, -0.46, 15.95, 10.18, -53.95
-0.15, -0.89, -0.45, 18.91, -12.19, -63.49
-0.04, -0.93, -0.47, 16.46, -15.96, -56.15
0.23, -0.89, -0.43, 12.41, -4.05, -39.73
0.48, -0.76, -0.36, 6.89, 1.96, -23.67
0.59, -0.62, -0.30, -6.59, 14.61, 1.94
0.61, -0.58, -0.19, -19.43, 20.34, 27.16
0.56, -0.62, -0.22, -30.18, 24.14, 37.10
0.38, -0.70, -0.29, -38.40, 22.00, 41.72
0.18, -0.75, -0.34, -43.77, 25.50, 48.95
0.15, -0.77, -0.37, -43.16, 13.74, 53.21
0.13, -0.80, -0.41, -31.10, -18.36, 44.20
-0.03, -0.87, -0.50, -17.28, -39.28, 22.89
-0.32, -0.99, -0.54, -9.49, -37.67, -3.51
-0.55, -1.04, -0.54, 0.00, -12.81, -25.30
-0.48, -1.02, -0.49, 4.50, 23.69, -38.73
-0.25, -0.96, -0.42, 10.53, 11.41, -56.11
-0.06, -0.92, -0.43, 11.84, -15.73, -60.61
0.11, -0.94, -0.45, 9.95, -26.50, -49.98
0.34, -0.91, -0.45, 5.73, -14.25, -33.91
0.49, -0.77, -0.37, -2.81, 6.18, -16.24
0.51, -0.65, -0.27, -14.78, 7.66, -2.29
0.46, -0.60, -0.24, -25.52, 16.94, 20.06
0.38, -0.66, -0.29, -32.55, 6.65, 22.35
0.18, -0.74, -0.33, -35.20, 7.08, 23.86
0.07, -0.78, -0.36, -31.22, 12.30, 25.60
0.10, -0.78, -0.42, -27.05, 15.52, 27.60
0.13, -0.79, -0.43, -23.21, 12.38, 27.11
0.13, -0.82, -0.44, -17.94, 7.24, 27.15
0.07, -0.87, -0.45, -12.01, -0.79, 20.98
-0.06, -0.96, -0.46, -7.49, -9.41, 3.93
-0.21, -1.09, -0.45, -6.03, -11.98, -15.60
-0.27, -1.09, -0.45, -5.25, -5.75, -27.82
-0.17, -1.00, -0.43, -0.12, -11.84, -43.82
-0.08, -0.93, -0.43, 2.78, -12.67, -51.39
0.01, -0.92, -0.44, 4.05, -8.67, -47.46
0.19, -0.88, -0.43, 0.63, 18.44, -29.23
0.44, -0.77, -0.33, -7.12, 32.87, -8.87
0.58, -0.63, -0.23, -16.54, 21.38, 10.62
0.55, -0.57, -0.22, -21.75, 3.97, 23.91
0.37, -0.64, -0.28, -28.50, -5.74, 25.60
0.14, -0.74, -0.33, -29.92, 3.21, 27.53
0.08, -0.77, -0.36, -29.50, 11.47, 30.56
0.13, -0.77, -0.38, -26.81, 16.06, 35.20
0.19, -0.80, -0.41, -26.33, 13.19, 37.40
0.17, -0.86, -0.42, -22.10, 2.68, 36.86
0.06, -0.91, -0.45, -14.54, -9.72, 23.84
-0.11, -1.00, -0.47, -10.02, -13.76, 2.05
-0.27, -1.09, -0.49, -9.67, -8.89, -15.78
-0.28, -1.06, -0.47, -7.46, 8.87, -24.78
-0.15, -0.94, -0.44, -1.79, 0.94, -37.66
-0.07, -0.87, -0.45, 3.64, -15.64, -42.04
-0.02, -0.88, -0.46, 7.86, -24.66, -44.66
0.08, -0.90, -0.45, 6.62, -12.25, -38.08
0.27, -0.84, -0.39, -2.25, 15.62, -21.01
0.45, -0.71, -0.26, -12.45, 28.05, 1.95
0.55, -0.60, -0.22, -19.93, 27.16, 21.15
0.50, -0.59, -0.27, -27.62, 6.72, 27.88
0.28, -0.69, -0.32, -33.18, 5.33, 29.57
0.11, -0.79, -0.37, -35.01, 14.17, 34.28
0.12, -0.79, -0.38, -36.34, 22.62, 37.94
0.17, -0.79, -0.39, -33.46, 26.45, 39.27
0.17, -0.83, -0.47, -26.33, 9.34, 39.15
0.06, -0.92, -0.48, -17.57, -10.87, 25.57
-0.18, -1.03, -0.49, -11.30, -23.96, -2.54
-0.44, -1.09, -0.52, -7.50, -7.46, -21.37
-0.43, -1.01, -0.48, -1.24, 17.72, -39.53
-0.25, -0.87, -0.44, 5.26, 16.25, -53.69
-0.14, -0.85, -0.44, 10.55, 8.44, -58.64
0.02, -0.88, -0.45, 8.56, 9.65, -47.44
0.30, -0.86, -0.41, 4.59, 25.62, -23.49
0.59, -0.73, -0.31, -4.97, 26.80, -2.70
0.65, -0.60, -0.20, -16.85, 18.10, 19.56
0.53, -0.58, -0.22, -22.81, 8.71, 27.25
0.28, -0.71, -0.29, -31.21, 8.80, 28.68
0.07, -0.79, -0.32, -34.80, 19.07, 32.14
0.07, -0.82, -0.36, -35.58, 22.94, 34.63
0.17, -0.81, -0.39, -33.33, 18.67, 37.76
0.21, -0.83, -0.44, -27.05, -0.40, 33.74
0.11, -0.90, -0.49, -13.87, -11.71, 23.22
-0.10, -1.02, -0.53, -5.67, -16.65, 1.35
-0.35, -1.10, -0.54, -4.47, 1.10, -16.87
-0.34, -1.04, -0.48, 2.40, 22.70, -28.39
-0.15, -0.91, -0.42, 8.54, 6.74, -42.55
-0.04, -0.87, -0.40, 9.29, -7.29, -47.28
0.03, -0.92, -0.39, 6.44, -10.77, -43.54
0.21, -0.89, -0.36, 0.64, 9.92, -23.94
0.47, -0.77, -0.29, -6.42, 29.44, 0.98
0.68, -0.63, -0.21, -17.04, 22.57, 21.88
0.67, -0.60, -0.19, -30.16, 17.61, 37.94
0.45, -0.69, -0.24, -43.33, 17.55, 42.64
0.23, -0.77, -0.30, -52.31, 29.69, 53.43
0.20, -0.75, -0.32, -54.07, 29.09, 57.88
0.23, -0.74, -0.37, -42.31, 1.62, 51.67
0.13, -0.83, -0.50, -32.18, -12.67, 45.22
-0.16, -0.94, -0.54, -22.75, -20.20, 21.07
-0.44, -0.94, -0.57, -7.12, -8.25, -1.92
-0.54, -0.94, -0.57, 4.97, -5.66, -24.17
-0.43, -0.96, -0.52, 8.93, 20.94, -27.17
-0.16, -0.89, -0.46, 16.81, 17.78, -41.49
-0.04, -0.84, -0.41, 15.30, 4.00, -48.59
0.04, -0.89, -0.40, 10.94, 0.44, -41.73
0.19, -0.90, -0.42, 2.63, 3.64, -26.19
0.44, -0.82, -0.38, -5.59, 25.47, -0.74
0.63, -0.71, -0.27, -20.33, 25.88, 17.94
0.69, -0.67, -0.19, -31.62, 21.63, 35.42
0.57, -0.72, -0.25, -45.41, 16.65, 44.95
0.33, -0.78, -0.29, -55.87, 29.80, 56.55
0.18, -0.79, -0.28, -61.50, 40.38, 62.29
0.16, -0.79, -0.33, -52.48, 5.95, 52.89
0.07, -0.83, -0.47, -37.45, -17.23, 46.81
-0.18, -0.88, -0.52, -29.90, -42.53, 17.52
-0.50, -0.91, -0.53, -10.34, -34.39, -3.71
-0.59, -0.94, -0.60, 3.29, -23.30, -29.60
-0.54, -0.95, -0.56, 11.49, 17.02, -38.45
-0.31, -0.90, -0.47, 18.14, 20.54, -50.07
-0.05, -0.88, -0.43, 17.15, 13.51, -51.92
0.14, -0.92, -0.40, 10.32, 4.25, -41.83
0.31, -0.92, -0.40, 5.23, -5.82, -30.94
0.41, -0.83, -0.41, -1.70, 11.36, -16.48
0.44, -0.75, -0.33, -12.79, 21.48, -0.54
0.49, -0.73, -0.28, -24.95, 42.26, 22.23
0.50, -0.75, -0.30, -34.61, 32.96, 27.85
0.33, -0.77, -0.33, -45.42, 39.01, 33.77
0.17, -0.78, -0.34, -50.04, 52.00, 40.14
0.17, -0.77, -0.35, -50.37, 45.82, 43.78
0.16, -0.76, -0.37, -46.58, 9.46, 42.63
0.09, -0.77, -0.44, -29.92, -38.03, 34.79
-0.09, -0.83, -0.52, -13.62, -58.92, 5.56
-0.50, -0.92, -0.60, -2.20, -54.26, -25.51
-0.73, -0.92, -0.60, 6.23, 5.62, -32.77
-0.48, -0.86, -0.50, 17.28, 27.64, -52.22
-0.21, -0.84, -0.44, 20.69, 19.35, -61.38
0.01, -0.91, -0.44, 17.14, 8.85, -55.86
0.24, -0.93, -0.42, 11.86, 3.63, -36.54
0.49, -0.85, -0.36, 6.45, 5.62, -16.82
0.66, -0.75, -0.33, -4.04, 20.14, 5.89
0.69, -0.70, -0.24, -17.37, 29.90, 21.72
0.60, -0.74, -0.21, -29.54, 30.34, 33.15
0.37, -0.83, -0.28, -48.46, 40.17, 39.78
0.19, -0.83, -0.31, -55.85, 50.59, 48.63
0.17, -0.75, -0.34, -52.68, 32.28, 48.65
0.14, -0.70, -0.43, -39.36, -15.37, 35.91
-0.06, -0.73, -0.51, -21.20, -46.73, 21.33
-0.32, -0.87, -0.54, -12.38, -47.14, -1.57
-0.54, -0.94, -0.54, -1.97, -25.39, -17.68
-0.49, -0.91, -0.51, 5.17, 17.45, -25.47
-0.23, -0.84, -0.43, 12.22, 14.72, -37.72
-0.05, -0.83, -0.39, 14.47, 2.38, -41.17
0.08, -0.89, -0.42, 12.84, -20.65, -42.89
0.16, -0.91, -0.44, 8.97, -15.06, -29.89
0.35, -0.86, -0.40, 2.79, 5.33, -11.29
0.54, -0.77, -0.32, -8.83, 16.56, 3.96
0.61, -0.73, -0.24, -22.32, 28.28, 25.78
0.58, -0.79, -0.24, -37.10, 25.11, 35.21
0.39, -0.85, -0.29, -50.52, 26.71, 46.21
0.24, -0.83, -0.34, -55.73, 39.62, 52.87
0.21, -0.78, -0.36, -54.44, 25.09, 49.98
0.12, -0.79, -0.43, -44.07, -15.77, 39.10
-0.05, -0.82, -0.52, -31.86, -36.79, 28.02
-0.31, -0.86, -0.57, -17.68, -46.53, 0.13
-0.58, -0.88, -0.62, -0.10, -27.52, -27.60
-0.65, -0.88, -0.60, 7.53, 26.60, -36.65
-0.43, -0.85, -0.50, 16.38, 37.98, -55.11
