ax,ay,az,gx,gy,gz
-0.42,-0.86,-0.08,15.44,47.49,12.89
-0.4,-0.93,-0.02,5.86,46.86,3.18
-0.42,-1.0,0.19,-16.36,18.88,-16.29
-0.51,-1.01,0.33,-34.21,12.49,-28.71
-0.48,-0.99,0.2,-41.27,6.4,-31.88
-0.36,-0.97,-0.04,-43.1,1.7,-31.24
-0.2,-0.92,-0.22,-40.7,-8.41,-24.2
-0.11,-0.83,-0.29,-36.23,-21.86,-15.51
-0.13,-0.78,-0.35,-28.67,-22.93,-8.68
-0.16,-0.79,-0.35,-20.82,-16.08,0.89
-0.17,-0.79,-0.31,-17.68,-9.29,10.14
-0.17,-0.77,-0.35,-8.78,-6.13,16.93
-0.18,-0.76,-0.36,-0.73,-1.31,17.81
-0.27,-0.76,-0.22,7.48,13.33,16.37
-0.38,-0.79,-0.16,16.13,33.11,15.06
-0.41,-0.86,-0.14,15.96,44.53,10.7
-0.39,-0.96,-0.02,2.39,32.47,0.56
-0.42,-1.01,0.23,-15.55,24.02,-14.2
-0.46,-1.0,0.25,-25.09,15.6,-20.72
-0.44,-0.99,0.13,-38.05,1.61,-29.28
-0.36,-0.98,-0.01,-45.08,-2.35,-29.68
-0.24,-0.88,-0.16,-43.56,-7.52,-23.27
-0.17,-0.83,-0.24,-38.96,-14.57,-18.08
-0.18,-0.81,-0.35,-27.75,-6.7,-10.44
-0.16,-0.78,-0.39,-20.55,-1.62,0.99
-0.1,-0.77,-0.33,-14.89,-9.5,10.35
-0.11,-0.77,-0.34,-7.55,-7.57,16.26
-0.16,-0.8,-0.37,-0.98,-7.55,24.9
-0.17,-0.82,-0.29,0.2,-3.5,22.18
-0.29,-0.85,-0.14,3.42,12.58,19.55
-0.41,-0.88,-0.07,3.83,28.86,18.14
-0.47,-0.95,-0.01,-5.6,24.17,5.55
-0.45,-1.01,0.05,-13.38,18.7,-8.84
-0.46,-1.02,0.11,-26.06,16.15,-18.85
-0.45,-1.0,0.12,-37.23,15.54,-23.66
-0.36,-0.98,-0.0,-43.87,4.95,-22.78
-0.24,-0.95,-0.15,-46.26,-2.31,-20.06
-0.14,-0.88,-0.27,-40.86,-13.13,-10.58
-0.13,-0.8,-0.31,-36.04,-21.73,-7.91
-0.14,-0.77,-0.33,-28.02,-11.71,4.67
-0.12,-0.76,-0.32,-21.59,-14.91,9.08
-0.15,-0.77,-0.35,-13.35,-8.99,19.23
-0.15,-0.79,-0.4,-7.99,-9.06,18.08
-0.23,-0.82,-0.31,-4.78,-2.97,17.95
-0.33,-0.84,-0.24,3.14,17.0,20.32
-0.36,-0.85,-0.18,5.06,28.71,15.2
-0.42,-0.89,-0.02,0.71,32.75,6.59
-0.46,-0.92,0.05,-4.09,32.62,-4.04
-0.46,-0.93,0.11,-14.97,22.02,-19.45
-0.47,-0.94,0.15,-31.21,10.21,-26.7
-0.43,-0.96,0.08,-41.91,-0.32,-33.07
-0.33,-0.95,-0.01,-51.58,-3.51,-32.28
-0.24,-0.88,-0.14,-52.54,1.33,-20.71
-0.11,-0.81,-0.34,-39.78,4.34,-1.87
0.01,-0.7,-0.49,-23.94,-12.84,7.11
0.02,-0.66,-0.47,-14.12,-20.02,22.46
-0.05,-0.7,-0.48,2.0,-32.72,20.11
-0.2,-0.76,-0.42,5.91,-16.25,15.77
-0.31,-0.82,-0.22,4.98,-5.58,19.94
-0.37,-0.85,-0.15,6.34,13.27,14.48
-0.39,-0.88,-0.15,7.58,27.51,14.57
-0.35,-0.94,-0.07,2.12,25.73,7.54
-0.34,-1.01,-0.0,-5.62,19.36,-2.79
-0.38,-1.01,0.03,-11.82,15.46,-14.24
-0.41,-0.97,0.05,-21.6,7.06,-23.66
-0.38,-0.96,0.03,-32.03,-4.97,-28.12
-0.33,-0.97,-0.06,-43.34,-2.22,-29.01
-0.28,-0.94,-0.16,-45.82,3.71,-18.79
-0.17,-0.85,-0.3,-38.36,6.69,-4.69
-0.06,-0.74,-0.41,-27.08,-1.47,7.56
0.01,-0.68,-0.45,-14.02,-15.21,20.29
-0.01,-0.68,-0.45,-2.94,-28.07,18.47
-0.17,-0.73,-0.4,5.86,-20.99,15.37
-0.3,-0.79,-0.28,8.06,-3.55,19.19
-0.36,-0.84,-0.19,9.5,12.73,17.11
-0.38,-0.87,-0.18,12.13,28.04,18.31
-0.37,-0.91,-0.1,8.52,35.04,13.71
-0.37,-0.96,-0.03,3.71,28.52,3.87
-0.41,-1.01,0.06,-8.95,9.62,-13.84
-0.49,-1.02,0.17,-25.7,4.07,-26.24
-0.46,-0.99,0.11,-33.32,3.04,-27.11
-0.35,-0.94,-0.06,-37.18,-0.72,-30.38
-0.28,-0.91,-0.09,-48.69,-8.28,-29.21
-0.25,-0.9,-0.18,-48.73,3.64,-17.13
-0.12,-0.82,-0.39,-33.87,7.51,1.73
0.0,-0.68,-0.52,-17.43,0.23,12.9
0.05,-0.64,-0.51,-1.88,-11.19,27.47
-0.01,-0.71,-0.47,8.69,-21.76,23.95
-0.17,-0.79,-0.38,12.0,-17.85,28.49
-0.27,-0.83,-0.27,14.9,-8.29,27.46
-0.34,-0.83,-0.15,16.88,10.71,21.86
-0.42,-0.86,-0.02,13.76,27.15,20.15
-0.45,-0.95,0.01,5.57,25.14,7.7
-0.46,-1.01,0.04,-6.68,18.59,-9.08
-0.49,-1.01,0.14,-19.17,12.13,-23.76
-0.48,-0.98,0.11,-27.05,8.33,-28.78
-0.36,-0.96,0.01,-32.49,-2.56,-29.63
-0.25,-0.95,-0.05,-43.69,-17.78,-34.41
-0.23,-0.96,-0.12,-50.28,-16.66,-27.2
-0.21,-0.94,-0.23,-49.18,-11.0,-16.11
-0.13,-0.85,-0.37,-38.11,-3.31,-0.96
0.0,-0.74,-0.5,-18.75,-11.18,18.06
0.05,-0.68,-0.52,-5.3,-22.28,24.97
-0.08,-0.7,-0.47,5.98,-23.22,24.47
-0.24,-0.75,-0.33,8.21,-14.0,25.05
-0.35,-0.78,-0.17,9.96,0.07,24.52
-0.41,-0.79,-0.12,13.63,21.66,21.12
-0.42,-0.83,-0.07,14.53,30.65,21.48
-0.38,-0.91,-0.07,10.66,28.22,9.86
-0.35,-0.95,-0.03,4.15,22.74,1.3
-0.38,-0.97,0.07,-4.52,8.64,-9.06
-0.43,-1.01,0.14,-22.58,2.44,-21.55
-0.37,-1.0,0.06,-27.52,-2.45,-14.18
-0.24,-0.92,-0.1,-27.27,-17.39,-18.5
-0.24,-0.88,-0.14,-37.8,-26.17,-18.42
-0.28,-0.9,-0.17,-39.65,-17.61,-14.33
-0.28,-0.88,-0.26,-36.39,-2.82,-7.21
-0.2,-0.82,-0.34,-28.25,1.74,3.98
-0.1,-0.78,-0.39,-15.65,-0.96,18.25
-0.02,-0.77,-0.45,-2.66,-6.59,30.08
-0.04,-0.77,-0.42,7.61,-12.78,28.72
-0.17,-0.76,-0.28,11.21,-7.51,29.87
-0.31,-0.78,-0.13,16.08,10.41,26.8
-0.44,-0.83,-0.01,11.08,20.92,23.55
-0.49,-0.92,0.04,3.78,22.3,6.11
-0.55,-0.98,0.16,-11.62,6.26,-15.25
-0.65,-1.02,0.3,-34.52,6.77,-32.38
-0.56,-0.99,0.17,-33.77,13.59,-26.18
-0.32,-0.9,-0.1,-26.64,-0.38,-35.99
-0.27,-0.87,-0.14,-40.15,-10.2,-37.78
-0.26,-0.93,-0.19,-40.62,-4.69,-25.06
-0.2,-0.91,-0.33,-38.42,1.28,-11.01
-0.08,-0.83,-0.44,-28.3,2.15,9.08
0.06,-0.77,-0.5,-11.6,-6.97,28.43
0.04,-0.72,-0.5,-0.08,-18.47,31.29
-0.11,-0.73,-0.39,5.89,-14.15,31.94
-0.28,-0.77,-0.21,8.31,-4.69,32.65
-0.38,-0.78,-0.1,12.74,19.66,27.26
-0.43,-0.84,-0.04,13.5,27.99,29.7
-0.4,-0.92,-0.05,9.73,23.9,12.59
-0.43,-0.98,0.06,-3.05,1.34,-5.4
-0.56,-1.01,0.29,-28.36,-5.04,-27.93
-0.6,-1.0,0.24,-31.88,6.41,-31.12
-0.45,-0.97,0.0,-36.05,7.44,-35.03
-0.27,-0.95,-0.15,-39.14,1.42,-28.22
-0.19,-0.92,-0.2,-44.09,-10.29,-28.77
-0.22,-0.89,-0.25,-42.66,-1.86,-18.02
-0.2,-0.86,-0.36,-31.13,5.44,-3.11
-0.11,-0.81,-0.44,-22.07,6.76,8.71
-0.02,-0.75,-0.41,-13.37,-4.03,22.96
-0.01,-0.75,-0.41,-5.11,-11.54,29.27
-0.12,-0.76,-0.35,0.31,-8.67,28.72
-0.26,-0.77,-0.23,6.03,6.89,29.71
-0.36,-0.79,-0.2,12.7,31.03,28.49
-0.38,-0.85,-0.17,14.05,40.83,27.91
-0.36,-0.93,-0.05,5.7,29.81,19.02
-0.39,-0.99,0.1,-3.73,6.21,-4.46
-0.53,-1.01,0.23,-22.42,-4.85,-20.18
-0.58,-1.0,0.18,-31.48,-1.03,-30.6
-0.49,-0.96,0.03,-37.37,-0.79,-33.41
-0.35,-0.91,-0.08,-42.46,-6.72,-35.27
-0.26,-0.89,-0.14,-48.01,-8.16,-27.97
-0.21,-0.85,-0.23,-44.74,-5.42,-15.71
-0.13,-0.8,-0.33,-38.03,-3.24,2.57
-0.01,-0.75,-0.47,-19.74,-10.38,15.74
0.03,-0.7,-0.54,-4.81,-16.7,28.74
-0.06,-0.71,-0.49,4.26,-19.09,29.71
-0.22,-0.74,-0.34,12.7,-4.49,31.72
-0.36,-0.74,-0.17,17.13,16.18,31.51
-0.44,-0.78,-0.05,19.26,26.54,28.61
-0.43,-0.87,0.02,12.09,16.03,15.54
-0.49,-0.94,0.19,-7.63,-7.67,-10.1
-0.61,-0.98,0.34,-29.8,-7.74,-25.92
-0.59,-0.94,0.22,-32.77,0.24,-29.56
-0.43,-0.93,0.02,-33.69,-4.6,-33.02
-0.29,-0.92,-0.14,-37.97,-9.67,-31.29
-0.23,-0.93,-0.22,-40.48,-11.02,-27.19
-0.21,-0.9,-0.28,-40.82,-9.48,-15.72
-0.17,-0.85,-0.35,-32.07,-1.22,-1.46
-0.08,-0.8,-0.44,-17.5,-5.3,12.83
-0.06,-0.75,-0.48,-8.12,-6.17,21.78
-0.09,-0.75,-0.46,3.79,-10.14,24.32
-0.18,-0.77,-0.35,9.03,-5.84,26.53
-0.29,-0.78,-0.2,12.41,6.69,25.28
-0.4,-0.81,-0.1,14.92,26.76,24.72
-0.43,-0.88,-0.05,12.3,27.43,18.36
-0.42,-0.93,0.02,2.97,14.0,1.17
-0.49,-0.97,0.19,-15.96,-2.98,-17.66
-0.58,-1.0,0.27,-29.1,1.94,-29.97
-0.51,-0.98,0.12,-34.43,-1.6,-31.86
-0.36,-0.95,-0.07,-39.31,-7.06,-37.06
-0.27,-0.94,-0.15,-44.83,-11.55,-32.79
-0.24,-0.91,-0.22,-44.02,-5.32,-24.87
-0.2,-0.86,-0.3,-39.84,4.12,-10.72
-0.1,-0.8,-0.39,-25.62,0.09,6.03
-0.02,-0.74,-0.47,-12.92,-3.81,16.78
-0.01,-0.71,-0.48,0.34,-13.74,26.08
-0.11,-0.73,-0.4,4.45,-13.18,22.54
-0.25,-0.77,-0.21,6.25,-4.62,27.05
-0.35,-0.78,-0.14,10.99,17.74,24.85
-0.4,-0.8,-0.08,13.07,32.45,22.84
-0.41,-0.86,-0.04,9.55,33.84,17.7
-0.38,-0.93,0.01,1.38,17.56,5.93
-0.4,-0.97,0.13,-12.57,-8.83,-13.02
-0.49,-1.01,0.23,-30.0,-14.53,-23.44
-0.46,-1.0,0.15,-33.28,-13.87,-23.43
-0.33,-0.95,-0.06,-35.34,-17.44,-25.97
-0.25,-0.92,-0.2,-40.29,-22.62,-23.12
-0.24,-0.92,-0.22,-42.79,-17.22,-18.12
-0.26,-0.9,-0.24,-43.25,-1.68,-8.09
-0.19,-0.87,-0.28,-38.13,0.87,13.29
-0.04,-0.82,-0.42,-22.99,-13.29,21.21
0.01,-0.75,-0.53,-8.87,-31.42,29.71
-0.09,-0.76,-0.46,-1.38,-27.85,28.44
-0.23,-0.78,-0.29,4.51,-14.2,33.47
-0.31,-0.79,-0.17,7.53,-3.2,36.18
-0.36,-0.81,-0.07,11.66,17.92,30.61
-0.41,-0.86,0.01,5.21,0.83,32.64
-0.44,-0.92,0.06,-4.68,-25.98,-0.84
-0.59,-0.91,0.2,-18.03,-30.33,-11.46
-0.64,-0.9,0.22,-23.58,-21.75,-30.57
-0.58,-0.95,0.13,-36.91,-18.95,-27.77
-0.43,-0.99,-0.0,-41.35,-23.58,-27.27
-0.28,-0.95,-0.17,-39.52,-28.67,-28.02
-0.26,-0.87,-0.23,-40.65,-29.65,-22.63
-0.27,-0.83,-0.26,-37.62,-18.7,-8.39
-0.23,-0.82,-0.32,-31.68,-14.21,-5.42
-0.2,-0.79,-0.36,-24.27,-2.68,12.81
-0.14,-0.77,-0.43,-9.26,-4.04,23.59
-0.11,-0.78,-0.46,-4.96,-8.64,24.32
-0.2,-0.79,-0.34,-3.33,0.67,25.74
-0.34,-0.77,-0.16,5.95,23.17,26.07
-0.41,-0.76,-0.08,13.23,31.16,25.14
-0.42,-0.81,-0.04,8.78,15.55,11.03
-0.47,-0.88,0.08,-5.08,1.32,-5.76
-0.56,-0.89,0.25,-17.02,-2.57,-18.49
-0.57,-0.9,0.17,-26.2,2.34,-28.29
-0.51,-0.91,0.12,-37.71,2.34,-27.02
-0.36,-0.92,0.01,-42.55,-0.32,-24.58
-0.22,-0.9,-0.18,-40.32,-11.37,-18.83
-0.16,-0.85,-0.27,-37.54,-15.56,-8.7
-0.11,-0.78,-0.32,-27.1,-18.95,5.39
-0.08,-0.8,-0.4,-15.38,-21.34,17.97
-0.1,-0.81,-0.47,-1.56,-20.07,26.56
-0.18,-0.8,-0.45,8.49,-14.38,32.49
-0.26,-0.77,-0.32,11.8,-5.69,36.17
-0.31,-0.76,-0.18,13.99,5.05,36.3
-0.37,-0.78,-0.03,12.08,15.08,31.89
-0.47,-0.83,0.08,8.51,17.0,22.41
-0.54,-0.92,0.14,-3.85,-4.8,6.84
-0.59,-0.97,0.18,-15.26,-15.36,-23.62
-0.68,-0.94,0.22,-23.06,-5.16,-33.52
-0.62,-0.92,0.17,-31.85,-2.29,-36.71
-0.44,-0.94,-0.02,-33.99,1.37,-36.12
-0.3,-0.92,-0.18,-36.99,-4.53,-27.48
-0.19,-0.86,-0.26,-33.5,-8.15,-17.37
-0.13,-0.81,-0.36,-27.43,-13.07,0.53
-0.08,-0.8,-0.41,-17.56,-20.29,10.28
-0.08,-0.8,-0.39,-9.43,-27.05,22.69
-0.14,-0.81,-0.4,2.72,-26.38,24.31
-0.24,-0.78,-0.38,11.4,-13.74,27.18
-0.36,-0.78,-0.21,13.53,3.23,23.88
-0.45,-0.8,-0.01,16.42,19.89,20.78
-0.51,-0.82,0.1,13.28,21.5,11.71
-0.53,-0.89,0.12,3.21,8.37,-5.79
-0.57,-0.92,0.17,-9.57,2.54,-21.93
-0.59,-0.9,0.21,-18.17,3.27,-31.97
-0.54,-0.89,0.18,-26.7,7.58,-29.62
-0.4,-0.9,0.09,-34.69,-0.63,-24.93
-0.24,-0.88,-0.09,-35.1,-8.84,-15.39
-0.14,-0.85,-0.23,-32.19,-15.72,-5.76
-0.13,-0.82,-0.24,-29.42,-24.62,1.07
-0.17,-0.81,-0.22,-26.05,-26.8,13.34
-0.18,-0.83,-0.23,-21.38,-29.41,20.63
-0.22,-0.8,-0.26,-13.55,-23.06,25.1
-0.28,-0.78,-0.27,-2.67,-6.05,26.59
-0.35,-0.81,-0.2,3.26,7.11,26.11
-0.39,-0.85,-0.13,9.21,15.17,23.92
-0.4,-0.9,-0.09,9.54,12.53,14.92
-0.42,-0.96,-0.01,1.48,4.07,5.36
-0.46,-0.95,0.09,-5.69,-6.63,-11.21
-0.53,-0.92,0.16,-13.82,-2.1,-24.31
-0.57,-0.94,0.17,-26.21,1.2,-30.08
-0.54,-0.99,0.15,-42.88,-1.12,-27.34
-0.43,-0.96,0.02,-45.65,-1.72,-24.45
-0.29,-0.87,-0.12,-47.06,-7.94,-17.0
-0.2,-0.8,-0.19,-45.16,-17.48,-8.65
-0.15,-0.76,-0.25,-35.49,-21.01,3.44
-0.12,-0.74,-0.3,-24.2,-25.39,15.9
-0.14,-0.75,-0.36,-11.56,-27.46,23.43
-0.21,-0.77,-0.39,-1.2,-19.9,25.03
-0.32,-0.77,-0.31,4.97,-5.27,26.58
-0.4,-0.75,-0.14,11.86,13.66,25.42
-0.45,-0.76,0.02,13.84,24.42,21.07
-0.47,-0.84,0.11,8.35,26.79,10.71
-0.48,-0.92,0.15,-2.0,12.91,0.45
-0.52,-0.94,0.22,-17.39,-0.57,-24.24
-0.61,-0.92,0.26,-28.62,0.54,-31.79
-0.58,-0.93,0.2,-39.59,-0.73,-34.08
-0.45,-0.95,0.04,-42.41,-4.79,-35.98
-0.33,-0.94,-0.13,-43.04,-7.09,-31.29
-0.25,-0.89,-0.25,-38.6,-9.3,-23.44
-0.22,-0.84,-0.3,-33.79,-8.49,-12.05
-0.19,-0.82,-0.32,-26.77,-5.12,4.16
-0.14,-0.81,-0.35,-16.61,-6.13,16.44
-0.12,-0.78,-0.42,-2.63,-11.71,23.16
-0.19,-0.78,-0.4,1.16,-6.24,22.96
-0.32,-0.78,-0.23,6.51,5.64,25.19
-0.42,-0.77,-0.08,11.99,18.02,23.46
-0.44,-0.79,0.0,13.57,29.63,17.94
-0.44,-0.85,0.07,9.2,28.58,6.07
-0.5,-0.91,0.15,-3.87,28.78,-8.13
-0.59,-0.94,0.29,-27.1,9.36,-23.71
-0.58,-0.92,0.35,-42.09,2.94,-29.21
-0.47,-0.89,0.22,-46.39,-12.32,-31.69
-0.33,-0.89,-0.02,-46.71,-18.3,-32.36
-0.26,-0.89,-0.16,-48.64,-19.38,-26.19
-0.23,-0.86,-0.23,-43.3,-10.16,-13.87
-0.19,-0.8,-0.3,-34.69,-8.69,0.36
-0.15,-0.79,-0.36,-24.71,-9.61,8.1
-0.18,-0.79,-0.4,-16.2,-0.12,19.44
-0.23,-0.8,-0.4,-6.77,7.85,20.38
-0.31,-0.81,-0.3,-0.89,23.98,25.17
-0.33,-0.8,-0.2,7.3,19.58,27.16
-0.33,-0.81,-0.1,11.43,15.84,16.56
-0.41,-0.85,-0.02,11.96,17.06,6.04
-0.49,-0.94,0.08,5.09,23.76,-9.14
-0.54,-0.96,0.18,-9.42,21.5,-21.6
-0.55,-0.98,0.23,-28.19,15.09,-30.43
-0.51,-0.96,0.18,-41.05,13.94,-30.44
-0.38,-0.94,0.08,-51.01,0.44,-32.6
-0.27,-0.91,-0.06,-51.93,-6.16,-26.12
-0.18,-0.86,-0.23,-44.7,-17.91,-19.93
-0.15,-0.83,-0.3,-39.55,-22.42,-14.15
-0.18,-0.82,-0.33,-33.67,-18.31,-10.82
-0.26,-0.81,-0.33,-27.67,1.81,0.5
-0.25,-0.81,-0.35,-21.03,8.12,9.36
-0.24,-0.79,-0.32,-16.45,21.97,15.0
-0.25,-0.77,-0.26,-5.76,17.37,20.64
-0.28,-0.75,-0.32,9.22,29.47,18.32
-0.34,-0.76,-0.3,19.79,35.38,16.12
-0.39,-0.79,-0.15,16.34,33.3,8.46
-0.44,-0.84,0.06,5.49,24.78,-10.02
-0.54,-0.86,0.21,-6.36,29.97,-22.17
-0.56,-0.91,0.22,-19.6,26.56,-30.97
-0.49,-0.96,0.19,-34.29,19.24,-33.14
-0.34,-0.95,0.07,-39.65,6.24,-30.41
-0.17,-0.89,-0.1,-37.78,0.11,-24.01
-0.09,-0.85,-0.25,-33.7,-5.27,-13.02
-0.04,-0.83,-0.35,-25.25,-11.79,-2.42
-0.03,-0.81,-0.41,-16.25,-17.79,6.17
-0.1,-0.82,-0.36,-12.28,-13.8,11.22
-0.19,-0.85,-0.34,-6.37,-14.61,18.7
-0.18,-0.87,-0.34,-0.98,-13.53,15.47
-0.29,-0.87,-0.25,5.23,-2.93,13.74
-0.39,-0.88,-0.16,10.42,17.44,11.03
-0.44,-0.91,-0.13,11.55,28.54,5.78
-0.44,-0.94,-0.06,7.49,34.75,-3.53
-0.43,-0.95,0.08,-5.96,26.46,-15.12
-0.47,-0.96,0.27,-27.08,10.84,-26.36
-0.48,-0.98,0.28,-44.39,3.6,-28.53
-0.39,-0.96,0.12,-52.74,-4.83,-30.7
-0.28,-0.92,-0.08,-54.84,-2.42,-25.82
0.02,-0.72,-0.48,-22.1,-29.08,11.09
-0.06,-0.72,-0.45,-13.8,-25.84,20.51
-0.15,-0.77,-0.45,-1.5,-18.33,30.88
-0.22,-0.8,-0.43,4.05,-4.14,29.82
-0.3,-0.8,-0.24,7.93,14.76,29.95
-0.38,-0.82,-0.12,12.49,34.15,31.49
-0.37,-0.87,-0.06,13.28,39.67,27.35
-0.34,-0.94,0.05,7.52,19.1,14.36
-0.38,-0.99,0.15,-2.41,-4.7,-13.29
-0.58,-1.0,0.27,-26.29,-11.07,-33.12
-0.63,-0.98,0.27,-37.25,-1.54,-39.62
-0.49,-0.97,0.09,-46.4,-1.99,-39.94
-0.33,-0.96,-0.09,-52.86,-2.91,-35.1
-0.18,-0.9,-0.23,-48.35,-9.05,-23.43
-0.13,-0.82,-0.35,-41.88,-8.99,-11.64
-0.06,-0.77,-0.44,-27.68,-16.07,9.26
-0.02,-0.75,-0.46,-17.95,-23.14,12.29
-0.1,-0.75,-0.46,-6.78,-18.83,25.98
-0.15,-0.77,-0.49,4.45,-10.59,27.87
-0.24,-0.77,-0.35,7.26,-0.46,26.74
-0.37,-0.76,-0.11,12.12,23.96,23.75
-0.46,-0.77,0.0,16.59,45.74,20.83
-0.47,-0.84,0.01,14.81,47.46,9.7
-0.43,-0.96,0.04,0.93,27.17,-7.24
-0.49,-1.0,0.28,-28.66,-1.63,-30.76
-0.55,-0.95,0.32,-34.43,1.36,-36.69
-0.44,-0.93,0.09,-39.28,-4.78,-40.4
-0.29,-0.96,-0.09,-44.74,-1.72,-39.49
-0.21,-0.93,-0.21,-44.25,-1.88,-26.82
-0.13,-0.86,-0.33,-37.87,-2.82,-11.84
-0.02,-0.8,-0.42,-28.05,-11.74,5.68
0.0,-0.79,-0.42,-19.9,-23.27,9.8
-0.09,-0.8,-0.44,-6.94,-12.94,26.89
-0.11,-0.81,-0.47,4.42,-12.21,24.14
-0.21,-0.79,-0.33,10.18,1.86,22.58
-0.37,-0.77,-0.17,17.84,31.22,22.56
-0.42,-0.81,-0.14,22.92,54.8,26.4
-0.36,-0.89,-0.08,16.43,48.53,16.24
-0.35,-0.95,0.06,1.96,23.57,5.34
-0.41,-0.96,0.24,-16.08,-5.2,-20.58
-0.53,-0.95,0.28,-32.71,-7.19,-29.97
-0.48,-0.96,0.15,-38.92,-12.78,-31.67
-0.33,-0.95,-0.0,-44.71,-14.74,-32.88
-0.22,-0.92,-0.19,-45.11,-14.77,-23.65
-0.17,-0.88,-0.34,-37.06,-6.54,-13.12
-0.11,-0.83,-0.45,-26.01,-7.22,4.78
-0.05,-0.8,-0.45,-16.39,-14.19,12.03
-0.08,-0.84,-0.43,-7.39,-12.43,20.07
-0.11,-0.84,-0.42,-0.84,-10.14,27.61
-0.18,-0.83,-0.31,3.21,-9.82,23.3
-0.29,-0.8,-0.18,10.49,9.08,23.51
-0.4,-0.81,-0.08,12.65,30.05,23.23
-0.42,-0.87,-0.02,9.23,31.15,16.24
-0.4,-0.92,0.02,2.89,25.76,-0.13
-0.44,-0.94,0.1,-8.16,24.33,-15.3
-0.52,-0.98,0.27,-30.23,8.94,-30.72
-0.51,-0.98,0.25,-45.03,-1.11,-31.96
-0.33,-0.96,0.01,-46.38,-7.58,-32.7
-0.21,-0.9,-0.18,-45.88,-11.24,-27.7
-0.13,-0.84,-0.3,-38.24,-9.24,-8.0
-0.04,-0.79,-0.41,-25.04,-23.27,-0.97
-0.07,-0.76,-0.41,-21.53,-23.12,7.98
-0.14,-0.8,-0.3,-20.18,-22.89,16.76
-0.21,-0.82,-0.3,-13.65,-15.82,20.61
-0.24,-0.81,-0.36,-4.91,-6.82,23.77
-0.25,-0.8,-0.29,1.06,-3.95,22.4
-0.3,-0.82,-0.18,4.53,1.92,20.24
-0.36,-0.85,-0.14,8.19,15.65,15.2
-0.4,-0.9,-0.08,7.78,27.4,9.78
-0.4,-0.94,-0.02,3.18,27.2,1.06
-0.4,-0.96,0.04,-5.17,26.5,-10.01
-0.42,-0.97,0.08,-13.65,27.02,-18.19
-0.4,-0.98,0.05,-25.99,11.55,-25.16
-0.41,-0.97,0.09,-45.77,2.03,-28.89
-0.33,-0.93,0.0,-46.14,0.79,-23.25
-0.21,-0.87,-0.19,-43.93,-1.72,-16.66
-0.13,-0.83,-0.31,-37.8,-14.92,-8.37
-0.11,-0.81,-0.35,-32.37,-19.45,-6.08
-0.13,-0.81,-0.33,-25.75,-16.31,5.65
-0.15,-0.82,-0.37,-15.59,-4.23,11.7
-0.15,-0.82,-0.41,-7.94,1.98,20.95
-0.15,-0.82,-0.37,1.0,2.42,19.03
-0.22,-0.8,-0.28,6.75,13.53,18.6
-0.32,-0.8,-0.19,10.5,25.55,20.06
-0.34,-0.85,-0.07,8.32,25.13,17.49
