ax,ay,az,gx,gy,gz
-0.53,-0.71,-0.62,23.95,8.35,-59.34
-0.4,-0.73,-0.56,24.95,7.25,-64.0
-0.13,-0.79,-0.55,20.59,16.21,-51.64
0.23,-0.76,-0.51,14.28,17.03,-26.13
0.47,-0.68,-0.44,6.26,-0.56,-15.33
0.5,-0.64,-0.38,-11.23,-0.1,9.91
0.54,-0.7,-0.35,-28.85,20.6,38.07
0.55,-0.74,-0.36,-43.53,15.2,49.1
0.37,-0.74,-0.41,-58.39,10.96,58.79
0.17,-0.71,-0.48,-63.04,9.98,64.0
0.03,-0.7,-0.57,-52.28,-5.66,57.83
-0.19,-0.75,-0.67,-44.71,-28.04,42.5
-0.48,-0.79,-0.73,-28.57,-57.42,11.61
-0.81,-0.76,-0.78,-3.4,-60.73,-22.48
-0.93,-0.76,-0.76,12.48,-14.71,-42.55
-0.74,-0.77,-0.67,21.96,20.02,-59.95
-0.5,-0.77,-0.58,21.89,12.26,-64.0
-0.24,-0.82,-0.57,18.04,17.06,-64.0
0.17,-0.82,-0.57,13.08,31.39,-36.56
0.53,-0.72,-0.5,7.12,8.39,-23.03
0.53,-0.65,-0.4,-8.9,-7.83,-5.44
0.52,-0.67,-0.36,-26.32,15.53,30.16
0.59,-0.71,-0.35,-43.41,13.75,45.23
0.39,-0.73,-0.38,-55.85,8.46,53.55
0.12,-0.7,-0.44,-61.83,16.06,63.67
-0.04,-0.67,-0.49,-54.05,5.96,56.23
-0.22,-0.73,-0.61,-38.96,-5.92,48.63
-0.38,-0.79,-0.67,-31.95,-33.15,22.21
-0.63,-0.77,-0.71,-5.78,-45.46,-4.72
-0.78,-0.75,-0.74,11.31,-30.24,-26.9
-0.71,-0.81,-0.66,24.02,1.47,-41.09
-0.54,-0.84,-0.6,28.39,5.1,-61.62
-0.37,-0.86,-0.57,22.44,2.01,-64.0
-0.13,-0.88,-0.54,12.82,9.57,-57.86
0.31,-0.8,-0.55,9.16,20.44,-32.61
0.52,-0.66,-0.53,1.71,-3.83,-22.47
0.5,-0.59,-0.43,-17.4,17.02,12.32
0.62,-0.62,-0.4,-33.2,26.33,40.71
0.57,-0.65,-0.43,-53.89,15.88,50.01
0.29,-0.68,-0.45,-64.0,21.02,63.7
0.06,-0.64,-0.48,-64.0,16.92,64.0
-0.1,-0.64,-0.59,-47.9,-11.08,54.92
-0.33,-0.73,-0.69,-37.94,-28.43,38.99
-0.6,-0.79,-0.71,-23.21,-50.93,1.65
-0.88,-0.77,-0.73,-2.48,-36.18,-24.1
-0.86,-0.77,-0.69,9.21,18.41,-36.02
-0.59,-0.76,-0.59,18.75,31.43,-51.77
-0.36,-0.78,-0.54,15.78,25.55,-60.27
-0.12,-0.84,-0.54,10.45,14.83,-52.96
0.17,-0.83,-0.56,4.22,16.15,-27.98
0.44,-0.74,-0.52,-0.67,7.08,-11.51
0.52,-0.65,-0.41,-13.52,-2.82,2.4
0.51,-0.67,-0.37,-30.46,11.02,28.42
0.49,-0.73,-0.39,-44.19,13.82,41.61
0.3,-0.75,-0.43,-56.98,13.95,50.1
0.07,-0.71,-0.49,-59.33,21.66,58.75
-0.01,-0.68,-0.53,-52.9,7.46,51.91
-0.13,-0.73,-0.62,-40.99,-23.21,39.71
-0.35,-0.79,-0.71,-31.19,-42.23,19.26
-0.65,-0.76,-0.74,-14.81,-57.99,-11.08
-0.86,-0.72,-0.76,9.19,-34.46,-32.19
-0.81,-0.71,-0.72,18.21,6.08,-46.43
-0.56,-0.7,-0.62,25.48,19.22,-64.0
-0.38,-0.74,-0.56,22.72,15.93,-64.0
-0.08,-0.8,-0.55,18.16,16.62,-55.05
0.29,-0.79,-0.59,13.0,22.73,-26.98
0.55,-0.68,-0.48,3.3,14.47,-4.86
0.62,-0.63,-0.34,-16.47,18.26,24.53
0.66,-0.72,-0.31,-34.6,25.35,45.63
0.54,-0.78,-0.36,-52.74,12.42,53.91
0.21,-0.77,-0.41,-64.0,10.91,64.0
0.03,-0.72,-0.48,-63.3,8.92,64.0
-0.11,-0.7,-0.6,-50.35,-18.1,51.36
-0.37,-0.72,-0.68,-36.64,-45.93,25.62
-0.71,-0.74,-0.72,-16.46,-59.71,-6.77
-0.91,-0.76,-0.76,3.09,-30.05,-30.51
-0.8,-0.77,-0.72,12.96,16.24,-40.13
-0.52,-0.73,-0.62,19.85,31.71,-54.32
-0.25,-0.73,-0.57,18.65,31.4,-58.33
-0.02,-0.8,-0.52,10.31,16.58,-47.58
0.27,-0.82,-0.53,1.9,13.84,-19.98
0.53,-0.75,-0.51,-4.62,17.49,7.0
0.63,-0.67,-0.38,-22.25,11.7,24.86
0.57,-0.73,-0.32,-38.19,18.94,42.45
0.39,-0.81,-0.4,-59.71,9.8,50.88
0.14,-0.76,-0.45,-64.0,18.6,62.43
-0.01,-0.68,-0.5,-63.76,2.8,57.33
-0.16,-0.68,-0.66,-48.02,-26.18,42.39
-0.44,-0.71,-0.72,-37.21,-48.64,17.18
-0.71,-0.71,-0.76,-14.45,-52.17,-12.5
-0.88,-0.69,-0.81,4.98,-20.91,-32.59
-0.77,-0.68,-0.71,12.93,24.81,-44.34
-0.54,-0.68,-0.6,16.44,36.71,-56.02
-0.25,-0.71,-0.57,14.96,36.37,-55.33
0.01,-0.76,-0.55,8.62,27.51,-43.72
0.26,-0.75,-0.51,5.54,13.04,-25.33
0.41,-0.71,-0.49,-1.2,3.88,-8.51
0.46,-0.72,-0.42,-17.38,12.86,16.42
0.5,-0.76,-0.39,-30.89,24.35,35.76
0.43,-0.81,-0.41,-45.79,17.61,44.42
0.23,-0.8,-0.45,-57.85,19.54,52.64
0.05,-0.74,-0.49,-58.11,17.15,55.45
-0.08,-0.69,-0.58,-49.96,-14.09,40.65
-0.32,-0.69,-0.71,-28.79,-48.95,20.83
-0.58,-0.73,-0.78,-13.89,-57.0,-7.01
-0.83,-0.73,-0.76,1.9,-35.97,-30.73
-0.8,-0.7,-0.66,10.72,19.14,-42.26
-0.53,-0.68,-0.58,14.39,31.82,-54.76
-0.29,-0.7,-0.53,11.22,32.87,-52.82
-0.02,-0.74,-0.54,7.23,20.14,-40.68
0.25,-0.74,-0.53,3.21,18.67,-15.33
0.5,-0.69,-0.47,-8.44,12.93,8.44
0.61,-0.68,-0.38,-23.19,8.45,27.5
0.58,-0.73,-0.35,-33.61,5.49,40.8
0.42,-0.78,-0.41,-48.58,-0.63,51.54
0.18,-0.76,-0.48,-56.38,1.45,60.12
0.01,-0.7,-0.54,-52.21,-2.11,59.68
-0.17,-0.7,-0.64,-42.55,-30.28,41.95
-0.45,-0.73,-0.7,-28.64,-49.95,21.12
-0.7,-0.71,-0.77,-9.23,-63.45,-12.26
-0.92,-0.7,-0.8,9.11,-36.88,-31.81
-0.89,-0.71,-0.71,22.05,8.0,-50.13
-0.67,-0.7,-0.61,30.35,21.51,-64.0
-0.38,-0.76,-0.56,23.5,20.51,-64.0
-0.02,-0.82,-0.62,17.12,28.72,-45.82
0.39,-0.78,-0.58,13.81,31.03,-21.58
0.56,-0.7,-0.46,4.2,6.46,-10.49
0.54,-0.7,-0.37,-13.91,15.44,17.26
0.59,-0.76,-0.37,-32.01,21.16,38.54
0.48,-0.8,-0.41,-47.87,8.97,46.07
0.15,-0.76,-0.46,-57.43,12.28,52.74
-0.09,-0.67,-0.51,-59.71,19.53,55.58
-0.2,-0.62,-0.56,-50.64,-13.28,40.14
-0.4,-0.6,-0.67,-27.43,-64.0,13.62
-0.71,-0.63,-0.83,4.54,-64.0,-19.71
-0.98,-0.67,-0.84,14.6,-52.44,-43.34
-1.01,-0.71,-0.68,20.12,4.69,-63.84
-0.76,-0.69,-0.57,29.54,32.84,-64.0
-0.31,-0.73,-0.55,23.22,42.65,-64.0
0.13,-0.83,-0.57,14.88,22.21,-62.09
0.39,-0.86,-0.58,4.05,6.55,-43.03
0.51,-0.8,-0.53,-3.96,0.19,-22.31
0.54,-0.74,-0.46,-19.21,9.06,-0.96
0.56,-0.73,-0.39,-36.94,32.93,26.57
0.56,-0.74,-0.38,-55.52,28.07,42.87
0.31,-0.74,-0.45,-64.0,-1.23,45.81
-0.07,-0.68,-0.56,-59.85,-27.78,36.76
-0.43,-0.59,-0.69,-34.46,-63.56,10.29
-0.73,-0.6,-0.78,-3.01,-64.0,-26.15
-0.95,-0.73,-0.7,8.92,-32.99,-52.59
-0.91,-0.81,-0.57,15.12,5.47,-64.0
-0.58,-0.78,-0.56,20.81,36.27,-64.0
-0.06,-0.76,-0.56,17.69,53.89,-54.75
0.42,-0.75,-0.51,15.04,46.18,-31.75
0.62,-0.72,-0.42,5.63,43.58,0.04
0.69,-0.73,-0.31,-14.65,41.41,29.01
0.69,-0.77,-0.28,-26.96,35.15,48.87
0.56,-0.81,-0.33,-42.24,13.69,58.93
0.31,-0.82,-0.37,-56.59,-12.18,62.84
0.05,-0.78,-0.44,-58.88,-38.03,58.21
-0.17,-0.71,-0.59,-37.05,-64.0,36.78
-0.45,-0.72,-0.73,-11.46,-64.0,6.23
-0.77,-0.81,-0.73,-2.01,-64.0,-33.92
-0.92,-0.87,-0.69,9.84,-6.43,-46.81
-0.68,-0.81,-0.62,21.88,26.29,-62.36
-0.36,-0.75,-0.55,23.19,20.6,-64.0
-0.12,-0.82,-0.55,17.08,13.63,-64.0
0.25,-0.84,-0.54,8.62,24.11,-37.81
0.58,-0.74,-0.46,-2.79,15.48,-10.48
0.68,-0.66,-0.36,-17.79,0.87,7.9
0.6,-0.7,-0.34,-38.26,9.17,35.55
0.52,-0.77,-0.43,-47.99,11.16,45.51
0.26,-0.79,-0.5,-58.78,12.19,50.11
0.08,-0.76,-0.51,-61.53,17.14,53.3
-0.01,-0.74,-0.56,-54.15,6.09,49.89
-0.12,-0.74,-0.67,-36.0,-14.57,34.8
-0.37,-0.78,-0.69,-26.94,-31.19,13.05
-0.67,-0.82,-0.68,-10.18,-49.78,-23.51
-0.84,-0.79,-0.7,3.88,-16.62,-38.1
-0.69,-0.75,-0.61,7.63,-2.55,-57.2
-0.48,-0.72,-0.51,11.1,-5.76,-64.0
-0.28,-0.72,-0.5,12.86,0.59,-64.0
0.1,-0.73,-0.49,2.84,34.11,-33.69
0.55,-0.67,-0.41,-6.9,40.91,4.13
0.77,-0.59,-0.32,-25.89,17.42,30.56
0.77,-0.63,-0.32,-35.33,14.85,61.42
0.64,-0.71,-0.41,-47.08,-3.32,64.0
0.34,-0.78,-0.46,-64.0,-11.76,64.0
0.07,-0.77,-0.51,-64.0,-27.43,64.0
-0.21,-0.7,-0.73,-31.96,-52.5,49.41
-0.65,-0.7,-0.79,-11.86,-64.0,3.71
-1.1,-0.8,-0.75,7.26,-50.31,-36.97
-1.11,-0.88,-0.69,14.44,25.51,-47.25
-0.71,-0.83,-0.56,18.21,45.09,-64.0
-0.3,-0.77,-0.53,14.71,34.87,-64.0
0.05,-0.81,-0.56,7.61,34.85,-45.2
0.45,-0.81,-0.52,0.54,26.5,-16.12
0.68,-0.74,-0.41,-13.25,10.7,12.23
0.72,-0.68,-0.37,-25.28,6.49,36.03
0.63,-0.69,-0.42,-37.94,0.17,48.36
0.35,-0.76,-0.47,-51.31,-1.83,52.46
0.05,-0.78,-0.5,-59.61,15.81,60.59
-0.06,-0.72,-0.53,-57.49,19.24,58.82
-0.19,-0.66,-0.64,-35.14,-8.63,37.41
-0.46,-0.69,-0.75,-17.34,-34.92,9.39
-0.8,-0.77,-0.72,-4.43,-45.44,-23.73
-0.9,-0.8,-0.69,4.71,2.49,-37.48
-0.67,-0.74,-0.6,12.88,28.46,-56.04
-0.43,-0.71,-0.51,12.04,40.55,-61.96
-0.13,-0.76,-0.49,2.25,50.06,-45.36
0.27,-0.77,-0.46,-7.2,54.92,-11.15
0.64,-0.72,-0.4,-18.77,33.12,15.79
0.76,-0.68,-0.34,-35.22,12.53,41.11
0.67,-0.71,-0.39,-44.42,-9.12,54.17
0.37,-0.73,-0.47,-55.39,-17.9,59.88
0.04,-0.69,-0.49,-57.33,-9.63,62.67
-0.14,-0.68,-0.58,-44.62,-15.87,50.33
-0.37,-0.72,-0.71,-33.04,-27.72,26.84
-0.68,-0.71,-0.74,-17.22,-39.58,-1.37
-0.88,-0.7,-0.73,5.86,-34.57,-30.14
-0.83,-0.73,-0.71,18.08,5.7,-43.1
-0.6,-0.74,-0.61,25.47,12.52,-64.0
-0.4,-0.75,-0.53,22.49,6.6,-64.0
-0.14,-0.82,-0.54,13.85,15.79,-55.81
0.29,-0.83,-0.55,7.01,25.94,-29.3
0.58,-0.75,-0.46,-3.56,16.91,-9.65
0.64,-0.72,-0.38,-21.03,21.74,19.8
0.7,-0.76,-0.36,-36.62,32.64,50.57
0.61,-0.8,-0.4,-55.27,15.28,59.72
0.29,-0.77,-0.44,-64.0,15.38,64.0
0.04,-0.69,-0.48,-64.0,3.54,64.0
-0.16,-0.66,-0.63,-47.2,-27.99,47.51
-0.46,-0.68,-0.71,-33.1,-52.09,20.13
-0.76,-0.71,-0.72,-13.7,-63.44,-16.07
-0.97,-0.73,-0.74,4.15,-33.13,-36.59
-0.85,-0.71,-0.68,14.42,20.92,-49.97
-0.52,-0.69,-0.58,18.8,35.79,-61.61
-0.24,-0.73,-0.53,12.58,30.77,-60.42
0.09,-0.8,-0.53,1.82,33.0,-33.52
0.51,-0.77,-0.52,-4.52,33.91,1.67
0.74,-0.68,-0.42,-18.59,15.37,24.85
0.75,-0.7,-0.34,-36.16,10.44,47.47
0.57,-0.76,-0.4,-50.66,-1.65,59.74
0.25,-0.75,-0.45,-64.0,-0.74,64.0
0.02,-0.69,-0.49,-64.0,-1.77,64.0
-0.14,-0.67,-0.57,-54.33,-11.22,60.21
-0.38,-0.69,-0.66,-48.22,-34.23,34.14
-0.68,-0.69,-0.71,-27.46,-53.52,4.65
-0.9,-0.67,-0.81,3.09,-41.27,-25.54
-0.91,-0.7,-0.79,13.29,10.0,-39.81
-0.67,-0.73,-0.66,20.31,38.66,-52.96
-0.37,-0.72,-0.6,21.27,44.9,-56.6
-0.03,-0.77,-0.55,9.19,41.63,-44.27
0.31,-0.82,-0.52,1.32,28.15,-18.34
0.56,-0.79,-0.49,-9.96,18.97,8.21
0.67,-0.72,-0.42,-23.74,10.81,33.17
0.61,-0.73,-0.4,-38.83,-2.78,43.04
0.36,-0.79,-0.44,-54.64,-10.36,50.31
0.06,-0.77,-0.47,-62.45,-0.97,55.36
-0.12,-0.71,-0.56,-64.0,-6.94,48.23
-0.32,-0.62,-0.63,-46.79,-40.95,27.34
-0.56,-0.58,-0.77,-13.61,-63.85,1.14
-0.82,-0.67,-0.83,5.08,-45.4,-27.26
-0.92,-0.73,-0.72,11.75,13.75,-41.68
-0.69,-0.7,-0.6,19.64,36.27,-56.63
-0.38,-0.69,-0.59,19.2,25.74,-62.73
-0.11,-0.75,-0.58,13.71,15.95,-53.41
0.2,-0.78,-0.55,10.05,5.69,-35.23
0.37,-0.73,-0.56,5.42,1.2,-18.79
0.39,-0.67,-0.5,-0.38,-8.3,-6.54
0.35,-0.7,-0.42,-21.79,21.23,19.9
0.45,-0.79,-0.38,-39.54,28.1,39.59
0.43,-0.8,-0.42,-51.71,17.35,51.21
0.2,-0.76,-0.46,-59.82,14.57,56.36
0.01,-0.71,-0.48,-63.16,18.45,57.3
-0.13,-0.69,-0.54,-61.55,-24.18,46.06
-0.3,-0.66,-0.69,-37.36,-58.75,31.01
-0.55,-0.66,-0.83,-11.05,-64.0,-2.07
-0.92,-0.67,-0.79,2.12,-55.3,-38.98
-1.01,-0.69,-0.7,15.8,22.79,-48.12
-0.7,-0.66,-0.63,23.35,43.36,-63.56
-0.36,-0.7,-0.6,21.38,43.64,-64.0
-0.06,-0.78,-0.55,11.97,27.29,-54.9
0.26,-0.81,-0.53,3.6,14.47,-30.89
0.49,-0.75,-0.54,-0.28,0.26,-11.61
0.51,-0.66,-0.49,-10.18,-6.85,4.31
0.44,-0.69,-0.39,-28.61,17.14,30.29
0.43,-0.77,-0.38,-42.43,17.67,41.82
0.28,-0.79,-0.43,-55.94,11.82,50.23
0.11,-0.73,-0.47,-59.51,13.54,56.71
-0.04,-0.66,-0.53,-57.64,4.77,53.48
-0.19,-0.64,-0.61,-48.73,-27.5,39.39
-0.38,-0.65,-0.71,-26.78,-52.88,20.57
-0.6,-0.67,-0.78,-5.43,-60.8,-10.73
-0.84,-0.7,-0.76,8.57,-33.82,-33.07
-0.82,-0.72,-0.68,16.73,23.59,-44.6
-0.55,-0.71,-0.59,20.79,33.49,-58.38
-0.31,-0.74,-0.57,16.67,23.62,-63.75
-0.06,-0.81,-0.58,10.67,10.54,-54.97
0.23,-0.81,-0.59,7.54,11.99,-31.54
0.42,-0.74,-0.55,1.15,6.7,-12.77
0.52,-0.68,-0.45,-10.04,8.18,9.29
0.55,-0.7,-0.39,-27.62,17.34,34.05
0.48,-0.77,-0.4,-40.82,16.75,46.64
0.26,-0.79,-0.44,-55.88,11.63,53.71
-0.0,-0.73,-0.49,-56.93,6.85,54.97
-0.15,-0.68,-0.57,-49.56,-18.62,41.54
-0.33,-0.67,-0.68,-32.71,-33.12,26.61
-0.51,-0.69,-0.73,-17.34,-47.47,-2.96
-0.77,-0.7,-0.73,2.41,-44.29,-29.23
-0.82,-0.73,-0.71,13.79,2.55,-38.31
-0.6,-0.73,-0.65,22.74,27.2,-50.36
-0.37,-0.73,-0.57,23.07,23.54,-60.39
-0.18,-0.78,-0.54,18.79,12.39,-55.01
0.12,-0.79,-0.57,17.14,14.48,-33.84
0.37,-0.72,-0.53,18.93,0.47,-20.42
0.38,-0.67,-0.47,9.31,-14.82,-10.37
0.35,-0.73,-0.37,-9.92,7.79,20.14
0.45,-0.77,-0.36,-23.74,17.63,36.06
0.39,-0.76,-0.41,-37.41,14.72,44.68
0.18,-0.76,-0.41,-51.28,8.8,50.52
0.02,-0.74,-0.48,-53.7,-0.42,54.23
-0.09,-0.71,-0.57,-49.35,-22.51,44.83
-0.27,-0.71,-0.66,-40.56,-45.78,27.65
-0.54,-0.72,-0.71,-23.0,-64.0,-3.08
-0.78,-0.72,-0.76,-4.87,-52.79,-29.77
-0.83,-0.74,-0.75,10.72,-4.66,-43.34
-0.67,-0.74,-0.7,19.99,32.52,-58.21
-0.44,-0.76,-0.65,22.04,40.18,-64.0
-0.25,-0.81,-0.6,18.99,25.61,-64.0
0.02,-0.83,-0.61,18.13,19.38,-53.71
0.29,-0.79,-0.65,19.06,0.85,-42.73
0.29,-0.72,-0.6,16.18,-19.51,-42.43
0.07,-0.72,-0.5,10.72,-20.69,-45.08
-0.06,-0.76,-0.49,0.82,-6.52,-44.37
-0.1,-0.77,-0.51,-5.53,20.9,-36.95
-0.01,-0.7,-0.46,-10.55,34.2,-30.75
0.09,-0.65,-0.4,-16.1,36.51,-20.41
0.23,-0.66,-0.37,-21.88,36.33,-3.72
0.36,-0.7,-0.34,-32.55,31.63,20.85
0.46,-0.73,-0.33,-39.76,25.35,42.25
0.48,-0.75,-0.35,-43.76,9.6,54.57
0.37,-0.73,-0.37,-51.72,-1.01,64.0
0.24,-0.74,-0.39,-58.99,-4.12,64.0
0.14,-0.78,-0.47,-55.0,-23.19,64.0
-0.09,-0.79,-0.59,-46.23,-43.81,53.6
-0.46,-0.78,-0.66,-33.38,-63.67,17.53
-0.8,-0.78,-0.73,-9.08,-64.0,-15.4
-0.98,-0.82,-0.76,8.69,-31.89,-44.28
-0.87,-0.85,-0.68,14.63,12.52,-60.45
-0.58,-0.81,-0.59,19.42,19.75,-64.0
-0.3,-0.79,-0.56,18.47,22.46,-64.0
0.11,-0.8,-0.57,17.9,28.54,-53.36
0.44,-0.74,-0.56,14.56,13.22,-29.65
0.57,-0.68,-0.45,-0.57,11.44,-5.24
0.63,-0.66,-0.33,-20.86,18.8,27.07
0.69,-0.68,-0.27,-41.21,15.12,44.86
0.6,-0.73,-0.34,-54.54,1.85,56.83
0.32,-0.74,-0.41,-64.0,-2.57,64.0
0.11,-0.71,-0.44,-64.0,-6.12,64.0
-0.06,-0.7,-0.57,-54.48,-18.97,62.42
-0.33,-0.73,-0.7,-41.45,-45.69,34.87
-0.66,-0.76,-0.73,-22.89,-58.54,1.38
-0.91,-0.78,-0.76,2.35,-42.8,-31.05
-0.91,-0.82,-0.72,12.52,9.63,-47.82
-0.66,-0.81,-0.62,19.49,26.4,-64.0
-0.41,-0.79,-0.56,18.16,25.49,-64.0
-0.07,-0.81,-0.55,15.65,30.56,-59.43
0.27,-0.78,-0.54,14.01,15.29,-44.73
0.41,-0.71,-0.51,3.4,3.3,-26.55
0.47,-0.67,-0.42,-10.47,14.41,1.13
0.56,-0.64,-0.32,-32.38,17.17,26.08
0.58,-0.68,-0.3,-48.89,15.35,47.42
0.47,-0.72,-0.39,-56.31,0.94,57.96
0.25,-0.71,-0.45,-63.88,0.06,64.0
0.06,-0.7,-0.48,-60.23,-2.4,64.0
-0.08,-0.74,-0.6,-45.88,-11.55,56.92
-0.32,-0.79,-0.66,-40.32,-32.09,34.45
-0.6,-0.8,-0.71,-19.98,-45.51,3.03
-0.82,-0.78,-0.78,3.42,-35.54,-25.73
-0.82,-0.81,-0.75,13.59,11.45,-42.28
-0.62,-0.83,-0.65,17.86,28.07,-60.74
-0.36,-0.81,-0.59,17.31,26.12,-64.0
-0.1,-0.8,-0.58,15.8,30.35,-55.96
0.24,-0.78,-0.57,13.69,21.01,-41.41
0.38,-0.73,-0.52,4.95,4.84,-25.51
0.42,-0.7,-0.43,-8.99,17.48,-0.16
0.53,-0.68,-0.36,-24.48,28.0,25.51
0.58,-0.68,-0.33,-42.88,21.61,43.13
0.45,-0.73,-0.38,-55.55,13.69,54.47
0.22,-0.76,-0.43,-64.0,20.47,64.0
0.09,-0.72,-0.47,-61.95,19.21,64.0
-0.05,-0.71,-0.56,-49.14,1.68,55.97
-0.25,-0.75,-0.65,-43.82,-24.76,40.53
-0.5,-0.75,-0.7,-27.83,-50.55,9.51
-0.78,-0.71,-0.76,0.17,-52.22,-21.56
-0.88,-0.74,-0.73,13.13,-9.86,-39.05
-0.69,-0.79,-0.63,17.01,28.11,-55.56
-0.46,-0.79,-0.57,15.78,30.3,-64.0
-0.19,-0.78,-0.56,16.4,29.78,-61.92
0.14,-0.77,-0.56,12.5,28.72,-41.76
0.43,-0.74,-0.53,5.71,16.62,-23.71
0.5,-0.7,-0.45,-6.42,-2.34,-6.99
0.51,-0.7,-0.38,-19.41,12.54,21.04
0.56,-0.71,-0.38,-34.43,16.33,39.18
0.44,-0.76,-0.38,-50.15,11.96,48.53
0.21,-0.78,-0.42,-58.04,16.75,58.41
0.05,-0.74,-0.49,-55.43,10.05,55.83
-0.09,-0.73,-0.6,-44.64,-8.55,45.98
-0.3,-0.75,-0.67,-36.91,-38.11,25.23
-0.56,-0.73,-0.72,-14.44,-56.45,-5.08
-0.8,-0.71,-0.76,8.89,-45.07,-32.64
-0.8,-0.74,-0.71,16.4,6.83,-44.26
-0.58,-0.76,-0.61,19.62,28.36,-59.91
-0.36,-0.76,-0.54,17.0,29.08,-64.0
-0.1,-0.77,-0.53,14.56,27.87,-57.49
0.22,-0.77,-0.55,9.22,28.76,-33.12
0.48,-0.72,-0.5,2.37,12.4,-14.37
0.56,-0.69,-0.39,-10.11,4.37,6.92
