ax,ay,az,gx,gy,gz
0.67, -0.63, -0.37, 9.19, 11.59, -2.15
0.67, -0.52, -0.30, -5.38, -2.17, 15.16
0.53, -0.59, -0.22, -18.98, 15.76, 28.14
0.41, -0.65, -0.23, -38.10, 23.33, 32.23
0.25, -0.73, -0.30, -55.26, 33.19, 39.84
0.23, -0.76, -0.36, -64.00, 38.19, 45.69
0.25, -0.77, -0.41, -64.00, 20.84, 47.85
0.22, -0.79, -0.48, -61.13, -17.65, 44.09
0.08, -0.82, -0.64, -40.66, -54.67, 33.08
-0.16, -0.88, -0.80, -24.11, -64.00, 12.61
-0.45, -0.93, -0.88, -5.05, -43.31, -15.90
-0.61, -0.91, -0.84, 3.01, 7.12, -32.61
-0.43, -0.84, -0.76, 17.86, 37.11, -46.86
-0.13, -0.79, -0.71, 25.35, 35.65, -50.28
0.07, -0.79, -0.63, 23.01, 30.53, -42.23
0.32, -0.79, -0.52, 15.11, 26.90, -22.82
0.56, -0.72, -0.39, 1.88, 21.29, 0.26
0.70, -0.62, -0.30, -11.80, 19.64, 18.95
0.69, -0.57, -0.23, -25.26, 18.52, 28.30
0.52, -0.63, -0.23, -45.68, 19.38, 34.88
0.28, -0.75, -0.31, -64.00, 29.21, 40.65
0.15, -0.76, -0.41, -64.00, 22.60, 42.07
0.06, -0.72, -0.51, -59.21, -29.40, 32.36
-0.07, -0.75, -0.68, -32.20, -64.00, 19.48
-0.28, -0.86, -0.82, -11.45, -64.00, -0.70
-0.54, -0.90, -0.81, -2.44, -19.94, -24.94
-0.60, -0.84, -0.70, 6.21, 29.61, -41.85
-0.35, -0.75, -0.66, 17.57, 49.32, -47.00
-0.02, -0.72, -0.63, 22.17, 40.51, -43.47
0.18, -0.75, -0.56, 19.64, 22.49, -33.47
0.33, -0.73, -0.49, 14.65, 17.28, -18.24
0.46, -0.66, -0.40, 4.04, 23.65, 0.81
0.56, -0.60, -0.32, -8.36, 31.25, 15.92
0.56, -0.61, -0.29, -19.35, 34.31, 25.88
0.45, -0.70, -0.32, -34.90, 37.61, 33.56
0.31, -0.81, -0.37, -48.98, 39.32, 40.85
0.20, -0.83, -0.41, -54.80, 22.53, 39.07
0.13, -0.83, -0.51, -44.41, -27.72, 29.52
0.02, -0.84, -0.66, -25.37, -63.31, 17.20
-0.19, -0.88, -0.81, -5.82, -64.00, -8.35
-0.48, -0.89, -0.84, 3.15, -34.21, -30.47
-0.56, -0.87, -0.76, 10.11, 20.04, -46.23
-0.34, -0.81, -0.71, 21.43, 41.86, -54.69
-0.05, -0.78, -0.66, 26.09, 35.16, -55.29
0.15, -0.79, -0.58, 24.75, 25.55, -44.46
0.37, -0.74, -0.47, 16.86, 20.38, -25.31
0.56, -0.65, -0.37, 9.22, 15.88, -5.76
0.62, -0.57, -0.30, -2.58, 7.71, 8.92
0.55, -0.58, -0.25, -21.27, 18.39, 24.56
0.44, -0.66, -0.25, -36.33, 27.54, 31.16
0.31, -0.73, -0.32, -49.73, 31.39, 34.78
0.18, -0.76, -0.38, -55.03, 32.15, 38.35
0.15, -0.76, -0.44, -54.02, 14.73, 36.34
0.13, -0.80, -0.54, -42.30, -24.17, 28.91
0.01, -0.83, -0.68, -24.56, -48.63, 18.27
-0.20, -0.87, -0.77, -5.87, -49.50, -4.62
-0.42, -0.90, -0.79, 2.60, -8.20, -25.86
-0.43, -0.87, -0.72, 11.78, 27.06, -40.53
-0.22, -0.79, -0.67, 21.84, 38.73, -46.01
0.02, -0.77, -0.63, 25.03, 35.01, -45.82
0.19, -0.78, -0.55, 21.66, 28.37, -34.91
0.37, -0.75, -0.45, 12.37, 23.11, -18.52
0.57, -0.68, -0.34, -2.79, 29.76, 8.57
0.73, -0.62, -0.27, -13.35, 23.13, 25.03
0.69, -0.62, -0.25, -29.39, 11.22, 34.19
0.50, -0.71, -0.31, -46.64, 11.13, 39.55
0.28, -0.77, -0.35, -60.31, 22.28, 43.36
0.17, -0.75, -0.43, -63.13, 26.20, 41.91
0.13, -0.74, -0.50, -52.86, -8.12, 33.91
0.02, -0.79, -0.64, -38.60, -29.07, 26.71
-0.17, -0.84, -0.74, -22.62, -30.89, 9.95
-0.37, -0.84, -0.79, -6.41, -23.44, -15.28
-0.45, -0.82, -0.77, 4.84, 11.47, -25.55
-0.29, -0.79, -0.69, 12.18, 30.74, -32.63
-0.04, -0.75, -0.61, 16.85, 34.01, -31.37
0.15, -0.74, -0.54, 15.12, 30.27, -25.11
0.30, -0.73, -0.46, 8.53, 22.01, -15.19
0.42, -0.71, -0.38, -0.78, 15.84, 1.50
0.54, -0.70, -0.33, -14.27, 14.17, 15.61
0.59, -0.71, -0.31, -26.41, 13.81, 26.68
0.50, -0.73, -0.31, -38.52, 13.66, 34.38
0.35, -0.75, -0.36, -47.33, 16.04, 38.93
0.22, -0.76, -0.43, -47.38, 6.98, 38.47
0.12, -0.78, -0.53, -39.07, -16.40, 30.35
-0.02, -0.83, -0.63, -28.34, -33.78, 19.26
-0.22, -0.84, -0.73, -11.86, -31.51, 1.46
-0.38, -0.82, -0.78, 2.04, -14.13, -18.73
-0.39, -0.81, -0.74, 10.32, 14.08, -30.18
-0.23, -0.79, -0.66, 16.69, 27.21, -33.92
0.01, -0.77, -0.59, 18.76, 30.47, -33.16
0.18, -0.76, -0.50, 16.66, 26.76, -26.63
0.31, -0.73, -0.45, 10.16, 20.75, -18.47
0.42, -0.71, -0.39, 1.97, 14.08, -2.42
0.52, -0.71, -0.34, -13.77, 13.45, 12.23
0.56, -0.73, -0.31, -26.05, 15.10, 25.10
0.50, -0.74, -0.31, -41.07, 17.77, 32.78
0.37, -0.75, -0.34, -51.70, 21.59, 38.16
0.24, -0.76, -0.40, -53.76, 13.55, 36.85
0.13, -0.78, -0.51, -49.74, -7.46, 30.70
-0.04, -0.80, -0.67, -34.38, -33.16, 15.71
-0.28, -0.80, -0.81, -15.23, -34.56, -5.82
-0.49, -0.81, -0.83, -2.64, -10.96, -25.62
-0.48, -0.83, -0.72, 5.00, 19.46, -38.85
-0.23, -0.79, -0.65, 14.44, 27.46, -42.70
0.03, -0.74, -0.62, 17.90, 26.98, -38.86
0.23, -0.74, -0.56, 15.37, 27.23, -31.00
0.35, -0.73, -0.47, 10.59, 21.38, -23.15
0.41, -0.72, -0.40, 3.74, 10.39, -12.92
0.47, -0.73, -0.35, -11.32, 15.25, 4.41
0.57, -0.72, -0.32, -20.60, 17.87, 18.39
0.56, -0.71, -0.31, -33.45, 18.32, 26.97
0.42, -0.75, -0.33, -44.97, 26.24, 31.91
0.26, -0.78, -0.37, -52.51, 31.44, 34.28
0.21, -0.76, -0.43, -54.43, 23.73, 33.49
0.14, -0.76, -0.51, -48.02, -6.86, 29.47
0.02, -0.76, -0.63, -29.00, -41.62, 16.31
-0.20, -0.78, -0.78, -6.55, -49.38, -2.40
-0.44, -0.84, -0.83, 4.52, -26.99, -25.23
-0.50, -0.85, -0.72, 12.68, 6.29, -40.99
-0.28, -0.80, -0.64, 22.00, 11.91, -48.88
0.02, -0.77, -0.61, 25.62, 5.51, -46.98
0.21, -0.78, -0.54, 20.39, 8.40, -39.20
0.37, -0.76, -0.44, 16.50, 0.98, -33.23
0.45, -0.72, -0.39, 4.58, -0.87, -14.26
0.58, -0.70, -0.34, -8.28, 8.38, 3.61
0.66, -0.66, -0.29, -22.05, 14.97, 20.64
0.62, -0.70, -0.28, -37.19, 16.61, 29.29
0.47, -0.76, -0.31, -53.39, 25.33, 36.55
0.32, -0.75, -0.37, -62.38, 30.09, 38.87
0.22, -0.71, -0.44, -61.88, 22.13, 39.28
0.18, -0.74, -0.52, -55.57, -9.35, 35.55
0.08, -0.77, -0.66, -39.86, -42.03, 27.88
-0.15, -0.76, -0.80, -17.53, -45.05, 8.09
-0.41, -0.77, -0.89, 3.48, -34.69, -18.67
-0.58, -0.82, -0.85, 10.22, 7.44, -32.44
-0.39, -0.80, -0.73, 21.40, 26.83, -43.90
-0.09, -0.76, -0.65, 27.16, 22.36, -44.19
0.18, -0.76, -0.59, 26.09, 17.90, -35.72
0.37, -0.75, -0.50, 19.43, 23.37, -20.63
0.51, -0.70, -0.38, 10.22, 11.80, -11.27
0.57, -0.69, -0.31, -6.49, 7.66, 9.35
0.64, -0.71, -0.28, -22.01, 20.40, 25.70
0.61, -0.72, -0.28, -36.90, 23.84, 31.56
0.41, -0.75, -0.31, -53.97, 28.78, 36.15
0.26, -0.76, -0.36, -62.08, 29.50, 39.19
0.20, -0.74, -0.43, -61.56, 2.13, 35.06
0.14, -0.76, -0.53, -48.59, -37.94, 29.67
-0.03, -0.79, -0.68, -29.18, -53.06, 17.14
-0.30, -0.82, -0.79, -12.04, -44.77, -9.57
-0.55, -0.84, -0.82, -2.02, -9.72, -28.31
-0.48, -0.80, -0.74, 8.35, 23.37, -40.07
-0.16, -0.75, -0.66, 18.75, 18.67, -42.26
0.10, -0.76, -0.61, 20.76, 11.66, -35.41
0.29, -0.78, -0.53, 18.34, 4.20, -27.10
0.42, -0.75, -0.43, 8.70, 1.77, -13.97
0.52, -0.71, -0.33, -6.19, 2.49, -0.68
0.57, -0.67, -0.27, -20.78, 4.55, 15.12
0.56, -0.69, -0.28, -35.14, 6.81, 23.28
0.46, -0.74, -0.34, -51.61, 8.27, 29.62
0.30, -0.74, -0.43, -57.66, 14.43, 32.79
0.23, -0.70, -0.50, -56.05, 13.05, 34.14
0.18, -0.74, -0.57, -47.74, -13.25, 28.29
0.04, -0.79, -0.71, -30.78, -29.32, 20.51
-0.18, -0.80, -0.81, -15.62, -23.43, 4.54
-0.39, -0.79, -0.87, 4.79, -11.00, -18.37
-0.45, -0.79, -0.84, 13.32, 19.93, -27.23
-0.25, -0.78, -0.72, 23.69, 23.71, -37.22
-0.06, -0.77, -0.64, 28.82, 9.87, -40.40
0.11, -0.77, -0.58, 24.42, 11.28, -34.29
0.29, -0.76, -0.49, 17.95, 10.05, -25.91
0.42, -0.70, -0.40, 9.66, 7.08, -14.62
0.48, -0.68, -0.35, -6.85, 14.96, -1.00
0.53, -0.68, -0.29, -21.26, 19.32, 11.60
0.55, -0.69, -0.28, -33.15, 17.36, 23.47
0.48, -0.74, -0.33, -46.53, 15.64, 28.37
0.32, -0.76, -0.39, -54.64, 18.31, 31.03
0.20, -0.75, -0.45, -54.22, 17.07, 31.96
0.16, -0.75, -0.56, -46.44, -1.44, 27.80
0.02, -0.77, -0.69, -26.76, -25.99, 13.52
-0.24, -0.80, -0.84, -5.27, -35.86, -7.33
-0.49, -0.83, -0.87, 9.26, -4.47, -25.71
-0.44, -0.82, -0.77, 22.24, 23.10, -42.51
-0.19, -0.78, -0.68, 30.63, 21.46, -47.95
0.04, -0.80, -0.61, 29.81, 15.66, -46.46
0.24, -0.82, -0.52, 21.89, 18.09, -34.54
0.45, -0.76, -0.40, 12.93, 22.04, -21.02
0.54, -0.67, -0.34, 6.34, -2.64, -14.89
0.50, -0.68, -0.31, -12.93, 4.13, 1.93
0.51, -0.71, -0.27, -28.04, 12.42, 13.38
0.47, -0.71, -0.27, -39.66, 7.90, 18.92
0.39, -0.72, -0.32, -51.51, 8.43, 23.49
0.28, -0.74, -0.39, -58.05, 16.52, 25.28
0.22, -0.73, -0.44, -58.57, 16.68, 26.26
0.20, -0.75, -0.52, -52.69, -5.77, 26.16
0.12, -0.77, -0.63, -37.91, -31.66, 19.77
-0.04, -0.78, -0.76, -20.63, -42.69, 6.70
-0.27, -0.78, -0.86, -0.68, -38.68, -17.01
-0.41, -0.79, -0.84, 12.06, -12.45, -30.73
-0.32, -0.79, -0.77, 22.89, 2.81, -43.27
-0.14, -0.78, -0.70, 30.29, -0.04, -47.00
0.05, -0.80, -0.61, 27.97, -0.69, -42.37
0.28, -0.79, -0.51, 22.72, -2.81, -32.51
0.49, -0.71, -0.43, 17.77, -0.46, -13.69
0.59, -0.64, -0.37, 4.94, -2.12, -2.51
0.54, -0.69, -0.28, -17.50, 10.66, 15.86
0.53, -0.68, -0.24, -30.96, 16.08, 24.47
0.46, -0.70, -0.30, -42.78, 15.51, 29.39
0.29, -0.75, -0.37, -53.72, 19.78, 30.37
0.18, -0.76, -0.44, -58.37, 19.65, 30.42
0.15, -0.74, -0.50, -52.91, -3.45, 24.87
0.09, -0.75, -0.62, -35.07, -46.57, 18.87
-0.04, -0.78, -0.76, -12.81, -64.00, 6.86
-0.26, -0.82, -0.86, 7.48, -55.17, -13.43
-0.44, -0.85, -0.84, 17.82, -8.16, -36.06
-0.43, -0.83, -0.73, 26.73, 21.80, -52.97
-0.22, -0.81, -0.67, 30.49, 30.56, -55.42
0.12, -0.82, -0.58, 24.35, 26.90, -45.29
0.46, -0.79, -0.43, 14.08, 22.68, -20.60
0.75, -0.69, -0.35, 10.74, 14.82, -4.21
0.75, -0.62, -0.30, -4.41, 3.49, 13.32
0.60, -0.67, -0.25, -24.14, 28.99, 26.85
0.49, -0.74, -0.28, -40.49, 36.48, 29.75
0.33, -0.76, -0.35, -54.13, 43.20, 34.15
0.24, -0.72, -0.41, -58.94, 39.38, 36.99
0.22, -0.76, -0.44, -60.44, 7.41, 36.42
0.19, -0.78, -0.51, -48.51, -59.57, 31.08
0.12, -0.78, -0.64, -30.22, -64.00, 26.26
-0.06, -0.78, -0.79, -10.01, -64.00, 4.41
-0.42, -0.81, -0.82, -0.00, -43.88, -21.08
-0.58, -0.82, -0.74, 1.72, 23.70, -33.80
-0.33, -0.78, -0.67, 10.07, 43.25, -39.32
0.00, -0.74, -0.63, 14.70, 33.60, -36.04
0.23, -0.75, -0.57, 16.86, 13.61, -30.52
0.35, -0.74, -0.50, 13.64, -1.35, -17.57
0.49, -0.71, -0.43, 4.21, 1.06, -0.10
0.60, -0.66, -0.35, -7.86, 10.12, 16.68
0.58, -0.64, -0.31, -19.56, 18.51, 25.63
0.44, -0.69, -0.31, -35.88, 31.60, 32.42
0.29, -0.75, -0.34, -50.24, 39.68, 37.96
0.23, -0.75, -0.40, -55.57, 30.76, 40.52
0.22, -0.73, -0.47, -48.98, -7.86, 36.23
0.12, -0.75, -0.62, -32.76, -46.38, 28.23
-0.08, -0.81, -0.71, -23.25, -55.63, 10.79
-0.36, -0.84, -0.75, -5.71, -45.66, -14.36
-0.50, -0.83, -0.79, 0.79, -5.31, -27.06
-0.37, -0.80, -0.71, 8.20, 25.60, -34.16
-0.12, -0.76, -0.63, 14.54, 28.27, -36.27
0.12, -0.73, -0.58, 14.58, 23.77, -31.06
0.29, -0.74, -0.49, 10.18, 18.05, -19.86
0.44, -0.73, -0.42, 5.01, 7.24, -7.60
0.53, -0.70, -0.38, -6.27, 4.92, 11.59
