ax,ay,az,gx,gy,gz
0.60, -0.53, -0.42, -13.17, 22.42, 6.31
0.70, -0.43, -0.37, -17.41, 10.39, 19.07
0.63, -0.43, -0.38, -20.06, 5.92, 28.77
0.47, -0.53, -0.42, -27.61, 11.50, 34.76
0.33, -0.66, -0.44, -33.32, 17.51, 36.41
0.24, -0.73, -0.50, -31.68, 15.18, 37.57
0.25, -0.77, -0.57, -24.92, 1.87, 35.78
0.21, -0.87, -0.62, -14.26, -16.80, 21.38
0.02, -1.01, -0.64, -7.40, -35.44, 0.72
-0.16, -1.09, -0.68, -7.84, -12.24, -16.09
-0.13, -1.02, -0.67, -5.41, 15.19, -32.10
-0.01, -0.88, -0.59, -0.05, 24.45, -41.76
0.16, -0.79, -0.60, 2.43, 18.05, -43.01
0.26, -0.76, -0.58, -1.91, 14.49, -37.27
0.38, -0.69, -0.50, -9.24, 19.99, -19.79
0.55, -0.58, -0.43, -14.04, 19.93, -0.45
0.67, -0.47, -0.38, -20.19, 11.29, 13.34
0.64, -0.43, -0.37, -22.83, 2.57, 22.79
0.49, -0.49, -0.41, -27.97, 8.26, 31.65
0.32, -0.59, -0.46, -33.10, 15.78, 35.39
0.23, -0.68, -0.52, -32.61, 19.67, 38.38
0.23, -0.72, -0.57, -25.95, 4.64, 34.16
0.20, -0.83, -0.60, -14.23, -22.74, 20.68
0.03, -0.97, -0.62, -11.10, -29.55, 4.80
-0.11, -1.06, -0.67, -7.47, -13.09, -11.92
-0.13, -1.02, -0.68, -5.05, 7.76, -28.69
-0.02, -0.92, -0.65, 1.34, 18.05, -37.82
0.12, -0.83, -0.63, 7.12, 12.90, -46.48
0.20, -0.80, -0.62, 5.41, 6.94, -48.50
0.27, -0.75, -0.56, -0.58, 17.36, -35.26
0.47, -0.64, -0.46, -7.57, 25.66, -15.06
0.66, -0.50, -0.38, -13.02, 13.63, 3.07
0.72, -0.42, -0.33, -18.98, 6.26, 19.25
0.64, -0.43, -0.35, -24.23, 4.12, 30.73
0.46, -0.52, -0.39, -31.86, 12.08, 35.19
0.29, -0.64, -0.45, -36.01, 18.79, 40.23
0.24, -0.69, -0.51, -34.59, 15.97, 42.91
0.26, -0.74, -0.59, -23.83, -7.40, 36.39
0.18, -0.86, -0.63, -11.86, -37.61, 18.47
-0.07, -1.02, -0.66, -5.36, -37.29, -1.53
-0.23, -1.09, -0.71, -6.18, -7.89, -20.78
-0.19, -1.00, -0.66, -0.77, 18.12, -37.40
-0.01, -0.87, -0.62, 4.36, 24.77, -46.88
0.18, -0.80, -0.62, 7.12, 10.28, -50.17
0.27, -0.76, -0.59, 1.56, 11.59, -40.10
0.43, -0.67, -0.51, -6.10, 17.36, -20.32
0.63, -0.55, -0.42, -11.77, 21.62, 2.43
0.77, -0.44, -0.38, -18.26, 8.73, 15.28
0.71, -0.42, -0.37, -22.46, 5.30, 27.79
0.54, -0.50, -0.39, -30.41, 14.08, 36.74
0.36, -0.64, -0.44, -37.36, 21.73, 38.71
0.23, -0.73, -0.50, -38.22, 17.98, 41.23
0.21, -0.78, -0.56, -26.74, -13.01, 33.35
0.15, -0.87, -0.65, -11.07, -42.77, 14.88
-0.06, -1.01, -0.71, -4.09, -48.98, -7.94
-0.26, -1.07, -0.70, -4.37, -8.49, -23.65
-0.22, -0.94, -0.65, 0.09, 26.98, -42.69
-0.00, -0.83, -0.62, 7.15, 33.00, -49.67
0.18, -0.76, -0.60, 6.09, 21.07, -48.85
0.33, -0.74, -0.54, -2.17, 18.66, -33.74
0.53, -0.64, -0.45, -10.19, 22.25, -7.32
0.76, -0.50, -0.39, -14.15, 14.55, 11.37
0.80, -0.41, -0.35, -18.71, 2.23, 23.48
0.65, -0.43, -0.36, -24.51, 4.48, 34.31
0.45, -0.56, -0.39, -35.51, 15.54, 38.53
0.27, -0.69, -0.45, -41.74, 22.37, 42.37
0.23, -0.76, -0.51, -37.13, 3.55, 41.65
0.23, -0.81, -0.60, -20.16, -24.51, 28.45
0.08, -0.95, -0.67, -9.02, -52.08, 7.59
-0.15, -1.07, -0.72, -4.61, -38.46, -13.61
-0.29, -1.06, -0.71, -4.98, 6.04, -30.07
-0.17, -0.93, -0.65, 1.63, 34.36, -44.54
0.08, -0.80, -0.62, 7.13, 30.02, -50.46
0.25, -0.75, -0.59, 5.36, 15.82, -44.05
0.38, -0.71, -0.53, -2.60, 16.61, -27.23
0.57, -0.61, -0.44, -10.94, 22.60, -0.73
0.78, -0.47, -0.39, -16.84, 18.90, 17.06
0.80, -0.39, -0.37, -20.04, 6.48, 27.52
0.63, -0.43, -0.38, -27.29, 10.92, 37.54
0.42, -0.58, -0.42, -38.85, 19.46, 40.79
0.26, -0.70, -0.46, -44.09, 24.27, 46.16
0.24, -0.76, -0.52, -36.35, 3.68, 41.29
0.21, -0.84, -0.60, -21.22, -33.12, 24.73
0.00, -0.99, -0.67, -11.69, -45.62, 3.30
-0.22, -1.09, -0.72, -10.89, -25.23, -19.13
-0.27, -1.05, -0.71, -8.59, 18.54, -37.27
-0.11, -0.92, -0.69, -1.00, 30.58, -51.75
0.10, -0.82, -0.68, 3.99, 24.10, -58.44
0.23, -0.78, -0.65, 4.20, 17.02, -52.53
0.40, -0.71, -0.57, -1.12, 26.40, -31.46
0.63, -0.56, -0.47, -3.14, 40.09, -5.56
0.79, -0.40, -0.40, -6.91, 27.49, 10.57
0.77, -0.36, -0.34, -14.22, 28.59, 29.25
0.64, -0.44, -0.33, -23.55, 23.48, 38.45
0.43, -0.56, -0.35, -32.88, 27.15, 43.56
0.23, -0.66, -0.40, -35.55, 25.28, 44.12
0.19, -0.72, -0.46, -32.84, 3.57, 40.32
0.18, -0.82, -0.55, -17.27, -34.90, 25.58
0.06, -0.94, -0.69, -6.35, -54.12, 4.72
-0.16, -1.06, -0.70, -4.25, -34.51, -14.75
-0.28, -1.06, -0.66, -4.03, 16.38, -33.40
-0.14, -0.91, -0.63, 3.17, 35.10, -47.28
0.11, -0.78, -0.62, 7.59, 31.85, -49.18
0.33, -0.76, -0.57, 3.87, 19.04, -39.30
0.51, -0.69, -0.48, -5.38, 14.92, -14.86
0.75, -0.58, -0.42, -9.79, 16.87, 7.47
0.86, -0.45, -0.36, -16.14, 5.81, 20.97
0.75, -0.43, -0.34, -23.36, 1.66, 30.51
0.51, -0.55, -0.37, -35.94, 9.35, 34.96
0.33, -0.67, -0.43, -45.81, 14.84, 37.21
0.25, -0.74, -0.50, -46.40, 10.97, 37.83
0.27, -0.79, -0.55, -33.62, -24.77, 25.05
0.19, -0.92, -0.67, -20.46, -34.61, 15.30
-0.01, -1.04, -0.74, -15.94, -26.87, -3.77
-0.26, -1.03, -0.74, -15.92, 5.00, -21.83
-0.22, -0.92, -0.70, -5.61, 36.02, -35.73
0.03, -0.78, -0.67, 3.29, 30.22, -44.46
0.16, -0.72, -0.63, 7.44, 20.83, -43.81
0.26, -0.68, -0.56, 5.15, 14.47, -34.63
0.44, -0.62, -0.47, -1.16, 20.03, -10.74
0.68, -0.49, -0.39, -7.38, 20.81, 9.79
0.79, -0.41, -0.32, -12.55, 13.43, 23.51
0.72, -0.42, -0.31, -18.79, 6.71, 32.37
0.51, -0.56, -0.33, -30.10, 13.34, 38.95
0.35, -0.70, -0.37, -39.30, 14.57, 42.96
0.27, -0.76, -0.44, -38.80, -2.31, 40.19
0.23, -0.81, -0.53, -27.90, -40.34, 26.41
0.09, -0.94, -0.68, -16.00, -46.23, 11.32
-0.10, -1.02, -0.73, -11.81, -39.33, -14.27
-0.27, -1.00, -0.72, -9.03, 11.31, -27.79
-0.11, -0.89, -0.70, 0.49, 30.29, -41.54
0.12, -0.80, -0.68, 6.56, 26.70, -44.93
0.25, -0.78, -0.62, 5.25, 19.65, -39.23
0.40, -0.73, -0.54, 2.26, 12.05, -27.39
0.58, -0.63, -0.48, -3.89, 10.74, -5.67
0.73, -0.51, -0.40, -10.17, 9.39, 11.53
0.75, -0.45, -0.35, -15.61, 5.34, 21.05
0.62, -0.49, -0.35, -25.58, 9.61, 30.64
0.46, -0.60, -0.37, -37.18, 16.59, 35.96
0.33, -0.68, -0.43, -44.95, 16.78, 37.84
0.29, -0.71, -0.51, -37.91, -9.13, 33.04
0.25, -0.80, -0.61, -23.48, -33.21, 21.98
0.13, -0.95, -0.70, -19.58, -34.70, 8.49
-0.11, -1.02, -0.72, -14.61, -22.21, -10.22
-0.23, -0.95, -0.73, -11.33, 12.34, -24.89
-0.10, -0.84, -0.70, 0.39, 20.76, -38.20
0.06, -0.76, -0.68, 8.88, 15.20, -45.59
0.14, -0.75, -0.64, 9.05, 10.36, -46.60
0.23, -0.72, -0.54, 4.57, 8.04, -37.40
0.47, -0.64, -0.45, -2.75, 20.11, -13.33
0.73, -0.50, -0.38, -9.46, 17.89, 8.20
0.82, -0.41, -0.33, -14.65, 10.20, 24.08
0.72, -0.44, -0.33, -20.11, 6.22, 33.30
0.51, -0.59, -0.36, -32.05, 18.46, 37.90
0.32, -0.72, -0.40, -42.58, 23.75, 39.35
0.26, -0.75, -0.46, -40.51, 9.50, 36.77
0.25, -0.79, -0.56, -25.45, -37.86, 23.87
0.15, -0.90, -0.69, -12.67, -56.86, 9.96
-0.09, -1.02, -0.76, -5.01, -42.57, -12.17
-0.29, -1.02, -0.69, -5.91, 5.42, -32.30
-0.21, -0.89, -0.68, 3.89, 34.15, -47.95
0.02, -0.79, -0.68, 11.89, 29.92, -54.06
0.21, -0.78, -0.62, 10.44, 14.14, -51.34
0.38, -0.77, -0.53, 3.95, 9.43, -31.55
0.66, -0.65, -0.44, -3.47, 13.47, -5.28
0.84, -0.48, -0.37, -7.87, 8.66, 11.30
0.81, -0.39, -0.32, -14.63, 3.97, 22.52
0.65, -0.45, -0.33, -24.98, 12.36, 32.41
0.44, -0.59, -0.38, -36.52, 21.81, 35.31
0.28, -0.69, -0.44, -43.61, 28.49, 38.56
0.26, -0.72, -0.49, -42.77, 17.79, 38.46
0.29, -0.77, -0.56, -30.62, -18.59, 31.01
0.19, -0.86, -0.67, -15.46, -54.38, 14.55
-0.04, -0.98, -0.77, -5.47, -44.17, -3.71
-0.24, -1.02, -0.75, -7.32, -6.95, -25.78
-0.25, -0.93, -0.68, 0.73, 32.10, -41.21
-0.03, -0.81, -0.66, 6.40, 37.40, -49.96
0.20, -0.78, -0.63, 7.00, 23.53, -47.47
0.35, -0.78, -0.56, 3.72, 11.61, -36.61
0.55, -0.68, -0.49, -1.46, 12.41, -15.08
0.73, -0.54, -0.42, -7.17, 16.83, 6.25
0.81, -0.41, -0.35, -10.77, 11.61, 18.96
0.70, -0.39, -0.33, -17.80, 11.71, 29.54
0.50, -0.53, -0.35, -30.34, 17.83, 35.65
0.32, -0.67, -0.40, -41.19, 22.82, 38.82
0.26, -0.71, -0.46, -41.14, 16.65, 42.09
0.28, -0.73, -0.53, -31.60, -26.28, 29.81
0.21, -0.83, -0.62, -17.52, -53.28, 20.35
0.06, -0.96, -0.72, -9.74, -40.95, 3.75
-0.16, -1.00, -0.74, -9.69, -17.50, -19.70
-0.24, -0.92, -0.70, -2.50, 30.02, -31.63
-0.02, -0.81, -0.68, 4.30, 33.11, -42.04
0.19, -0.78, -0.65, 7.74, 16.80, -43.02
0.29, -0.78, -0.59, 5.05, 4.05, -37.43
0.44, -0.73, -0.50, -0.46, 1.21, -24.70
0.62, -0.62, -0.43, -5.70, 10.13, -0.67
0.74, -0.49, -0.35, -12.79, 14.33, 15.23
0.72, -0.45, -0.33, -17.58, 12.81, 26.96
0.57, -0.55, -0.34, -30.00, 15.26, 36.16
0.42, -0.68, -0.37, -41.00, 16.69, 40.11
0.33, -0.71, -0.43, -43.65, 13.29, 41.44
0.31, -0.71, -0.49, -37.95, -12.84, 34.03
0.22, -0.78, -0.61, -22.91, -43.74, 23.37
0.06, -0.90, -0.73, -11.41, -40.04, 9.38
-0.17, -0.97, -0.76, -5.79, -26.72, -15.35
-0.29, -0.96, -0.72, -3.76, 15.77, -29.90
-0.10, -0.89, -0.67, 4.46, 21.42, -44.21
0.10, -0.82, -0.66, 10.40, 9.93, -50.57
0.20, -0.80, -0.63, 8.62, 1.14, -49.96
0.31, -0.76, -0.55, 4.90, 0.82, -38.72
0.53, -0.66, -0.44, -2.40, 12.08, -13.84
0.75, -0.50, -0.40, -7.76, 13.50, 3.99
0.77, -0.41, -0.31, -14.08, 9.93, 20.40
0.64, -0.43, -0.34, -20.60, 10.15, 31.04
0.46, -0.56, -0.38, -33.88, 13.79, 34.10
0.31, -0.68, -0.42, -38.49, 17.50, 37.46
0.27, -0.71, -0.48, -39.67, 16.79, 39.23
0.28, -0.74, -0.51, -31.04, -6.53, 32.39
0.22, -0.85, -0.59, -18.25, -42.99, 19.47
0.06, -0.98, -0.71, -8.74, -49.55, 5.36
-0.15, -1.02, -0.75, -7.51, -22.30, -19.87
-0.27, -0.97, -0.69, -2.02, 11.83, -40.33
-0.13, -0.86, -0.68, 8.64, 18.19, -54.88
0.06, -0.82, -0.68, 11.91, 3.93, -60.58
0.19, -0.82, -0.62, 7.58, -1.76, -54.02
0.43, -0.73, -0.54, 1.53, 8.20, -32.35
0.70, -0.52, -0.47, 4.93, 9.46, -15.93
0.73, -0.37, -0.42, -1.48, -10.22, -1.69
0.62, -0.37, -0.37, -13.38, 16.47, 20.89
0.57, -0.43, -0.37, -19.23, 18.19, 25.64
0.41, -0.55, -0.39, -27.55, 25.78, 33.23
0.33, -0.68, -0.44, -34.94, 23.67, 37.72
0.34, -0.74, -0.49, -34.98, 16.22, 41.53
0.36, -0.77, -0.51, -28.20, 0.15, 38.28
0.29, -0.87, -0.58, -19.25, -19.61, 25.42
0.08, -1.01, -0.63, -12.71, -41.26, 4.09
-0.15, -1.12, -0.66, -12.38, -27.22, -14.37
-0.21, -1.07, -0.66, -8.45, -1.00, -38.33
-0.12, -0.93, -0.64, 1.91, 9.46, -59.33
0.01, -0.83, -0.64, 6.96, 11.43, -64.00
0.19, -0.82, -0.61, 2.09, 12.42, -56.66
0.43, -0.72, -0.53, -4.11, 26.22, -34.05
0.70, -0.54, -0.46, -5.27, 20.23, -15.40
0.81, -0.39, -0.40, -11.78, 2.80, 4.23
0.77, -0.36, -0.37, -19.83, 9.78, 23.38
0.64, -0.44, -0.36, -29.42, 12.54, 32.18
0.45, -0.55, -0.38, -37.79, 23.42, 40.77
0.31, -0.65, -0.44, -41.85, 20.15, 44.48
0.26, -0.70, -0.50, -35.71, -4.36, 41.82
0.20, -0.77, -0.61, -20.76, -39.44, 30.61
0.09, -0.88, -0.70, -7.66, -59.01, 8.14
-0.15, -1.02, -0.75, -0.46, -50.08, -17.91
-0.31, -1.05, -0.72, -1.10, 2.98, -36.83
-0.18, -0.96, -0.67, 7.56, 27.72, -52.71
0.04, -0.86, -0.64, 13.95, 16.05, -63.45
0.24, -0.83, -0.62, 8.58, 2.61, -55.84
0.47, -0.76, -0.55, 2.13, 17.96, -30.36
0.75, -0.60, -0.46, -1.42, 15.56, -13.99
0.83, -0.44, -0.37, -9.49, 4.14, 5.82
0.78, -0.41, -0.34, -20.29, 15.51, 26.18
0.63, -0.46, -0.34, -32.60, 15.62, 33.91
0.46, -0.56, -0.36, -40.82, 24.27, 38.83
0.30, -0.67, -0.41, -46.05, 21.27, 40.67
0.24, -0.70, -0.49, -41.03, 6.74, 38.51
0.22, -0.74, -0.57, -24.25, -27.99, 26.86
0.12, -0.86, -0.68, -8.57, -56.42, 8.16
-0.07, -1.00, -0.77, -2.66, -40.34, -11.59
-0.22, -1.01, -0.73, -4.01, 3.83, -31.95
-0.14, -0.89, -0.66, 2.27, 29.93, -44.99
0.10, -0.79, -0.63, 5.51, 26.86, -46.34
0.34, -0.77, -0.60, 3.02, 15.11, -36.49
0.50, -0.73, -0.51, -4.02, 11.90, -16.90
0.67, -0.61, -0.43, -11.70, 15.87, 7.69
0.80, -0.47, -0.38, -16.91, 20.50, 28.32
0.78, -0.40, -0.34, -26.27, 14.60, 38.34
0.61, -0.46, -0.35, -38.50, 20.11, 47.46
0.42, -0.60, -0.40, -46.35, 22.28, 51.08
0.30, -0.70, -0.47, -40.72, -2.92, 44.15
0.17, -0.79, -0.60, -23.12, -49.87, 26.27
0.02, -0.95, -0.74, -9.38, -55.58, 8.92
-0.26, -1.03, -0.77, 2.03, -40.78, -21.93
-0.41, -1.01, -0.73, 0.84, 26.59, -36.99
-0.13, -0.91, -0.67, 8.67, 50.27, -47.13
0.21, -0.78, -0.59, 10.12, 37.35, -47.69
0.40, -0.74, -0.52, 3.40, 19.47, -30.88
0.62, -0.68, -0.45, -7.03, 17.54, -5.37
0.83, -0.57, -0.39, -16.94, 15.69, 17.17
0.86, -0.47, -0.32, -26.48, 7.06, 27.92
0.73, -0.48, -0.33, -37.12, 13.90, 40.87
0.50, -0.57, -0.40, -49.02, 20.59, 45.57
0.30, -0.65, -0.47, -49.23, 18.98, 44.53
0.16, -0.72, -0.58, -31.20, -20.49, 33.45
0.05, -0.81, -0.73, -10.16, -40.11, 14.88
-0.21, -0.91, -0.82, 4.94, -42.06, -14.74
-0.45, -0.95, -0.78, 5.54, 12.21, -32.74
-0.27, -0.89, -0.68, 10.38, 47.52, -43.96
0.08, -0.77, -0.61, 13.99, 51.69, -45.92
0.36, -0.72, -0.55, 11.61, 33.73, -37.46
0.54, -0.72, -0.48, 0.96, 22.92, -14.16
0.77, -0.66, -0.43, -6.82, 19.88, 10.23
0.88, -0.54, -0.38, -14.00, 15.05, 24.71
0.77, -0.55, -0.33, -24.91, 10.59, 32.28
0.57, -0.66, -0.34, -37.03, 23.07, 40.34
0.38, -0.71, -0.39, -45.16, 27.71, 40.93
0.28, -0.74, -0.46, -41.45, 11.77, 35.51
0.18, -0.77, -0.57, -23.35, -25.70, 19.91
-0.02, -0.85, -0.72, -6.24, -41.25, -0.11
-0.21, -0.93, -0.76, -0.97, -26.62, -20.52
-0.27, -0.91, -0.68, 0.36, 17.05, -32.92
-0.05, -0.79, -0.60, 4.21, 29.84, -38.98
0.24, -0.70, -0.55, 2.90, 24.21, -33.32
0.43, -0.69, -0.49, -4.26, 14.40, -20.78
0.58, -0.66, -0.45, -11.85, 14.14, -2.74
0.70, -0.61, -0.38, -18.79, 14.46, 13.09
0.75, -0.61, -0.37, -29.26, 13.72, 23.06
0.70, -0.64, -0.38, -39.07, 18.62, 35.92
0.54, -0.69, -0.43, -45.08, 21.22, 39.54
0.35, -0.72, -0.49, -38.66, 9.00, 32.63
0.15, -0.78, -0.61, -25.08, -26.50, 19.50
-0.03, -0.86, -0.73, -8.50, -31.34, -1.55
-0.23, -0.90, -0.75, -1.06, -22.14, -22.85
-0.28, -0.87, -0.66, 4.60, 9.54, -37.21
-0.08, -0.76, -0.60, 9.64, 19.29, -44.02
0.18, -0.70, -0.55, 9.26, 17.81, -38.59
0.41, -0.69, -0.49, 1.50, 12.92, -23.80
0.63, -0.63, -0.43, -6.03, 15.75, -0.36
0.82, -0.59, -0.38, -16.16, 11.84, 15.59
0.86, -0.58, -0.36, -25.52, 11.93, 29.90
0.71, -0.61, -0.38, -37.82, 24.81, 39.78
0.50, -0.67, -0.43, -47.00, 32.64, 41.67
0.29, -0.72, -0.51, -41.05, 16.50, 35.35
0.14, -0.79, -0.64, -24.65, -19.01, 18.84
-0.06, -0.88, -0.76, -7.35, -42.15, -3.93
-0.32, -0.92, -0.79, 0.53, -29.65, -26.11
-0.39, -0.88, -0.71, 7.37, -0.80, -47.38
-0.16, -0.78, -0.62, 15.61, 10.79, -56.94
0.13, -0.73, -0.57, 16.56, 4.45, -54.26
0.41, -0.72, -0.54, 10.27, 6.00, -35.69
0.67, -0.67, -0.49, 1.33, 21.56, -5.42
0.91, -0.58, -0.40, -9.52, 29.39, 13.50
0.96, -0.55, -0.32, -21.54, 23.77, 26.41
0.81, -0.60, -0.32, -36.67, 28.37, 38.51
0.60, -0.68, -0.35, -47.73, 30.18, 43.96
0.37, -0.72, -0.42, -51.20, 26.27, 44.03
0.25, -0.71, -0.56, -39.50, 1.78, 34.21
0.08, -0.76, -0.66, -22.19, -32.86, 15.78
-0.14, -0.86, -0.71, -8.48, -35.39, -6.49
-0.28, -0.89, -0.73, -1.32, -12.14, -24.04
-0.21, -0.83, -0.66, 6.66, 9.84, -36.74
0.01, -0.76, -0.58, 12.98, 7.55, -38.58
0.26, -0.75, -0.55, 10.89, 4.94, -31.75
0.48, -0.73, -0.51, 4.80, 15.10, -17.39
0.64, -0.66, -0.44, -3.05, 23.89, -1.12
0.73, -0.60, -0.37, -15.79, 20.12, 13.26
0.78, -0.62, -0.34, -29.65, 21.46, 29.33
0.76, -0.65, -0.36, -40.00, 17.07, 37.24
0.56, -0.67, -0.41, -47.71, 14.62, 41.01
0.34, -0.69, -0.48, -43.16, 1.51, 31.68
0.10, -0.76, -0.61, -28.99, -30.64, 16.54
-0.08, -0.87, -0.71, -14.89, -36.53, -0.84
-0.24, -0.94, -0.75, -6.80, -22.91, -22.76
-0.28, -0.88, -0.70, -0.05, 6.92, -40.25
-0.08, -0.76, -0.64, 9.79, 15.25, -46.01
0.21, -0.71, -0.62, 15.13, 16.40, -40.79
0.41, -0.71, -0.59, 12.03, 19.65, -28.81
0.55, -0.66, -0.51, 3.39, 27.50, -12.30
0.69, -0.60, -0.40, -8.41, 27.86, 4.83
0.80, -0.59, -0.32, -23.40, 25.24, 21.64
0.82, -0.60, -0.31, -36.38, 26.05, 37.54
0.68, -0.62, -0.34, -48.86, 24.84, 44.05
0.45, -0.64, -0.42, -52.81, 14.98, 45.43
0.29, -0.67, -0.53, -40.03, -6.80, 39.27
0.10, -0.76, -0.66, -23.30, -37.72, 18.24
-0.19, -0.88, -0.74, -6.10, -45.31, -8.36
-0.41, -0.93, -0.78, -1.80, -3.30, -28.41
-0.27, -0.87, -0.70, 7.79, 30.90, -39.91
0.05, -0.75, -0.60, 14.23, 28.67, -43.50
0.34, -0.75, -0.57, 15.87, 18.79, -35.97
0.50, -0.73, -0.56, 10.36, 20.44, -26.20
0.56, -0.70, -0.49, 1.58, 29.05, -15.26
0.62, -0.66, -0.39, -11.32, 33.13, -3.10
0.71, -0.64, -0.32, -27.25, 25.08, 13.00
0.80, -0.65, -0.30, -39.86, 12.95, 31.24
0.79, -0.65, -0.33, -48.82, 0.05, 44.44
0.61, -0.64, -0.40, -50.16, 1.52, 49.11
0.38, -0.65, -0.49, -39.49, -14.78, 36.12
0.09, -0.74, -0.60, -25.77, -45.07, 19.21
-0.19, -0.88, -0.73, -6.75, -53.91, -4.11
-0.40, -0.93, -0.79, -3.35, -26.98, -27.20
-0.38, -0.85, -0.70, 8.10, 10.18, -47.66
-0.07, -0.72, -0.62, 15.93, 18.90, -52.57
0.25, -0.70, -0.58, 16.37, 13.05, -45.67
0.47, -0.71, -0.55, 9.94, 12.93, -32.50
0.61, -0.66, -0.50, 2.65, 13.36, -13.38
0.74, -0.60, -0.44, -8.02, 21.26, 3.29
0.83, -0.59, -0.37, -23.01, 28.95, 21.92
0.84, -0.60, -0.33, -37.32, 34.89, 37.04
0.69, -0.63, -0.34, -49.83, 36.33, 46.16
0.51, -0.66, -0.38, -55.72, 26.39, 49.33
0.36, -0.68, -0.48, -48.01, 2.39, 46.32
0.18, -0.70, -0.68, -28.22, -38.07, 28.24
-0.13, -0.80, -0.75, -5.38, -54.77, 0.94
-0.39, -0.91, -0.81, -1.52, -23.69, -23.03
-0.39, -0.90, -0.70, 5.71, 16.45, -43.26
-0.10, -0.78, -0.60, 13.52, 27.41, -49.53
0.30, -0.73, -0.59, 15.35, 25.55, -38.54
0.56, -0.73, -0.55, 10.53, 16.56, -23.77
0.70, -0.70, -0.47, 2.15, 15.93, -6.68
0.78, -0.67, -0.38, -11.87, 23.30, 9.50
0.82, -0.66, -0.32, -27.55, 28.12, 22.09
0.79, -0.67, -0.30, -44.26, 23.95, 36.16
0.64, -0.68, -0.34, -55.57, 16.24, 43.71
0.47, -0.68, -0.42, -53.96, 10.03, 44.19
0.26, -0.68, -0.56, -41.33, -16.85, 30.47
-0.02, -0.75, -0.70, -22.96, -38.56, 6.67
-0.28, -0.82, -0.78, -5.66, -33.54, -16.84
-0.34, -0.85, -0.79, 1.31, 1.23, -31.49
-0.15, -0.79, -0.68, 10.85, 22.61, -39.75
0.13, -0.71, -0.58, 14.34, 25.91, -37.68
0.40, -0.69, -0.54, 12.40, 23.33, -29.63
0.56, -0.69, -0.50, 4.58, 18.86, -16.79
0.63, -0.66, -0.46, -3.35, 16.34, -3.10
0.69, -0.64, -0.39, -16.66, 18.44, 10.14
0.75, -0.66, -0.33, -28.62, 18.72, 25.93
0.77, -0.68, -0.32, -42.23, 18.67, 38.71
0.67, -0.69, -0.37, -50.62, 10.73, 46.19
0.45, -0.68, -0.48, -43.89, 4.96, 41.40
0.19, -0.71, -0.62, -29.64, -16.94, 19.41
-0.17, -0.82, -0.73, -16.66, -35.17, -4.44
-0.38, -0.87, -0.82, -0.86, -12.14, -27.12
-0.30, -0.82, -0.77, 9.57, 8.26, -43.84
-0.03, -0.76, -0.65, 19.72, 8.59, -49.92
