ax,ay,az,gx,gy,gz
-0.63,-0.95,-0.66,1.18,21.29,-26.23
-0.47,-0.91,-0.62,2.24,26.58,-40.42
-0.33,-0.87,-0.61,2.55,30.14,-49.81
-0.24,-0.83,-0.59,-1.23,30.42,-48.53
-0.06,-0.77,-0.54,-5.73,32.58,-32.95
0.17,-0.66,-0.51,-7.85,36.9,-10.12
0.31,-0.53,-0.44,-15.14,34.61,7.99
0.32,-0.45,-0.39,-25.3,28.46,24.82
0.23,-0.47,-0.42,-29.96,22.35,31.82
0.09,-0.57,-0.46,-31.21,26.37,40.31
-0.05,-0.65,-0.49,-32.37,31.99,48.15
-0.0,-0.71,-0.55,-29.92,30.58,50.2
-0.03,-0.74,-0.6,-22.99,12.07,44.61
-0.19,-0.81,-0.62,-13.97,-2.18,35.45
-0.43,-0.91,-0.61,-6.7,-7.56,15.0
-0.65,-0.98,-0.6,-1.1,-13.34,-9.87
-0.71,-0.96,-0.57,-0.88,-2.97,-27.46
-0.6,-0.88,-0.55,1.07,-4.03,-40.84
-0.45,-0.79,-0.53,1.07,-10.79,-56.05
-0.31,-0.76,-0.52,-2.05,-11.02,-54.52
-0.02,-0.7,-0.5,-7.77,19.67,-24.0
0.27,-0.57,-0.46,-12.68,17.92,-6.07
0.38,-0.46,-0.44,-22.18,15.82,16.3
0.4,-0.48,-0.48,-24.96,23.49,38.15
0.35,-0.54,-0.5,-22.68,22.8,42.97
0.19,-0.62,-0.48,-30.28,20.01,54.2
0.03,-0.74,-0.52,-31.75,4.08,55.87
-0.08,-0.82,-0.59,-25.53,-25.96,43.07
-0.28,-0.9,-0.62,-17.88,-54.03,24.44
-0.54,-0.98,-0.64,-8.66,-64.0,-4.45
-0.74,-0.99,-0.66,3.61,-42.79,-26.82
-0.75,-0.94,-0.62,1.86,3.36,-38.44
-0.61,-0.85,-0.57,1.54,23.52,-54.75
-0.45,-0.78,-0.55,2.79,32.37,-57.79
-0.19,-0.74,-0.54,-1.68,31.39,-49.19
0.09,-0.68,-0.54,-2.65,27.22,-26.08
0.33,-0.56,-0.51,-7.92,25.08,0.26
0.47,-0.48,-0.47,-16.16,21.7,28.47
0.47,-0.48,-0.44,-22.16,14.56,34.44
0.28,-0.55,-0.42,-26.36,14.77,43.64
0.03,-0.66,-0.42,-34.92,18.5,50.69
-0.08,-0.77,-0.49,-34.91,1.76,50.17
-0.19,-0.86,-0.54,-26.52,-25.28,35.62
-0.39,-0.96,-0.55,-22.78,-43.47,14.24
-0.58,-1.0,-0.57,-14.64,-50.75,-12.9
-0.71,-0.97,-0.6,-6.8,-20.2,-28.05
-0.63,-0.91,-0.6,-3.38,6.1,-42.27
-0.48,-0.83,-0.59,1.52,20.68,-53.56
-0.29,-0.81,-0.57,0.86,23.54,-51.01
-0.05,-0.79,-0.52,-4.1,15.07,-40.7
0.16,-0.72,-0.5,-8.07,6.8,-21.85
0.31,-0.58,-0.48,-12.54,-5.73,-5.48
0.32,-0.47,-0.45,-20.79,-11.19,13.99
0.28,-0.45,-0.44,-31.23,-7.25,28.05
0.19,-0.5,-0.45,-33.55,-3.63,34.79
0.02,-0.56,-0.46,-39.28,3.86,43.84
-0.05,-0.65,-0.5,-38.66,1.28,50.87
-0.07,-0.75,-0.57,-29.31,-25.24,44.68
-0.2,-0.84,-0.65,-18.92,-38.34,30.97
-0.45,-0.94,-0.65,-9.06,-42.04,8.72
-0.68,-1.01,-0.63,-0.49,-30.19,-18.42
-0.74,-1.03,-0.62,2.95,1.03,-28.38
-0.6,-0.98,-0.59,2.16,21.22,-45.04
-0.43,-0.9,-0.55,1.83,26.12,-57.07
-0.28,-0.85,-0.54,-1.08,23.02,-58.88
-0.04,-0.79,-0.54,-6.0,21.98,-43.3
0.21,-0.63,-0.53,-7.26,16.33,-20.18
0.33,-0.5,-0.49,-14.83,10.1,-2.41
0.34,-0.4,-0.43,-24.83,11.56,21.26
0.34,-0.41,-0.43,-30.94,12.69,33.88
0.21,-0.48,-0.44,-33.6,11.7,41.18
-0.01,-0.56,-0.45,-40.98,16.13,54.35
-0.04,-0.66,-0.51,-37.45,1.08,61.93
-0.03,-0.73,-0.56,-25.21,-26.09,53.83
-0.19,-0.84,-0.6,-14.78,-39.41,37.23
-0.49,-0.97,-0.6,-10.92,-47.08,11.56
-0.72,-1.05,-0.59,-2.23,-28.81,-10.22
-0.75,-1.05,-0.58,-3.79,-1.61,-26.89
-0.63,-0.96,-0.57,-1.72,16.97,-42.23
-0.47,-0.87,-0.55,-2.31,17.68,-58.26
-0.3,-0.85,-0.54,-5.97,12.73,-61.94
-0.1,-0.82,-0.55,-10.78,10.16,-48.0
0.18,-0.69,-0.6,-6.61,20.53,-23.14
0.34,-0.51,-0.58,-9.9,15.22,-7.69
0.32,-0.43,-0.48,-23.0,21.38,13.68
0.32,-0.45,-0.46,-29.36,23.87,30.52
0.25,-0.52,-0.46,-31.09,20.2,38.05
0.05,-0.6,-0.42,-41.38,14.98,45.85
-0.05,-0.67,-0.45,-45.49,8.79,55.43
-0.04,-0.71,-0.53,-38.96,-16.14,55.95
-0.1,-0.74,-0.57,-29.44,-47.56,42.85
-0.35,-0.84,-0.62,-12.32,-56.64,22.08
-0.65,-0.95,-0.64,-2.84,-41.73,-8.36
-0.87,-1.02,-0.59,-0.79,-4.61,-26.27
-0.79,-0.99,-0.55,2.64,32.1,-38.95
-0.53,-0.87,-0.55,4.49,29.76,-57.97
-0.37,-0.83,-0.53,-0.18,17.3,-64.0
-0.19,-0.83,-0.52,-5.5,11.27,-59.41
0.13,-0.75,-0.57,-4.62,16.92,-32.23
0.35,-0.59,-0.57,-8.72,1.15,-19.82
0.32,-0.48,-0.48,-20.67,-4.05,-3.17
0.3,-0.46,-0.44,-31.87,9.96,24.89
0.32,-0.52,-0.45,-34.42,14.79,34.47
0.16,-0.58,-0.44,-39.49,17.26,42.67
0.0,-0.65,-0.45,-48.16,15.52,52.72
-0.02,-0.7,-0.52,-44.37,-2.76,59.34
-0.06,-0.73,-0.6,-31.67,-32.49,52.73
-0.23,-0.81,-0.62,-18.33,-58.11,33.96
-0.52,-0.92,-0.62,-7.61,-60.88,6.75
-0.8,-0.97,-0.65,4.55,-34.83,-22.65
-0.88,-0.94,-0.6,6.67,2.82,-35.82
-0.72,-0.89,-0.55,8.66,17.95,-53.12
-0.44,-0.85,-0.56,7.82,16.22,-62.33
-0.17,-0.81,-0.57,6.22,11.06,-58.67
0.04,-0.76,-0.55,2.34,13.89,-43.32
0.21,-0.67,-0.52,-4.16,13.16,-26.06
0.29,-0.59,-0.47,-15.62,3.86,-7.0
0.38,-0.53,-0.45,-25.09,11.22,23.49
0.45,-0.53,-0.43,-37.87,10.22,37.03
0.3,-0.6,-0.4,-45.44,7.1,43.63
0.07,-0.64,-0.44,-50.39,14.47,55.58
-0.06,-0.68,-0.51,-48.61,4.44,59.09
-0.19,-0.75,-0.58,-37.3,-23.87,47.94
-0.44,-0.82,-0.61,-24.96,-53.79,24.9
-0.67,-0.86,-0.67,-9.0,-57.72,-4.77
-0.81,-0.87,-0.69,5.0,-33.59,-29.11
-0.76,-0.84,-0.63,10.81,13.59,-39.72
-0.52,-0.8,-0.59,9.51,28.31,-49.12
-0.31,-0.8,-0.58,4.12,26.83,-48.64
-0.08,-0.8,-0.59,2.56,28.88,-35.55
0.14,-0.73,-0.57,-3.05,27.45,-19.44
0.24,-0.65,-0.47,-15.47,16.15,-4.04
0.29,-0.6,-0.41,-25.79,12.56,14.61
0.33,-0.59,-0.42,-36.84,4.46,25.68
0.22,-0.62,-0.44,-43.96,0.72,33.75
0.03,-0.66,-0.46,-47.09,7.77,41.6
-0.07,-0.69,-0.51,-44.7,11.9,46.0
-0.15,-0.73,-0.57,-34.77,-4.36,35.13
-0.34,-0.8,-0.65,-19.62,-23.99,17.32
-0.6,-0.87,-0.7,-2.21,-34.57,-10.79
-0.79,-0.9,-0.67,10.38,-13.62,-30.09
-0.71,-0.88,-0.6,17.95,4.78,-45.72
-0.53,-0.86,-0.58,20.03,0.69,-60.29
-0.3,-0.82,-0.61,23.54,24.74,-53.93
-0.04,-0.76,-0.57,15.44,27.9,-46.81
0.09,-0.7,-0.46,-0.01,17.17,-40.14
0.17,-0.65,-0.41,-15.23,13.47,-18.78
0.34,-0.58,-0.45,-25.08,27.52,13.94
0.47,-0.51,-0.45,-38.68,25.37,32.71
0.36,-0.52,-0.43,-44.57,8.17,33.97
0.14,-0.59,-0.48,-45.58,12.22,47.94
-0.0,-0.66,-0.56,-45.07,18.66,54.29
-0.12,-0.75,-0.58,-36.98,7.97,45.87
-0.34,-0.84,-0.61,-28.46,-27.42,27.35
-0.54,-0.9,-0.68,-8.04,-43.46,4.3
-0.7,-0.94,-0.7,8.47,-40.05,-22.46
-0.72,-0.94,-0.6,9.92,-5.09,-35.38
-0.56,-0.87,-0.52,10.32,3.04,-53.05
-0.37,-0.81,-0.56,11.83,24.53,-51.73
-0.1,-0.77,-0.56,6.02,33.32,-41.18
0.11,-0.73,-0.47,-7.95,23.83,-25.82
0.27,-0.64,-0.45,-17.13,18.95,-7.32
0.4,-0.53,-0.46,-28.95,21.24,19.72
0.43,-0.49,-0.43,-41.52,11.3,29.52
0.27,-0.54,-0.43,-42.59,11.26,37.52
0.07,-0.6,-0.5,-46.37,17.6,49.91
-0.01,-0.68,-0.54,-46.32,21.67,58.61
-0.07,-0.75,-0.56,-38.98,5.36,49.6
-0.28,-0.83,-0.58,-31.35,-25.69,31.61
-0.54,-0.9,-0.64,-13.95,-36.85,10.8
-0.69,-0.94,-0.7,5.97,-35.74,-21.32
-0.76,-0.95,-0.65,10.53,0.71,-31.89
-0.58,-0.86,-0.57,9.95,20.85,-46.75
-0.38,-0.78,-0.56,10.64,29.2,-54.2
-0.17,-0.77,-0.58,6.79,28.7,-49.35
0.04,-0.75,-0.55,-2.78,31.61,-31.5
0.26,-0.65,-0.5,-14.09,20.58,-17.43
0.37,-0.54,-0.47,-24.75,17.39,6.38
0.45,-0.47,-0.46,-37.15,8.56,29.24
0.38,-0.51,-0.47,-40.45,0.57,33.53
0.16,-0.59,-0.51,-42.49,7.21,43.04
-0.02,-0.68,-0.54,-47.13,14.63,49.74
-0.12,-0.76,-0.53,-44.86,11.42,47.52
-0.21,-0.82,-0.57,-32.65,-10.01,35.06
-0.4,-0.89,-0.69,-14.56,-25.71,14.86
-0.64,-0.91,-0.76,2.2,-23.85,-15.33
-0.79,-0.9,-0.73,15.87,2.73,-31.41
-0.68,-0.83,-0.67,23.68,15.89,-50.03
-0.5,-0.79,-0.62,26.89,20.43,-62.76
-0.27,-0.8,-0.58,23.71,27.33,-62.21
-0.04,-0.8,-0.55,17.61,29.05,-53.81
0.19,-0.72,-0.52,11.64,30.01,-38.92
0.3,-0.62,-0.49,1.39,19.3,-28.61
0.34,-0.56,-0.42,-16.69,24.73,0.61
0.48,-0.54,-0.37,-33.03,24.8,33.61
0.52,-0.56,-0.37,-41.29,9.86,42.69
0.35,-0.62,-0.39,-47.44,4.56,51.12
0.1,-0.69,-0.43,-58.48,6.01,60.12
-0.03,-0.75,-0.45,-59.56,-1.69,59.82
-0.13,-0.8,-0.51,-50.76,-18.52,50.51
-0.31,-0.84,-0.62,-36.36,-37.12,28.4
-0.6,-0.86,-0.7,-16.97,-42.09,5.53
-0.77,-0.88,-0.72,3.48,-35.41,-21.8
-0.75,-0.88,-0.73,13.54,-11.4,-34.33
-0.56,-0.83,-0.68,17.3,1.28,-49.7
-0.39,-0.79,-0.61,17.44,5.13,-63.27
-0.21,-0.79,-0.58,12.26,14.64,-55.9
0.08,-0.78,-0.54,3.77,23.04,-32.62
0.36,-0.68,-0.51,-4.02,11.99,-17.36
0.48,-0.55,-0.49,-13.5,8.87,5.73
0.49,-0.48,-0.44,-30.51,5.61,28.46
0.39,-0.52,-0.39,-36.92,-0.36,36.15
0.19,-0.6,-0.41,-43.11,3.54,45.04
0.01,-0.69,-0.47,-52.41,10.58,51.43
-0.06,-0.73,-0.49,-54.87,12.46,56.54
-0.09,-0.74,-0.51,-48.48,-2.66,50.09
-0.21,-0.8,-0.62,-33.72,-25.62,33.78
-0.47,-0.87,-0.75,-14.38,-36.85,12.01
-0.69,-0.9,-0.79,4.42,-34.54,-15.74
-0.75,-0.9,-0.74,19.43,-6.47,-30.27
-0.59,-0.86,-0.66,24.08,6.67,-46.9
-0.39,-0.84,-0.61,20.89,13.29,-53.91
-0.19,-0.82,-0.57,19.38,19.88,-50.21
0.02,-0.77,-0.54,13.53,21.07,-40.51
0.16,-0.71,-0.48,1.88,25.15,-26.03
0.27,-0.64,-0.4,-11.75,21.09,-7.32
0.39,-0.57,-0.37,-26.57,16.49,14.38
0.43,-0.55,-0.37,-40.49,4.7,30.98
0.29,-0.59,-0.38,-48.96,-2.43,37.95
0.09,-0.64,-0.43,-55.99,4.85,46.83
-0.03,-0.69,-0.48,-56.06,8.95,51.45
-0.09,-0.74,-0.55,-46.29,-6.18,44.43
-0.27,-0.8,-0.63,-34.43,-30.76,27.61
-0.48,-0.87,-0.71,-17.66,-42.43,6.64
-0.65,-0.89,-0.76,-0.18,-40.79,-18.46
-0.7,-0.85,-0.74,10.52,-13.65,-34.46
-0.57,-0.81,-0.68,18.14,-4.4,-49.81
-0.43,-0.79,-0.64,18.98,0.41,-58.0
-0.21,-0.8,-0.63,21.04,13.81,-50.54
0.03,-0.76,-0.6,15.69,21.34,-41.15
0.16,-0.7,-0.49,3.15,25.62,-28.2
0.27,-0.63,-0.41,-10.06,13.46,-14.91
0.36,-0.6,-0.4,-24.18,17.6,13.06
0.46,-0.6,-0.4,-38.23,16.99,36.53
0.39,-0.62,-0.37,-47.93,8.46,42.63
0.16,-0.66,-0.39,-56.11,13.97,53.04
0.02,-0.69,-0.47,-59.72,20.07,60.34
-0.07,-0.73,-0.53,-56.94,6.02,55.74
-0.22,-0.8,-0.59,-47.15,-28.22,40.29
-0.44,-0.84,-0.72,-25.27,-54.49,16.4
-0.68,-0.84,-0.81,-2.39,-59.34,-16.25
-0.84,-0.83,-0.79,12.83,-23.03,-35.8
-0.73,-0.8,-0.7,18.2,11.52,-49.47
-0.48,-0.78,-0.63,18.61,23.66,-58.84
-0.23,-0.78,-0.59,15.55,39.4,-48.54
0.1,-0.74,-0.56,10.41,39.71,-32.53
0.3,-0.67,-0.48,-1.73,30.94,-13.94
0.41,-0.6,-0.39,-16.65,23.69,7.76
0.49,-0.57,-0.35,-34.11,15.0,31.49
0.46,-0.61,-0.37,-43.3,2.91,40.54
0.24,-0.66,-0.38,-54.44,1.6,48.02
0.03,-0.68,-0.43,-61.08,8.34,58.17
-0.04,-0.69,-0.5,-56.47,0.43,57.48
-0.13,-0.73,-0.59,-46.72,-25.77,44.07
-0.38,-0.8,-0.66,-32.5,-48.1,23.86
-0.64,-0.83,-0.73,-12.29,-58.21,-3.49
-0.83,-0.85,-0.79,8.15,-41.14,-31.48
-0.79,-0.84,-0.73,12.2,1.14,-44.4
-0.57,-0.79,-0.6,15.96,15.43,-59.91
-0.34,-0.76,-0.6,13.82,21.41,-62.22
-0.06,-0.76,-0.59,10.62,47.24,-38.52
0.28,-0.72,-0.52,0.58,35.64,-22.76
0.4,-0.67,-0.41,-16.13,19.45,-4.51
0.47,-0.63,-0.39,-28.45,13.35,18.49
0.47,-0.62,-0.42,-40.99,-1.88,29.74
0.23,-0.66,-0.43,-49.9,-4.06,35.21
-0.01,-0.72,-0.46,-55.27,6.75,41.77
-0.11,-0.69,-0.51,-54.44,5.67,44.01
-0.14,-0.72,-0.61,-40.76,-10.01,35.97
-0.3,-0.76,-0.7,-27.37,-28.1,16.77
-0.58,-0.8,-0.72,-14.81,-33.2,-6.94
-0.74,-0.8,-0.75,4.99,-12.89,-20.69
-0.62,-0.77,-0.73,15.65,5.58,-33.11
-0.44,-0.75,-0.67,20.74,11.35,-44.16
-0.3,-0.75,-0.61,20.64,15.35,-49.0
-0.12,-0.76,-0.56,15.81,31.72,-31.42
0.15,-0.72,-0.5,3.89,36.3,-13.74
0.34,-0.65,-0.41,-10.3,30.35,2.47
0.45,-0.61,-0.35,-29.57,20.61,22.78
0.45,-0.63,-0.36,-40.1,2.91,31.81
0.24,-0.69,-0.41,-52.54,-5.35,37.92
0.03,-0.71,-0.47,-57.57,-2.86,46.29
-0.06,-0.73,-0.53,-52.18,-12.66,43.83
-0.17,-0.76,-0.62,-40.1,-30.92,26.85
-0.44,-0.83,-0.68,-30.55,-44.26,6.96
-0.65,-0.85,-0.73,-8.12,-39.24,-14.12
-0.69,-0.83,-0.76,3.59,-15.13,-28.7
-0.61,-0.81,-0.7,11.54,2.87,-42.26
-0.45,-0.79,-0.65,17.45,4.9,-55.42
-0.3,-0.79,-0.64,18.06,10.74,-56.07
-0.06,-0.78,-0.6,12.24,35.12,-36.03
0.2,-0.7,-0.51,4.34,14.86,-34.22
0.23,-0.63,-0.45,-10.65,5.71,-25.4
0.28,-0.6,-0.44,-21.66,11.18,-2.3
0.29,-0.57,-0.45,-34.33,9.88,13.44
0.26,-0.58,-0.45,-42.06,10.24,22.17
0.16,-0.62,-0.48,-43.9,8.86,26.22
0.0,-0.68,-0.53,-43.56,13.78,27.85
-0.11,-0.72,-0.58,-40.6,11.16,27.73
-0.19,-0.77,-0.63,-30.13,-10.14,19.78
-0.31,-0.8,-0.7,-11.33,-36.32,2.61
-0.47,-0.82,-0.75,7.16,-43.15,-19.68
-0.63,-0.88,-0.72,20.3,-30.93,-46.24
-0.68,-0.93,-0.64,20.76,-2.1,-64.0
-0.49,-0.92,-0.57,14.77,34.03,-58.45
-0.04,-0.81,-0.51,14.82,49.18,-43.66
0.28,-0.67,-0.49,7.26,19.07,-41.57
0.3,-0.63,-0.42,-8.01,11.98,-16.12
0.39,-0.59,-0.38,-19.03,4.96,6.57
0.47,-0.53,-0.37,-35.76,-2.13,28.18
0.4,-0.52,-0.37,-45.09,-10.1,32.69
0.17,-0.54,-0.4,-52.38,-5.64,44.49
0.04,-0.6,-0.46,-55.8,1.91,58.34
-0.03,-0.7,-0.52,-48.68,-12.16,59.41
-0.14,-0.8,-0.6,-36.61,-35.87,44.98
-0.36,-0.88,-0.7,-20.15,-52.83,23.76
-0.6,-0.92,-0.78,-3.99,-60.96,-7.9
-0.76,-0.93,-0.78,11.7,-33.38,-32.35
-0.7,-0.9,-0.74,18.97,0.86,-48.81
-0.54,-0.84,-0.67,24.43,8.02,-64.0
-0.36,-0.83,-0.65,19.6,15.57,-64.0
-0.01,-0.83,-0.6,14.57,31.35,-43.31
0.36,-0.72,-0.53,7.91,20.31,-25.28
0.48,-0.57,-0.44,-9.87,-0.81,-13.5
0.45,-0.52,-0.39,-24.14,0.73,18.04
0.44,-0.53,-0.38,-39.8,-4.4,33.07
0.31,-0.6,-0.4,-46.99,-7.61,36.0
0.05,-0.66,-0.43,-52.56,1.25,44.32
-0.08,-0.7,-0.47,-51.97,-1.37,49.6
-0.17,-0.74,-0.53,-39.94,-28.52,40.32
-0.32,-0.82,-0.66,-15.69,-62.0,14.91
-0.59,-0.91,-0.77,5.98,-64.0,-19.36
-0.82,-0.97,-0.72,13.61,-26.86,-40.79
-0.79,-0.93,-0.62,19.71,9.21,-59.9
-0.57,-0.84,-0.59,24.28,19.37,-64.0
-0.34,-0.83,-0.58,18.39,32.14,-64.0
0.08,-0.83,-0.51,9.41,45.6,-32.39
0.45,-0.69,-0.44,-0.4,16.06,-19.98
0.49,-0.55,-0.42,-14.0,-5.83,-3.45
0.47,-0.48,-0.4,-29.46,0.21,27.05
0.45,-0.48,-0.39,-40.29,-9.88,29.41
0.26,-0.54,-0.39,-45.55,-8.33,35.28
0.04,-0.64,-0.43,-54.06,8.62,46.96
-0.04,-0.73,-0.47,-55.38,13.55,54.29
-0.09,-0.8,-0.54,-44.77,-11.74,47.66
-0.22,-0.85,-0.66,-24.61,-47.1,25.8
-0.49,-0.92,-0.76,-4.29,-62.34,-4.09
-0.75,-0.95,-0.75,11.04,-41.32,-34.19
-0.76,-0.92,-0.68,19.48,2.49,-41.49
-0.53,-0.86,-0.61,19.91,20.96,-59.34
-0.31,-0.85,-0.57,14.28,20.5,-62.98
-0.11,-0.84,-0.53,8.89,25.92,-46.67
0.21,-0.77,-0.48,-1.95,26.37,-24.49
0.41,-0.64,-0.42,-16.59,6.99,-9.66
0.47,-0.53,-0.39,-31.97,4.89,16.94
0.48,-0.47,-0.38,-45.4,-6.79,29.46
0.29,-0.52,-0.41,-48.74,-10.57,34.74
0.06,-0.63,-0.47,-52.92,7.13,46.92
-0.04,-0.72,-0.51,-55.9,21.62,55.22
-0.01,-0.76,-0.53,-51.89,14.61,58.89
-0.02,-0.79,-0.56,-38.37,-10.04,50.64
-0.21,-0.87,-0.64,-27.31,-37.12,32.16
-0.49,-0.92,-0.69,-8.1,-46.41,7.5
-0.75,-0.93,-0.7,6.26,-40.0,-21.67
-0.77,-0.93,-0.65,8.24,-1.88,-30.7
-0.58,-0.88,-0.6,9.02,3.66,-50.48
-0.41,-0.81,-0.61,8.1,5.62,-64.0
-0.28,-0.79,-0.63,4.6,11.35,-60.27
0.02,-0.75,-0.58,-0.04,27.9,-40.4
0.33,-0.64,-0.54,-7.68,22.65,-23.6
0.41,-0.51,-0.47,-23.32,15.8,-2.75
0.44,-0.45,-0.42,-34.04,23.99,29.3
0.41,-0.49,-0.42,-35.85,11.52,34.63
0.17,-0.6,-0.45,-41.86,17.83,40.72
-0.03,-0.72,-0.49,-52.73,28.56,50.56
-0.05,-0.75,-0.5,-54.52,22.39,55.69
-0.07,-0.76,-0.53,-39.29,-12.67,46.28
-0.24,-0.85,-0.64,-21.58,-37.28,25.56
-0.6,-0.96,-0.69,-12.06,-54.9,-7.49
-0.9,-0.91,-0.71,1.66,-28.79,-30.2
-0.79,-0.81,-0.66,9.42,1.54,-43.64
-0.59,-0.74,-0.59,14.06,2.94,-64.0
-0.42,-0.75,-0.58,10.49,13.49,-64.0
-0.08,-0.77,-0.55,2.35,40.5,-37.38
0.39,-0.69,-0.49,-2.42,30.43,-17.86
0.53,-0.56,-0.45,-15.92,7.24,-5.97
0.52,-0.5,-0.43,-28.56,13.08,30.25
0.53,-0.53,-0.44,-32.58,2.39,36.9
0.32,-0.61,-0.45,-41.09,-0.05,41.96
0.05,-0.72,-0.47,-52.49,16.12,50.7
-0.06,-0.78,-0.5,-57.46,23.95,58.22
-0.1,-0.77,-0.55,-47.42,-0.85,49.88
-0.23,-0.82,-0.67,-28.82,-35.95,28.7
-0.54,-0.89,-0.74,-10.49,-62.18,-4.91
-0.84,-0.89,-0.75,10.14,-43.64,-30.65
-0.8,-0.85,-0.68,18.19,0.83,-41.83
-0.57,-0.8,-0.59,18.58,8.44,-64.0
-0.44,-0.78,-0.57,16.88,20.99,-64.0
-0.09,-0.77,-0.54,4.04,43.77,-41.36
0.37,-0.71,-0.46,-5.34,39.68,-12.52
0.56,-0.58,-0.41,-22.18,4.64,-0.28
0.51,-0.5,-0.41,-34.82,8.31,30.7
0.49,-0.51,-0.43,-39.97,-5.1,37.58
0.28,-0.57,-0.45,-48.3,-5.7,44.71
0.03,-0.69,-0.5,-54.76,9.03,55.09
-0.05,-0.74,-0.55,-52.17,12.48,57.55
-0.14,-0.78,-0.62,-38.65,-7.47,47.36
-0.33,-0.86,-0.68,-26.39,-34.32,23.69
-0.62,-0.91,-0.72,-5.59,-48.02,-2.7
-0.78,-0.89,-0.77,14.09,-26.49,-26.69
-0.75,-0.84,-0.69,18.4,1.58,-42.24
-0.58,-0.79,-0.58,20.05,13.55,-59.79
-0.36,-0.78,-0.54,14.67,16.54,-62.03
-0.11,-0.79,-0.52,6.75,23.16,-46.93
