ax,ay,az,gx,gy,gz
0.32,-0.61,-0.51,-55.05,2.48,49.38
0.13,-0.62,-0.54,-59.43,-0.34,53.12
0.02,-0.6,-0.59,-52.56,-1.81,49.13
-0.05,-0.64,-0.7,-45.36,-16.81,40.02
-0.2,-0.7,-0.8,-32.61,-32.78,28.59
-0.44,-0.73,-0.81,-16.7,-37.37,5.04
-0.6,-0.74,-0.85,1.13,-17.72,-20.61
-0.6,-0.78,-0.8,1.33,12.83,-30.1
-0.38,-0.78,-0.68,3.25,29.99,-35.31
-0.14,-0.69,-0.66,7.33,23.64,-38.33
0.0,-0.65,-0.65,3.59,15.39,-33.91
0.1,-0.67,-0.58,-3.33,10.77,-24.27
0.24,-0.64,-0.54,-12.2,16.18,-8.37
0.4,-0.58,-0.5,-24.97,18.52,16.39
0.49,-0.54,-0.49,-32.53,12.65,32.31
0.45,-0.55,-0.54,-38.57,2.86,43.39
0.28,-0.58,-0.6,-43.98,-2.49,53.53
0.11,-0.61,-0.64,-44.3,-13.49,51.51
-0.08,-0.66,-0.71,-30.1,-28.54,37.23
-0.3,-0.75,-0.85,-18.61,-44.28,12.01
-0.59,-0.8,-0.88,-4.92,-46.53,-16.88
-0.69,-0.79,-0.87,5.12,-0.32,-34.13
-0.51,-0.76,-0.77,7.65,19.9,-48.57
-0.26,-0.73,-0.71,7.53,28.05,-54.13
-0.08,-0.73,-0.7,4.54,26.52,-47.45
0.18,-0.71,-0.67,-0.15,30.15,-32.1
0.38,-0.65,-0.56,-12.77,21.85,-16.58
0.51,-0.57,-0.51,-21.81,20.71,8.71
0.57,-0.51,-0.53,-31.13,13.1,26.93
0.43,-0.51,-0.54,-44.13,2.44,37.54
0.22,-0.58,-0.59,-49.62,1.7,46.19
0.06,-0.6,-0.61,-49.92,1.14,47.66
-0.03,-0.6,-0.66,-41.21,0.64,41.44
-0.21,-0.64,-0.75,-29.96,-22.32,21.86
-0.44,-0.7,-0.81,-15.5,-19.14,1.08
-0.64,-0.74,-0.82,-4.96,-20.37,-26.63
-0.61,-0.76,-0.76,-2.41,13.26,-32.96
-0.28,-0.73,-0.69,2.8,12.86,-40.86
-0.09,-0.69,-0.69,3.92,15.8,-39.31
0.03,-0.67,-0.68,2.77,11.85,-33.11
0.14,-0.67,-0.64,0.07,16.69,-24.8
0.26,-0.64,-0.61,-6.5,17.3,-14.55
0.31,-0.61,-0.56,-14.77,19.4,1.75
0.37,-0.57,-0.52,-26.95,21.22,20.04
0.41,-0.57,-0.52,-37.17,11.35,31.62
0.34,-0.6,-0.56,-41.17,0.98,39.41
0.16,-0.6,-0.62,-42.66,-5.72,42.4
0.06,-0.6,-0.66,-38.75,-3.39,40.55
-0.04,-0.65,-0.72,-28.68,-3.98,29.58
-0.3,-0.72,-0.79,-23.3,-17.79,1.14
-0.62,-0.78,-0.81,-16.03,-12.06,-20.67
-0.57,-0.81,-0.79,-8.27,13.08,-33.47
-0.3,-0.78,-0.77,0.32,17.06,-42.78
-0.14,-0.72,-0.77,5.89,25.63,-44.44
-0.05,-0.69,-0.75,9.19,25.5,-48.3
0.0,-0.67,-0.71,6.94,27.61,-48.31
0.11,-0.66,-0.64,-4.58,31.82,-41.02
0.27,-0.63,-0.54,-17.41,25.47,-27.07
0.41,-0.57,-0.52,-28.01,1.03,-12.36
0.48,-0.52,-0.55,-36.52,-8.51,7.96
0.49,-0.53,-0.56,-47.5,-38.98,13.61
0.32,-0.58,-0.61,-51.12,-34.72,20.92
0.13,-0.62,-0.69,-50.44,-27.04,19.33
-0.04,-0.62,-0.71,-54.56,-7.68,16.24
-0.06,-0.65,-0.69,-53.22,-6.85,13.65
-0.02,-0.71,-0.76,-47.97,-15.86,9.11
-0.09,-0.75,-0.86,-37.03,-31.33,-11.48
-0.35,-0.75,-0.89,-32.91,-45.39,-38.16
-0.46,-0.73,-0.86,-25.86,-30.35,-54.62
-0.32,-0.71,-0.86,-17.18,-9.24,-64.0
-0.2,-0.69,-0.85,-11.66,23.22,-64.0
-0.12,-0.68,-0.8,-14.51,45.58,-64.0
0.01,-0.67,-0.65,-24.44,51.93,-64.0
0.27,-0.64,-0.61,-25.68,43.78,-55.06
0.42,-0.58,-0.65,-27.39,22.56,-44.17
0.44,-0.54,-0.61,-35.21,11.08,-30.58
0.45,-0.54,-0.56,-43.38,8.64,-11.95
0.49,-0.54,-0.57,-45.86,11.79,6.77
0.43,-0.5,-0.65,-45.44,10.3,18.54
0.26,-0.47,-0.7,-48.04,7.91,22.97
0.16,-0.49,-0.67,-48.7,16.93,28.77
0.13,-0.53,-0.67,-48.0,12.78,28.17
0.03,-0.53,-0.7,-44.02,2.54,23.01
-0.11,-0.51,-0.74,-37.33,-19.34,9.05
-0.26,-0.57,-0.82,-20.38,-47.18,-16.57
-0.43,-0.62,-0.92,-8.9,-40.76,-36.2
-0.49,-0.61,-0.83,-2.31,-22.71,-58.28
-0.42,-0.58,-0.77,6.1,0.56,-64.0
-0.28,-0.59,-0.81,5.63,17.97,-64.0
0.02,-0.61,-0.73,-1.76,48.59,-55.33
0.57,-0.59,-0.58,-6.13,34.27,-33.62
0.86,-0.5,-0.66,-7.53,13.8,-6.23
0.93,-0.43,-0.66,-21.39,7.51,29.52
0.93,-0.48,-0.56,-36.82,3.96,54.38
0.74,-0.56,-0.62,-45.48,2.82,64.0
0.44,-0.55,-0.68,-58.81,21.63,64.0
0.17,-0.51,-0.65,-64.0,7.94,63.5
-0.09,-0.49,-0.76,-56.68,-42.26,37.95
-0.29,-0.53,-1.01,-28.0,-61.12,12.61
-0.54,-0.58,-1.12,-9.43,-64.0,-33.29
-0.82,-0.63,-0.99,-10.56,-20.33,-51.36
-0.58,-0.67,-0.75,-10.84,38.95,-60.96
-0.15,-0.62,-0.75,-3.4,43.5,-64.0
0.14,-0.55,-0.87,0.32,38.12,-59.82
0.33,-0.54,-0.83,-4.65,37.9,-40.55
0.53,-0.55,-0.66,-15.28,34.51,-25.41
0.71,-0.53,-0.6,-21.41,33.47,0.17
0.84,-0.46,-0.6,-34.66,25.91,25.11
0.81,-0.44,-0.61,-45.7,0.36,43.02
0.58,-0.47,-0.67,-51.17,-14.6,55.96
0.32,-0.47,-0.71,-57.49,-3.56,61.7
0.16,-0.45,-0.72,-53.08,13.35,57.38
0.01,-0.47,-0.79,-46.85,-1.01,38.69
-0.28,-0.54,-0.84,-41.59,-25.98,15.28
-0.44,-0.55,-0.99,-19.97,-27.7,-6.8
-0.45,-0.53,-1.03,-7.0,-23.58,-31.18
-0.38,-0.57,-0.85,-9.72,-9.32,-45.93
-0.2,-0.58,-0.78,-2.54,7.15,-46.6
0.07,-0.53,-0.79,0.46,14.41,-44.23
0.22,-0.48,-0.78,-1.73,21.45,-34.08
0.37,-0.48,-0.71,-9.22,31.65,-17.11
0.52,-0.49,-0.62,-21.35,29.03,1.25
0.66,-0.48,-0.59,-31.51,21.93,22.14
0.73,-0.48,-0.65,-36.37,3.84,41.24
0.62,-0.5,-0.72,-41.35,-13.97,51.65
0.41,-0.5,-0.78,-42.01,-4.95,58.47
0.22,-0.47,-0.8,-38.84,-7.15,45.44
-0.05,-0.5,-0.83,-34.32,-14.64,27.42
-0.24,-0.58,-0.86,-30.63,-13.88,15.42
-0.28,-0.56,-0.94,-17.33,-20.65,-6.6
-0.31,-0.49,-0.95,-8.65,-22.04,-23.65
-0.27,-0.5,-0.87,-6.3,-13.78,-31.93
-0.14,-0.52,-0.82,-2.3,-6.68,-38.63
-0.01,-0.49,-0.81,-0.9,1.35,-37.97
0.14,-0.48,-0.81,-0.83,8.75,-30.86
0.3,-0.48,-0.74,-3.05,16.15,-16.65
0.47,-0.48,-0.68,-7.11,21.71,0.98
0.58,-0.47,-0.65,-16.91,20.91,23.99
0.64,-0.48,-0.64,-24.35,18.96,44.62
0.54,-0.5,-0.68,-29.59,10.2,54.69
0.34,-0.47,-0.74,-29.83,11.4,57.94
0.15,-0.43,-0.77,-26.78,14.41,53.93
-0.04,-0.47,-0.8,-21.03,-2.71,36.1
-0.25,-0.53,-0.87,-9.84,-14.34,17.18
-0.41,-0.53,-0.97,5.47,-28.89,-7.89
-0.47,-0.55,-0.88,10.22,-4.47,-18.76
-0.29,-0.58,-0.77,18.19,2.25,-31.21
-0.04,-0.53,-0.8,24.97,12.32,-30.05
0.15,-0.5,-0.79,23.15,6.51,-25.08
0.28,-0.52,-0.74,20.63,8.2,-16.93
0.38,-0.53,-0.71,15.77,11.57,-4.05
0.47,-0.52,-0.64,2.88,19.18,11.44
0.54,-0.54,-0.58,-8.54,23.03,28.24
0.58,-0.56,-0.61,-20.28,13.93,40.58
0.5,-0.58,-0.67,-32.6,-3.67,50.8
0.38,-0.57,-0.72,-34.31,5.87,59.2
0.24,-0.55,-0.78,-33.07,-3.62,42.11
-0.08,-0.58,-0.8,-36.17,-7.8,28.9
-0.27,-0.61,-0.87,-27.58,-9.86,12.17
-0.4,-0.58,-0.97,-13.44,-26.69,-17.45
-0.46,-0.58,-0.95,-7.99,-17.4,-31.78
-0.27,-0.62,-0.89,-1.21,-26.0,-46.59
-0.05,-0.58,-0.9,10.5,-18.45,-48.1
0.09,-0.54,-0.92,17.41,-1.68,-45.7
0.18,-0.54,-0.85,12.59,19.2,-38.48
0.3,-0.56,-0.71,1.78,32.54,-21.78
0.52,-0.58,-0.62,-12.21,41.18,1.77
0.7,-0.55,-0.55,-28.23,36.32,25.76
0.75,-0.52,-0.52,-41.25,15.8,43.37
0.61,-0.51,-0.61,-49.63,-6.2,58.24
0.36,-0.47,-0.69,-52.43,2.79,62.93
0.09,-0.44,-0.71,-52.16,4.32,47.03
-0.27,-0.49,-0.78,-45.59,-4.57,24.21
-0.55,-0.52,-0.88,-36.36,-25.84,-5.69
-0.61,-0.51,-0.93,-16.19,-24.67,-26.89
-0.45,-0.53,-0.9,-7.85,-22.43,-43.72
-0.17,-0.57,-0.85,4.52,-7.57,-44.91
0.1,-0.57,-0.88,15.41,4.01,-39.31
0.24,-0.56,-0.86,16.0,13.81,-30.56
0.37,-0.56,-0.77,11.38,27.71,-14.23
0.48,-0.57,-0.68,1.45,31.08,3.22
0.62,-0.59,-0.61,-12.84,30.11,25.5
0.69,-0.59,-0.57,-27.61,16.18,40.88
0.57,-0.58,-0.6,-38.13,-6.92,49.26
0.35,-0.52,-0.7,-40.64,5.61,56.62
0.12,-0.48,-0.75,-37.71,7.46,38.04
-0.24,-0.5,-0.78,-39.46,0.25,15.77
-0.44,-0.53,-0.85,-31.7,-5.61,-0.32
-0.4,-0.52,-0.91,-16.46,-18.44,-19.53
-0.31,-0.53,-0.9,-6.96,-20.48,-32.96
-0.18,-0.57,-0.85,1.05,-17.21,-35.57
0.05,-0.56,-0.85,9.93,1.88,-30.06
0.21,-0.54,-0.81,11.33,11.33,-24.66
0.29,-0.54,-0.76,8.17,21.5,-13.46
0.42,-0.55,-0.68,-2.44,25.1,5.31
0.57,-0.57,-0.6,-15.74,22.45,23.24
0.59,-0.57,-0.58,-30.74,9.68,40.37
0.54,-0.55,-0.61,-41.27,-2.69,50.94
0.32,-0.48,-0.71,-38.51,13.71,53.37
0.07,-0.47,-0.75,-45.11,4.86,34.79
-0.23,-0.52,-0.73,-50.54,7.21,27.89
-0.25,-0.54,-0.87,-35.92,-7.6,10.92
-0.28,-0.52,-0.94,-20.4,-35.26,-12.39
-0.37,-0.54,-0.98,-4.03,-29.16,-28.7
-0.31,-0.56,-0.91,3.02,-18.0,-41.3
-0.13,-0.58,-0.87,11.77,-2.21,-44.4
0.06,-0.6,-0.88,16.77,7.3,-40.06
0.2,-0.59,-0.85,19.24,10.42,-35.29
0.28,-0.58,-0.77,10.37,20.07,-25.02
0.37,-0.57,-0.66,4.02,10.43,-19.37
0.38,-0.57,-0.64,-5.96,7.53,-9.35
0.37,-0.57,-0.65,-14.29,1.48,-2.58
0.29,-0.56,-0.67,-18.43,-4.02,-0.52
0.18,-0.53,-0.72,-17.62,-12.73,-5.46
0.03,-0.52,-0.79,-12.97,-17.18,-14.55
-0.08,-0.52,-0.83,-9.05,-17.06,-25.22
-0.11,-0.53,-0.82,-3.0,-14.32,-34.74
-0.1,-0.54,-0.84,7.1,-7.1,-44.03
-0.07,-0.58,-0.87,13.48,6.41,-49.88
-0.03,-0.62,-0.84,16.16,17.54,-56.39
0.06,-0.64,-0.78,15.3,26.64,-55.74
0.18,-0.62,-0.77,15.83,31.14,-52.25
0.27,-0.6,-0.72,9.75,32.51,-43.74
0.35,-0.6,-0.6,-1.09,30.01,-35.36
0.46,-0.58,-0.6,-6.01,25.1,-18.31
0.6,-0.53,-0.59,-17.22,11.51,4.06
0.7,-0.51,-0.51,-28.83,3.56,26.78
0.72,-0.51,-0.5,-40.3,-0.27,42.98
0.59,-0.52,-0.59,-50.75,0.91,53.22
0.35,-0.51,-0.61,-59.19,8.15,57.71
0.19,-0.51,-0.63,-61.91,-9.33,49.67
0.08,-0.55,-0.7,-53.3,-29.76,44.54
-0.0,-0.61,-0.88,-34.89,-46.91,18.06
-0.32,-0.62,-1.03,-12.57,-59.04,-13.89
-0.59,-0.63,-1.04,1.61,-27.92,-34.26
-0.51,-0.67,-0.89,7.56,9.87,-51.19
-0.22,-0.63,-0.81,19.77,17.54,-64.0
0.03,-0.58,-0.87,30.09,13.88,-63.97
0.19,-0.58,-0.88,26.58,29.67,-48.62
0.46,-0.6,-0.63,10.86,44.42,-31.47
0.72,-0.56,-0.45,-5.91,36.81,-8.33
0.91,-0.48,-0.48,-23.26,27.26,23.68
0.93,-0.45,-0.46,-43.31,12.52,48.65
0.78,-0.48,-0.49,-56.6,-0.46,62.19
0.48,-0.5,-0.6,-64.0,2.17,64.0
0.24,-0.47,-0.63,-64.0,-11.12,62.95
-0.01,-0.47,-0.7,-56.27,-40.25,48.54
-0.17,-0.54,-0.96,-34.01,-60.01,19.51
-0.48,-0.6,-1.11,-7.69,-64.0,-15.41
-0.71,-0.62,-1.05,6.22,-14.54,-33.89
-0.5,-0.67,-0.85,8.79,26.96,-49.49
-0.14,-0.65,-0.8,22.51,22.42,-61.63
0.1,-0.59,-0.89,29.14,2.23,-59.56
0.28,-0.6,-0.92,31.45,-0.35,-44.08
0.5,-0.61,-0.73,18.9,9.76,-31.37
0.64,-0.59,-0.51,4.08,9.25,-14.83
0.69,-0.53,-0.53,-12.83,13.49,8.75
0.72,-0.49,-0.5,-33.57,19.69,34.71
0.67,-0.5,-0.48,-47.78,12.74,47.68
0.48,-0.56,-0.58,-56.26,4.39,53.46
0.27,-0.52,-0.65,-61.13,3.54,56.73
0.19,-0.49,-0.72,-49.99,0.89,52.76
0.07,-0.52,-0.83,-39.02,-25.15,31.05
-0.28,-0.62,-0.9,-25.82,-47.71,4.54
-0.53,-0.68,-1.0,-5.41,-50.33,-29.27
-0.57,-0.69,-0.98,3.72,-14.91,-52.21
-0.38,-0.67,-0.83,9.79,1.56,-64.0
-0.08,-0.61,-0.85,21.07,13.84,-64.0
0.18,-0.58,-0.91,26.37,34.43,-54.38
0.38,-0.57,-0.75,13.76,49.04,-40.89
0.57,-0.55,-0.51,-3.38,49.73,-13.99
0.82,-0.5,-0.48,-15.11,40.47,16.15
0.98,-0.44,-0.51,-29.3,21.58,44.03
0.84,-0.43,-0.52,-45.05,2.75,61.49
0.52,-0.44,-0.62,-52.79,7.0,64.0
0.24,-0.42,-0.63,-60.01,24.35,64.0
0.09,-0.44,-0.59,-61.69,10.89,61.67
0.03,-0.56,-0.7,-56.07,-12.02,55.69
-0.08,-0.61,-0.89,-43.42,-48.72,32.7
-0.3,-0.54,-0.99,-19.54,-52.21,5.98
-0.56,-0.51,-1.02,0.64,-48.74,-25.1
-0.54,-0.61,-0.95,3.27,-7.77,-34.6
-0.25,-0.66,-0.83,8.12,16.39,-43.19
-0.01,-0.63,-0.82,15.32,23.08,-51.85
0.07,-0.6,-0.83,12.37,9.48,-54.83
0.21,-0.64,-0.78,11.83,8.01,-44.88
0.48,-0.64,-0.78,10.27,-4.51,-32.1
0.69,-0.6,-0.71,4.09,-6.51,-9.73
0.69,-0.56,-0.6,-6.78,-1.08,7.32
0.63,-0.55,-0.54,-23.32,6.92,22.75
0.54,-0.58,-0.57,-33.17,10.98,35.84
0.41,-0.59,-0.63,-39.12,9.87,38.23
0.19,-0.56,-0.7,-37.51,-1.69,28.99
-0.08,-0.53,-0.79,-29.17,-21.12,12.31
-0.28,-0.54,-0.89,-13.34,-39.29,-14.61
-0.39,-0.59,-0.93,2.15,-42.02,-39.82
-0.4,-0.62,-0.92,11.94,-33.31,-59.47
-0.27,-0.63,-0.87,19.96,-13.61,-61.36
0.04,-0.61,-0.79,17.57,20.97,-42.72
0.48,-0.57,-0.68,16.43,21.71,-30.62
0.59,-0.51,-0.61,6.77,5.11,-11.27
0.58,-0.48,-0.62,-5.46,5.52,17.15
0.63,-0.47,-0.57,-17.46,10.69,34.76
0.54,-0.49,-0.53,-26.39,5.25,37.31
0.37,-0.53,-0.59,-38.29,5.58,43.88
0.27,-0.56,-0.63,-49.68,-7.79,48.19
0.25,-0.54,-0.65,-53.25,-14.81,56.54
0.28,-0.53,-0.73,-41.72,-9.65,60.62
0.11,-0.57,-0.81,-36.02,-30.23,37.02
-0.31,-0.68,-0.84,-30.63,-37.89,6.51
-0.55,-0.74,-1.01,-7.46,-28.75,-20.13
-0.52,-0.73,-1.01,0.77,-4.96,-44.65
-0.3,-0.7,-0.83,6.59,8.03,-56.67
-0.02,-0.66,-0.83,15.07,14.55,-54.81
0.2,-0.62,-0.86,18.54,17.71,-49.97
0.32,-0.59,-0.77,12.49,34.15,-34.31
0.48,-0.55,-0.61,-4.21,43.61,-15.86
0.65,-0.5,-0.47,-23.02,41.55,12.55
0.81,-0.44,-0.43,-37.55,24.34,37.04
0.77,-0.43,-0.51,-49.1,-8.47,55.25
0.49,-0.47,-0.6,-56.66,-23.66,63.74
0.23,-0.48,-0.64,-57.86,-14.4,64.0
0.12,-0.46,-0.7,-47.75,-5.01,57.32
-0.08,-0.51,-0.78,-42.1,-31.6,31.22
-0.43,-0.65,-0.86,-33.32,-35.49,10.7
-0.55,-0.65,-1.04,-5.79,-31.18,-15.85
-0.52,-0.62,-0.98,1.15,0.52,-33.16
-0.33,-0.67,-0.8,5.67,9.11,-46.59
-0.03,-0.66,-0.78,14.32,8.53,-47.47
0.21,-0.62,-0.84,14.66,2.86,-39.87
0.34,-0.62,-0.79,9.91,15.66,-30.87
0.43,-0.6,-0.67,-0.99,21.35,-20.94
0.49,-0.55,-0.58,-18.62,31.63,-1.07
0.62,-0.52,-0.51,-33.7,30.67,22.74
0.7,-0.5,-0.51,-42.76,17.65,41.37
0.6,-0.52,-0.63,-48.47,-6.28,51.91
0.34,-0.52,-0.68,-53.6,-8.5,56.0
0.12,-0.5,-0.69,-49.78,-15.27,49.65
-0.04,-0.51,-0.82,-28.58,-23.69,28.81
-0.37,-0.57,-1.0,-11.29,-56.0,-9.96
-0.72,-0.68,-1.05,3.05,-26.08,-32.75
-0.59,-0.7,-0.91,5.95,11.61,-50.56
-0.28,-0.65,-0.77,11.51,20.0,-62.4
0.03,-0.62,-0.83,16.47,17.73,-56.2
0.22,-0.62,-0.87,14.87,14.45,-51.74
0.31,-0.62,-0.75,1.05,25.96,-43.67
0.38,-0.59,-0.6,-15.64,15.06,-38.71
0.43,-0.5,-0.6,-26.61,10.34,-23.91
0.5,-0.44,-0.64,-33.74,3.37,-8.79
0.49,-0.43,-0.64,-38.79,-0.24,2.93
0.4,-0.47,-0.68,-35.51,6.84,15.34
0.25,-0.51,-0.75,-32.35,8.08,13.83
0.07,-0.54,-0.81,-24.6,15.48,6.6
-0.07,-0.55,-0.83,-19.21,-1.22,-8.56
-0.12,-0.6,-0.84,-7.05,-6.37,-13.54
-0.01,-0.63,-0.88,3.95,-16.32,-24.65
0.0,-0.64,-0.82,4.76,-8.84,-30.36
0.08,-0.64,-0.76,4.92,5.47,-25.71
0.27,-0.59,-0.71,3.93,18.92,-17.35
0.38,-0.54,-0.64,-2.99,19.33,-10.16
0.38,-0.54,-0.6,-11.75,9.95,-0.4
0.4,-0.55,-0.59,-18.95,-1.58,8.69
0.4,-0.55,-0.62,-21.58,-21.5,7.81
0.29,-0.54,-0.68,-22.8,-23.42,8.97
0.2,-0.53,-0.71,-21.42,-10.46,12.03
0.21,-0.53,-0.69,-23.44,12.17,16.95
0.26,-0.55,-0.67,-29.12,24.1,23.15
0.32,-0.59,-0.67,-35.48,26.54,32.46
0.34,-0.61,-0.67,-41.62,9.89,33.52
0.29,-0.63,-0.69,-43.54,-10.22,34.7
0.19,-0.63,-0.78,-33.81,-39.33,21.69
0.01,-0.64,-0.84,-22.8,-64.0,2.8
-0.15,-0.67,-1.01,3.34,-55.59,-19.75
-0.34,-0.63,-1.02,4.27,-23.09,-42.43
-0.36,-0.56,-0.86,12.85,20.42,-54.34
-0.19,-0.55,-0.81,13.68,16.63,-64.0
0.05,-0.6,-0.72,11.13,17.21,-45.13
0.49,-0.59,-0.72,11.53,-3.94,-24.11
0.82,-0.5,-0.71,8.72,9.83,14.49
0.95,-0.42,-0.53,-13.09,12.42,38.04
0.71,-0.46,-0.4,-32.26,10.95,49.34
0.35,-0.56,-0.52,-45.31,4.06,52.63
0.15,-0.6,-0.64,-52.56,-8.46,52.45
0.14,-0.56,-0.72,-40.46,7.98,53.79
0.11,-0.51,-0.79,-30.04,-9.72,28.07
-0.24,-0.57,-0.79,-32.23,-20.22,10.83
-0.36,-0.63,-0.87,-18.77,0.23,1.58
-0.23,-0.61,-0.88,-12.65,7.89,-18.5
-0.12,-0.62,-0.8,-9.67,21.86,-20.53
0.06,-0.6,-0.79,-4.75,13.8,-20.66
0.19,-0.57,-0.8,0.84,3.12,-21.8
0.2,-0.57,-0.81,4.08,-7.45,-23.63
0.15,-0.58,-0.8,4.53,-8.38,-26.35
0.09,-0.57,-0.78,3.82,6.74,-27.74
0.12,-0.54,-0.74,1.27,32.18,-23.87
0.2,-0.53,-0.67,-10.48,42.17,-19.28
0.32,-0.52,-0.55,-26.59,29.46,-3.31
0.58,-0.53,-0.51,-35.8,13.96,28.64
0.8,-0.54,-0.61,-37.66,-7.71,44.71
0.64,-0.53,-0.68,-40.35,-11.19,53.35
0.28,-0.51,-0.72,-46.51,8.9,53.54
-0.01,-0.52,-0.68,-51.47,-19.77,33.03
-0.19,-0.63,-0.76,-32.21,-40.58,18.7
-0.2,-0.69,-1.14,0.49,-54.07,-13.56
-0.51,-0.66,-1.11,-4.0,-34.64,-37.55
-0.44,-0.61,-0.81,9.01,30.4,-36.97
-0.0,-0.54,-0.77,16.13,21.96,-55.43
0.07,-0.59,-0.88,15.63,11.85,-52.58
0.06,-0.67,-0.81,10.54,-1.2,-48.89
0.3,-0.67,-0.7,11.08,2.53,-39.69
0.62,-0.56,-0.71,9.04,7.39,-14.36
0.74,-0.42,-0.6,-4.89,8.96,7.51
0.63,-0.39,-0.47,-23.04,12.02,28.45
0.48,-0.45,-0.5,-34.06,16.86,39.97
0.34,-0.51,-0.58,-40.17,11.1,41.23
0.16,-0.51,-0.64,-43.33,6.13,39.17
0.12,-0.48,-0.64,-46.17,-1.37,40.18
0.22,-0.5,-0.66,-43.39,-11.89,49.74
0.37,-0.53,-0.79,-29.51,3.02,56.76
0.21,-0.58,-0.77,-40.35,-25.8,30.27
-0.26,-0.66,-0.79,-35.59,-11.84,21.38
-0.32,-0.65,-0.91,-18.87,-7.99,1.43
-0.25,-0.63,-0.97,-2.34,-2.16,-21.24
-0.22,-0.67,-0.92,-0.62,14.42,-29.35
-0.04,-0.71,-0.84,3.14,26.18,-35.48
0.13,-0.65,-0.84,7.53,39.21,-38.78
0.16,-0.6,-0.81,2.47,50.12,-37.09
0.15,-0.64,-0.64,-15.19,20.1,-41.0
0.35,-0.66,-0.63,-8.74,8.18,-19.59
0.62,-0.59,-0.77,-2.71,-29.0,-17.13
0.47,-0.52,-0.79,-3.17,-28.25,-13.38
0.18,-0.51,-0.74,-4.27,-7.91,-12.36
0.07,-0.54,-0.71,-4.05,9.07,-15.59
0.09,-0.56,-0.72,-4.86,12.5,-16.0
0.15,-0.57,-0.72,-3.28,4.98,-14.64
0.21,-0.56,-0.72,-1.09,-1.14,-11.74
0.24,-0.56,-0.71,-0.99,-1.88,-9.22
0.22,-0.56,-0.68,-4.32,1.02,-5.91
0.22,-0.56,-0.64,-8.84,8.31,1.54
0.29,-0.55,-0.62,-15.71,10.46,10.4
0.36,-0.54,-0.61,-21.15,12.91,23.8
0.41,-0.52,-0.58,-28.28,9.45,32.21
0.4,-0.5,-0.59,-34.37,0.12,41.78
0.38,-0.48,-0.62,-37.12,-10.79,49.89
0.37,-0.5,-0.65,-36.95,-15.8,51.72
0.26,-0.57,-0.67,-40.21,-10.34,47.79
