ax,ay,az,gx,gy,gz
0.83,-0.51,-0.43,-36.45,4.91,36.1
0.66,-0.53,-0.55,-39.46,-7.95,47.14
0.38,-0.6,-0.61,-44.49,-2.57,54.28
0.19,-0.64,-0.61,-43.05,11.3,57.45
0.12,-0.68,-0.65,-31.29,2.71,45.25
-0.04,-0.76,-0.75,-20.86,-11.72,25.65
-0.31,-0.85,-0.77,-14.63,-28.86,1.99
-0.49,-0.86,-0.79,3.88,-26.21,-22.24
-0.5,-0.82,-0.74,12.29,0.14,-41.52
-0.32,-0.79,-0.61,12.48,15.1,-56.47
-0.1,-0.8,-0.55,8.69,10.68,-63.04
0.1,-0.78,-0.56,1.59,9.49,-48.52
0.43,-0.7,-0.53,-11.59,26.2,-15.95
0.76,-0.58,-0.45,-18.99,17.1,13.28
0.88,-0.48,-0.4,-33.94,8.82,36.11
0.8,-0.47,-0.48,-34.78,-4.46,50.53
0.51,-0.52,-0.57,-42.2,-6.18,58.9
0.22,-0.61,-0.59,-47.87,8.64,62.23
0.07,-0.68,-0.63,-39.88,-2.47,50.59
-0.11,-0.76,-0.76,-19.13,-29.43,23.38
-0.4,-0.86,-0.83,0.61,-37.81,-7.69
-0.61,-0.94,-0.81,13.96,-11.85,-35.37
-0.54,-0.96,-0.71,16.67,27.1,-50.97
-0.22,-0.9,-0.6,17.22,29.89,-64.0
0.04,-0.86,-0.59,13.43,30.09,-63.5
0.37,-0.83,-0.58,1.98,32.37,-40.05
0.66,-0.72,-0.51,-9.87,25.13,-11.43
0.82,-0.59,-0.43,-23.84,16.6,14.29
0.84,-0.52,-0.4,-34.05,14.0,37.96
0.71,-0.49,-0.47,-42.7,-1.29,46.36
0.39,-0.54,-0.53,-50.41,3.92,53.96
0.18,-0.6,-0.55,-48.63,27.86,60.22
0.13,-0.62,-0.58,-40.61,17.18,49.48
-0.03,-0.69,-0.69,-24.88,-13.05,32.84
-0.26,-0.78,-0.79,-6.1,-29.14,8.65
-0.48,-0.82,-0.78,9.91,-36.18,-22.41
-0.5,-0.85,-0.72,17.72,2.18,-40.65
-0.33,-0.82,-0.63,22.34,22.24,-55.02
-0.08,-0.78,-0.55,15.98,25.92,-57.6
0.17,-0.8,-0.53,5.66,25.54,-42.2
0.47,-0.77,-0.51,-7.62,29.65,-15.1
0.74,-0.63,-0.46,-16.12,16.12,9.75
0.83,-0.57,-0.42,-30.09,7.87,30.34
0.78,-0.62,-0.46,-39.03,2.16,47.14
0.55,-0.65,-0.53,-50.44,-0.28,51.96
0.27,-0.67,-0.55,-53.17,14.42,56.61
0.14,-0.7,-0.57,-48.38,7.06,50.07
0.04,-0.78,-0.68,-35.46,-17.99,33.69
-0.19,-0.83,-0.79,-19.79,-34.34,10.57
-0.47,-0.8,-0.8,4.44,-34.67,-22.47
-0.58,-0.79,-0.74,13.82,-4.78,-43.86
-0.38,-0.8,-0.66,18.95,17.08,-58.48
-0.14,-0.78,-0.58,17.9,21.27,-64.0
0.14,-0.77,-0.53,10.82,18.49,-53.06
0.43,-0.71,-0.51,-0.26,25.23,-21.4
0.72,-0.6,-0.46,-9.5,11.57,1.54
0.83,-0.54,-0.38,-24.79,7.4,27.2
0.83,-0.56,-0.4,-38.1,3.91,47.53
0.68,-0.59,-0.46,-49.71,-3.96,57.07
0.35,-0.61,-0.52,-55.58,0.31,62.98
0.15,-0.64,-0.57,-52.13,-4.54,59.71
0.02,-0.72,-0.67,-41.59,-19.86,47.15
-0.18,-0.79,-0.76,-28.15,-40.63,19.64
-0.48,-0.78,-0.8,-4.04,-46.99,-12.17
-0.64,-0.79,-0.81,11.56,-13.92,-37.09
-0.51,-0.83,-0.72,21.73,25.52,-53.11
-0.2,-0.81,-0.61,21.6,32.76,-62.49
0.1,-0.83,-0.57,12.59,21.69,-60.5
0.34,-0.82,-0.59,3.84,23.09,-36.17
0.62,-0.72,-0.57,-2.49,20.55,-10.96
0.78,-0.61,-0.47,-14.86,13.51,10.66
0.82,-0.59,-0.4,-29.35,12.58,34.77
0.74,-0.63,-0.44,-44.76,4.16,47.37
0.47,-0.67,-0.5,-57.74,3.8,53.77
0.2,-0.66,-0.52,-60.42,12.79,59.33
0.12,-0.67,-0.59,-54.98,-5.71,51.16
-0.02,-0.72,-0.68,-38.25,-36.23,33.98
-0.26,-0.75,-0.78,-20.84,-51.43,4.54
-0.57,-0.75,-0.81,-0.15,-46.96,-27.56
-0.66,-0.76,-0.77,14.7,6.95,-44.92
-0.41,-0.75,-0.69,25.36,32.23,-58.69
-0.12,-0.76,-0.61,21.29,33.36,-63.71
0.15,-0.81,-0.58,13.24,21.37,-54.57
0.4,-0.8,-0.6,8.77,17.49,-33.89
0.61,-0.7,-0.6,4.38,7.15,-15.99
0.68,-0.63,-0.47,-14.46,15.23,11.79
0.77,-0.63,-0.39,-27.48,20.27,32.14
0.77,-0.65,-0.41,-41.88,14.3,44.9
0.56,-0.68,-0.48,-53.12,12.07,51.51
0.28,-0.67,-0.52,-58.87,23.32,57.55
0.15,-0.66,-0.54,-57.83,16.51,55.62
0.07,-0.69,-0.62,-46.02,-15.53,40.64
-0.13,-0.71,-0.75,-26.11,-45.29,14.77
-0.44,-0.71,-0.83,-2.75,-52.97,-17.48
-0.68,-0.74,-0.8,14.73,-8.21,-39.92
-0.55,-0.76,-0.69,25.03,34.92,-53.7
-0.21,-0.76,-0.59,25.84,36.74,-62.42
0.1,-0.8,-0.54,16.85,23.06,-55.56
0.44,-0.81,-0.56,11.42,11.66,-33.3
0.66,-0.71,-0.59,8.68,1.93,-11.36
0.72,-0.62,-0.48,-5.26,5.29,10.6
0.75,-0.63,-0.38,-22.34,16.49,34.9
0.73,-0.69,-0.41,-37.31,13.34,45.81
0.53,-0.72,-0.47,-52.82,12.63,52.71
0.26,-0.7,-0.5,-58.83,14.46,55.62
0.12,-0.7,-0.54,-57.89,-6.26,48.6
-0.0,-0.72,-0.67,-40.94,-36.11,33.27
-0.2,-0.72,-0.8,-18.97,-56.98,2.42
-0.49,-0.74,-0.83,3.72,-52.75,-28.48
-0.65,-0.78,-0.78,14.67,-5.04,-45.46
-0.49,-0.77,-0.69,24.01,29.89,-58.62
-0.18,-0.76,-0.6,24.46,29.7,-64.0
0.08,-0.81,-0.57,18.71,21.09,-61.08
0.37,-0.82,-0.59,13.73,18.96,-39.69
0.65,-0.72,-0.54,6.33,14.88,-14.81
0.78,-0.64,-0.43,-6.67,6.45,8.29
0.79,-0.63,-0.36,-25.97,9.99,30.77
0.73,-0.67,-0.4,-40.93,10.81,48.19
0.49,-0.68,-0.45,-56.92,11.54,54.23
0.24,-0.66,-0.47,-63.22,16.77,58.22
0.13,-0.64,-0.53,-60.42,-7.47,51.03
0.04,-0.69,-0.66,-45.63,-35.71,37.22
-0.19,-0.74,-0.78,-28.54,-54.8,9.44
-0.5,-0.74,-0.82,-5.02,-58.06,-25.98
-0.68,-0.75,-0.81,13.32,-4.68,-40.87
-0.48,-0.75,-0.72,28.21,32.59,-57.07
-0.14,-0.76,-0.6,30.04,31.68,-64.0
0.13,-0.82,-0.57,21.39,21.88,-54.85
0.44,-0.81,-0.59,16.89,18.15,-33.39
0.64,-0.69,-0.53,8.79,7.92,-10.85
0.72,-0.62,-0.42,-8.43,6.97,12.72
0.76,-0.63,-0.35,-24.58,9.9,34.46
0.71,-0.66,-0.39,-38.84,8.88,47.21
0.51,-0.69,-0.44,-51.47,8.81,55.39
0.27,-0.69,-0.46,-59.25,16.2,60.88
0.16,-0.71,-0.51,-57.95,2.99,55.85
0.07,-0.74,-0.62,-45.65,-21.82,43.34
-0.15,-0.76,-0.75,-27.24,-50.78,12.86
-0.47,-0.76,-0.83,-3.94,-59.61,-22.26
-0.67,-0.79,-0.83,16.22,-16.34,-42.52
-0.52,-0.8,-0.73,28.89,24.04,-62.05
-0.23,-0.8,-0.64,30.94,29.59,-64.0
0.05,-0.84,-0.59,23.1,24.53,-64.0
0.39,-0.84,-0.6,19.89,21.57,-50.18
0.61,-0.73,-0.57,12.09,15.87,-26.65
0.73,-0.66,-0.42,-4.66,8.38,-5.57
0.79,-0.66,-0.35,-22.09,12.88,23.57
0.81,-0.67,-0.37,-40.26,16.15,45.74
0.65,-0.69,-0.4,-55.14,15.31,54.58
0.32,-0.7,-0.42,-64.0,18.52,57.72
0.12,-0.68,-0.5,-64.0,2.25,54.03
-0.0,-0.67,-0.63,-46.17,-31.28,37.07
-0.19,-0.7,-0.75,-24.86,-53.7,9.12
-0.48,-0.76,-0.77,-7.56,-56.44,-25.64
-0.63,-0.78,-0.74,8.62,-7.5,-42.11
-0.45,-0.76,-0.66,18.55,23.74,-57.06
-0.18,-0.76,-0.58,20.67,20.85,-64.0
0.1,-0.8,-0.58,16.3,17.46,-57.95
0.43,-0.81,-0.59,12.51,15.04,-37.11
0.63,-0.75,-0.54,6.46,1.47,-24.73
0.65,-0.7,-0.47,-4.29,-5.89,-7.9
0.63,-0.69,-0.42,-18.26,8.37,19.66
0.64,-0.67,-0.42,-32.2,14.48,36.85
0.53,-0.67,-0.44,-41.96,16.57,44.74
0.31,-0.68,-0.47,-51.59,23.18,50.4
0.21,-0.66,-0.49,-56.58,27.41,55.0
0.21,-0.66,-0.52,-52.86,10.36,50.89
0.16,-0.7,-0.61,-43.61,-14.38,42.76
-0.04,-0.75,-0.69,-34.84,-30.57,24.02
-0.29,-0.76,-0.74,-17.24,-38.82,-5.61
-0.47,-0.78,-0.78,-0.29,-31.87,-28.6
-0.43,-0.8,-0.75,15.4,-1.61,-42.18
-0.22,-0.77,-0.66,26.24,6.27,-56.51
-0.05,-0.79,-0.6,27.52,6.9,-64.0
0.14,-0.84,-0.59,23.49,9.61,-52.38
0.41,-0.8,-0.55,14.3,17.98,-27.95
0.64,-0.7,-0.45,5.24,9.37,-11.72
0.71,-0.66,-0.36,-12.91,3.85,10.52
0.75,-0.68,-0.33,-33.44,8.15,33.29
0.67,-0.71,-0.39,-47.58,4.26,42.37
0.43,-0.73,-0.45,-58.13,13.45,46.63
0.21,-0.71,-0.5,-63.79,22.76,48.27
0.13,-0.7,-0.57,-60.12,4.01,41.19
0.04,-0.73,-0.68,-42.55,-33.47,25.59
-0.11,-0.77,-0.79,-21.59,-51.87,1.33
-0.37,-0.8,-0.86,0.25,-54.73,-28.7
-0.55,-0.79,-0.8,17.49,-14.99,-44.8
-0.42,-0.75,-0.7,28.13,20.8,-62.68
-0.21,-0.76,-0.61,26.15,28.15,-64.0
0.07,-0.82,-0.56,21.38,34.79,-56.87
0.43,-0.79,-0.5,11.21,32.71,-32.21
0.73,-0.69,-0.43,-0.24,17.11,-9.89
0.84,-0.63,-0.34,-17.04,11.73,19.29
0.87,-0.63,-0.3,-38.18,9.35,41.45
0.75,-0.67,-0.35,-52.36,3.14,51.8
0.43,-0.7,-0.43,-64.0,9.39,58.36
0.22,-0.69,-0.48,-64.0,9.12,59.02
0.09,-0.69,-0.57,-60.1,-16.16,44.68
-0.05,-0.78,-0.71,-45.15,-33.23,29.97
-0.25,-0.78,-0.79,-25.48,-47.45,2.7
-0.47,-0.76,-0.82,-1.49,-37.42,-25.02
-0.52,-0.77,-0.79,14.39,1.34,-38.52
-0.31,-0.76,-0.7,23.19,29.73,-49.4
-0.04,-0.75,-0.6,22.58,31.87,-53.74
0.21,-0.8,-0.56,17.28,23.71,-43.11
0.45,-0.79,-0.54,6.13,22.3,-17.76
0.68,-0.71,-0.47,-3.76,14.13,4.14
0.78,-0.63,-0.39,-15.89,5.46,24.99
0.76,-0.62,-0.36,-30.22,1.94,39.09
0.59,-0.65,-0.42,-42.33,0.63,48.4
0.3,-0.65,-0.47,-53.63,11.68,56.6
0.15,-0.63,-0.49,-55.86,14.52,59.02
0.12,-0.65,-0.55,-46.58,-13.56,49.31
0.03,-0.73,-0.69,-34.87,-37.27,36.17
-0.21,-0.77,-0.76,-20.6,-52.97,11.74
-0.44,-0.78,-0.77,1.57,-40.71,-16.53
-0.51,-0.82,-0.79,10.2,-1.51,-28.54
-0.39,-0.82,-0.73,21.65,30.71,-42.63
-0.16,-0.76,-0.64,27.38,41.0,-54.37
0.05,-0.79,-0.59,23.16,26.38,-55.47
0.24,-0.86,-0.57,16.59,14.92,-44.36
0.48,-0.82,-0.58,13.32,7.72,-25.13
0.62,-0.72,-0.53,2.93,10.45,-4.35
0.7,-0.67,-0.39,-14.82,18.69,20.71
0.77,-0.68,-0.32,-33.97,18.04,37.38
0.64,-0.74,-0.37,-50.86,13.28,46.11
0.35,-0.77,-0.43,-64.0,18.38,51.04
0.18,-0.74,-0.45,-64.0,9.66,49.26
0.12,-0.73,-0.55,-58.41,-20.68,43.15
0.01,-0.73,-0.71,-40.55,-51.64,20.21
-0.29,-0.74,-0.75,-21.58,-64.0,-7.8
-0.57,-0.77,-0.76,-4.64,-42.97,-34.75
-0.58,-0.76,-0.73,6.56,16.75,-43.8
-0.32,-0.72,-0.63,15.6,46.16,-53.71
-0.03,-0.74,-0.59,17.45,42.87,-56.96
0.18,-0.78,-0.58,12.62,25.98,-45.42
0.43,-0.76,-0.59,8.7,21.39,-21.18
0.64,-0.67,-0.53,4.72,11.13,-3.22
0.7,-0.62,-0.42,-12.87,7.04,15.65
0.7,-0.66,-0.36,-31.97,11.05,35.29
0.62,-0.7,-0.41,-45.19,10.23,45.04
0.39,-0.71,-0.46,-57.21,15.79,48.82
0.19,-0.71,-0.48,-60.63,15.39,50.77
0.15,-0.73,-0.55,-57.91,-9.08,42.16
0.04,-0.77,-0.67,-43.62,-41.89,26.59
-0.2,-0.77,-0.76,-28.08,-57.22,1.32
-0.47,-0.75,-0.81,-2.16,-51.47,-29.63
-0.58,-0.73,-0.81,15.92,2.01,-46.2
-0.43,-0.73,-0.73,25.26,33.08,-61.88
-0.17,-0.75,-0.64,28.37,44.2,-64.0
0.11,-0.79,-0.57,23.88,37.29,-57.78
0.4,-0.78,-0.55,18.98,20.0,-44.0
0.55,-0.72,-0.53,12.49,12.18,-24.95
0.67,-0.66,-0.44,-3.12,12.15,-1.18
0.76,-0.65,-0.34,-19.81,18.3,26.41
0.8,-0.69,-0.32,-41.24,15.86,42.78
0.64,-0.74,-0.38,-57.55,11.31,51.8
0.36,-0.73,-0.43,-64.0,18.99,60.38
0.24,-0.66,-0.47,-64.0,5.52,58.2
0.15,-0.68,-0.59,-61.24,-36.33,46.04
-0.06,-0.69,-0.74,-40.72,-64.0,22.63
-0.4,-0.7,-0.8,-15.68,-64.0,-9.23
-0.65,-0.72,-0.84,9.98,-35.79,-39.21
-0.64,-0.77,-0.77,20.47,26.38,-54.48
-0.37,-0.76,-0.65,28.08,53.51,-64.0
-0.02,-0.77,-0.58,24.76,50.75,-64.0
0.31,-0.83,-0.56,17.23,31.04,-48.12
0.62,-0.79,-0.58,16.11,14.13,-25.98
0.76,-0.69,-0.52,6.38,6.14,-3.23
0.8,-0.67,-0.38,-12.24,10.91,20.06
0.81,-0.72,-0.32,-33.23,17.57,40.45
0.72,-0.77,-0.36,-49.59,16.79,50.01
0.44,-0.77,-0.41,-62.66,25.01,57.56
0.24,-0.69,-0.45,-64.0,17.64,58.85
0.14,-0.7,-0.54,-57.83,-10.35,53.17
0.03,-0.7,-0.68,-39.4,-52.0,29.77
-0.28,-0.69,-0.77,-13.86,-64.0,-5.42
-0.59,-0.71,-0.82,10.28,-58.11,-37.5
-0.68,-0.77,-0.76,21.13,-1.62,-53.35
-0.46,-0.78,-0.64,29.25,30.37,-64.0
-0.15,-0.79,-0.58,28.12,22.04,-64.0
0.12,-0.82,-0.6,23.21,13.53,-64.0
0.46,-0.79,-0.63,25.23,6.26,-49.15
0.66,-0.7,-0.59,18.25,-5.93,-36.64
0.62,-0.67,-0.46,4.69,-2.3,-18.41
0.64,-0.7,-0.38,-14.6,18.43,5.5
0.71,-0.73,-0.38,-34.03,31.19,28.17
0.68,-0.73,-0.4,-50.85,32.49,42.27
0.49,-0.73,-0.41,-59.74,36.04,49.72
0.29,-0.71,-0.46,-64.0,20.62,48.88
0.16,-0.69,-0.55,-58.15,-19.54,39.7
0.01,-0.69,-0.7,-34.01,-61.91,22.85
-0.19,-0.69,-0.8,-10.69,-64.0,-11.38
-0.52,-0.71,-0.81,9.66,-53.35,-39.85
-0.61,-0.74,-0.67,18.7,7.94,-57.48
-0.4,-0.72,-0.56,22.3,33.16,-64.0
-0.08,-0.73,-0.5,22.13,37.64,-64.0
0.29,-0.78,-0.51,15.53,36.2,-47.0
0.66,-0.76,-0.48,10.15,17.93,-24.65
0.84,-0.71,-0.42,-3.69,6.45,2.6
0.9,-0.71,-0.34,-22.59,5.1,26.66
0.87,-0.75,-0.34,-37.2,6.44,45.73
0.67,-0.79,-0.39,-56.46,9.56,56.06
0.42,-0.78,-0.43,-64.0,21.07,63.4
0.23,-0.73,-0.49,-64.0,2.51,57.5
0.06,-0.71,-0.61,-53.74,-31.78,37.88
-0.16,-0.72,-0.77,-32.79,-58.39,12.89
-0.43,-0.7,-0.85,-6.77,-64.0,-26.21
-0.63,-0.72,-0.81,14.31,-17.13,-42.93
-0.49,-0.74,-0.71,25.68,26.3,-61.87
-0.21,-0.74,-0.61,28.56,30.13,-64.0
0.04,-0.81,-0.57,27.68,32.41,-62.12
0.4,-0.8,-0.57,23.64,31.21,-40.85
0.7,-0.75,-0.52,15.89,9.74,-24.92
0.79,-0.72,-0.41,0.41,3.9,0.33
0.85,-0.72,-0.33,-20.53,12.18,28.86
0.85,-0.73,-0.34,-39.94,11.86,45.0
0.62,-0.75,-0.39,-56.3,14.02,52.13
0.35,-0.73,-0.44,-64.0,27.72,59.79
0.21,-0.67,-0.5,-63.76,14.39,55.76
0.08,-0.66,-0.64,-42.72,-32.84,36.59
-0.16,-0.67,-0.81,-17.01,-63.04,14.46
-0.4,-0.68,-0.87,7.94,-64.0,-20.02
-0.63,-0.71,-0.8,21.92,-16.96,-42.02
-0.57,-0.74,-0.65,29.34,30.49,-60.42
-0.3,-0.73,-0.55,30.12,44.12,-64.0
0.07,-0.77,-0.52,27.05,47.95,-59.57
0.45,-0.83,-0.49,17.02,41.22,-31.29
0.79,-0.8,-0.41,2.99,30.23,-2.16
0.99,-0.75,-0.28,-12.51,19.04,25.61
1.03,-0.73,-0.26,-31.52,10.42,46.15
0.89,-0.77,-0.31,-46.3,4.26,56.89
0.55,-0.8,-0.38,-64.0,13.1,62.77
0.3,-0.76,-0.42,-64.0,21.16,64.0
0.17,-0.71,-0.51,-64.0,-9.33,52.17
-0.02,-0.68,-0.67,-50.8,-48.62,33.27
-0.27,-0.65,-0.78,-23.67,-64.0,4.18
-0.53,-0.65,-0.8,2.8,-57.08,-31.71
-0.64,-0.74,-0.72,12.08,1.24,-44.28
-0.38,-0.78,-0.61,19.91,44.11,-57.35
-0.06,-0.76,-0.53,20.04,50.36,-60.9
0.25,-0.79,-0.51,14.94,39.37,-44.06
0.59,-0.82,-0.51,6.82,19.29,-18.98
0.81,-0.79,-0.45,-2.61,6.24,6.42
0.9,-0.76,-0.36,-20.2,5.64,30.27
0.86,-0.77,-0.33,-37.66,4.22,44.18
0.68,-0.79,-0.37,-54.85,9.73,53.81
0.42,-0.77,-0.4,-64.0,19.85,59.04
0.26,-0.71,-0.46,-64.0,7.15,56.01
0.11,-0.67,-0.58,-64.0,-28.88,41.84
-0.1,-0.65,-0.74,-41.73,-60.13,23.94
-0.35,-0.62,-0.84,-12.76,-64.0,-15.15
-0.64,-0.64,-0.84,12.31,-46.81,-39.28
-0.64,-0.71,-0.75,25.98,18.81,-54.16
-0.36,-0.75,-0.62,32.61,50.26,-64.0
-0.05,-0.78,-0.55,32.67,49.67,-64.0
0.31,-0.85,-0.54,24.28,33.98,-53.03
0.62,-0.84,-0.57,23.28,23.76,-23.88
0.85,-0.76,-0.46,6.86,18.28,0.99
0.94,-0.72,-0.33,-8.64,12.72,26.38
0.93,-0.76,-0.28,-35.87,22.18,48.51
0.76,-0.81,-0.31,-58.49,18.95,56.3
0.43,-0.79,-0.35,-64.0,25.04,62.37
0.24,-0.71,-0.41,-64.0,9.29,60.53
0.12,-0.64,-0.55,-64.0,-31.91,46.72
-0.05,-0.62,-0.73,-38.63,-64.0,24.46
-0.34,-0.65,-0.77,-17.37,-64.0,-7.54
-0.56,-0.75,-0.73,-2.96,-38.2,-29.2
-0.5,-0.77,-0.68,4.38,21.84,-34.99
-0.2,-0.73,-0.59,13.76,45.72,-43.31
0.11,-0.71,-0.53,17.21,40.12,-41.59
0.34,-0.78,-0.53,11.22,21.11,-25.55
0.56,-0.82,-0.51,1.03,10.29,-3.6
0.75,-0.78,-0.45,-10.59,-0.59,18.79
0.76,-0.74,-0.38,-20.82,-8.61,29.06
0.65,-0.75,-0.38,-36.83,-5.12,37.57
0.44,-0.81,-0.43,-55.67,1.5,45.3
0.24,-0.79,-0.49,-63.68,3.37,44.35
0.09,-0.73,-0.58,-53.37,-17.85,32.01
-0.08,-0.72,-0.7,-41.81,-37.06,17.17
-0.27,-0.72,-0.82,-16.19,-57.25,-13.41
-0.5,-0.7,-0.89,9.37,-31.22,-34.49
-0.51,-0.7,-0.82,26.59,19.45,-51.36
-0.31,-0.7,-0.68,34.49,51.12,-60.49
-0.03,-0.76,-0.57,31.24,58.82,-58.73
0.3,-0.83,-0.51,20.65,45.02,-45.22
0.59,-0.81,-0.47,12.93,30.47,-18.35
0.81,-0.73,-0.43,4.89,11.62,2.02
0.85,-0.71,-0.34,-14.69,9.14,27.04
0.81,-0.76,-0.27,-38.17,11.68,41.98
0.65,-0.81,-0.3,-58.54,12.08,49.47
0.38,-0.79,-0.34,-64.0,16.57,54.56
0.24,-0.72,-0.42,-64.0,6.6,52.62
0.13,-0.71,-0.53,-63.38,-19.16,42.62
-0.05,-0.71,-0.63,-47.83,-45.89,21.08
