ax,ay,az,gx,gy,gz
-0.50, -0.19, -0.80, 5.92, -62.98, -2.72
-0.53, -0.19, -0.78, 8.87, -54.21, -0.49
-0.51, -0.19, -0.78, 10.11, -44.15, 0.49
-0.48, -0.18, -0.76, 8.74, -29.45, 1.33
-0.46, -0.19, -0.72, 5.79, -27.89, 3.05
-0.45, -0.20, -0.69, 5.46, -32.26, 7.53
-0.46, -0.19, -0.68, 5.09, -39.84, 8.66
-0.48, -0.18, -0.68, 6.58, -51.95, 5.62
-0.51, -0.18, -0.71, 9.27, -61.25, 6.32
-0.49, -0.19, -0.74, 11.25, -60.88, 9.34
-0.48, -0.19, -0.72, 9.75, -56.39, 8.38
-0.55, -0.20, -0.65, 7.82, -48.96, 4.98
-0.61, -0.21, -0.63, 8.10, -41.38, 4.46
-0.60, -0.21, -0.65, 6.21, -34.99, 5.36
-0.59, -0.20, -0.65, 1.87, -25.50, 5.79
-0.60, -0.20, -0.63, 0.00, -20.25, 5.96
-0.61, -0.21, -0.61, -1.66, -18.36, 5.52
-0.60, -0.21, -0.62, -3.36, -18.08, 5.59
-0.60, -0.20, -0.61, -3.77, -17.52, 5.35
-0.61, -0.20, -0.60, -3.94, -11.76, 4.05
-0.63, -0.20, -0.61, -4.67, -4.10, 2.46
-0.66, -0.20, -0.62, -4.23, 0.22, 1.88
-0.66, -0.21, -0.63, -3.89, 4.12, 3.43
-0.65, -0.22, -0.64, -1.62, 8.46, 2.52
-0.64, -0.21, -0.66, 1.44, 14.81, 3.70
-0.64, -0.21, -0.66, 0.73, 23.79, 0.95
-0.64, -0.22, -0.66, 3.25, 29.72, 0.16
-0.62, -0.22, -0.66, 6.02, 29.99, 1.05
-0.59, -0.22, -0.65, 5.02, 30.79, 2.95
-0.60, -0.24, -0.65, 5.72, 24.67, 1.59
-0.59, -0.24, -0.67, 6.60, 18.61, 3.71
-0.55, -0.23, -0.68, 5.65, 10.66, 7.32
-0.55, -0.22, -0.65, 7.52, 1.55, 8.32
-0.57, -0.20, -0.64, 10.34, -3.20, 9.17
-0.59, -0.21, -0.65, 11.72, 0.68, 8.39
-0.60, -0.23, -0.67, 10.04, 6.75, 7.90
-0.59, -0.22, -0.67, 11.46, 13.91, 8.79
-0.59, -0.21, -0.66, 10.80, 21.90, 8.89
-0.59, -0.21, -0.65, 8.10, 22.47, 11.46
-0.58, -0.22, -0.64, 3.09, 19.32, 13.83
-0.57, -0.23, -0.59, -2.67, 17.84, 16.90
-0.58, -0.23, -0.55, -5.56, 10.36, 17.57
-0.58, -0.21, -0.58, -4.81, 2.54, 16.60
-0.58, -0.20, -0.64, -2.47, -2.90, 14.70
-0.61, -0.19, -0.67, 0.07, -0.88, 12.51
-0.63, -0.19, -0.67, -0.66, 1.34, 8.36
-0.65, -0.21, -0.63, -3.39, 2.41, 7.42
-0.64, -0.23, -0.60, -5.87, 0.69, 5.93
-0.63, -0.25, -0.59, -10.29, -1.36, 5.49
-0.62, -0.26, -0.58, -11.80, -8.07, 5.76
-0.61, -0.24, -0.59, -9.91, -12.21, 6.68
-0.61, -0.22, -0.63, -6.62, -15.59, 5.40
-0.62, -0.23, -0.65, -5.06, -15.99, 4.79
-0.62, -0.24, -0.64, -3.34, -11.24, 3.72
-0.64, -0.24, -0.61, -2.23, -0.16, 1.82
-0.65, -0.24, -0.60, -2.09, 7.96, -0.83
-0.65, -0.25, -0.60, -2.51, 10.44, -0.91
-0.63, -0.25, -0.61, -1.87, 9.06, 0.42
-0.59, -0.25, -0.61, -0.28, 9.10, 3.73
-0.57, -0.25, -0.60, -1.55, 11.21, 5.86
-0.57, -0.27, -0.59, -3.34, 13.74, 8.26
-0.57, -0.27, -0.58, -6.77, 17.53, 11.81
-0.56, -0.25, -0.57, -8.57, 21.82, 17.72
-0.55, -0.23, -0.57, -10.84, 32.08, 20.83
-0.56, -0.22, -0.57, -16.49, 51.21, 22.95
-0.56, -0.24, -0.56, -23.06, 64.00, 26.46
-0.52, -0.27, -0.57, -31.16, 64.00, 33.65
-0.45, -0.29, -0.57, -34.76, 64.00, 43.99
-0.39, -0.25, -0.60, -29.40, 64.00, 44.15
-0.41, -0.17, -0.65, -33.68, 64.00, 46.87
-0.47, -0.15, -0.63, -44.34, 64.00, 44.08
-0.48, -0.17, -0.60, -53.10, 64.00, 58.92
-0.42, -0.16, -0.64, -43.61, 34.10, 54.24
-0.40, -0.08, -0.69, -39.05, 6.48, 49.84
-0.45, -0.05, -0.73, -30.04, -1.01, 42.36
-0.59, -0.06, -0.75, -22.24, 14.94, 40.72
-0.67, -0.06, -0.75, -29.28, 44.26, 38.27
-0.71, -0.08, -0.73, -35.94, 64.00, 37.77
-0.71, -0.10, -0.73, -40.74, 64.00, 30.84
-0.62, -0.09, -0.74, -39.86, 64.00, 36.86
-0.51, -0.07, -0.76, -37.91, 58.57, 36.64
-0.45, -0.07, -0.79, -35.58, 36.28, 32.12
-0.47, -0.06, -0.81, -32.62, 20.96, 26.11
-0.51, -0.06, -0.83, -30.83, 7.51, 21.13
-0.51, -0.06, -0.84, -28.44, -6.70, 22.99
-0.48, -0.07, -0.86, -28.52, -19.19, 21.21
-0.47, -0.07, -0.87, -25.21, -28.25, 14.53
-0.53, -0.06, -0.90, -19.85, -28.81, 9.97
-0.61, -0.04, -0.92, -17.56, -24.10, 4.80
-0.65, -0.03, -0.94, -14.17, -17.81, -6.17
-0.65, -0.05, -0.97, -7.70, -11.48, -9.59
-0.63, -0.07, -0.99, -3.16, -10.38, -19.82
-0.63, -0.08, -1.01, 1.87, -12.72, -24.73
-0.62, -0.09, -1.02, 6.38, -15.98, -26.11
-0.60, -0.10, -1.02, 13.30, -15.36, -32.56
-0.60, -0.11, -1.03, 15.65, -11.98, -31.74
-0.63, -0.13, -1.04, 19.72, -2.79, -43.35
-0.65, -0.14, -1.03, 22.66, 6.12, -46.68
-0.64, -0.15, -1.02, 26.35, 13.76, -53.07
-0.62, -0.16, -1.01, 29.15, 18.59, -56.25
-0.61, -0.16, -1.00, 33.96, 25.56, -62.92
-0.59, -0.17, -0.99, 37.85, 32.39, -64.00
-0.57, -0.19, -0.97, 40.25, 38.46, -64.00
-0.56, -0.21, -0.94, 41.59, 45.34, -64.00
-0.56, -0.22, -0.92, 43.98, 46.92, -64.00
-0.56, -0.22, -0.91, 47.29, 47.99, -64.00
-0.54, -0.22, -0.90, 47.73, 50.23, -64.00
-0.53, -0.24, -0.88, 49.11, 54.23, -64.00
-0.53, -0.26, -0.85, 49.17, 60.38, -64.00
-0.51, -0.27, -0.81, 49.12, 64.00, -64.00
-0.50, -0.27, -0.79, 48.49, 64.00, -64.00
-0.47, -0.28, -0.76, 51.37, 64.00, -64.00
-0.42, -0.29, -0.75, 50.40, 62.71, -64.00
-0.39, -0.32, -0.73, 51.55, 58.03, -64.00
-0.38, -0.33, -0.71, 55.51, 55.91, -64.00
-0.35, -0.35, -0.73, 58.21, 48.97, -64.00
-0.33, -0.37, -0.75, 59.12, 46.09, -64.00
-0.31, -0.39, -0.74, 60.19, 48.80, -64.00
-0.29, -0.40, -0.69, 58.94, 55.29, -64.00
-0.28, -0.41, -0.64, 55.13, 58.71, -64.00
-0.25, -0.42, -0.61, 52.18, 56.81, -64.00
-0.21, -0.43, -0.59, 49.60, 54.14, -64.00
-0.17, -0.44, -0.58, 48.79, 53.03, -64.00
-0.13, -0.44, -0.59, 48.37, 56.28, -64.00
