ax,ay,az,gx,gy,gz
-0.3,-0.83,-0.66,-0.39,29.45,-64.0
0.38,-0.56,-0.61,-4.84,42.57,-14.44
0.59,-0.4,-0.51,-15.87,39.65,12.89
0.67,-0.3,-0.45,-26.36,38.11,37.64
0.61,-0.31,-0.45,-27.8,18.87,50.42
0.24,-0.74,-0.74,0.7,48.55,-53.72
0.48,-0.63,-0.62,-5.86,42.0,-25.59
0.62,-0.48,-0.52,-14.54,38.75,-0.83
0.7,-0.38,-0.48,-20.33,48.35,32.52
0.68,-0.33,-0.44,-29.01,41.57,45.69
0.48,-0.4,-0.42,-35.02,31.78,51.39
0.19,-0.57,-0.44,-45.92,28.08,57.88
-0.46,-1.02,-0.72,-9.02,-44.25,-19.38
-0.57,-1.01,-0.7,1.78,-11.01,-39.97
-0.42,-0.94,-0.68,8.56,17.81,-54.86
-0.23,-0.82,-0.66,11.53,27.95,-64.0
0.0,-0.76,-0.6,6.54,33.44,-57.88
0.34,-0.69,-0.56,3.52,30.11,-31.49
0.59,-0.55,-0.53,-3.13,24.42,-2.0
-0.07,-1.03,-0.72,-18.31,-59.15,17.75
-0.33,-1.11,-0.79,-7.94,-64.0,-18.18
-0.58,-1.08,-0.76,-2.76,-23.65,-40.44
-0.48,-0.95,-0.72,1.51,17.09,-58.29
-0.23,-0.79,-0.7,5.22,27.63,-64.0
-0.03,-0.73,-0.65,1.38,34.07,-60.68
0.33,-0.68,-0.59,-6.3,41.01,-29.16
0.66,-0.54,-0.5,-12.12,32.96,2.95
0.77,-0.37,-0.45,-26.57,15.8,24.19
0.72,-0.31,-0.43,-30.82,2.44,47.46
-0.52,-1.09,-0.76,-3.17,-64.0,-31.34
-0.65,-1.05,-0.7,2.93,-15.3,-50.47
-0.44,-0.9,-0.72,12.5,16.24,-64.0
-0.19,-0.79,-0.69,9.84,21.68,-64.0
0.09,-0.76,-0.62,2.32,31.98,-51.87
0.55,-0.67,-0.59,-0.96,40.14,-14.27
0.81,-0.48,-0.52,-12.89,14.22,8.12
0.77,-0.36,-0.46,-25.5,7.25,35.53
0.65,-0.36,-0.46,-29.04,0.12,48.23
0.36,-0.46,-0.48,-37.79,-2.92,49.49
0.07,-0.65,-0.49,-44.98,6.1,50.95
-0.02,-0.81,-0.51,-43.3,-11.87,46.28
-0.1,-0.94,-0.62,-26.12,-58.12,22.74
-0.29,-1.03,-0.78,-4.48,-64.0,-9.53
-0.57,-1.04,-0.78,3.09,-56.36,-41.25
-0.59,-0.97,-0.7,6.25,3.06,-57.77
-0.36,-0.83,-0.67,9.04,30.18,-64.0
-0.14,-0.77,-0.63,2.25,35.64,-64.0
0.25,-0.75,-0.59,-7.38,47.57,-35.2
0.68,-0.64,-0.56,-11.67,37.44,2.11
0.81,-0.44,-0.5,-22.72,10.01,21.1
0.71,-0.32,-0.45,-30.37,4.15,45.37
0.23,-0.49,-0.5,-38.81,-4.33,47.69
0.02,-0.68,-0.5,-45.51,10.5,50.75
-0.0,-0.83,-0.54,-42.94,-9.29,44.3
-0.09,-0.93,-0.66,-26.72,-50.1,23.96
-0.28,-1.0,-0.81,-3.09,-61.22,-8.03
-0.55,-1.03,-0.78,2.54,-46.7,-39.71
-0.58,-1.0,-0.71,6.52,10.28,-54.03
-0.35,-0.89,-0.69,10.02,25.13,-64.0
-0.13,-0.8,-0.64,4.97,28.08,-64.0
0.17,-0.77,-0.58,-3.9,40.84,-39.72
0.65,-0.66,-0.55,-6.68,42.44,-2.05
0.84,-0.46,-0.48,-17.28,22.69,23.9
0.75,-0.32,-0.42,-29.97,19.64,49.92
0.58,-0.32,-0.43,-35.77,4.88,51.72
0.26,-0.44,-0.48,-45.59,-1.69,53.46
0.05,-0.63,-0.53,-52.76,4.48,57.21
-0.01,-0.79,-0.58,-42.96,-27.17,45.57
-0.15,-0.9,-0.73,-18.21,-64.0,17.67
-0.43,-1.03,-0.83,1.62,-64.0,-17.49
-0.68,-1.09,-0.76,1.04,-27.26,-44.44
-0.57,-0.99,-0.69,3.24,33.84,-56.72
-0.26,-0.83,-0.66,4.83,47.18,-64.0
-0.01,-0.76,-0.62,-2.85,47.14,-58.46
0.35,-0.69,-0.58,-9.41,58.84,-13.95
0.79,-0.57,-0.53,-14.59,53.83,21.21
0.89,-0.35,-0.44,-28.49,31.33,41.02
0.7,-0.31,-0.42,-36.12,14.07,55.36
0.42,-0.36,-0.47,-41.61,-2.93,60.93
0.16,-0.52,-0.49,-51.69,-1.23,64.0
0.06,-0.7,-0.51,-45.07,-22.78,57.45
-0.07,-0.86,-0.67,-25.71,-43.86,38.11
-0.38,-0.98,-0.78,-16.6,-54.65,8.77
-0.67,-1.01,-0.75,-6.93,-40.56,-22.43
-0.6,-0.94,-0.76,2.32,15.52,-36.34
-0.33,-0.83,-0.7,4.66,37.0,-46.98
-0.04,-0.74,-0.65,3.17,51.61,-47.51
0.18,-0.7,-0.6,-3.39,49.5,-30.69
0.46,-0.67,-0.56,-11.78,43.79,-4.33
0.69,-0.61,-0.52,-20.58,36.04,25.29
0.76,-0.55,-0.47,-32.26,20.03,41.54
0.6,-0.56,-0.47,-40.56,2.96,51.13
0.33,-0.61,-0.51,-46.79,-5.31,56.77
0.12,-0.69,-0.55,-43.67,-24.74,49.78
-0.09,-0.81,-0.66,-28.64,-41.47,35.0
-0.36,-0.86,-0.78,-13.7,-51.55,3.8
-0.65,-0.85,-0.79,9.34,-36.1,-29.91
-0.73,-0.86,-0.72,7.68,3.51,-50.58
-0.51,-0.84,-0.62,9.66,31.13,-61.7
-0.18,-0.75,-0.59,8.25,52.88,-56.31
0.19,-0.66,-0.54,-2.1,54.67,-38.5
0.49,-0.62,-0.48,-12.45,35.08,-13.17
0.71,-0.56,-0.5,-20.69,14.93,14.1
0.81,-0.51,-0.52,-31.54,3.15,42.08
0.7,-0.51,-0.5,-39.59,-13.66,50.49
0.42,-0.59,-0.53,-45.72,-14.18,59.31
0.15,-0.66,-0.58,-44.16,-11.99,59.54
-0.09,-0.81,-0.68,-29.28,-36.08,34.94
-0.45,-0.89,-0.81,-8.58,-50.72,2.88
-0.72,-0.95,-0.82,6.67,-29.16,-33.09
-0.72,-0.95,-0.71,5.1,12.83,-52.58
-0.44,-0.9,-0.63,9.21,29.61,-64.0
-0.14,-0.83,-0.64,9.1,36.6,-64.0
0.21,-0.76,-0.64,4.4,45.72,-47.27
0.47,-0.67,-0.56,-4.6,25.58,-26.44
0.64,-0.56,-0.51,-15.2,31.82,7.55
0.78,-0.44,-0.46,-26.56,28.68,36.44
0.74,-0.38,-0.42,-38.69,8.01,47.4
0.48,-0.43,-0.46,-42.58,-3.9,56.0
0.2,-0.56,-0.52,-48.32,5.33,64.0
0.08,-0.69,-0.53,-48.35,1.21,61.67
-0.07,-0.79,-0.61,-35.66,-29.21,41.54
-0.32,-0.86,-0.75,-15.39,-52.0,12.62
-0.6,-0.91,-0.81,3.97,-43.61,-20.82
-0.71,-0.95,-0.75,9.7,-3.5,-46.07
-0.5,-0.92,-0.67,12.77,22.67,-60.5
-0.21,-0.86,-0.65,14.46,15.0,-64.0
0.05,-0.83,-0.67,7.35,26.75,-61.01
0.37,-0.77,-0.61,-0.33,33.91,-33.66
0.62,-0.63,-0.53,-9.47,22.96,-13.56
0.71,-0.5,-0.5,-19.55,32.49,22.24
0.79,-0.4,-0.49,-30.9,23.64,42.56
0.64,-0.43,-0.48,-38.07,6.82,51.49
0.31,-0.53,-0.51,-45.96,6.43,56.74
0.08,-0.65,-0.54,-49.63,4.64,57.32
-0.04,-0.76,-0.58,-40.23,-17.78,46.99
-0.21,-0.85,-0.72,-19.86,-48.65,19.24
-0.51,-0.89,-0.8,-1.24,-52.79,-13.6
-0.68,-0.92,-0.75,5.52,-12.03,-39.61
-0.55,-0.91,-0.69,9.81,21.53,-52.22
-0.25,-0.83,-0.66,10.26,28.51,-64.0
-0.01,-0.79,-0.66,8.0,31.94,-59.36
0.29,-0.77,-0.62,1.35,31.24,-41.14
0.55,-0.72,-0.57,-3.81,25.22,-17.98
0.7,-0.61,-0.52,-14.16,17.31,2.29
0.73,-0.52,-0.45,-25.69,13.81,28.44
0.68,-0.5,-0.43,-33.39,8.23,44.41
0.46,-0.55,-0.46,-42.3,3.19,47.98
0.17,-0.62,-0.49,-48.99,12.79,51.51
0.06,-0.68,-0.5,-53.73,1.06,48.79
0.01,-0.75,-0.57,-44.2,-35.09,38.51
-0.15,-0.82,-0.72,-26.4,-55.95,17.3
-0.37,-0.84,-0.83,-8.81,-60.45,-13.82
-0.65,-0.84,-0.84,5.1,-25.07,-39.22
-0.6,-0.83,-0.72,9.89,24.58,-51.68
-0.3,-0.79,-0.68,12.7,43.25,-62.37
-0.04,-0.77,-0.64,10.34,49.42,-53.7
0.27,-0.74,-0.59,2.74,49.21,-27.74
0.58,-0.66,-0.51,-3.19,38.26,3.6
0.77,-0.54,-0.44,-14.12,23.6,26.42
0.76,-0.49,-0.38,-27.02,7.44,41.92
0.56,-0.54,-0.4,-38.67,-4.13,48.42
0.28,-0.62,-0.46,-50.81,-0.87,53.05
0.1,-0.69,-0.49,-53.83,-5.5,52.17
0.0,-0.75,-0.58,-42.09,-35.74,36.59
-0.18,-0.8,-0.73,-21.83,-58.98,14.52
-0.43,-0.85,-0.81,-6.57,-60.25,-14.49
-0.59,-0.88,-0.8,0.56,-26.47,-34.94
-0.5,-0.84,-0.73,8.88,20.01,-45.7
-0.26,-0.77,-0.67,7.74,31.74,-55.78
0.01,-0.74,-0.66,7.41,36.07,-48.02
0.28,-0.74,-0.64,1.75,39.64,-28.29
0.54,-0.69,-0.57,-6.16,29.35,-4.9
0.68,-0.61,-0.47,-19.59,18.6,15.18
0.72,-0.57,-0.45,-31.35,8.74,33.77
0.59,-0.6,-0.46,-44.47,-3.65,43.61
0.35,-0.64,-0.49,-51.73,-3.41,50.85
0.16,-0.65,-0.53,-50.26,-10.27,50.29
-0.01,-0.72,-0.63,-38.74,-34.65,34.04
-0.27,-0.78,-0.72,-23.61,-47.49,11.83
-0.55,-0.84,-0.78,-9.94,-49.7,-20.15
-0.67,-0.85,-0.78,2.55,-14.05,-40.44
-0.48,-0.8,-0.71,10.55,13.41,-54.0
-0.22,-0.76,-0.67,14.97,20.91,-58.88
0.08,-0.75,-0.65,13.37,29.14,-45.37
0.35,-0.73,-0.6,5.22,28.09,-27.54
0.53,-0.64,-0.5,-6.09,15.69,-6.26
0.62,-0.56,-0.44,-17.66,13.96,19.18
0.67,-0.52,-0.44,-29.88,4.81,36.09
0.56,-0.54,-0.45,-40.25,-3.04,44.46
0.32,-0.6,-0.5,-48.42,-2.02,50.74
0.16,-0.64,-0.57,-47.03,-1.7,52.74
0.03,-0.71,-0.64,-36.04,-12.99,45.04
-0.14,-0.81,-0.7,-25.35,-42.31,20.58
-0.39,-0.91,-0.79,-8.24,-47.12,-2.62
-0.55,-0.93,-0.84,4.95,-34.59,-31.26
-0.57,-0.9,-0.78,10.48,0.32,-47.04
-0.37,-0.82,-0.71,16.15,15.69,-60.91
-0.15,-0.77,-0.71,17.76,34.94,-58.87
0.13,-0.74,-0.68,13.98,47.84,-43.79
0.41,-0.69,-0.53,-4.35,44.08,-20.82
0.59,-0.6,-0.43,-14.68,28.52,0.35
0.72,-0.52,-0.42,-27.94,15.76,23.81
0.67,-0.5,-0.42,-35.77,-5.29,38.24
0.46,-0.54,-0.47,-38.83,-13.57,45.2
0.22,-0.61,-0.53,-42.08,-9.33,52.02
0.07,-0.68,-0.55,-40.17,-6.79,51.92
-0.04,-0.77,-0.65,-28.25,-22.87,33.82
-0.28,-0.88,-0.72,-15.41,-37.29,8.26
-0.53,-0.94,-0.77,-4.29,-36.26,-23.44
-0.6,-0.91,-0.77,5.02,-2.05,-41.19
-0.41,-0.83,-0.71,9.68,10.04,-59.15
-0.16,-0.79,-0.68,10.84,15.94,-62.73
0.08,-0.79,-0.67,8.59,29.08,-51.18
0.35,-0.75,-0.61,1.61,28.68,-38.89
0.48,-0.66,-0.53,-6.16,16.55,-27.83
0.51,-0.59,-0.51,-14.79,13.79,-8.85
0.54,-0.54,-0.5,-21.78,17.58,18.51
0.57,-0.52,-0.46,-29.38,12.08,29.55
0.45,-0.56,-0.46,-33.06,6.57,35.47
0.27,-0.64,-0.5,-38.29,10.38,42.4
0.14,-0.7,-0.53,-44.25,9.22,44.86
0.06,-0.76,-0.54,-42.52,-3.88,36.36
-0.05,-0.83,-0.62,-31.93,-26.41,18.5
-0.28,-0.88,-0.73,-15.79,-43.03,-5.88
-0.45,-0.91,-0.77,-1.67,-34.7,-29.24
-0.46,-0.88,-0.74,4.89,-5.25,-44.15
-0.31,-0.81,-0.69,12.67,8.36,-59.77
-0.14,-0.76,-0.64,12.46,16.44,-63.1
0.07,-0.75,-0.59,6.48,29.47,-42.62
0.44,-0.69,-0.53,1.0,31.21,-21.23
0.64,-0.56,-0.49,-4.06,13.38,-6.22
0.66,-0.49,-0.44,-19.88,9.09,19.24
0.65,-0.49,-0.41,-28.95,4.62,37.69
0.54,-0.52,-0.44,-36.42,-5.25,40.4
0.29,-0.62,-0.5,-44.84,-8.76,44.03
0.09,-0.68,-0.54,-46.38,-12.84,45.18
-0.02,-0.79,-0.61,-36.95,-41.8,30.15
-0.2,-0.89,-0.72,-18.57,-61.29,6.11
-0.42,-0.96,-0.81,-1.77,-62.01,-23.97
-0.59,-0.98,-0.8,3.14,-21.76,-43.43
-0.5,-0.9,-0.73,11.73,13.31,-62.15
-0.27,-0.82,-0.71,16.47,21.82,-64.0
-0.03,-0.81,-0.7,12.23,28.4,-64.0
0.33,-0.76,-0.61,4.87,36.15,-34.65
0.68,-0.64,-0.54,0.03,18.84,-16.17
0.73,-0.49,-0.47,-15.95,2.11,5.84
0.65,-0.42,-0.41,-26.76,3.57,32.71
0.56,-0.43,-0.42,-34.47,-5.74,37.32
0.3,-0.51,-0.47,-39.16,-7.08,38.71
0.07,-0.64,-0.51,-43.71,-0.73,41.13
-0.01,-0.74,-0.53,-43.17,-6.18,38.9
-0.03,-0.85,-0.58,-34.7,-30.83,23.82
-0.14,-0.94,-0.71,-17.13,-51.94,2.79
-0.35,-0.96,-0.82,0.25,-49.51,-22.81
-0.48,-0.94,-0.76,8.59,-13.35,-43.64
-0.38,-0.89,-0.72,12.85,11.79,-64.0
-0.22,-0.86,-0.71,13.06,15.5,-64.0
-0.0,-0.84,-0.68,6.09,24.98,-61.47
0.39,-0.77,-0.59,-2.32,38.74,-30.82
0.7,-0.59,-0.55,-8.75,10.71,-20.16
0.69,-0.46,-0.48,-25.12,0.45,0.81
0.65,-0.42,-0.44,-35.32,0.62,27.43
0.58,-0.43,-0.44,-41.54,-2.89,38.15
0.36,-0.54,-0.48,-44.33,0.52,42.17
0.14,-0.68,-0.51,-45.92,13.91,48.12
0.09,-0.76,-0.5,-48.13,12.7,50.86
0.06,-0.86,-0.52,-45.42,-15.0,40.04
-0.07,-0.9,-0.67,-30.41,-37.4,20.87
-0.3,-0.85,-0.8,-10.4,-45.64,-7.28
-0.53,-0.81,-0.8,3.59,-28.55,-35.86
-0.5,-0.81,-0.73,14.67,0.84,-47.7
-0.28,-0.83,-0.68,16.99,8.67,-64.0
-0.13,-0.86,-0.63,12.26,3.75,-64.0
0.11,-0.83,-0.58,4.38,17.19,-52.73
0.48,-0.71,-0.52,-1.72,27.27,-22.5
0.72,-0.53,-0.47,-7.06,9.95,-4.78
0.74,-0.43,-0.45,-16.33,9.74,27.16
0.71,-0.42,-0.44,-20.85,-4.08,41.51
0.47,-0.51,-0.46,-28.03,-9.76,42.76
0.17,-0.65,-0.48,-37.93,-1.52,45.58
0.04,-0.75,-0.48,-43.62,2.39,47.5
0.0,-0.79,-0.5,-41.56,-13.72,40.79
-0.05,-0.8,-0.63,-23.87,-44.5,19.77
-0.23,-0.83,-0.77,-4.75,-62.31,-9.95
-0.48,-0.9,-0.84,4.63,-44.41,-33.28
-0.53,-0.94,-0.75,6.7,6.08,-46.2
-0.31,-0.86,-0.7,13.45,27.85,-58.69
-0.09,-0.78,-0.7,12.99,29.34,-63.42
0.09,-0.79,-0.67,7.47,20.36,-53.55
0.34,-0.79,-0.61,-0.68,22.66,-27.67
0.66,-0.64,-0.53,-7.83,21.73,-0.59
0.76,-0.5,-0.46,-19.38,10.61,15.55
0.65,-0.45,-0.4,-33.9,15.96,36.85
0.47,-0.5,-0.41,-40.81,14.84,42.38
0.25,-0.62,-0.48,-48.22,17.34,47.05
0.12,-0.72,-0.51,-52.17,19.52,49.62
0.11,-0.78,-0.56,-43.06,-5.91,43.18
0.02,-0.81,-0.69,-25.28,-44.69,23.9
-0.21,-0.88,-0.79,-7.99,-61.06,-6.72
-0.45,-0.91,-0.83,5.04,-40.56,-31.31
-0.49,-0.9,-0.74,6.04,9.41,-44.88
-0.29,-0.83,-0.65,10.03,31.99,-57.2
-0.07,-0.8,-0.64,13.09,23.77,-63.42
0.08,-0.8,-0.65,9.58,16.28,-52.83
0.34,-0.77,-0.6,2.9,26.83,-30.02
0.61,-0.66,-0.46,-7.83,25.11,-7.28
0.74,-0.52,-0.4,-17.39,20.24,14.3
0.68,-0.41,-0.41,-29.03,22.27,36.38
0.52,-0.46,-0.42,-37.93,15.69,42.69
0.28,-0.56,-0.45,-44.25,20.55,46.76
0.14,-0.66,-0.49,-51.08,28.81,51.58
0.15,-0.71,-0.52,-48.04,20.74,53.16
0.17,-0.75,-0.59,-35.21,-20.47,41.04
-0.03,-0.87,-0.71,-19.06,-48.07,21.2
-0.31,-0.96,-0.82,-3.28,-51.28,-10.98
-0.54,-0.96,-0.81,4.82,-26.8,-34.6
-0.44,-0.9,-0.73,9.88,12.95,-45.25
-0.17,-0.79,-0.66,13.85,12.9,-62.03
-0.07,-0.76,-0.64,10.91,2.95,-64.0
0.09,-0.79,-0.61,1.36,6.35,-49.75
0.48,-0.74,-0.53,-5.76,30.65,-10.28
0.86,-0.55,-0.45,-15.27,20.29,10.18
0.83,-0.42,-0.4,-31.36,18.39,42.27
0.64,-0.43,-0.41,-34.11,12.62,50.03
0.38,-0.52,-0.47,-40.83,8.14,54.82
0.17,-0.64,-0.47,-49.75,15.58,59.3
0.09,-0.72,-0.48,-51.71,8.66,57.19
0.07,-0.75,-0.57,-35.71,-30.27,39.79
-0.12,-0.84,-0.77,-15.12,-51.83,17.08
-0.42,-0.93,-0.82,-4.26,-63.5,-18.45
-0.63,-0.96,-0.79,9.14,-16.07,-36.57
-0.44,-0.91,-0.69,10.4,25.74,-51.68
-0.15,-0.84,-0.62,13.7,26.47,-64.0
0.0,-0.81,-0.64,8.2,19.16,-61.91
0.28,-0.79,-0.62,0.76,31.39,-34.18
0.65,-0.66,-0.49,-8.99,36.74,-0.91
0.87,-0.53,-0.38,-23.65,23.89,18.9
0.82,-0.44,-0.38,-33.38,13.34,42.17
0.59,-0.45,-0.44,-37.39,-1.4,51.17
0.27,-0.54,-0.5,-43.51,1.83,54.74
0.07,-0.63,-0.5,-50.21,17.64,60.14
0.06,-0.68,-0.49,-45.21,16.64,55.4
0.05,-0.76,-0.55,-35.85,-0.59,44.95
-0.12,-0.9,-0.62,-35.06,-25.22,32.9
-0.3,-0.92,-0.69,-19.35,-37.87,10.28
-0.42,-0.84,-0.82,4.66,-42.72,-17.98
-0.43,-0.8,-0.83,13.12,-20.21,-35.76
-0.28,-0.78,-0.72,18.67,-1.38,-48.03
-0.1,-0.76,-0.68,17.41,10.28,-53.57
0.05,-0.77,-0.68,13.23,13.86,-53.09
0.23,-0.75,-0.66,8.14,32.46,-30.19
0.52,-0.66,-0.57,-0.51,42.95,-3.75
0.71,-0.53,-0.45,-14.96,40.0,17.7
0.77,-0.52,-0.38,-29.27,30.4,36.6
0.66,-0.57,-0.39,-37.17,9.87,50.2
0.4,-0.66,-0.44,-47.53,-0.69,54.33
0.18,-0.77,-0.46,-54.33,-3.11,56.81
0.06,-0.82,-0.5,-51.87,-12.09,49.42
-0.1,-0.83,-0.61,-38.46,-36.87,24.4
-0.33,-0.84,-0.73,-23.16,-50.46,-3.07
-0.56,-0.86,-0.81,-9.67,-33.88,-25.12
-0.55,-0.83,-0.78,-0.24,8.41,-35.54
-0.28,-0.77,-0.69,6.65,27.5,-42.55
-0.02,-0.72,-0.65,7.02,28.01,-42.09
0.19,-0.7,-0.63,4.88,24.92,-29.76
0.38,-0.67,-0.56,-0.88,17.54,-10.01
0.54,-0.61,-0.48,-9.7,14.69,10.23
0.61,-0.58,-0.4,-23.37,5.82,28.32
0.54,-0.58,-0.38,-32.16,-4.34,39.57
0.37,-0.62,-0.42,-42.71,-9.2,50.04
0.22,-0.65,-0.47,-48.88,-7.57,54.59
0.1,-0.69,-0.52,-46.04,-10.48,47.71
-0.05,-0.77,-0.57,-42.65,-22.27,33.93
-0.22,-0.87,-0.69,-30.79,-32.48,15.11
-0.37,-0.86,-0.86,-11.78,-36.17,-11.36
-0.5,-0.84,-0.89,5.23,-17.22,-31.76
-0.43,-0.84,-0.82,15.35,9.2,-42.49
-0.18,-0.79,-0.74,19.34,18.98,-50.62
0.03,-0.77,-0.69,20.97,22.62,-53.27
0.17,-0.77,-0.64,13.45,13.19,-48.76
0.27,-0.73,-0.58,4.9,25.07,-24.96
0.51,-0.65,-0.52,-3.36,35.19,1.45
0.67,-0.58,-0.4,-19.94,29.99,20.38
0.67,-0.57,-0.33,-37.27,23.35,35.99
0.53,-0.61,-0.37,-49.32,18.53,49.46
0.38,-0.65,-0.42,-58.9,14.24,55.5
0.2,-0.68,-0.46,-64.0,1.93,59.32
0.13,-0.72,-0.52,-58.83,-12.56,55.24
-0.0,-0.75,-0.68,-42.64,-43.34,29.49
-0.36,-0.78,-0.81,-28.27,-63.32,-5.48
-0.7,-0.79,-0.88,-2.44,-45.7,-30.8
-0.73,-0.77,-0.89,11.29,0.21,-47.08
-0.47,-0.75,-0.78,21.58,28.89,-62.55
-0.17,-0.76,-0.68,21.67,42.27,-64.0
0.15,-0.79,-0.61,15.67,41.61,-53.84
0.39,-0.77,-0.56,7.35,30.62,-35.27
0.58,-0.7,-0.51,-0.94,27.3,-12.04
0.67,-0.64,-0.47,-8.64,15.21,5.79
0.67,-0.61,-0.41,-24.13,14.82,23.97
0.58,-0.66,-0.38,-36.04,11.82,35.97
0.38,-0.71,-0.43,-45.82,12.22,40.12
0.12,-0.71,-0.49,-51.29,14.4,39.94
-0.01,-0.69,-0.52,-50.9,1.88,32.13
-0.06,-0.71,-0.58,-41.48,-23.1,19.46
-0.07,-0.76,-0.69,-28.37,-35.69,8.08
-0.18,-0.77,-0.77,-13.51,-35.04,-7.34
-0.32,-0.75,-0.72,-2.58,-9.61,-17.83
-0.28,-0.75,-0.68,5.72,16.43,-26.08
-0.1,-0.75,-0.65,9.95,17.53,-31.93
0.06,-0.78,-0.63,8.5,12.55,-31.38
0.15,-0.8,-0.59,4.75,7.65,-26.91
0.24,-0.76,-0.56,0.0,7.77,-17.92
0.35,-0.69,-0.52,-6.12,7.27,-3.78
0.45,-0.63,-0.48,-16.33,8.03,12.15
0.5,-0.62,-0.45,-25.84,4.73,22.38
0.43,-0.64,-0.47,-36.75,4.73,30.71
0.32,-0.68,-0.52,-43.14,7.8,38.22
0.23,-0.7,-0.55,-45.99,6.25,41.28
0.16,-0.74,-0.59,-39.45,-11.2,36.49
0.04,-0.79,-0.68,-25.65,-25.66,25.22
-0.13,-0.86,-0.77,-14.35,-32.51,4.58
-0.34,-0.9,-0.8,0.06,-32.53,-19.91
-0.44,-0.87,-0.79,6.7,-10.12,-36.23
-0.37,-0.82,-0.74,15.13,5.27,-50.29
-0.24,-0.77,-0.67,19.16,15.71,-62.75
-0.11,-0.76,-0.62,16.74,18.51,-60.32
0.15,-0.72,-0.53,6.84,37.04,-36.3
0.48,-0.62,-0.42,-0.24,23.72,-16.85
0.64,-0.5,-0.38,-13.65,9.95,3.83
0.72,-0.45,-0.35,-28.08,12.13,41.12
0.71,-0.44,-0.35,-35.83,-3.54,51.87
0.48,-0.49,-0.42,-46.76,-8.04,57.57
0.2,-0.59,-0.49,-53.88,-4.79,63.43
0.09,-0.7,-0.53,-52.46,-20.22,60.27
0.01,-0.84,-0.62,-43.34,-46.14,44.68
-0.17,-0.91,-0.79,-27.72,-52.57,21.04
-0.44,-0.89,-0.87,-10.51,-52.46,-8.57
-0.61,-0.87,-0.88,6.57,-15.92,-32.82
-0.51,-0.87,-0.83,14.13,21.65,-46.89
-0.27,-0.84,-0.77,16.9,32.26,-58.73
-0.04,-0.82,-0.72,16.68,37.99,-59.47
0.21,-0.79,-0.68,15.29,34.1,-49.04
0.38,-0.73,-0.58,5.91,24.61,-34.69
0.55,-0.64,-0.45,-6.12,20.05,-8.69
0.64,-0.55,-0.39,-17.8,11.81,13.11
0.66,-0.51,-0.35,-30.72,11.55,37.06
0.54,-0.53,-0.34,-41.88,5.53,46.15
0.3,-0.6,-0.39,-55.62,7.72,51.82
0.16,-0.66,-0.42,-60.43,6.62,56.51
0.09,-0.73,-0.48,-59.21,-13.33,51.61
0.01,-0.79,-0.61,-49.48,-42.23,38.17
-0.17,-0.81,-0.76,-26.82,-53.52,19.74
-0.4,-0.83,-0.86,-6.61,-56.96,-13.22
-0.64,-0.86,-0.87,10.88,-27.46,-35.98
-0.59,-0.85,-0.79,18.06,15.23,-50.29
-0.33,-0.82,-0.71,22.42,22.56,-64.0
-0.11,-0.81,-0.69,22.46,35.51,-63.42
0.21,-0.78,-0.63,16.38,45.51,-45.54
