ax,ay,az,gx,gy,gz
-0.87,-0.88,-0.81,2.13,-35.48,-22.83
-1.04,-0.88,-0.75,17.04,10.94,-38.06
-0.84,-0.83,-0.66,20.12,23.41,-51.05
-0.54,-0.83,-0.59,19.15,21.12,-58.78
-0.27,-0.8,-0.57,11.02,22.66,-44.63
0.06,-0.7,-0.47,1.91,17.03,-21.05
0.21,-0.57,-0.38,-10.2,4.07,-6.5
0.2,-0.47,-0.36,-22.38,3.64,10.1
0.17,-0.41,-0.35,-38.54,5.41,28.77
0.08,-0.46,-0.37,-42.35,7.12,31.79
-0.08,-0.54,-0.41,-48.89,8.87,45.31
-0.17,-0.61,-0.44,-55.97,-2.12,53.87
-0.17,-0.66,-0.51,-49.34,-17.35,52.23
-0.24,-0.71,-0.63,-40.22,-23.63,39.28
-0.5,-0.77,-0.64,-36.3,-32.87,15.58
-0.77,-0.8,-0.67,-23.21,-23.19,0.25
-0.8,-0.82,-0.76,-7.49,-18.22,-23.37
-0.73,-0.86,-0.77,2.04,-5.08,-36.3
-0.63,-0.86,-0.72,4.61,-3.98,-51.39
-0.52,-0.82,-0.65,5.38,-0.11,-53.04
-0.32,-0.77,-0.59,3.28,-1.13,-46.99
-0.09,-0.68,-0.56,-1.7,1.01,-32.87
0.06,-0.56,-0.49,-11.59,16.48,-5.29
0.18,-0.47,-0.41,-22.37,14.97,9.4
0.2,-0.44,-0.37,-36.36,10.36,26.51
0.12,-0.49,-0.42,-42.51,5.24,31.98
-0.08,-0.53,-0.47,-47.14,0.24,40.4
-0.2,-0.57,-0.52,-48.06,-1.86,48.35
-0.29,-0.66,-0.58,-35.79,-31.77,33.37
-0.49,-0.77,-0.7,-17.32,-44.26,9.7
-0.8,-0.87,-0.78,-4.66,-42.39,-21.96
-0.99,-0.9,-0.74,6.52,-8.61,-36.43
-0.83,-0.87,-0.7,13.4,18.91,-47.77
-0.59,-0.83,-0.64,11.73,21.08,-57.75
-0.36,-0.78,-0.57,6.75,17.57,-51.38
-0.11,-0.69,-0.52,4.33,8.83,-32.89
0.06,-0.56,-0.51,1.5,-1.56,-21.47
0.06,-0.45,-0.46,-5.44,2.96,-6.84
0.1,-0.4,-0.36,-26.25,13.38,19.24
0.2,-0.44,-0.31,-43.04,21.22,44.4
0.18,-0.49,-0.34,-49.47,16.1,47.79
0.02,-0.52,-0.4,-59.07,0.21,57.31
-0.13,-0.62,-0.47,-56.26,-14.63,61.86
-0.24,-0.77,-0.6,-45.79,-41.91,37.64
-0.61,-0.84,-0.72,-37.54,-59.0,5.32
-0.92,-0.83,-0.77,-14.7,-45.86,-10.17
-0.97,-0.84,-0.8,4.43,-22.02,-33.55
-0.86,-0.88,-0.79,9.54,15.98,-44.91
-0.68,-0.85,-0.71,8.86,26.1,-58.21
-0.41,-0.77,-0.63,7.42,32.15,-50.42
-0.13,-0.72,-0.56,-0.43,31.97,-33.2
0.08,-0.64,-0.51,-0.47,4.58,-27.04
0.04,-0.55,-0.49,-11.58,-7.5,-24.25
-0.01,-0.5,-0.41,-22.02,-6.1,-1.66
0.07,-0.47,-0.35,-35.61,-2.88,24.76
0.1,-0.47,-0.38,-42.65,9.42,38.6
-0.02,-0.47,-0.41,-50.4,15.77,39.98
-0.17,-0.5,-0.43,-54.04,5.15,50.18
-0.21,-0.6,-0.52,-39.6,-27.63,43.09
-0.44,-0.74,-0.74,-20.75,-60.8,9.32
-0.84,-0.79,-0.85,-5.91,-54.1,-22.26
-1.01,-0.85,-0.77,9.4,-15.56,-35.29
-0.85,-0.93,-0.73,15.03,10.41,-49.71
-0.64,-0.94,-0.7,9.6,21.02,-59.71
-0.4,-0.88,-0.62,8.11,35.29,-50.04
-0.06,-0.75,-0.59,6.37,32.43,-37.12
0.05,-0.64,-0.57,5.11,5.04,-44.36
-0.04,-0.57,-0.53,-1.4,4.38,-32.59
0.02,-0.53,-0.46,-11.43,12.77,-2.35
0.17,-0.45,-0.39,-26.61,16.5,22.43
0.19,-0.42,-0.33,-43.44,26.53,42.77
0.09,-0.45,-0.33,-45.99,25.62,45.09
-0.08,-0.46,-0.41,-50.92,10.03,53.7
-0.23,-0.54,-0.48,-48.83,-17.21,54.55
-0.39,-0.67,-0.6,-30.68,-45.48,36.46
-0.59,-0.75,-0.73,-14.94,-47.65,8.04
-0.88,-0.8,-0.75,-3.24,-38.2,-15.07
-0.96,-0.84,-0.73,9.47,5.88,-20.72
-0.71,-0.83,-0.69,15.58,14.31,-32.3
-0.5,-0.81,-0.63,12.73,10.31,-42.94
-0.34,-0.8,-0.6,8.94,3.61,-42.51
-0.15,-0.76,-0.57,7.57,5.49,-30.31
0.01,-0.67,-0.55,3.82,-6.46,-27.85
0.01,-0.6,-0.5,-4.02,-0.32,-12.49
0.09,-0.57,-0.44,-13.43,19.65,10.41
0.2,-0.57,-0.37,-32.23,26.8,33.68
0.17,-0.6,-0.31,-45.58,31.28,42.83
0.05,-0.59,-0.36,-52.11,19.18,48.03
-0.09,-0.58,-0.44,-56.56,1.95,54.9
-0.23,-0.64,-0.5,-47.31,-31.85,47.64
-0.43,-0.75,-0.65,-29.56,-47.32,24.65
-0.75,-0.8,-0.77,-18.28,-44.71,-12.03
-1.02,-0.82,-0.75,-1.34,-12.97,-28.91
-0.89,-0.87,-0.71,4.23,19.33,-33.66
-0.57,-0.9,-0.66,-1.37,20.69,-45.4
-0.4,-0.87,-0.62,-2.69,21.77,-48.71
-0.23,-0.79,-0.61,-1.13,12.56,-45.24
-0.12,-0.69,-0.6,-0.16,8.52,-35.24
-0.04,-0.59,-0.58,3.54,1.57,-31.27
-0.07,-0.5,-0.55,-3.14,-3.34,-30.1
-0.1,-0.46,-0.49,-6.54,3.13,-8.22
-0.01,-0.41,-0.46,-18.38,13.79,15.83
0.07,-0.42,-0.41,-32.18,25.75,39.03
0.04,-0.46,-0.36,-35.08,28.93,41.84
-0.02,-0.5,-0.39,-44.24,18.59,51.94
-0.1,-0.62,-0.47,-49.09,-4.25,55.75
-0.23,-0.74,-0.57,-38.03,-33.31,43.71
-0.48,-0.81,-0.7,-23.46,-51.02,15.7
-0.84,-0.87,-0.78,-7.99,-35.39,-13.3
-0.97,-0.94,-0.76,4.24,-1.12,-31.46
-0.82,-0.93,-0.7,5.36,24.12,-36.57
-0.57,-0.88,-0.63,5.59,24.04,-47.51
-0.33,-0.83,-0.59,6.66,14.08,-47.38
-0.15,-0.77,-0.57,5.09,12.37,-34.76
0.01,-0.65,-0.54,3.02,3.26,-26.97
0.03,-0.51,-0.45,-6.38,-11.18,-20.2
0.03,-0.46,-0.44,-12.09,-0.04,-1.94
0.09,-0.42,-0.43,-28.53,3.0,22.7
0.08,-0.47,-0.4,-33.5,12.53,33.89
0.01,-0.51,-0.41,-38.74,19.65,44.7
-0.05,-0.56,-0.46,-46.26,8.78,54.74
-0.09,-0.64,-0.53,-45.97,-3.31,60.49
-0.18,-0.7,-0.59,-36.73,-19.9,48.04
-0.46,-0.78,-0.66,-28.29,-35.93,18.87
-0.81,-0.84,-0.75,-13.61,-27.46,-0.32
-0.97,-0.88,-0.78,4.01,-13.77,-23.08
-0.89,-0.9,-0.73,11.32,6.14,-38.89
-0.7,-0.87,-0.65,10.99,10.43,-55.68
-0.49,-0.8,-0.6,8.77,16.48,-52.61
-0.19,-0.72,-0.56,6.58,18.61,-37.83
0.06,-0.63,-0.53,0.28,11.54,-22.47
0.16,-0.51,-0.5,-10.15,11.16,-6.03
0.21,-0.44,-0.43,-19.12,11.15,18.44
0.24,-0.43,-0.39,-33.81,16.87,36.9
0.15,-0.48,-0.38,-38.98,17.16,47.39
-0.02,-0.52,-0.4,-48.57,12.72,58.3
-0.14,-0.58,-0.48,-49.39,1.94,64.0
-0.25,-0.62,-0.57,-37.3,-8.91,57.29
-0.47,-0.68,-0.65,-29.69,-27.83,27.61
-0.81,-0.75,-0.7,-14.67,-27.82,7.63
-0.97,-0.8,-0.75,0.55,-11.36,-4.94
-0.88,-0.86,-0.74,6.3,14.38,-24.16
-0.66,-0.84,-0.64,7.31,21.99,-31.51
-0.41,-0.78,-0.58,1.51,21.37,-28.01
-0.14,-0.72,-0.55,-5.02,18.07,-16.64
0.03,-0.64,-0.51,-11.65,16.04,1.58
0.13,-0.53,-0.45,-21.38,12.97,17.57
0.13,-0.5,-0.42,-33.01,8.66,33.09
0.03,-0.55,-0.42,-37.22,5.15,34.28
-0.07,-0.58,-0.47,-39.13,-3.0,46.39
-0.16,-0.6,-0.58,-34.27,-14.94,44.86
-0.31,-0.63,-0.67,-25.2,-19.29,29.79
-0.59,-0.72,-0.68,-17.29,-23.41,7.56
-0.81,-0.8,-0.73,-5.58,-15.77,-10.22
-0.82,-0.82,-0.75,5.9,7.01,-22.21
-0.69,-0.82,-0.66,6.09,11.99,-35.49
-0.54,-0.81,-0.62,5.49,11.6,-42.77
-0.35,-0.75,-0.64,11.21,11.13,-39.47
-0.16,-0.67,-0.61,2.82,22.0,-22.09
-0.02,-0.58,-0.48,-5.34,18.86,-8.65
0.01,-0.5,-0.42,-16.03,6.64,-4.02
-0.01,-0.47,-0.43,-24.75,11.44,19.65
0.0,-0.49,-0.42,-30.06,7.73,25.82
-0.08,-0.56,-0.4,-38.44,6.47,33.41
-0.14,-0.63,-0.45,-43.39,-3.39,42.35
-0.14,-0.65,-0.59,-33.39,-16.76,42.94
-0.29,-0.67,-0.7,-20.44,-27.62,18.11
-0.69,-0.75,-0.74,-10.22,-25.14,-8.43
-0.96,-0.82,-0.76,1.72,-3.65,-25.53
-0.86,-0.83,-0.73,13.16,9.41,-34.14
-0.64,-0.83,-0.67,12.02,7.22,-53.13
-0.48,-0.83,-0.61,10.58,3.77,-55.01
-0.24,-0.75,-0.57,8.02,18.18,-34.29
-0.01,-0.62,-0.52,5.04,-7.09,-36.1
-0.04,-0.55,-0.51,0.43,-0.04,-21.41
-0.02,-0.52,-0.52,-4.8,13.79,-3.93
0.07,-0.51,-0.44,-17.19,25.72,16.1
0.12,-0.54,-0.37,-33.3,28.28,31.59
0.09,-0.6,-0.36,-44.88,25.68,40.35
-0.01,-0.62,-0.42,-47.34,14.9,45.62
-0.09,-0.62,-0.53,-42.3,4.16,53.21
-0.25,-0.66,-0.65,-31.72,-11.05,38.38
-0.61,-0.73,-0.7,-19.06,-23.58,6.56
-0.93,-0.77,-0.73,-3.83,-21.16,-19.11
-0.98,-0.78,-0.76,12.94,6.61,-28.0
-0.78,-0.77,-0.7,21.09,10.69,-46.82
-0.55,-0.78,-0.63,20.0,3.62,-54.0
-0.31,-0.78,-0.6,18.87,14.7,-40.86
-0.03,-0.73,-0.55,11.5,8.95,-32.8
0.05,-0.67,-0.5,4.83,9.59,-26.66
0.03,-0.6,-0.46,-9.36,19.22,-9.87
0.07,-0.57,-0.39,-21.11,27.89,8.16
0.18,-0.55,-0.35,-38.07,25.4,29.22
0.19,-0.57,-0.36,-45.57,19.89,39.4
0.04,-0.58,-0.4,-48.54,12.18,43.73
-0.12,-0.59,-0.46,-49.8,12.85,55.76
-0.17,-0.62,-0.54,-45.96,7.5,56.05
-0.33,-0.66,-0.62,-37.81,-9.85,39.66
-0.59,-0.71,-0.65,-24.38,-32.0,12.11
-0.87,-0.75,-0.76,-2.37,-35.52,-12.12
-0.95,-0.8,-0.79,8.65,-12.43,-28.25
-0.79,-0.82,-0.67,13.4,1.3,-43.01
-0.59,-0.79,-0.6,12.83,4.94,-51.76
-0.34,-0.77,-0.58,8.83,7.85,-45.81
-0.1,-0.74,-0.57,2.26,13.08,-29.04
0.11,-0.67,-0.53,-3.53,13.44,-14.33
0.19,-0.59,-0.47,-15.62,13.34,2.73
0.21,-0.55,-0.43,-28.44,18.04,21.45
0.16,-0.55,-0.42,-41.85,14.19,31.03
-0.01,-0.58,-0.44,-47.51,14.46,38.92
-0.13,-0.58,-0.48,-49.87,19.28,47.04
-0.21,-0.61,-0.52,-48.32,-0.47,39.24
-0.37,-0.65,-0.62,-34.76,-27.03,27.67
-0.58,-0.71,-0.71,-19.8,-44.47,9.43
-0.79,-0.78,-0.76,-3.28,-37.79,-20.19
-0.92,-0.8,-0.74,6.43,-2.75,-33.46
-0.78,-0.79,-0.65,6.25,17.09,-45.48
-0.53,-0.77,-0.6,6.55,15.99,-53.93
-0.32,-0.75,-0.6,2.67,-2.57,-55.6
-0.14,-0.72,-0.57,-3.1,-2.89,-33.94
0.15,-0.64,-0.53,-9.71,10.96,-5.18
0.32,-0.53,-0.44,-25.65,8.87,7.3
0.25,-0.46,-0.34,-42.91,10.78,24.53
0.12,-0.49,-0.39,-47.59,16.96,33.26
-0.05,-0.54,-0.44,-58.51,16.69,46.2
-0.16,-0.58,-0.45,-64.0,4.48,52.7
-0.21,-0.65,-0.48,-60.51,-18.34,46.01
-0.28,-0.72,-0.59,-50.87,-31.44,31.65
-0.49,-0.77,-0.69,-44.91,-41.84,10.16
-0.78,-0.74,-0.73,-33.46,-24.73,-6.39
-0.83,-0.71,-0.73,-23.28,-13.84,-26.2
-0.69,-0.76,-0.72,-21.67,2.32,-33.29
-0.47,-0.79,-0.67,-28.23,9.96,-38.84
-0.31,-0.77,-0.6,-33.67,9.18,-35.25
-0.17,-0.72,-0.58,-32.89,3.15,-30.47
-0.08,-0.65,-0.62,-29.34,-9.84,-28.04
-0.08,-0.61,-0.65,-25.65,-23.6,-28.52
-0.18,-0.6,-0.65,-21.57,-27.83,-27.71
-0.23,-0.61,-0.64,-19.61,-22.14,-24.54
-0.26,-0.61,-0.6,-23.38,-7.62,-13.31
-0.21,-0.57,-0.54,-24.35,3.79,-1.02
-0.12,-0.52,-0.53,-21.8,4.45,5.63
-0.09,-0.53,-0.55,-25.59,8.06,15.03
-0.12,-0.6,-0.54,-32.92,16.53,22.2
-0.15,-0.64,-0.55,-36.22,15.95,25.13
-0.19,-0.64,-0.59,-34.7,-7.2,20.71
-0.31,-0.68,-0.7,-23.77,-28.12,8.34
-0.57,-0.73,-0.8,-8.59,-39.96,-20.3
-0.79,-0.77,-0.81,3.21,-19.43,-35.42
-0.79,-0.79,-0.76,10.0,5.81,-47.04
-0.66,-0.76,-0.69,9.75,22.76,-57.07
-0.42,-0.7,-0.59,6.26,37.26,-45.69
-0.12,-0.62,-0.53,9.8,20.55,-40.84
-0.01,-0.54,-0.53,-2.19,3.15,-38.14
-0.02,-0.49,-0.5,-8.21,0.2,-21.45
0.07,-0.47,-0.46,-19.68,-2.0,-0.54
0.19,-0.46,-0.44,-33.0,0.97,20.88
0.23,-0.49,-0.47,-39.67,11.06,34.07
0.13,-0.52,-0.49,-42.89,17.15,41.61
-0.03,-0.57,-0.54,-46.69,10.02,50.76
-0.18,-0.7,-0.61,-38.25,-15.61,42.03
-0.42,-0.83,-0.75,-22.72,-51.6,10.79
-0.82,-0.85,-0.83,-2.8,-58.31,-22.65
-1.03,-0.82,-0.79,11.89,-23.66,-44.26
-0.92,-0.8,-0.71,15.21,2.46,-59.09
-0.66,-0.8,-0.63,10.8,18.36,-64.0
-0.34,-0.76,-0.58,6.9,25.44,-52.45
-0.02,-0.67,-0.56,7.6,8.72,-40.36
0.1,-0.56,-0.59,5.86,-11.51,-36.74
0.07,-0.49,-0.57,-2.23,-12.65,-18.3
0.12,-0.43,-0.52,-11.36,-0.41,7.03
0.22,-0.38,-0.46,-30.7,10.28,28.33
0.2,-0.4,-0.46,-41.16,21.87,38.55
0.04,-0.43,-0.48,-47.21,23.39,44.83
-0.09,-0.52,-0.51,-51.92,14.68,55.58
-0.18,-0.65,-0.57,-45.4,-11.67,52.89
-0.31,-0.8,-0.67,-26.47,-51.4,29.57
-0.57,-0.86,-0.83,-6.83,-55.37,0.76
-0.92,-0.87,-0.84,4.65,-37.98,-31.9
-1.0,-0.88,-0.73,12.53,13.55,-39.23
-0.7,-0.84,-0.66,7.75,30.52,-53.38
-0.42,-0.8,-0.62,4.24,28.33,-54.25
-0.12,-0.74,-0.58,-1.59,30.17,-34.8
0.16,-0.64,-0.57,-3.65,13.13,-19.03
0.24,-0.5,-0.57,-10.58,4.47,-8.17
0.19,-0.42,-0.48,-22.1,4.04,13.82
0.2,-0.42,-0.44,-34.67,5.59,28.84
0.15,-0.48,-0.47,-39.44,10.26,38.84
0.02,-0.53,-0.5,-47.87,14.61,52.42
-0.08,-0.58,-0.51,-48.32,7.46,59.25
-0.17,-0.67,-0.56,-40.84,-3.87,56.07
-0.35,-0.76,-0.67,-28.29,-35.49,31.84
-0.74,-0.81,-0.78,-12.04,-46.74,2.5
-1.0,-0.8,-0.82,11.75,-26.53,-25.5
-0.95,-0.81,-0.76,16.7,7.49,-37.79
-0.75,-0.79,-0.67,15.26,17.85,-57.05
-0.49,-0.74,-0.64,15.53,23.4,-57.4
-0.21,-0.7,-0.61,5.3,32.92,-39.74
0.1,-0.62,-0.55,-1.72,31.34,-17.58
0.29,-0.51,-0.48,-14.74,20.12,3.38
0.36,-0.44,-0.46,-28.04,18.73,27.41
0.32,-0.44,-0.44,-38.31,12.25,37.95
0.21,-0.49,-0.45,-44.67,7.16,53.05
0.04,-0.55,-0.49,-51.34,6.61,64.0
-0.08,-0.6,-0.51,-49.41,3.13,64.0
-0.21,-0.65,-0.61,-37.58,-13.39,60.94
-0.53,-0.7,-0.72,-26.67,-44.94,29.26
-0.91,-0.71,-0.83,-1.89,-50.02,5.52
-1.03,-0.72,-0.87,17.66,-17.83,-21.02
-0.97,-0.79,-0.75,16.74,21.38,-40.04
-0.74,-0.8,-0.59,10.51,28.85,-46.7
-0.31,-0.75,-0.59,7.5,31.28,-37.82
-0.01,-0.7,-0.61,-3.06,26.75,-24.38
0.16,-0.64,-0.55,-12.63,30.65,-2.91
0.27,-0.57,-0.45,-23.31,18.55,11.94
0.28,-0.56,-0.42,-38.04,20.28,31.42
0.22,-0.59,-0.45,-46.82,13.5,40.51
0.04,-0.57,-0.5,-48.27,7.85,47.38
-0.15,-0.52,-0.57,-46.39,-9.69,50.55
-0.33,-0.54,-0.67,-25.55,-35.09,34.83
-0.61,-0.65,-0.81,-7.12,-53.24,-1.67
-0.99,-0.74,-0.83,6.42,-32.02,-25.8
-1.05,-0.77,-0.75,17.89,10.71,-36.14
-0.75,-0.72,-0.66,22.16,14.4,-48.0
-0.4,-0.75,-0.62,16.47,22.66,-39.91
-0.07,-0.74,-0.6,9.88,30.92,-23.12
0.11,-0.63,-0.51,-2.58,13.85,-14.95
0.16,-0.56,-0.44,-11.17,6.44,2.85
0.24,-0.56,-0.46,-26.48,17.38,30.57
0.25,-0.59,-0.45,-39.62,18.42,35.99
0.09,-0.58,-0.42,-48.33,16.64,46.03
-0.05,-0.55,-0.48,-50.49,7.95,59.23
-0.11,-0.58,-0.58,-41.56,-8.02,56.69
-0.32,-0.66,-0.7,-30.23,-29.96,28.61
-0.77,-0.71,-0.76,-21.58,-48.79,-3.48
-1.08,-0.68,-0.83,5.63,-29.35,-20.51
-0.97,-0.64,-0.84,19.59,-5.18,-37.62
-0.77,-0.74,-0.74,24.46,2.72,-56.81
-0.55,-0.77,-0.66,21.52,8.5,-53.81
-0.19,-0.74,-0.62,14.91,32.72,-26.23
0.17,-0.63,-0.56,8.72,7.82,-22.63
0.17,-0.55,-0.5,-0.38,0.13,-8.91
0.15,-0.55,-0.5,-10.76,4.22,12.61
0.18,-0.6,-0.49,-26.53,25.9,33.03
0.11,-0.61,-0.44,-38.48,29.42,37.84
-0.06,-0.59,-0.39,-48.05,23.73,49.8
-0.08,-0.6,-0.48,-45.19,5.36,56.06
-0.23,-0.64,-0.64,-34.35,-28.42,35.09
-0.61,-0.66,-0.71,-21.09,-55.25,2.28
-1.01,-0.68,-0.76,-0.92,-47.53,-23.02
-1.05,-0.72,-0.77,14.67,-11.94,-40.66
-0.83,-0.74,-0.69,18.6,1.99,-55.94
-0.6,-0.77,-0.63,18.63,8.65,-56.77
-0.23,-0.76,-0.63,15.85,20.14,-42.89
0.06,-0.71,-0.6,11.94,10.65,-32.71
0.15,-0.66,-0.56,5.03,14.56,-18.95
0.16,-0.62,-0.5,-7.38,20.31,-0.02
0.21,-0.59,-0.41,-26.09,33.26,23.88
0.27,-0.61,-0.36,-42.24,24.79,40.0
0.16,-0.62,-0.39,-50.16,16.37,43.92
-0.05,-0.58,-0.47,-52.78,17.67,53.07
-0.2,-0.59,-0.52,-49.27,6.02,54.58
-0.34,-0.65,-0.64,-36.93,-23.27,34.55
-0.64,-0.68,-0.74,-19.79,-46.56,7.48
-0.91,-0.7,-0.81,0.99,-36.22,-21.48
-1.01,-0.74,-0.81,12.5,-0.98,-37.1
-0.87,-0.74,-0.7,17.3,15.51,-53.56
-0.56,-0.72,-0.62,20.38,15.14,-57.41
-0.21,-0.73,-0.59,11.77,17.66,-42.53
0.1,-0.71,-0.58,9.49,22.83,-21.11
0.27,-0.62,-0.5,-5.86,13.25,-6.27
0.28,-0.59,-0.39,-20.01,23.42,17.42
0.31,-0.6,-0.37,-37.04,16.7,33.59
0.2,-0.63,-0.41,-48.75,13.22,40.17
-0.03,-0.6,-0.47,-53.77,5.15,47.1
-0.2,-0.54,-0.54,-47.37,-10.48,47.22
-0.36,-0.57,-0.66,-30.52,-32.7,32.64
-0.59,-0.66,-0.74,-18.42,-42.67,4.59
-0.9,-0.71,-0.75,-2.64,-35.21,-18.46
-1.02,-0.73,-0.75,11.44,-2.81,-33.07
-0.84,-0.74,-0.7,15.7,15.05,-42.67
-0.55,-0.75,-0.61,14.86,14.25,-51.24
-0.32,-0.77,-0.57,11.68,0.86,-50.82
-0.09,-0.76,-0.57,5.95,5.71,-29.25
0.18,-0.67,-0.58,1.46,13.57,-7.11
0.27,-0.58,-0.46,-17.37,12.29,2.86
0.25,-0.58,-0.37,-31.6,21.81,26.98
0.26,-0.61,-0.41,-46.82,19.15,34.35
0.13,-0.62,-0.47,-53.89,16.82,43.42
-0.07,-0.57,-0.49,-54.0,13.53,50.21
-0.17,-0.57,-0.55,-47.7,-1.36,50.29
-0.29,-0.67,-0.64,-40.94,-23.34,35.61
-0.59,-0.72,-0.72,-24.82,-41.71,6.82
-0.9,-0.7,-0.77,-4.4,-37.15,-20.29
-1.02,-0.74,-0.76,10.33,-2.76,-37.01
-0.84,-0.79,-0.68,10.71,21.06,-48.33
-0.55,-0.8,-0.6,9.61,9.05,-61.68
-0.31,-0.77,-0.57,8.41,-10.44,-56.24
-0.03,-0.72,-0.61,6.58,-8.94,-36.59
0.17,-0.64,-0.62,5.16,-1.09,-21.78
0.16,-0.56,-0.5,-9.23,4.2,-15.96
0.1,-0.56,-0.37,-26.37,20.11,9.72
0.18,-0.56,-0.4,-42.14,19.55,25.55
0.13,-0.55,-0.47,-50.92,15.0,31.76
-0.07,-0.54,-0.49,-56.53,10.25,35.71
-0.17,-0.54,-0.5,-59.16,0.22,41.75
-0.15,-0.62,-0.53,-57.19,-16.53,40.43
-0.19,-0.72,-0.61,-57.36,-18.06,35.01
-0.39,-0.73,-0.65,-59.19,-14.77,20.14
-0.59,-0.67,-0.66,-50.84,-12.02,7.02
-0.68,-0.65,-0.69,-39.82,-7.43,-5.93
-0.62,-0.71,-0.72,-30.09,-3.38,-21.0
-0.53,-0.75,-0.72,-26.76,-2.36,-27.75
-0.4,-0.74,-0.71,-22.77,-1.78,-27.89
-0.29,-0.71,-0.7,-18.77,-2.36,-29.17
-0.25,-0.67,-0.68,-14.17,-3.38,-27.6
-0.23,-0.64,-0.64,-12.35,-0.79,-23.93
-0.2,-0.63,-0.6,-11.84,-1.43,-22.11
-0.16,-0.6,-0.58,-13.41,-2.55,-15.51
-0.14,-0.58,-0.57,-12.04,-0.74,-8.11
-0.11,-0.56,-0.57,-13.27,1.38,2.87
-0.08,-0.57,-0.54,-14.97,2.8,11.91
-0.11,-0.6,-0.54,-19.4,12.47,16.3
-0.15,-0.63,-0.55,-25.16,14.92,21.87
-0.16,-0.64,-0.57,-27.25,7.21,21.09
-0.22,-0.65,-0.63,-23.24,-5.52,13.92
-0.35,-0.66,-0.72,-15.02,-19.22,3.18
