ax,ay,az,gx,gy,gz
0.42, -0.66, -0.33, -11.73, 12.47, -3.89
0.44, -0.62, -0.26, -20.81, 11.17, 6.94
0.44, -0.64, -0.27, -28.77, 10.45, 15.23
0.38, -0.72, -0.32, -34.99, 12.72, 23.97
0.28, -0.73, -0.35, -36.42, 12.23, 27.67
0.24, -0.78, -0.39, -34.79, 6.71, 29.87
0.23, -0.84, -0.42, -30.19, -4.04, 27.38
0.14, -0.91, -0.47, -23.21, -13.10, 15.39
-0.02, -1.00, -0.54, -16.66, -14.57, 0.63
-0.20, -1.02, -0.60, -12.36, -0.40, -13.74
-0.20, -1.02, -0.59, -6.85, 18.95, -24.46
-0.04, -0.95, -0.57, -0.17, 16.49, -32.93
0.10, -0.85, -0.54, 4.25, 8.77, -35.49
0.19, -0.85, -0.49, 4.24, 4.75, -31.88
0.26, -0.80, -0.44, 1.14, 13.54, -19.53
0.38, -0.72, -0.39, -5.14, 20.93, -7.98
0.44, -0.64, -0.29, -12.79, 17.55, 2.65
0.45, -0.61, -0.23, -18.83, 17.38, 14.59
0.43, -0.63, -0.25, -27.12, 13.16, 21.75
0.32, -0.67, -0.27, -33.29, 13.03, 28.10
0.24, -0.73, -0.31, -34.21, 5.02, 31.26
0.24, -0.78, -0.37, -30.88, -6.74, 29.04
0.18, -0.85, -0.44, -24.13, -19.77, 22.35
0.02, -0.93, -0.53, -16.47, -22.61, 5.70
-0.17, -1.01, -0.56, -10.77, -15.84, -10.23
-0.23, -1.04, -0.60, -6.78, 8.29, -21.82
-0.12, -0.98, -0.58, 1.22, 14.48, -32.38
0.05, -0.89, -0.56, 8.42, 7.98, -35.13
0.20, -0.86, -0.53, 10.67, 1.91, -31.02
0.30, -0.84, -0.49, 7.74, 9.89, -20.30
0.40, -0.76, -0.42, 0.60, 18.22, -9.57
0.44, -0.68, -0.30, -8.43, 16.41, 0.82
0.46, -0.64, -0.26, -15.54, 18.82, 12.85
0.44, -0.65, -0.28, -24.18, 18.59, 19.63
0.35, -0.70, -0.28, -30.27, 16.09, 24.95
0.25, -0.74, -0.31, -31.73, 8.33, 28.64
0.22, -0.77, -0.37, -26.77, -1.78, 29.03
0.16, -0.84, -0.42, -21.13, -11.09, 21.91
0.04, -0.92, -0.46, -13.80, -17.74, 8.89
-0.11, -0.99, -0.52, -6.76, -14.61, -7.91
-0.19, -1.02, -0.56, -4.21, 4.04, -19.14
-0.13, -0.99, -0.55, 1.05, 8.91, -29.83
0.01, -0.92, -0.53, 6.56, 5.03, -34.52
0.16, -0.87, -0.51, 6.79, 5.05, -31.33
0.27, -0.84, -0.48, 1.25, 19.15, -21.49
0.38, -0.76, -0.40, -4.04, 22.20, -14.94
0.42, -0.68, -0.32, -9.14, 14.75, -3.87
0.46, -0.66, -0.31, -17.57, 19.46, 10.81
0.47, -0.66, -0.28, -24.90, 18.64, 17.51
0.39, -0.67, -0.26, -29.76, 14.73, 26.38
0.31, -0.73, -0.29, -32.40, 9.80, 29.96
0.25, -0.79, -0.34, -33.28, 4.19, 32.82
0.20, -0.84, -0.37, -29.27, -5.80, 28.66
0.12, -0.90, -0.43, -22.93, -11.23, 18.54
-0.02, -0.98, -0.49, -18.28, -12.21, 4.10
-0.13, -1.02, -0.54, -11.42, -4.37, -10.37
-0.13, -1.01, -0.57, -5.38, 9.33, -20.65
-0.04, -0.97, -0.55, 2.68, 7.86, -29.41
0.09, -0.91, -0.51, 6.83, 3.21, -33.59
0.19, -0.87, -0.48, 5.10, 7.13, -29.38
0.29, -0.81, -0.43, 0.45, 16.42, -20.40
0.37, -0.74, -0.34, -5.77, 17.61, -10.87
0.43, -0.68, -0.29, -12.33, 10.44, -0.77
0.43, -0.65, -0.28, -17.64, 12.34, 10.35
0.40, -0.65, -0.30, -22.76, 8.31, 14.11
0.30, -0.68, -0.32, -28.24, 13.06, 20.52
0.23, -0.73, -0.36, -29.10, 12.23, 23.17
0.23, -0.77, -0.40, -26.84, 10.13, 23.80
0.21, -0.85, -0.41, -26.97, -4.17, 18.02
0.16, -0.97, -0.42, -22.80, -17.92, 9.81
0.10, -1.05, -0.48, -18.70, -19.44, -4.46
-0.05, -1.10, -0.53, -17.93, -6.49, -20.60
-0.14, -1.06, -0.57, -12.41, 13.97, -36.93
-0.09, -0.97, -0.59, -3.95, 15.85, -46.56
0.05, -0.89, -0.58, 2.69, 6.57, -46.83
0.20, -0.81, -0.56, 4.78, 13.96, -28.72
0.42, -0.68, -0.47, 1.63, 25.77, -13.80
0.51, -0.56, -0.30, -3.74, 23.17, 0.61
0.52, -0.50, -0.21, -10.93, 21.14, 14.77
0.47, -0.52, -0.22, -19.40, 17.29, 20.91
0.31, -0.61, -0.24, -29.24, 20.30, 30.74
0.22, -0.70, -0.26, -32.52, 9.59, 35.45
0.22, -0.75, -0.30, -30.36, -15.12, 34.30
0.24, -0.82, -0.38, -24.88, -30.34, 32.03
0.20, -0.92, -0.44, -22.23, -23.54, 20.93
0.03, -1.01, -0.45, -23.73, -6.12, 6.86
-0.10, -1.05, -0.48, -22.62, 11.43, -3.76
-0.05, -1.03, -0.53, -18.09, 20.59, -12.21
0.12, -0.99, -0.53, -15.96, 20.38, -16.29
0.22, -0.91, -0.49, -14.71, 13.89, -17.74
0.27, -0.84, -0.45, -17.00, 15.36, -14.89
0.30, -0.78, -0.41, -20.01, 16.60, -8.78
0.31, -0.74, -0.39, -20.47, 14.86, -3.89
0.31, -0.72, -0.39, -21.78, 10.02, 2.62
0.31, -0.72, -0.40, -21.21, 3.29, 8.30
0.29, -0.72, -0.41, -21.54, 0.63, 11.88
0.27, -0.74, -0.41, -20.62, 0.27, 14.27
0.23, -0.77, -0.44, -20.19, 7.27, 13.88
0.17, -0.81, -0.45, -21.35, 9.87, 9.04
0.11, -0.86, -0.45, -21.08, 5.88, 3.33
0.08, -0.92, -0.46, -16.64, -16.28, -5.22
0.07, -0.96, -0.53, -12.43, -17.45, -10.33
0.03, -0.93, -0.58, -8.92, -4.15, -20.79
0.39, -0.70, -0.37, -11.08, 5.80, -7.71
0.43, -0.67, -0.30, -22.77, 10.39, 16.44
0.38, -0.69, -0.31, -27.67, 16.01, 23.82
0.33, -0.75, -0.33, -30.86, 7.48, 26.88
0.30, -0.81, -0.37, -25.33, -16.37, 22.54
0.19, -0.88, -0.47, -15.57, -34.80, 11.49
-0.02, -0.95, -0.56, -9.62, -32.13, -8.36
-0.22, -0.98, -0.59, -6.02, -10.52, -20.26
-0.17, -0.98, -0.58, -2.25, 8.38, -31.65
0.02, -0.92, -0.55, 0.94, 9.01, -34.50
0.20, -0.87, -0.47, 0.58, 8.26, -29.33
0.35, -0.83, -0.45, -1.18, 4.90, -21.28
0.44, -0.76, -0.40, -4.51, 2.27, -10.96
0.47, -0.68, -0.37, -10.55, 5.73, -1.82
0.45, -0.62, -0.33, -17.46, 14.83, 9.44
0.33, -0.66, -0.36, -35.64, 15.59, 30.32
0.29, -0.72, -0.38, -34.84, 2.19, 29.90
0.25, -0.81, -0.42, -27.61, -20.69, 21.91
0.14, -0.91, -0.52, -19.12, -25.98, 11.97
0.03, -0.96, -0.57, -1.60, 17.41, -35.71
0.17, -0.90, -0.51, -1.14, 12.39, -34.99
0.27, -0.87, -0.46, -3.03, 3.33, -32.02
0.34, -0.80, -0.42, -5.52, 5.32, -24.19
0.42, -0.71, -0.38, -8.52, 5.81, -19.08
0.41, -0.66, -0.34, -14.52, 6.32, -7.51
0.41, -0.65, -0.31, -21.73, 14.33, 6.24
0.43, -0.63, -0.30, -23.89, 11.40, 12.89
0.22, -0.83, -0.44, -25.32, -9.25, 19.18
0.14, -0.90, -0.47, -18.70, -17.74, 12.38
-0.05, -0.94, -0.59, -1.41, 1.90, -20.72
0.03, -0.91, -0.56, 1.46, 3.67, -26.88
0.14, -0.88, -0.51, 1.73, 0.58, -26.91
0.28, -0.85, -0.47, -0.72, 0.41, -20.86
0.39, -0.80, -0.43, -4.95, 2.28, -12.07
0.45, -0.73, -0.39, -6.77, 1.98, -6.56
0.43, -0.69, -0.36, -14.54, 3.30, 2.39
0.37, -0.67, -0.37, -20.87, 7.54, 12.82
0.31, -0.67, -0.38, -25.04, 12.83, 16.46
0.27, -0.72, -0.39, -27.53, 9.74, 18.71
0.27, -0.76, -0.41, -26.32, 1.63, 18.89
0.25, -0.81, -0.44, -22.69, -9.83, 16.89
0.18, -0.88, -0.49, -15.89, -16.43, 9.07
-0.03, -0.96, -0.58, -6.52, -7.90, -11.04
-0.05, -0.96, -0.57, -2.63, 4.94, -21.84
0.03, -0.91, -0.56, 0.97, 7.01, -29.06
0.13, -0.87, -0.52, 1.17, 7.88, -29.27
0.27, -0.84, -0.47, -3.99, 12.43, -19.58
0.41, -0.77, -0.40, -7.12, 15.94, -8.54
0.49, -0.67, -0.36, -10.67, 6.29, -3.43
0.46, -0.62, -0.33, -17.53, 10.41, 9.62
0.27, -0.73, -0.39, -28.17, 10.43, 24.01
0.27, -0.79, -0.39, -27.35, -1.86, 23.74
0.10, -0.87, -0.53, -13.91, -5.60, 9.90
0.02, -0.90, -0.55, -6.89, -2.17, 1.26
-0.00, -0.92, -0.57, -5.49, 11.81, -5.00
0.05, -0.89, -0.53, -4.91, 23.68, -8.07
0.16, -0.82, -0.48, -6.11, 23.93, -3.82
0.42, -0.70, -0.35, -19.04, 16.61, 17.43
0.39, -0.70, -0.35, -24.71, 17.14, 23.35
0.35, -0.71, -0.37, -26.75, 9.52, 29.04
0.31, -0.71, -0.43, -24.58, 1.67, 31.98
0.24, -0.72, -0.48, -21.89, -3.51, 29.23
0.13, -0.71, -0.52, -19.44, 2.85, 25.52
0.04, -0.74, -0.51, -17.96, 6.26, 22.74
0.05, -0.80, -0.48, -18.30, 16.03, 19.92
0.08, -0.84, -0.47, -24.18, 15.19, 16.84
0.10, -0.81, -0.45, -24.26, 13.34, 16.82
0.17, -0.79, -0.44, -22.38, 0.42, 16.87
0.20, -0.82, -0.45, -20.59, -5.66, 17.56
0.13, -0.85, -0.46, -18.84, -6.38, 14.02
0.08, -0.86, -0.48, -16.50, -8.34, 9.70
0.08, -0.85, -0.49, -14.71, -5.62, 7.52
0.11, -0.84, -0.48, -15.00, -1.42, 6.97
0.13, -0.83, -0.47, -16.29, 3.02, 6.82
0.17, -0.81, -0.45, -17.68, 3.50, 8.93
0.19, -0.75, -0.48, -22.76, -13.96, 25.06
0.05, -0.84, -0.51, -21.49, -4.49, 16.42
0.02, -0.82, -0.51, -16.96, -0.95, 8.01
0.05, -0.80, -0.49, -16.10, 1.66, 2.70
0.05, -0.77, -0.49, -16.58, 2.68, 4.79
0.05, -0.75, -0.49, -18.66, 1.15, 10.64
0.04, -0.73, -0.50, -17.69, 2.45, 13.25
0.03, -0.72, -0.51, -18.31, 3.12, 14.46
0.02, -0.72, -0.51, -18.39, 2.21, 17.60
-0.00, -0.75, -0.53, -19.47, -2.65, 24.53
-0.02, -0.76, -0.53, -21.40, 4.30, 23.91
-0.02, -0.76, -0.54, -21.97, 6.14, 24.01
-0.03, -0.76, -0.54, -22.37, 7.23, 25.71
-0.04, -0.77, -0.54, -22.70, 5.89, 24.77
-0.04, -0.78, -0.53, -23.51, 4.46, 25.06
-0.03, -0.79, -0.53, -23.28, 3.10, 24.57
-0.04, -0.78, -0.53, -23.59, 3.85, 24.05
-0.06, -0.77, -0.53, -22.60, 7.81, 23.10
-0.08, -0.76, -0.54, -22.31, 9.76, 22.12
-0.08, -0.76, -0.55, -21.85, 10.67, 22.75
-0.08, -0.77, -0.55, -20.15, 8.36, 23.19
-0.08, -0.77, -0.55, -19.88, 7.14, 24.15
-0.09, -0.77, -0.55, -17.41, 7.37, 24.09
-0.10, -0.75, -0.54, -14.74, 6.07, 22.17
-0.10, -0.72, -0.53, -13.18, 5.46, 21.35
-0.11, -0.73, -0.52, -12.66, 5.00, 20.55
-0.12, -0.74, -0.52, -11.46, 3.35, 20.75
-0.11, -0.73, -0.52, -10.82, 1.01, 20.02
-0.11, -0.74, -0.53, -9.73, -0.74, 20.29
-0.11, -0.75, -0.53, -9.53, -2.21, 19.01
-0.12, -0.75, -0.53, -10.47, 0.07, 17.28
-0.13, -0.75, -0.53, -12.09, 3.14, 17.12
-0.14, -0.76, -0.53, -13.95, 4.49, 15.94
-0.15, -0.76, -0.53, -15.06, 5.64, 14.57
-0.15, -0.77, -0.53, -14.10, 2.37, 14.36
-0.14, -0.78, -0.54, -14.89, 0.67, 12.20
-0.14, -0.78, -0.55, -15.19, -1.14, 10.34
-0.16, -0.76, -0.56, -14.69, 5.45, 4.68
-0.16, -0.76, -0.56, -13.38, 7.78, 3.66
-0.15, -0.74, -0.56, -12.97, 7.52, 2.50
-0.13, -0.74, -0.56, -13.28, 6.15, 2.18
-0.12, -0.74, -0.56, -12.88, 5.90, 3.45
-0.13, -0.72, -0.54, -15.25, 7.35, 6.18
-0.13, -0.72, -0.54, -14.96, 5.41, 6.69
-0.13, -0.71, -0.54, -14.34, 4.43, 5.97
-0.14, -0.72, -0.53, -13.96, 2.71, 6.09
-0.15, -0.72, -0.53, -13.06, 2.83, 6.37
-0.15, -0.72, -0.51, -14.43, 1.59, 7.36
-0.16, -0.72, -0.54, -17.04, -1.31, 7.36
-0.17, -0.72, -0.54, -15.78, -0.36, 8.24
-0.18, -0.72, -0.55, -15.48, -0.61, 6.88
-0.18, -0.71, -0.56, -14.80, 0.10, 6.87
-0.18, -0.72, -0.56, -14.42, -0.23, 6.36
-0.18, -0.72, -0.56, -13.76, -1.53, 7.01
-0.18, -0.72, -0.55, -13.84, -0.65, 6.32
-0.19, -0.71, -0.56, -12.61, 1.95, 4.64
-0.18, -0.71, -0.54, -13.90, 2.32, 4.95
-0.18, -0.72, -0.53, -15.41, 2.19, 5.65
-0.18, -0.72, -0.52, -15.98, 1.28, 6.12
-0.20, -0.72, -0.52, -16.86, -0.42, 6.00
-0.20, -0.71, -0.52, -16.81, -0.93, 4.13
-0.23, -0.70, -0.55, -14.58, 0.51, -0.07
-0.23, -0.69, -0.56, -14.57, 0.49, 0.17
-0.22, -0.70, -0.55, -14.44, 0.41, 0.53
-0.20, -0.72, -0.56, -19.07, -1.73, -1.41
-0.22, -0.71, -0.54, -19.82, 1.54, -3.85
-0.23, -0.72, -0.54, -20.01, 1.81, -4.58
-0.23, -0.70, -0.56, -20.07, 2.80, -8.20
-0.23, -0.71, -0.55, -21.81, 1.83, -10.22
-0.22, -0.72, -0.55, -26.93, -1.60, -25.48
-0.20, -0.70, -0.59, -24.68, -8.00, -37.53
-0.20, -0.71, -0.59, -23.62, -5.99, -39.49
-0.20, -0.72, -0.58, -27.91, -1.21, -40.99
-0.19, -0.73, -0.56, -26.40, 2.07, -41.24
-0.16, -0.69, -0.60, -21.79, 4.26, -46.58
-0.13, -0.72, -0.57, -24.21, 5.81, -45.68
-0.08, -0.73, -0.56, -23.30, -0.46, -45.58
-0.06, -0.72, -0.57, -21.03, -3.22, -44.25
-0.06, -0.71, -0.60, -18.97, -1.65, -44.55
-0.07, -0.71, -0.61, -19.03, 2.00, -44.37
-0.08, -0.71, -0.61, -19.21, 3.78, -42.86
-0.07, -0.71, -0.61, -18.55, 2.26, -42.96
-0.04, -0.72, -0.59, -18.09, 1.18, -39.10
-0.00, -0.73, -0.57, -17.40, -0.70, -39.18
0.00, -0.72, -0.59, -14.82, -2.32, -37.50
-0.01, -0.70, -0.61, -13.92, -2.57, -36.74
-0.02, -0.71, -0.60, -12.79, -1.41, -35.53
-0.01, -0.73, -0.59, -12.16, 1.23, -33.80
0.01, -0.73, -0.59, -11.38, 3.33, -32.05
0.01, -0.73, -0.59, -9.38, 6.96, -31.57
0.00, -0.72, -0.58, -8.86, 7.24, -32.46
0.00, -0.73, -0.58, -6.96, 3.97, -31.93
0.01, -0.74, -0.59, -4.72, -0.77, -31.00
0.03, -0.76, -0.60, -2.35, -5.10, -29.27
0.04, -0.76, -0.60, 1.26, -6.43, -30.35
0.03, -0.76, -0.61, 4.29, -3.71, -31.65
0.00, -0.76, -0.61, 6.28, 5.36, -33.78
-0.02, -0.77, -0.61, 7.01, 12.92, -34.14
-0.01, -0.76, -0.59, 7.68, 18.66, -35.13
0.02, -0.76, -0.57, 9.84, 20.36, -35.72
0.05, -0.75, -0.55, 10.47, 19.37, -34.88
0.07, -0.75, -0.54, 12.94, 14.23, -35.54
0.07, -0.76, -0.54, 14.70, 11.10, -34.21
0.07, -0.76, -0.55, 15.62, 7.39, -33.94
0.08, -0.74, -0.55, 20.01, 8.67, -32.43
0.10, -0.74, -0.53, 21.08, 11.06, -32.38
0.10, -0.74, -0.51, 20.29, 13.66, -30.23
0.10, -0.74, -0.50, 20.23, 13.80, -27.62
0.16, -0.74, -0.48, 15.93, 7.55, -19.06
0.16, -0.74, -0.47, 14.93, 9.43, -17.17
0.15, -0.74, -0.47, 12.66, 9.96, -16.46
0.15, -0.75, -0.48, 12.24, 7.29, -14.12
0.18, -0.81, -0.44, -2.87, 10.77, -9.43
0.18, -0.81, -0.44, -4.17, 10.60, -7.87
0.21, -0.81, -0.44, -5.14, 4.75, -6.69
0.24, -0.80, -0.43, -5.29, 1.98, -4.12
0.27, -0.74, -0.39, -20.49, 31.55, 18.27
0.29, -0.77, -0.39, -22.97, 20.75, 21.88
0.19, -0.87, -0.45, -16.81, -15.27, 17.57
0.11, -0.93, -0.46, -10.26, -20.38, 6.81
