ax,ay,az,gx,gy,gz
-1.3891, -0.7104, -0.9188, 6.4939, -104.0415, -47.5823
-1.0433, -0.7659, -0.7192, 11.7988, 21.9341, -69.7774
-0.0244, -0.6008, -0.7896, 24.4207, 59.3732, -71.0579
0.3792, -0.5055, -0.5579, 31.8598, 61.1415, -36.4848
0.6675, -0.4652, -0.5347, 20.1524, 14.6780, -4.6555
0.4418, -0.5922, -0.4313, 0.3963, 13.2146, 44.6128
0.1123, -0.5956, -0.4888, -24.3598, 8.3366, 71.2591
-0.1447, -0.6365, -0.7380, -31.3110, -15.1390, 82.6006
-0.7718, -0.7501, -0.8181, -20.2134, -76.1756, 40.8323
-1.4111, -0.7961, -0.9241, 3.8110, -111.1756, -35.2652
-1.1757, -0.7626, -0.7493, 16.1280, 18.1537, -61.8506
-0.1813, -0.6850, -0.7903, 24.9695, 56.8732, -85.6311
0.4054, -0.5085, -0.6396, 36.1280, 73.2146, -42.6433
0.6657, -0.4991, -0.5285, 23.2622, 33.5805, -15.9360
0.5360, -0.5858, -0.4244, -0.2744, 27.0561, 42.4787
0.1844, -0.5996, -0.4553, -24.6037, 16.6902, 65.8933
-0.0681, -0.5932, -0.6884, -33.4451, -9.6512, 84.0031
-0.7200, -0.7697, -0.7459, -25.0915, -78.4927, 48.4543
-1.4432, -0.8108, -0.8519, -2.6524, -120.2610, -31.7896
-1.2112, -0.7561, -0.7593, 8.4451, 10.1659, -59.6555
-0.2568, -0.6876, -0.7695, 15.5793, 61.8732, -81.1189
0.4321, -0.4627, -0.8079, 30.8841, 57.9098, -60.8140
0.5657, -0.5249, -0.5109, 21.1890, 29.9220, -29.1677
0.6276, -0.5645, -0.4203, -3.8110, 29.0073, 30.1006
0.2216, -0.6349, -0.4377, -27.2866, 18.7024, 57.4787
0.0135, -0.5601, -0.6537, -41.9817, 1.6902, 80.8323
-0.5432, -0.7138, -0.7276, -34.6037, -54.7732, 63.8811
-1.3081, -0.7323, -0.9370, -13.2622, -110.4439, -12.0945
-1.3215, -0.7575, -0.8329, 6.8598, -17.7000, -51.1799
-0.3885, -0.6403, -0.7653, 12.1037, 68.1537, -76.6677
0.3285, -0.5173, -0.8001, 24.1768, 52.4220, -72.5823
0.4274, -0.5569, -0.4900, 21.0671, 33.7634, -28.4970
0.6346, -0.5034, -0.4596, 2.6524, 21.4463, 16.9909
0.2374, -0.6434, -0.4640, -19.2988, 12.8488, 53.4543
