ax,ay,az,gx,gy,gz
-0.9856, -0.7508, -1.0508, -0.8841, -51.7854, -25.3872
-0.5784, -0.6325, -0.9969, 17.8354, 13.9463, -53.1921
-0.0292, -0.5141, -0.8221, 29.0549, 55.2878, -53.1311
0.3057, -0.4755, -0.6326, 21.5549, 40.8976, -41.5457
0.6015, -0.4017, -0.4955, -1.3720, 28.0927, -1.7287
0.3539, -0.4364, -0.6325, -20.7622, 21.6902, 28.7591
0.0956, -0.4209, -0.7554, -31.9817, 15.1659, 56.8079
-0.2357, -0.5163, -0.8092, -35.2134, 11.5073, 63.4543
-0.5802, -0.5294, -0.9828, -24.7256, -38.6146, 32.4177
-0.8960, -0.6138, -1.0276, 0.2744, -56.4195, -22.3994
-0.6081, -0.5979, -0.9883, 15.3963, -6.9073, -52.0335
-0.1580, -0.5126, -0.8725, 28.1402, 48.8244, -52.5823
0.1888, -0.4680, -0.7446, 24.7866, 53.1537, -48.6189
0.5754, -0.4639, -0.5198, 5.2134, 39.3122, -11.6067
0.5839, -0.4558, -0.6251, -14.7256, 32.3000, 33.9421
0.2089, -0.4577, -0.7689, -21.0671, 10.7756, 52.9055
-0.1185, -0.4767, -0.8481, -23.8720, 29.8000, 74.1860
-0.3798, -0.5544, -0.8743, -18.5671, -15.0780, 46.7470
-0.8151, -0.6155, -1.0576, 7.1037, -56.9073, -2.1555
-0.7727, -0.6070, -0.9368, 23.2012, -33.3707, -42.5823
-0.2973, -0.5625, -0.8646, 32.4085, 22.4829, -53.9238
0.1216, -0.4691, -0.7073, 27.2256, 51.4463, -48.1311
0.6380, -0.4912, -0.4808, 4.1159, 50.8366, -10.5701
0.7200, -0.4845, -0.5922, -15.2744, 23.8854, 34.1860
0.3226, -0.5085, -0.7358, -27.1037, -4.2244, 54.8567
-0.1076, -0.4693, -0.8674, -30.0305, -0.1390, 72.5396
-0.5562, -0.5553, -1.0020, -19.8476, -61.0537, 33.6982
-1.0164, -0.5796, -1.0980, 7.2866, -89.2854, -27.3384
-0.7645, -0.6352, -0.9453, 19.9695, -23.8585, -62.5823
-0.1427, -0.5366, -0.8322, 28.3232, 54.0683, -61.0579
0.3107, -0.4832, -0.6761, 22.7744, 55.7756, -52.1555
0.6932, -0.4907, -0.5142, 2.8963, 37.9707, -11.3018
0.6941, -0.5279, -0.6437, -16.3720, 16.5073, 32.1128
0.2378, -0.4624, -0.7822, -24.3598, 1.3244, 56.7470
-0.1963, -0.4823, -0.8398, -27.5915, 8.7024, 70.5884
-0.6023, -0.5129, -1.0305, -16.6768, -60.3829, 27.5396
-1.0365, -0.6149, -1.0240, 9.6037, -88.6146, -35.2652
-0.7120, -0.6220, -0.9129, 21.3110, -11.9683, -64.8384
-0.0311, -0.5168, -0.7678, 27.3476, 68.7634, -57.8872
0.4441, -0.4666, -0.6530, 19.7256, 63.4585, -44.1677
0.8255, -0.4825, -0.5187, -1.9207, 43.0927, 1.8079
0.6573, -0.5217, -0.6681, -18.9329, 4.1902, 37.8445
0.1741, -0.4348, -0.8239, -25.7622, 5.2268, 68.0274
-0.2660, -0.5137, -0.8563, -28.5061, -7.5780, 62.9055
-0.6625, -0.5828, -0.9974, -14.1768, -73.6146, 17.0518
-1.0011, -0.6602, -0.9677, 10.0915, -62.3951, -40.4482
-0.4840, -0.5582, -0.9147, 21.0061, 12.8488, -57.1555
0.0167, -0.5083, -0.7825, 28.4451, 51.3244, -57.2774
0.3543, -0.4726, -0.7228, 23.7500, 40.1659, -46.1189
0.6342, -0.5070, -0.5259, 7.6524, 27.9098, -10.8140
0.6565, -0.5210, -0.6165, -13.6890, 21.2634, 34.1250
0.2848, -0.4834, -0.7454, -22.5305, 16.9341, 60.8323
-0.0756, -0.4872, -0.8257, -26.6159, 3.2756, 66.6860
-0.5300, -0.5606, -0.9320, -16.4329, -51.3585, 30.3445
-0.8823, -0.6038, -1.0060, 4.8476, -61.2976, -20.6921
-0.5829, -0.5749, -0.8874, 14.0549, -9.7122, -50.6921
-0.0352, -0.5344, -0.7921, 21.7988, 30.7146, -55.0823
0.3014, -0.4815, -0.6848, 16.6768, 37.9707, -40.8140
0.5422, -0.5045, -0.6278, 6.4939, 25.9585, -12.4604
0.6361, -0.5269, -0.6310, -11.2500, 23.5195, 32.2348
0.3537, -0.4852, -0.7460, -19.3598, 19.0683, 60.7713
-0.0545, -0.4884, -0.8194, -23.8110, 12.4220, 68.9421
-0.5039, -0.5776, -0.9262, -17.8354, -56.7854, 29.2470
-0.9506, -0.5990, -1.0327, 6.9207, -78.5537, -22.3994
-0.6605, -0.5811, -0.9355, 16.8598, -19.1634, -56.0579
-0.0787, -0.5108, -0.8417, 27.3476, 35.1049, -58.6189
0.3218, -0.4755, -0.6909, 21.6768, 33.9463, -47.8262
0.6138, -0.5078, -0.5735, 8.2622, 22.6049, -16.1799
