ax,ay,az,gx,gy,gz
0.1129, -0.3663, -0.9081, 23.0183, 31.6902, -59.1677
0.4533, -0.2337, -0.7086, 23.3841, 48.4585, -22.0945
0.7048, -0.2117, -0.6481, 4.7256, 20.2268, 5.7104
0.3963, -0.3154, -0.7200, -7.4085, -4.3463, 42.1128
0.1111, -0.3624, -0.8004, -20.6402, -7.3341, 59.8567
-0.1057, -0.5420, -0.9327, -24.7256, -38.6756, 53.4543
-0.7349, -0.5664, -1.1892, -2.7744, -79.4073, 2.1128
-0.7417, -0.5646, -1.0318, 10.8841, -37.2122, -39.7774
-0.3279, -0.4674, -0.9680, 16.8598, 35.8366, -52.4604
0.1761, -0.3009, -0.9626, 25.2134, 38.4585, -49.9604
0.4369, -0.2462, -0.7136, 24.1159, 41.6293, -22.3384
0.6369, -0.2642, -0.6467, 7.1646, 33.7634, 14.1860
0.4129, -0.3374, -0.7058, -10.2134, 19.3122, 52.2957
0.1277, -0.4104, -0.8385, -22.5305, 12.4220, 70.4665
-0.2390, -0.5824, -0.9629, -23.3841, -35.3829, 52.4177
-0.8015, -0.5817, -1.1804, -2.4695, -80.8098, -2.6433
-0.8030, -0.5521, -1.0538, 13.9329, -21.0537, -53.9848
-0.2635, -0.4505, -1.0572, 28.0793, 47.1780, -73.5579
0.3528, -0.3252, -0.7339, 35.0915, 97.2390, -43.9238
0.6478, -0.2397, -0.6209, 24.2378, 64.7390, -22.8872
0.7760, -0.3142, -0.5253, -1.6159, 34.7390, 23.3933
0.4942, -0.3425, -0.6668, -20.3963, 10.1659, 58.3933
0.1486, -0.4430, -0.7599, -37.6524, -8.9195, 75.1006
-0.3657, -0.5571, -1.0690, -29.6037, -74.8341, 49.6128
-1.0328, -0.5946, -1.2260, 4.3598, -107.3951, -31.2409
-0.7634, -0.5369, -1.0966, 23.3232, 9.4951, -55.6311
-0.1505, -0.5012, -0.9030, 29.4207, 70.1049, -77.7652
0.6519, -0.2645, -0.7767, 34.4207, 78.8244, -37.3994
0.8011, -0.2291, -0.5666, 14.8476, 34.2512, -17.9482
0.7087, -0.3668, -0.5801, -11.7378, -0.2000, 38.7591
0.3006, -0.3185, -0.6952, -27.5915, -25.2610, 55.1006
-0.0711, -0.4301, -0.8022, -36.6768, -23.7366, 71.6250
-0.5032, -0.5847, -1.0727, -21.9817, -64.7122, 45.1616
-0.9091, -0.6206, -1.1526, 6.0671, -73.4927, -31.9116
-0.5978, -0.5421, -1.0281, 20.5793, 17.4220, -43.7409
-0.0955, -0.5009, -0.8896, 25.5793, 41.5683, -78.3140
0.5465, -0.2985, -0.7993, 29.4207, 53.8854, -37.0945
0.7340, -0.2431, -0.5850, 13.5671, 32.4829, -16.7287
0.7506, -0.3543, -0.5864, -8.1402, 14.4951, 35.8323
0.3252, -0.3770, -0.6780, -22.2866, -2.7610, 63.4543
0.1186, -0.4184, -0.7220, -38.3841, 1.0805, 84.0031
-0.3167, -0.4926, -0.9622, -30.4573, -51.9683, 65.1616
-0.8614, -0.5621, -1.1812, -7.2256, -80.3829, -1.6067
-0.7636, -0.6257, -1.0444, 11.0671, -23.4317, -33.3140
-0.3447, -0.4746, -0.9670, 22.3476, 51.8122, -47.8872
0.1861, -0.4580, -0.8650, 23.2012, 33.7634, -61.6067
0.4357, -0.3642, -0.7204, 22.2256, 29.5561, -34.5945
0.6071, -0.3376, -0.6716, 9.2378, 18.1537, -5.3262
0.6052, -0.4337, -0.6384, -9.9085, 21.6902, 43.5152
0.3186, -0.4158, -0.7173, -25.2134, 11.5073, 68.0274
-0.0477, -0.4486, -0.8865, -29.4817, -28.0659, 65.7104
-0.7291, -0.4898, -1.1817, -8.4451, -96.0537, 15.5274
-1.0319, -0.5695, -1.0228, 14.8476, -74.8951, -48.4360
-0.5570, -0.5142, -0.9466, 22.8963, 42.2390, -55.9360
0.1219, -0.4470, -0.8588, 25.4573, 58.1537, -71.3018
0.5755, -0.3720, -0.7051, 21.6159, 55.0439, -37.2774
0.7476, -0.3256, -0.6744, 7.7134, 21.9341, -10.5701
0.5976, -0.3881, -0.6456, -9.9695, 17.4220, 43.4543
0.2656, -0.3909, -0.7316, -22.6524, 26.2634, 70.7104
0.0587, -0.4800, -0.7330, -38.7500, 7.3000, 75.7104
-0.6181, -0.4757, -1.1396, -17.8963, -74.9561, 32.8445
-1.0014, -0.6415, -1.0665, 7.3476, -100.0171, -46.7287
-0.7130, -0.5612, -1.0097, 19.4207, 21.3244, -60.5701
0.1083, -0.4970, -0.9225, 21.7988, 43.3366, -79.7165
0.4903, -0.3397, -0.7383, 32.2256, 59.4951, -48.0091
0.7711, -0.2830, -0.6476, 14.3598, 14.4951, -20.2652
0.6513, -0.3601, -0.5760, -3.6890, 1.9341, 26.1372
0.3386, -0.3785, -0.6685, -17.8354, 4.1902, 59.0031
0.1502, -0.4053, -0.6727, -32.8354, 18.2146, 83.5152
-0.1234, -0.4873, -0.8672, -34.9695, -34.9561, 76.5640
-0.7348, -0.5131, -1.1427, -17.5305, -90.9927, 11.0152
-0.9444, -0.7142, -1.0968, 6.6768, -66.4805, -36.7287
-0.4911, -0.5369, -1.0140, 21.3720, 54.0683, -46.6677
0.2162, -0.5101, -0.8428, 22.9573, 55.1049, -60.8140
0.5785, -0.3292, -0.7479, 27.6524, 53.2756, -23.0091
0.7128, -0.3244, -0.5610, 6.2500, 13.8244, -4.4726
0.5513, -0.3963, -0.6423, -13.5671, 0.1659, 44.4909
0.2296, -0.3673, -0.6884, -27.1646, 0.5317, 64.4299
0.0963, -0.4830, -0.7556, -39.2988, -17.9439, 75.1616
-0.5931, -0.4797, -1.1195, -20.6402, -69.8341, 41.3811
-1.0072, -0.5618, -1.2088, 7.7134, -95.4439, -31.9116
-0.6474, -0.5403, -0.9945, 21.6159, 13.7634, -41.1799
-0.1893, -0.5037, -0.9261, 26.1280, 58.6415, -70.8140
0.4958, -0.3976, -0.7322, 23.2622, 67.7268, -36.2409
0.6639, -0.3131, -0.6556, 11.7988, 27.9098, -23.0701
0.7222, -0.3872, -0.5769, -8.5671, 13.4585, 25.9543
0.4013, -0.4227, -0.6594, -24.8476, 9.0073, 61.3201
0.1006, -0.4122, -0.8099, -35.3354, 0.8976, 77.5396
-0.3473, -0.4672, -1.0260, -29.4207, -65.9317, 52.1128
-0.9512, -0.5009, -1.1639, -3.8720, -94.1024, -9.3506
-0.7733, -0.5472, -1.0314, 12.4085, -18.8585, -35.0823
-0.2960, -0.4845, -0.9334, 18.6890, 62.9098, -48.4969
0.2984, -0.4431, -0.8112, 18.0183, 51.3244, -49.8994
0.6203, -0.3840, -0.6627, 10.1524, 34.9220, -14.5945
0.6622, -0.3785, -0.6688, -3.4451, 9.3122, 15.1006
0.3450, -0.4583, -0.7131, -16.4939, 6.4463, 49.6128
0.1469, -0.4425, -0.7972, -28.1402, 3.2146, 66.0152
-0.3310, -0.4851, -0.9817, -20.7622, -51.7244, 44.0640
-0.9715, -0.4907, -1.1960, 3.0183, -98.3098, -19.2287
-0.8574, -0.5611, -1.0092, 17.7134, -18.9805, -50.2043
-0.3630, -0.4996, -0.9802, 25.6402, 52.7878, -72.3384
0.3664, -0.3972, -0.8122, 26.8598, 73.8854, -51.6677
0.5255, -0.3651, -0.7233, 23.7500, 35.4707, -45.2652
0.5658, -0.4002, -0.6741, 10.8232, -0.9927, -16.1189
0.4953, -0.3651, -0.6402, -5.2134, 12.7878, 25.5274
0.3171, -0.3927, -0.7051, -18.3841, 30.1049, 57.9665
0.0781, -0.4590, -0.6856, -34.1159, 24.8610, 71.5031
-0.2637, -0.4968, -1.0604, -28.7500, -62.0902, 52.0518
-1.0054, -0.5620, -1.1841, 1.5549, -117.6390, -28.0091
-0.8931, -0.5862, -1.0267, 18.9329, -14.2854, -49.5945
-0.2988, -0.5544, -0.8663, 24.2378, 68.9463, -73.9848
0.4693, -0.4130, -0.7947, 28.9329, 75.0439, -50.2652
0.6668, -0.3476, -0.6240, 20.8232, 22.2390, -40.0213
0.6589, -0.3540, -0.6029, 3.4451, -14.1024, -0.1433
0.4518, -0.3856, -0.6421, -13.3841, -14.5293, 39.1860
0.1479, -0.3772, -0.7375, -22.5305, -2.7000, 62.4177
-0.0089, -0.5128, -0.7441, -34.4207, -21.9073, 68.3323
-0.6170, -0.5410, -1.0931, -16.9207, -90.1390, 27.1128
-0.9963, -0.6589, -1.0685, 5.8841, -104.5293, -48.6189
-0.7042, -0.5723, -1.0234, 18.4451, 18.7024, -55.3262
0.1354, -0.4687, -0.8968, 23.8110, 49.9829, -73.5579
0.5959, -0.3696, -0.6718, 28.3232, 68.0317, -24.1677
0.7906, -0.3403, -0.5604, 5.9451, 11.2024, -2.8262
0.5193, -0.4376, -0.5728, -15.8841, -12.7610, 41.5640
0.1275, -0.3928, -0.6493, -30.2134, -18.0659, 60.0396
-0.0554, -0.4526, -0.8286, -39.1159, -12.0293, 74.3689
-0.5190, -0.4696, -1.0788, -24.4817, -64.2244, 36.8689
-0.9362, -0.5615, -1.2204, 2.8963, -92.0902, -25.9970
-0.6268, -0.5576, -0.9974, 18.2012, 2.1171, -37.5823
-0.1971, -0.4992, -0.9675, 22.8354, 53.0927, -60.6311
0.4286, -0.4544, -0.7142, 15.3963, 51.7512, -40.6921
0.6550, -0.3620, -0.6568, 5.5183, 34.6171, -8.5579
0.6454, -0.3743, -0.6450, -13.5671, 6.6902, 27.8445
0.2483, -0.4149, -0.7717, -22.8963, 4.1293, 57.6006
-0.0119, -0.4390, -0.7720, -31.3110, -5.1390, 68.8811
-0.4884, -0.4938, -1.0754, -16.4329, -75.6268, 41.5640
-1.1472, -0.5846, -1.1152, 12.2866, -101.2976, -40.9969
-0.7477, -0.5539, -0.9460, 19.0549, 24.5561, -42.5213
-0.2059, -0.5174, -0.8852, 24.1768, 56.6293, -79.2287
0.4182, -0.4079, -0.7541, 24.2988, 57.7268, -48.3140
0.5510, -0.3289, -0.6481, 16.6768, 26.5683, -37.6433
0.6965, -0.3588, -0.6296, -2.2256, 10.8366, 12.7226
0.4651, -0.4267, -0.6650, -18.8720, 16.1415, 55.2226
0.1899, -0.3804, -0.7386, -29.5427, 15.8976, 78.3323
-0.1986, -0.4499, -0.9897, -29.0549, -48.6146, 70.5884
-1.0299, -0.5314, -1.1826, -2.6524, -111.9073, -3.4970
-0.9887, -0.6246, -0.9908, 15.2134, -48.1878, -47.7043
-0.5713, -0.5794, -0.9199, 20.1524, 51.4463, -70.1433
0.3332, -0.3976, -0.8043, 20.5793, 72.6049, -60.6311
0.5885, -0.3591, -0.6384, 18.3232, 47.6049, -32.2774
0.7975, -0.3637, -0.6270, -0.6402, 10.8366, 8.5762
0.5159, -0.4418, -0.6572, -16.7988, 1.5073, 53.7591
0.1956, -0.3975, -0.7437, -28.0183, 7.3610, 79.3689
-0.1757, -0.4677, -0.8809, -30.8232, -23.9195, 75.9543
-0.8602, -0.4812, -1.2048, -9.9695, -103.0049, 9.5518
-1.1093, -0.6434, -1.0231, 14.3598, -76.9683, -49.7165
-0.5991, -0.5461, -0.8796, 18.3232, 48.0317, -56.8506
0.1434, -0.4110, -0.8785, 21.5549, 81.9951, -64.4116
0.5808, -0.4238, -0.6816, 16.7378, 68.6415, -30.8750
0.7653, -0.3883, -0.6034, 0.3354, 33.0317, 0.0396
0.6157, -0.4309, -0.6556, -16.4939, 12.4829, 43.8811
0.2143, -0.3995, -0.7539, -24.7256, 18.5805, 69.9787
-0.0798, -0.4817, -0.8495, -32.0427, -16.2976, 72.3567
-0.7073, -0.4288, -1.1793, -9.9695, -88.0659, 22.1128
-1.0809, -0.5711, -1.0579, 16.6159, -104.4073, -48.9848
-0.7306, -0.5665, -0.9357, 23.1402, 25.1049, -58.3750
0.0761, -0.5046, -0.7919, 18.8110, 69.0073, -73.2530
0.5892, -0.4195, -0.7413, 16.9817, 75.3488, -35.6311
0.8156, -0.3970, -0.6206, 3.5671, 31.3854, -11.7287
0.6689, -0.4570, -0.6472, -13.3232, 12.6049, 37.0518
0.2840, -0.4298, -0.6511, -29.4207, 11.1415, 63.6982
0.0210, -0.4042, -0.7999, -39.0549, -5.3220, 75.1006
-0.4935, -0.4308, -0.9691, -26.3110, -63.6756, 45.2835
-1.0556, -0.5006, -1.1508, 1.3110, -103.6146, -24.0457
-0.8188, -0.4867, -0.9679, 17.7134, -14.2854, -42.8262
-0.3724, -0.5356, -0.9194, 23.5061, 41.4463, -77.3994
0.3406, -0.4332, -0.8580, 25.2744, 53.7024, -56.6677
0.5876, -0.4314, -0.6869, 19.2378, 38.9463, -44.0457
0.7764, -0.4404, -0.6341, 2.1037, 11.8122, -2.5213
0.6138, -0.4951, -0.6494, -16.5549, 14.9220, 47.3567
0.2988, -0.4483, -0.6820, -31.3110, 12.9707, 70.5884
-0.0291, -0.4218, -0.8246, -39.1768, -24.0415, 74.0031
-0.7477, -0.4417, -1.0930, -20.7622, -92.7610, 23.6982
-1.1008, -0.4874, -1.0938, 8.3841, -105.8707, -40.3262
-0.7871, -0.5351, -0.9044, 19.2378, 17.1780, -50.2043
-0.1282, -0.4589, -0.9423, 23.8720, 53.3366, -74.6555
0.4271, -0.4285, -0.7551, 24.2988, 61.3854, -47.7652
0.7033, -0.3982, -0.6619, 12.4695, 34.3122, -28.0091
0.8014, -0.4384, -0.6097, -9.7866, 26.4463, 24.4909
0.4656, -0.4251, -0.7136, -26.0671, 20.2268, 63.0884
0.1460, -0.3764, -0.7397, -39.7256, -14.8951, 75.3445
-0.4711, -0.4320, -1.0768, -22.5305, -90.8707, 51.6250
-1.2512, -0.4821, -1.1620, 4.2988, -134.5902, -36.7896
-0.9746, -0.5394, -0.9883, 19.0549, 3.3366, -47.6433
-0.2753, -0.4995, -0.9175, 24.5427, 55.2878, -81.1799
0.5682, -0.4110, -0.7555, 23.9329, 78.5195, -43.8018
0.8234, -0.3850, -0.5926, 12.0427, 54.3122, -13.5579
0.8240, -0.4570, -0.6035, -14.4817, 16.2024, 36.8689
0.3424, -0.4395, -0.6982, -30.8841, -3.2488, 63.6982
0.0394, -0.3699, -0.8303, -39.4207, -24.2244, 75.4055
-0.6565, -0.4506, -1.0616, -21.3720, -71.6634, 45.5274
-1.1376, -0.4801, -1.1783, 6.8598, -106.7244, -30.8750
-0.7841, -0.5532, -0.9216, 19.7256, 5.4707, -40.9360
-0.2991, -0.5051, -0.9277, 23.9939, 51.5073, -69.2287
0.4763, -0.4147, -0.8061, 22.7134, 64.3732, -46.3628
0.7313, -0.4083, -0.6180, 10.3354, 51.0805, -17.2165
0.8225, -0.4437, -0.6164, -13.9939, 23.8244, 29.5518
0.3747, -0.4089, -0.7269, -27.1646, 2.1171, 61.5640
0.0549, -0.3992, -0.7948, -37.9573, 4.6171, 80.4665
-0.4954, -0.3862, -1.0563, -25.2744, -59.0415, 55.7104
-1.1862, -0.4321, -1.2584, 9.2988, -117.0902, -29.1677
-0.8715, -0.5497, -0.9430, 23.8720, -10.2000, -46.2409
-0.3853, -0.4874, -0.9468, 28.2012, 57.1780, -70.8140
0.4424, -0.4270, -0.7286, 21.6159, 78.4585, -46.9116
0.6675, -0.4216, -0.6353, 10.2744, 43.1537, -24.5335
0.8101, -0.4807, -0.6194, -10.0305, 18.8244, 17.7835
0.4671, -0.4702, -0.7137, -23.7500, 13.3976, 59.6128
0.1246, -0.4058, -0.7256, -34.4207, 15.1659, 78.6982
-0.3399, -0.3951, -1.0764, -25.7622, -65.3220, 58.4543
-1.1949, -0.4237, -1.2096, 7.8354, -126.7244, -28.0091
-0.9072, -0.5103, -0.9713, 23.3232, -24.8951, -46.7287
-0.3912, -0.5155, -0.8823, 26.1890, 53.9463, -70.3872
0.4706, -0.4495, -0.7164, 18.8110, 83.7024, -44.2287
