ax,ay,az,gx,gy,gz
0.2564, 0.1351, -1.0550, 17.9573, -26.3585, 14.6738
0.2496, 0.0171, -0.9993, 23.2622, -12.8829, 47.3567
0.2083, -0.2315, -0.9497, 17.2866, -30.3829, 64.7957
0.0453, -0.6383, -0.8349, 3.9939, -36.1146, 67.3567
-0.1338, -1.1926, -0.8701, 3.2012, -52.0293, 48.4543
-0.3314, -1.2669, -0.9117, 7.2256, -50.7488, 3.5762
-0.3759, -0.9271, -0.9025, 2.6524, -6.9073, -46.3018
-0.0515, -0.7549, -0.7897, -2.2256, 44.9829, -59.3506
0.1817, -0.3648, -0.7522, -4.6037, 46.1415, -62.6433
0.4151, -0.0418, -0.7807, -0.3354, 23.3976, -29.4726
0.3622, 0.0364, -0.8242, 1.9207, -8.6146, 0.4665
0.1031, 0.0071, -0.8262, 3.0793, -22.8829, 24.4909
-0.0027, -0.2246, -0.8821, -2.2866, -6.1756, 37.6616
-0.0363, -0.3973, -1.0478, -7.7134, 8.9463, 48.8811
-0.0016, -0.6814, -1.0348, -15.5183, 34.9220, 43.2104
-0.0811, -1.0726, -1.0828, -6.9817, 40.4098, 27.7226
-0.1784, -1.1320, -1.0074, 8.3232, 46.8732, -9.0457
-0.0955, -0.8261, -0.8457, 7.4695, 57.1780, -52.1555
0.0378, -0.7720, -0.6880, -5.8841, 68.2146, -71.1189
0.3166, -0.4310, -0.8419, -10.3354, 65.9585, -68.0091
0.4115, -0.0394, -0.7313, -16.0671, 61.3244, -44.6555
0.4264, 0.1160, -0.7826, -19.1159, 66.4463, -16.3018
0.4559, -0.0536, -0.7840, -13.7500, 55.4098, 16.7470
0.3295, -0.1513, -0.7678, -10.1524, 26.9951, 37.9055
0.1874, -0.3674, -0.7085, -16.5549, 22.1171, 37.7835
0.2112, -0.7611, -0.7463, -9.3598, 26.9951, 39.3079
0.1932, -1.0369, -0.6503, 5.6402, 23.8854, 14.7348
0.2070, -0.9353, -0.5554, 4.9085, 6.2634, -35.4482
0.2823, -0.7121, -0.6564, -7.8963, 20.5927, -47.3384
0.3772, -0.2870, -0.8256, -16.0671, 23.7024, -53.1921
0.5083, -0.0133, -0.8695, -16.9207, 16.1415, -28.8628
0.4559, 0.0554, -0.9854, -7.4695, 6.4463, -1.4238
0.3390, -0.0845, -0.8953, 7.1037, 16.2024, 25.1006
0.2451, -0.2360, -0.8977, 11.0671, 18.8244, 31.6250
0.2737, -0.4682, -0.7698, 6.0671, 42.1171, 29.7348
0.3523, -0.8004, -0.6862, 7.4695, 41.8122, 24.6128
0.3201, -0.9289, -0.5253, 13.2622, 37.7268, -2.7652
0.3815, -0.8345, -0.4444, 7.6524, 25.8366, -35.1433
0.4997, -0.6741, -0.5637, -5.7622, 21.3244, -42.9482
0.5650, -0.2929, -0.7280, -14.0549, 1.9341, -41.9116
0.5496, -0.0531, -0.8983, -14.1768, -15.1390, -26.4238
0.4419, -0.0023, -0.9886, -1.9207, -12.4561, -1.9726
0.3785, -0.0593, -0.9149, 11.3110, 1.9951, 20.4055
0.3491, -0.2377, -0.7769, 13.7500, 10.7146, 28.6982
0.3850, -0.4753, -0.6333, 8.5061, 34.3122, 28.5152
0.4537, -0.7809, -0.5783, 2.7134, 29.7390, 21.8689
0.4501, -0.9258, -0.4482, 9.0549, 9.8000, 4.0640
0.4244, -0.8682, -0.4279, 2.7134, -9.5293, -28.1311
0.4222, -0.6575, -0.5786, -12.4695, -3.6756, -40.8750
0.5221, -0.2752, -0.8552, -17.0427, 3.7024, -37.0335
0.5448, -0.0661, -0.8762, -13.8110, -10.0780, -21.3628
0.4881, 0.0178, -0.9564, -2.4695, -13.7366, -0.5091
0.3874, -0.0775, -0.9072, 8.2012, -1.9683, 20.5274
0.3633, -0.2440, -0.7056, 9.6646, 14.3732, 33.2713
0.4366, -0.5300, -0.6615, 4.9085, 23.6415, 30.4055
0.4644, -0.8421, -0.5747, 5.9451, 19.0073, 24.6738
0.4626, -0.9315, -0.4943, 10.5793, 0.7756, -2.7652
0.4513, -0.8136, -0.5281, 1.3110, -6.4195, -32.8872
0.4394, -0.5402, -0.7576, -6.7378, 2.8488, -44.2287
0.5203, -0.1807, -0.9275, -6.9207, 2.7878, -35.3872
0.5114, 0.0217, -0.9023, -4.0549, -5.2000, -16.4848
0.4632, 0.0232, -0.8806, 2.7134, 0.5317, 8.3323
0.4630, -0.1490, -0.7581, 5.3354, 1.7512, 28.3323
0.4499, -0.2558, -0.7856, 2.6524, -7.4561, 35.7713
0.3724, -0.6112, -0.6382, -2.4085, 2.7268, 31.7470
0.4408, -0.8728, -0.6357, -0.0305, 8.7024, 24.1860
0.4372, -0.9533, -0.5138, 3.8720, -4.1024, -9.1067
0.4668, -0.7375, -0.6240, -2.3476, -10.8707, -39.2896
0.4494, -0.4682, -0.7198, -7.8963, -4.4073, -47.7043
0.4961, -0.1135, -0.8748, -9.6037, -2.5171, -37.6433
0.5360, 0.0715, -0.8854, -5.0305, -0.3829, -13.0091
0.5500, 0.0551, -0.8846, 3.1402, 1.9341, 13.3933
0.4550, -0.1626, -0.7324, 4.9695, 1.3854, 36.8079
0.5486, -0.2807, -0.7454, -1.0061, -2.7610, 52.1128
0.3829, -0.6362, -0.6351, -3.7500, -26.6634, 42.6616
0.3010, -0.9062, -0.6682, 2.0427, -16.7854, 29.0030
0.2783, -0.9305, -0.5779, 4.4817, -7.3951, -10.2652
0.4180, -0.7194, -0.6618, 1.9207, 2.6049, -33.7409
0.4689, -0.4508, -0.7144, -3.8720, 2.0561, -44.5945
0.5077, -0.1206, -0.8218, -10.7012, -7.3341, -31.3628
0.5051, 0.0177, -0.8386, -10.2134, -14.5293, -9.2287
0.5129, 0.0007, -0.9708, 1.6159, -10.4439, 17.2348
0.4350, -0.2114, -0.8046, 7.9573, -4.9561, 34.9787
0.4235, -0.3499, -0.7885, 5.2744, -1.9683, 42.0518
0.3713, -0.6155, -0.7136, -0.3354, -0.6878, 35.1006
0.3276, -0.8970, -0.6672, 1.4329, 2.9707, 17.1738
0.3459, -0.9215, -0.6075, 3.0183, 1.6902, -15.3872
0.4067, -0.7207, -0.6539, -0.7622, 3.6415, -37.7652
0.4722, -0.5217, -0.6493, -8.0793, 1.4463, -46.8506
0.4949, -0.1657, -0.8419, -7.0427, -6.4805, -36.3628
0.4708, 0.0489, -0.8400, -1.6159, -2.1512, -12.8872
0.5027, 0.0418, -0.8552, 7.4085, 6.9341, 15.8933
0.4629, -0.1301, -0.7537, 11.4329, 5.4098, 36.7470
0.4770, -0.2720, -0.7227, 11.4329, -6.6634, 54.2470
0.3282, -0.5278, -0.6476, -2.6524, -11.6024, 42.1738
0.3268, -0.8667, -0.6094, -0.7012, -10.1390, 38.4543
0.3149, -1.0296, -0.5391, 3.8720, -25.6268, 5.9543
0.3782, -0.7923, -0.6047, -1.0671, -28.5537, -23.4360
0.3446, -0.4592, -0.6883, -13.8110, -31.6024, -32.4604
0.4679, -0.0526, -0.8408, -16.5549, -12.6390, -9.4116
0.5552, 0.1091, -0.9249, -8.0793, -2.7610, 19.8567
0.5404, -0.0621, -0.9020, 5.3963, -6.5415, 54.0031
0.3262, -0.3132, -0.7779, 6.3720, -24.0415, 63.8201
0.2269, -0.6038, -0.6558, -1.1890, -26.1146, 51.9299
0.1653, -0.9509, -0.7376, -6.3720, -26.2976, 32.6616
0.1083, -1.0800, -0.6204, 0.3963, -22.4561, 1.2591
0.3251, -0.8153, -0.6006, -2.5305, -16.6634, -22.9482
0.4065, -0.7213, -0.6725, -4.4817, -53.0659, -40.4482
0.2206, -0.5730, -0.7454, -17.7744, -82.8829, -61.3628
0.2372, -0.0328, -0.9319, -15.4573, -67.3951, -37.4604
0.3946, 0.2343, -1.0385, -14.8476, -56.7244, -3.9848
0.3887, 0.1188, -0.9677, -11.5549, -46.9073, 26.5030
0.2369, -0.1469, -0.9236, -8.3841, -40.6878, 45.2835
0.1200, -0.4174, -0.9356, -8.8720, -33.5537, 49.3689
0.0456, -0.8120, -0.8804, -5.1524, -19.4683, 44.3689
-0.0786, -1.1049, -0.8339, 3.8720, -25.0171, 17.4787
-0.1248, -0.9102, -0.7986, 4.4207, -18.0049, -26.7287
0.0673, -0.7392, -0.7818, -1.1280, -7.8220, -43.8018
0.0701, -0.5666, -0.7519, -8.5671, -24.6512, -67.5213
0.1623, -0.1864, -0.8797, -11.9817, -37.2122, -63.4969
0.1980, 0.0989, -0.8373, -6.4329, -24.6512, -31.3018
0.2641, 0.1763, -0.9390, 1.0671, -4.6512, -0.1433
0.1977, -0.0121, -0.8932, 3.9329, -2.0902, 25.1006
0.2137, -0.2201, -0.8443, 1.0061, 6.0195, 52.6616
0.1488, -0.4727, -0.9727, -10.0305, -7.3341, 55.7104
-0.0107, -0.9375, -0.9581, -5.5183, -18.7976, 39.7348
-0.2071, -1.0953, -0.9303, 3.8720, -25.2610, -0.8140
-0.1339, -0.7537, -0.8748, 3.6280, 5.5927, -27.6433
-0.0466, -0.6031, -0.8128, 1.6768, 7.8488, -54.2287
0.1075, -0.1779, -0.8805, -0.4573, -5.7488, -51.1799
0.2150, 0.1781, -0.8668, -0.6402, 12.9707, -26.7287
0.4106, 0.1036, -0.9171, 1.5549, 16.9951, 6.7470
0.3472, -0.1138, -0.8412, 3.4451, -1.4805, 33.3323
0.1255, -0.2799, -0.8954, 0.7012, -15.4439, 49.9787
-0.0019, -0.6460, -0.9414, -6.8598, -11.6634, 43.0274
-0.0875, -1.0391, -0.9357, -6.0671, -15.0171, 24.0030
-0.2078, -0.9882, -0.8818, 0.7622, -10.3220, -17.0945
-0.0295, -0.6826, -0.8503, 1.4939, 9.5561, -40.6311
0.0400, -0.4984, -0.7514, -0.4573, 9.5561, -55.2652
0.1906, -0.0932, -0.8241, -5.4573, -8.6756, -45.9360
0.2536, 0.1940, -0.8310, -6.3720, 2.2390, -18.4970
0.3465, 0.0756, -0.9039, -1.9207, 4.3122, 16.8689
0.2390, -0.1115, -0.8954, 5.8841, -2.2122, 40.8933
0.0655, -0.3465, -0.9299, 5.0305, -8.1268, 50.6494
0.0109, -0.6890, -0.9275, -3.3232, 8.1537, 49.3079
-0.0465, -1.0528, -0.9517, -4.8476, -5.7488, 25.7713
-0.1875, -0.9422, -0.9275, -0.8232, -5.5659, -16.0579
-0.0028, -0.6671, -0.8812, -3.9939, 11.0805, -38.8628
0.0098, -0.4568, -0.7296, -10.7012, 16.5073, -51.2409
0.1780, -0.0824, -0.8000, -19.7866, 0.0439, -37.5213
0.2466, 0.1439, -0.8030, -23.3841, 5.7146, -14.1677
0.3507, 0.0793, -0.8955, -18.6280, 5.2878, 18.9421
0.2307, -0.0787, -0.9871, -6.7378, 4.8000, 44.3079
0.1641, -0.2858, -1.0747, -2.7744, 4.5561, 58.0274
0.0219, -0.6458, -1.0028, -6.9207, 10.8976, 52.6616
-0.1109, -0.9766, -1.0674, 7.0427, 7.6049, 32.9055
-0.2135, -1.0417, -0.8229, 20.0915, 17.6049, -17.0945
0.0084, -0.7403, -0.6998, 16.7988, 30.5317, -46.4848
