ax,ay,az,gx,gy,gz
0.5439, -0.5044, -0.5112, 23.6890, 7.4220, -4.4116
0.4570, -0.5963, -0.4802, 1.8598, 14.6780, 37.7835
0.2330, -0.5961, -0.5644, -20.7012, 7.6049, 53.8201
0.0558, -0.6613, -0.7325, -34.5427, -1.3585, 63.1494
-0.4041, -0.6922, -0.8830, -24.3598, -46.5415, 42.1738
-0.9740, -0.7330, -1.0729, 5.6402, -73.4317, -18.8628
-0.7749, -0.6855, -0.8377, 20.7012, 11.8732, -48.4969
-0.0407, -0.6757, -0.7053, 25.0305, 48.2756, -62.2165
0.5155, -0.4884, -0.6318, 27.1646, 50.6537, -28.6799
0.5515, -0.5307, -0.5204, 12.9573, -0.5659, -11.6067
0.3905, -0.5647, -0.5270, -9.3598, 14.9829, 29.3079
0.1471, -0.6015, -0.5701, -29.6646, 21.7512, 47.0518
0.0844, -0.6658, -0.7213, -39.9695, 17.0561, 59.4909
-0.3887, -0.7263, -0.8499, -27.1037, -31.4805, 38.5762
-0.9037, -0.7132, -1.0623, 1.9817, -52.3951, -14.8994
-0.7338, -0.6577, -0.8751, 19.9085, 20.5927, -45.0823
-0.0819, -0.6577, -0.7427, 29.6037, 48.7024, -60.7530
0.4960, -0.5059, -0.5988, 31.2500, 51.8122, -32.0335
0.5321, -0.5286, -0.4946, 19.6037, 10.8366, -12.0945
0.5035, -0.5818, -0.4903, -2.6524, 15.3488, 28.7591
0.2818, -0.6154, -0.5353, -24.6646, 12.7878, 49.6738
0.1167, -0.6511, -0.6854, -35.0915, 4.1293, 63.3323
-0.3141, -0.6776, -0.8748, -22.5915, -38.6756, 48.8201
-0.8737, -0.6951, -1.0896, 2.7744, -65.6268, -4.4726
-0.8319, -0.6528, -0.8903, 21.3720, -6.7854, -43.5579
-0.1865, -0.6870, -0.7357, 26.0671, 34.1293, -63.9848
0.4462, -0.5197, -0.6569, 29.3598, 42.4220, -40.9360
0.5295, -0.5497, -0.5559, 19.8476, 7.8488, -24.7774
0.4910, -0.5551, -0.5010, 0.2744, 8.3366, 16.5030
0.2301, -0.6134, -0.5168, -18.9939, 19.9220, 42.9665
0.2203, -0.6199, -0.5953, -36.9817, 15.6537, 64.3079
-0.0932, -0.6651, -0.7500, -32.1646, -19.6512, 61.0762
-0.5927, -0.6987, -0.9644, -17.1646, -62.6390, 23.3933
-0.9685, -0.7026, -1.0272, 10.5793, -58.3098, -29.2287
-0.5498, -0.6682, -0.8371, 20.0305, 26.4463, -51.2409
0.1192, -0.6447, -0.7323, 24.4207, 36.6293, -61.6677
0.5103, -0.5314, -0.5854, 28.6280, 38.9463, -26.4848
0.5783, -0.5481, -0.5130, 12.8963, 6.7512, 0.1006
0.3537, -0.6305, -0.4931, -10.0915, 17.7878, 38.2104
0.2339, -0.6140, -0.5341, -30.6402, 21.9951, 61.1372
0.0292, -0.6209, -0.7558, -35.0305, -17.4561, 60.2835
-0.5254, -0.7039, -0.9181, -22.2866, -63.8585, 34.3079
-1.0402, -0.7429, -1.0256, 6.6159, -68.3098, -25.6921
-0.6661, -0.6909, -0.8444, 18.2622, 17.0561, -50.3872
0.0082, -0.6666, -0.7625, 24.5427, 30.6537, -66.3018
0.3929, -0.5683, -0.6906, 31.9817, 30.2878, -42.7043
0.3424, -0.5969, -0.6054, 29.7256, -3.1268, -31.9116
0.3642, -0.5424, -0.4758, 19.0549, 11.9951, 4.5518
0.3723, -0.5764, -0.4149, -2.2256, 31.7512, 41.8689
0.2395, -0.6103, -0.4398, -29.5427, 15.5927, 58.2713
0.1058, -0.6658, -0.6622, -42.3476, -19.2244, 65.3445
-0.3474, -0.7282, -0.8101, -38.7500, -64.2244, 44.7957
-0.8966, -0.7010, -1.0991, -11.3110, -91.4195, -1.3018
-1.0028, -0.6482, -1.0731, 17.8354, -20.0780, -43.9238
-0.2846, -0.6840, -0.7946, 31.1280, 45.7146, -62.5213
0.4510, -0.5205, -0.7371, 43.5671, 56.5683, -39.8994
0.4752, -0.6135, -0.4519, 30.5183, 16.3854, -26.9726
0.4953, -0.5795, -0.4402, 8.0183, 11.7512, 14.5518
0.2757, -0.6734, -0.4419, -18.6280, 23.6415, 42.6616
0.1868, -0.6522, -0.5594, -36.0061, 20.8366, 65.2226
-0.0629, -0.6912, -0.7323, -33.8110, -27.3951, 60.5884
-0.6370, -0.6970, -0.9620, -18.2622, -76.1146, 24.7348
