ax,ay,az,gx,gy,gz
-0.0981, -0.7235, -0.9363, -2.1646, -43.3098, -3.1921
-0.0505, -0.6328, -0.9789, 4.7256, -17.2122, -22.3384
0.0777, -0.5128, -0.9794, 11.1280, -10.0171, -39.2287
0.1883, -0.3891, -0.9255, 11.9817, 1.2024, -42.8872
0.4228, -0.3320, -0.8109, 7.2866, 21.4463, -23.5579
0.5756, -0.3013, -0.7320, -0.0305, 34.5561, 6.9299
0.5276, -0.3842, -0.6596, -15.2744, 22.5439, 32.2957
0.2878, -0.4296, -0.7269, -25.7622, 5.0439, 43.9421
0.0803, -0.5205, -0.7762, -28.8110, 0.1049, 39.5518
-0.0836, -0.6157, -0.8308, -25.3963, -19.7122, 12.6006
-0.0936, -0.5415, -0.9797, -3.8720, -27.3341, -14.1677
-0.0213, -0.4772, -0.9092, 16.6159, -6.5415, -32.5213
0.1518, -0.4606, -0.7928, 20.2134, 11.3244, -35.4482
0.4330, -0.4011, -0.7206, 14.9695, 9.6780, -29.5945
0.6672, -0.3667, -0.6080, 6.7378, 3.6415, 2.5396
0.5058, -0.3804, -0.5832, -9.5427, -0.0171, 29.7348
0.2924, -0.3848, -0.7001, -25.3354, -8.3098, 42.7835
0.1324, -0.4781, -0.6935, -38.9329, -30.8098, 38.9421
-0.1001, -0.5529, -0.8331, -36.7378, -83.9195, 12.7226
-0.2778, -0.5131, -0.9026, -24.4207, -76.7244, -18.9848
-0.0952, -0.4613, -0.9322, -11.2500, -35.4439, -31.2409
0.0799, -0.3913, -0.9838, -1.7378, -33.8585, -33.9238
0.2095, -0.3789, -0.9434, 2.2256, -44.6512, -38.5579
0.2867, -0.3418, -0.9832, 8.6890, -39.1024, -25.3872
0.3652, -0.3422, -0.9313, 7.8963, -18.3707, 0.8323
0.4335, -0.3837, -0.8926, -2.0427, -3.2488, 28.0884
0.2623, -0.4226, -0.8854, -15.3354, -16.6634, 38.4543
-0.2160, -0.4443, -1.0348, -15.4573, -45.3829, 19.9787
-0.4378, -0.5030, -0.9985, -9.7256, -43.3707, -11.8506
-0.3813, -0.4546, -1.0165, 3.2622, -28.0049, -38.4360
-0.1247, -0.4419, -0.9300, 7.3476, -1.0537, -51.6067
0.2450, -0.3224, -0.8937, 11.1280, 25.8976, -42.9482
0.5593, -0.3059, -0.7485, 4.2378, 19.8000, -8.0091
0.5105, -0.3333, -0.7468, -7.1646, 4.8000, 22.9665
0.2112, -0.3491, -0.7857, -18.3841, -5.3220, 37.8445
-0.0510, -0.3943, -0.9547, -18.0793, -30.6268, 39.1250
-0.4282, -0.4147, -1.0285, -3.1402, -53.1878, 7.0518
-0.5485, -0.4980, -0.9761, 10.8841, -40.0171, -26.0579
-0.2900, -0.4733, -0.9197, 15.7622, -7.3951, -45.7530
0.0874, -0.3637, -0.8679, 14.2378, 12.1780, -52.0335
0.3994, -0.3336, -0.8061, 7.2256, 14.8610, -29.5335
0.4403, -0.3341, -0.8473, 0.9451, -4.1024, -6.8506
0.3535, -0.3674, -0.8365, -6.3110, 10.7756, 26.5030
0.2157, -0.3948, -0.8329, -17.1646, 11.0805, 43.3933
-0.2187, -0.4005, -0.9910, -11.4939, -41.3585, 26.8689
-0.6322, -0.4855, -1.0321, 1.0061, -73.2488, -17.7652
-0.5788, -0.5042, -0.9383, 10.2744, -20.9317, -44.2896
-0.0682, -0.4245, -0.8631, 13.5671, 24.8610, -52.2774
0.3595, -0.2829, -0.8361, 11.9207, 17.5439, -38.1921
0.4617, -0.2793, -0.7657, 5.1524, -12.2122, -18.4360
0.4012, -0.3114, -0.8071, -4.6037, -6.7244, 16.3201
0.1545, -0.3553, -0.8691, -11.1280, 13.0927, 36.5031
0.0429, -0.4132, -0.9357, -13.8110, -11.1756, 44.6738
-0.4612, -0.4964, -1.0314, 1.0061, -64.0415, 7.7835
-0.7609, -0.5563, -1.0151, 15.2134, -54.8341, -39.2896
-0.3841, -0.5047, -0.8923, 17.7744, 17.3610, -52.2774
0.3266, -0.3251, -0.7989, 13.9329, 47.6049, -40.2043
0.5810, -0.2962, -0.7203, 5.3354, 15.2268, -14.6555
0.5427, -0.3121, -0.7875, -7.5915, -1.0537, 24.2470
0.1512, -0.3382, -0.8348, -15.0305, 0.8366, 41.4421
-0.0606, -0.3896, -0.9103, -21.2500, 0.8976, 51.4421
-0.4359, -0.4470, -1.0543, -8.2012, -62.0293, 19.6738
-0.7814, -0.4889, -1.0732, 10.6402, -73.7976, -33.8018
-0.4646, -0.4744, -0.9139, 14.3598, 14.6171, -47.5823
0.1551, -0.3725, -0.9192, 12.2866, 44.5561, -43.6189
0.6166, -0.3397, -0.7698, 5.0915, 43.5195, -4.7774
0.6536, -0.3540, -0.7749, -8.3232, 16.3244, 31.7470
0.1999, -0.3655, -0.8246, -17.7744, -0.8098, 48.6372
-0.0932, -0.3750, -0.9170, -22.5915, -17.2732, 54.8567
-0.6281, -0.3953, -0.9879, -5.1524, -54.5902, 12.7226
-0.8060, -0.4826, -0.9650, 10.5183, -36.2366, -25.0823
-0.3631, -0.4334, -0.8580, 10.7012, 19.3122, -41.1189
0.1706, -0.3636, -0.8483, 10.6402, 39.3732, -35.3872
0.5614, -0.3682, -0.7559, 2.5915, 29.9829, -5.2043
0.5528, -0.3999, -0.8256, -6.9817, 8.3366, 30.4665
0.1417, -0.4086, -0.8859, -12.8963, 0.6537, 44.3079
-0.1779, -0.3856, -1.0038, -10.6402, -25.8707, 44.0031
-0.7445, -0.4444, -1.0561, 8.1402, -62.6390, -7.3384
-0.7091, -0.4850, -0.9039, 15.2134, -3.1268, -35.6921
-0.0689, -0.3866, -0.8399, 16.6159, 55.2878, -37.9482
0.5891, -0.3462, -0.6829, 4.9695, 53.6415, -7.3384
0.6191, -0.3540, -0.7693, -7.8963, 9.0683, 25.2226
0.2236, -0.3767, -0.8461, -16.7378, -13.4927, 43.0884
-0.1273, -0.3862, -1.0314, -11.6159, -35.8098, 47.4787
-0.6783, -0.4271, -1.0324, 4.5427, -52.6390, 4.2470
-0.7199, -0.4863, -0.9667, 18.2012, -13.2488, -26.2409
-0.2071, -0.4490, -0.8420, 18.8720, 36.4463, -37.2165
0.3484, -0.3825, -0.7260, 9.9085, 44.9829, -23.6799
0.6483, -0.3691, -0.7220, -6.1890, 18.2756, 13.0274
0.2439, -0.4066, -0.8771, -14.1768, -19.4683, 28.6982
-0.0847, -0.4056, -0.9483, -13.8720, -18.3098, 38.3933
-0.5386, -0.4179, -1.0630, 2.4085, -36.7244, 9.0030
-0.6491, -0.4493, -0.9756, 16.7988, -32.7610, -25.6921
-0.3708, -0.4380, -0.8908, 23.3841, 6.3854, -45.0823
0.1453, -0.3620, -0.7666, 21.2500, 42.9098, -36.4848
0.4855, -0.4006, -0.7322, 9.6646, 31.9341, -8.1921
0.5422, -0.4312, -0.7601, -2.4085, 12.3000, 27.4177
0.2482, -0.4279, -0.8154, -14.7866, -7.0902, 45.2226
-0.2550, -0.3949, -1.0234, -4.6037, -45.5659, 35.3445
-0.8029, -0.5048, -0.9967, 9.9085, -58.9195, -11.6677
-0.6344, -0.5054, -0.9208, 18.6890, 8.4585, -32.5823
-0.0577, -0.4491, -0.8271, 20.8841, 47.6659, -38.6189
0.4980, -0.3797, -0.7175, 14.2988, 51.4463, -11.1189
0.5453, -0.4184, -0.7805, 3.0793, 8.0927, 13.8201
0.1754, -0.4690, -0.8153, -6.4939, -12.2732, 31.4421
-0.0943, -0.4368, -0.9397, -6.9817, -22.7000, 38.7591
-0.7420, -0.4615, -1.0330, 11.6159, -64.4073, -9.4116
-0.7659, -0.5630, -0.8922, 18.4451, -22.3951, -41.1799
-0.1737, -0.4772, -0.7984, 19.5427, 43.3976, -46.2409
0.3877, -0.4209, -0.7494, 14.9085, 29.1293, -31.7896
